         time Top_Quarte... 
------------- ------------- 
 2.019230e-04 -2.079769e-03 
 6.057691e-04 -2.066830e-03 
 1.009615e-03 -2.053454e-03 
 1.413461e-03 -2.039653e-03 
 1.817307e-03 -2.025438e-03 
 2.221153e-03 -2.010854e-03 
 2.625000e-03 -1.996005e-03 
 3.028846e-03 -1.980874e-03 
 3.432692e-03 -1.965298e-03 
 3.836538e-03 -1.949261e-03 
 4.240384e-03 -1.932774e-03 
 4.644230e-03 -1.915879e-03 
 5.048076e-03 -1.898578e-03 
 5.451922e-03 -1.880901e-03 
 5.855768e-03 -1.862852e-03 
 6.259614e-03 -1.844417e-03 
 6.663460e-03 -1.825601e-03 
 7.067307e-03 -1.806416e-03 
 7.471153e-03 -1.786852e-03 
 7.874999e-03 -1.766905e-03 
 8.278845e-03 -1.746620e-03 
 8.682691e-03 -1.726071e-03 
 9.086537e-03 -1.705230e-03 
 9.490383e-03 -1.683966e-03 
 9.894229e-03 -1.662196e-03 
 1.029808e-02 -1.639902e-03 
 1.070192e-02 -1.617127e-03 
 1.110577e-02 -1.593899e-03 
 1.150961e-02 -1.570272e-03 
 1.191346e-02 -1.546307e-03 
 1.231731e-02 -1.522067e-03 
 1.272115e-02 -1.497567e-03 
 1.312500e-02 -1.472830e-03 
 1.352884e-02 -1.447971e-03 
 1.393269e-02 -1.422969e-03 
 1.433654e-02 -1.397689e-03 
 1.474038e-02 -1.372104e-03 
 1.514423e-02 -1.346297e-03 
 1.554807e-02 -1.320277e-03 
 1.595192e-02 -1.294044e-03 
 1.635577e-02 -1.267616e-03 
 1.675961e-02 -1.241021e-03 
 1.716346e-02 -1.214297e-03 
 1.756730e-02 -1.187416e-03 
 1.797115e-02 -1.160416e-03 
 1.837500e-02 -1.133316e-03 
 1.877884e-02 -1.106078e-03 
 1.918269e-02 -1.078740e-03 
 1.958654e-02 -1.051359e-03 
 1.999038e-02 -1.023872e-03 
 2.039423e-02 -9.961482e-04 
 2.079807e-02 -9.681974e-04 
 2.120192e-02 -9.400841e-04 
 2.160577e-02 -9.118712e-04 
 2.200961e-02 -8.836336e-04 
 2.241346e-02 -8.553710e-04 
 2.281730e-02 -8.270319e-04 
 2.322115e-02 -7.986390e-04 
 2.362500e-02 -7.701368e-04 
 2.402884e-02 -7.414955e-04 
 2.443269e-02 -7.127835e-04 
 2.483653e-02 -6.840011e-04 
 2.524038e-02 -6.550939e-04 
 2.564423e-02 -6.260975e-04 
 2.604807e-02 -5.971147e-04 
 2.645192e-02 -5.681938e-04 
 2.685576e-02 -5.393675e-04 
 2.725961e-02 -5.106425e-04 
 2.766346e-02 -4.819874e-04 
 2.806730e-02 -4.534175e-04 
 2.847115e-02 -4.249273e-04 
 2.887500e-02 -3.965103e-04 
 2.927884e-02 -3.682093e-04 
 2.968269e-02 -3.400560e-04 
 3.008653e-02 -3.121566e-04 
 3.049038e-02 -2.845358e-04 
 3.089423e-02 -2.571381e-04 
 3.129807e-02 -2.299082e-04 
 3.170192e-02 -2.028321e-04 
 3.210576e-02 -1.759466e-04 
 3.250961e-02 -1.492214e-04 
 3.291346e-02 -1.226643e-04 
 3.331730e-02 -9.627091e-05 
 3.372115e-02 -7.000757e-05 
 3.412499e-02 -4.394310e-05 
 3.452884e-02 -1.818753e-05 
 3.493269e-02  7.224319e-06 
 3.533653e-02  3.225353e-05 
 3.574038e-02  5.692452e-05 
 3.614422e-02  8.128485e-05 
 3.654807e-02  1.053639e-04 
 3.695192e-02  1.292058e-04 
 3.735576e-02  1.528563e-04 
 3.775961e-02  1.763311e-04 
 3.816346e-02  1.996338e-04 
 3.856730e-02  2.227642e-04 
 3.897115e-02  2.456787e-04 
 3.937499e-02  2.683295e-04 
 3.977884e-02  2.907328e-04 
 4.018269e-02  3.129270e-04 
 4.058653e-02  3.349615e-04 
 4.099038e-02  3.567993e-04 
 4.139422e-02  3.784386e-04 
 4.179807e-02  3.999558e-04 
 4.220192e-02  4.214080e-04 
 4.260576e-02  4.427754e-04 
 4.300961e-02  4.640032e-04 
 4.341345e-02  4.850285e-04 
 4.381730e-02  5.058266e-04 
 4.422115e-02  5.264258e-04 
 4.462499e-02  5.468364e-04 
 4.502884e-02  5.670455e-04 
 4.543268e-02  5.870274e-04 
 4.583653e-02  6.067893e-04 
 4.624038e-02  6.263285e-04 
 4.664422e-02  6.456583e-04 
 4.704807e-02  6.648364e-04 
