         time tilt_beam_... 
------------- ------------- 
 1.937917e-04 -4.621153e-02 
 5.167778e-04 -4.619263e-02 
 8.397639e-04 -4.615814e-02 
 1.162750e-03 -4.610778e-02 
 1.485736e-03 -4.604127e-02 
 1.808722e-03 -4.595812e-02 
 2.131708e-03 -4.585634e-02 
 2.454695e-03 -4.573156e-02 
 2.777681e-03 -4.558515e-02 
 3.100667e-03 -4.542680e-02 
 3.423653e-03 -4.525810e-02 
 3.746640e-03 -4.507599e-02 
 4.069626e-03 -4.487825e-02 
 4.392612e-03 -4.466183e-02 
 4.715599e-03 -4.442655e-02 
 5.038585e-03 -4.417257e-02 
 5.361571e-03 -4.390382e-02 
 5.684557e-03 -4.362402e-02 
 6.007544e-03 -4.333561e-02 
 6.330531e-03 -4.303905e-02 
 6.653518e-03 -4.273531e-02 
 6.976504e-03 -4.242512e-02 
 7.299491e-03 -4.210800e-02 
 7.622478e-03 -4.178211e-02 
 7.945465e-03 -4.144302e-02 
 8.268452e-03 -4.108553e-02 
 8.591438e-03 -4.071310e-02 
 8.914425e-03 -4.033274e-02 
 9.237412e-03 -3.994780e-02 
 9.560399e-03 -3.955763e-02 
 9.883386e-03 -3.916162e-02 
 1.020637e-02 -3.875721e-02 
 1.052936e-02 -3.834576e-02 
 1.085235e-02 -3.792663e-02 
 1.117533e-02 -3.749778e-02 
 1.149832e-02 -3.705888e-02 
 1.182131e-02 -3.660986e-02 
 1.214429e-02 -3.615439e-02 
 1.246728e-02 -3.569485e-02 
 1.279027e-02 -3.523001e-02 
 1.311326e-02 -3.476184e-02 
 1.343624e-02 -3.429426e-02 
 1.375923e-02 -3.382515e-02 
 1.408222e-02 -3.334780e-02 
 1.440520e-02 -3.286049e-02 
 1.472819e-02 -3.236285e-02 
 1.505118e-02 -3.185797e-02 
 1.537416e-02 -3.135109e-02 
 1.569715e-02 -3.084490e-02 
 1.602014e-02 -3.033811e-02 
 1.634312e-02 -2.982953e-02 
 1.666611e-02 -2.931940e-02 
 1.698909e-02 -2.880763e-02 
 1.731208e-02 -2.829477e-02 
 1.763507e-02 -2.778149e-02 
 1.795805e-02 -2.726498e-02 
 1.828104e-02 -2.674060e-02 
 1.860403e-02 -2.620914e-02 
 1.892701e-02 -2.567446e-02 
 1.925000e-02 -2.514332e-02 
 1.957298e-02 -2.461831e-02 
 1.989597e-02 -2.409736e-02 
 2.021895e-02 -2.357684e-02 
 2.054194e-02 -2.305505e-02 
 2.086492e-02 -2.252980e-02 
 2.118791e-02 -2.200384e-02 
 2.151089e-02 -2.147916e-02 
 2.183388e-02 -2.095579e-02 
 2.215686e-02 -2.043576e-02 
 2.247985e-02 -1.992267e-02 
 2.280283e-02 -1.941503e-02 
 2.312582e-02 -1.890855e-02 
 2.344880e-02 -1.840288e-02 
 2.377179e-02 -1.789779e-02 
 2.409477e-02 -1.739319e-02 
 2.441776e-02 -1.688752e-02 
 2.474074e-02 -1.638182e-02 
 2.506373e-02 -1.588047e-02 
 2.538671e-02 -1.538923e-02 
 2.570970e-02 -1.491022e-02 
 2.603268e-02 -1.444308e-02 
 2.635567e-02 -1.398555e-02 
 2.667865e-02 -1.353508e-02 
 2.700164e-02 -1.309222e-02 
 2.732462e-02 -1.265702e-02 
 2.764761e-02 -1.223462e-02 
 2.797059e-02 -1.182418e-02 
 2.829357e-02 -1.142557e-02 
 2.861656e-02 -1.103683e-02 
 2.893954e-02 -1.066233e-02 
 2.926253e-02 -1.030346e-02 
 2.958551e-02 -9.961793e-03 
 2.990849e-02 -9.633828e-03 
 3.023148e-02 -9.317109e-03 
 3.055446e-02 -9.011837e-03 
 3.087745e-02 -8.715456e-03 
 3.120043e-02 -8.431836e-03 
 3.152341e-02 -8.168859e-03 
 3.184640e-02 -7.930395e-03 
 3.216938e-02 -7.717481e-03 
 3.249237e-02 -7.530849e-03 
 3.281535e-02 -7.373531e-03 
 3.313833e-02 -7.241164e-03 
 3.346132e-02 -7.131916e-03 
 3.378430e-02 -7.043697e-03 
 3.410728e-02 -6.976720e-03 
 3.443027e-02 -6.931129e-03 
 3.475325e-02 -6.908415e-03 
 3.507624e-02 -6.910013e-03 
 3.539922e-02 -6.942927e-03 
 3.572220e-02 -7.008708e-03 
 3.604519e-02 -7.109975e-03 
 3.636817e-02 -7.243989e-03 
 3.669116e-02 -7.407101e-03 
 3.701414e-02 -7.596805e-03 
 3.733712e-02 -7.815953e-03 
 3.766011e-02 -8.066892e-03 
 3.798309e-02 -8.353249e-03 
 3.830608e-02 -8.674599e-03 
 3.862906e-02 -9.029694e-03 
 3.895204e-02 -9.414600e-03 
 3.927503e-02 -9.830247e-03 
 3.959801e-02 -1.027772e-02 
 3.992100e-02 -1.075716e-02 
 4.024398e-02 -1.126752e-02 
 4.056697e-02 -1.181074e-02 
 4.088995e-02 -1.238813e-02 
 4.121293e-02 -1.300188e-02 
 4.153592e-02 -1.365309e-02 
 4.185890e-02 -1.434490e-02 
 4.218189e-02 -1.507606e-02 
 4.250487e-02 -1.584426e-02 
 4.282786e-02 -1.664693e-02 
 4.315084e-02 -1.748260e-02 
 4.347383e-02 -1.834884e-02 
 4.379681e-02 -1.924472e-02 
 4.411979e-02 -2.016786e-02 
 4.444278e-02 -2.112006e-02 
 4.476576e-02 -2.210418e-02 
 4.508875e-02 -2.312338e-02 
 4.541173e-02 -2.418084e-02 
 4.573472e-02 -2.527683e-02 
 4.605770e-02 -2.640956e-02 
 4.638068e-02 -2.757619e-02 
 4.670367e-02 -2.877238e-02 
 4.702665e-02 -2.999607e-02 
 4.734964e-02 -3.124442e-02 
 4.767262e-02 -3.252159e-02 
 4.799561e-02 -3.382888e-02 
 4.831859e-02 -3.516801e-02 
 4.864157e-02 -3.653462e-02 
 4.896456e-02 -3.792323e-02 
 4.928754e-02 -3.933164e-02 
 4.961053e-02 -4.076097e-02 
 4.993351e-02 -4.221225e-02 
 5.025650e-02 -4.368602e-02 
 5.057948e-02 -4.518027e-02 
 5.090247e-02 -4.669469e-02 
 5.122545e-02 -4.823070e-02 
 5.154843e-02 -4.978722e-02 
 5.187142e-02 -5.136489e-02 
