         time total_shea... 
------------- ------------- 
 1.937917e-04 -4.313387e-01 
 5.167778e-04 -3.661196e-01 
 8.397639e-04 -3.256545e-01 
 1.162750e-03 -2.953994e-01 
 1.485736e-03 -2.714547e-01 
 1.808722e-03 -2.473123e-01 
 2.131708e-03 -2.256216e-01 
 2.454695e-03 -2.057196e-01 
 2.777681e-03 -1.859499e-01 
 3.100667e-03 -1.690351e-01 
 3.423653e-03 -1.536266e-01 
 3.746640e-03 -1.257854e-01 
 4.069626e-03 -9.482223e-02 
 4.392612e-03 -5.666323e-02 
 4.715599e-03 -1.034375e-02 
 5.038585e-03  3.784916e-02 
 5.361571e-03  8.272967e-02 
 5.684557e-03  1.264193e-01 
 6.007544e-03  1.678693e-01 
 6.330531e-03  2.076067e-01 
 6.653518e-03  2.414797e-01 
 6.976504e-03  2.707742e-01 
 7.299491e-03  2.955032e-01 
 7.622478e-03  3.172078e-01 
 7.945465e-03  3.418622e-01 
 8.268452e-03  3.705935e-01 
 8.591438e-03  4.044313e-01 
 8.914425e-03  4.432300e-01 
 9.237412e-03  4.838077e-01 
 9.560399e-03  5.133150e-01 
 9.883386e-03  5.267177e-01 
 1.020637e-02  5.352834e-01 
 1.052936e-02  5.660270e-01 
 1.085235e-02  6.159086e-01 
 1.117533e-02  6.323051e-01 
 1.149832e-02  6.185931e-01 
 1.182131e-02  6.119999e-01 
 1.214429e-02  6.097332e-01 
 1.246728e-02  6.129442e-01 
 1.279027e-02  6.278996e-01 
 1.311326e-02  6.396974e-01 
 1.343624e-02  6.520179e-01 
 1.375923e-02  6.605474e-01 
 1.408222e-02  6.598319e-01 
 1.440520e-02  6.563616e-01 
 1.472819e-02  6.432974e-01 
 1.505118e-02  6.257859e-01 
 1.537416e-02  5.882220e-01 
 1.569715e-02  5.489243e-01 
 1.602014e-02  5.277100e-01 
 1.634312e-02  5.201667e-01 
 1.666611e-02  5.188059e-01 
 1.698909e-02  5.149947e-01 
 1.731208e-02  5.091483e-01 
 1.763507e-02  5.089168e-01 
 1.795805e-02  4.930306e-01 
 1.828104e-02  4.742017e-01 
 1.860403e-02  4.546568e-01 
 1.892701e-02  4.368144e-01 
 1.925000e-02  4.205581e-01 
 1.957298e-02  4.019789e-01 
 1.989597e-02  3.931391e-01 
 2.021895e-02  3.634864e-01 
 2.054194e-02  3.293394e-01 
 2.086492e-02  3.269431e-01 
 2.118791e-02  3.389455e-01 
 2.151089e-02  3.348829e-01 
 2.183388e-02  3.072991e-01 
 2.215686e-02  2.824263e-01 
 2.247985e-02  2.629090e-01 
 2.280283e-02  2.427836e-01 
 2.312582e-02  2.306678e-01 
 2.344880e-02  2.128188e-01 
 2.377179e-02  1.766489e-01 
 2.409477e-02  1.468643e-01 
 2.441776e-02  1.234966e-01 
 2.474074e-02  1.037665e-01 
 2.506373e-02  9.160122e-02 
 2.538671e-02  5.777687e-02 
 2.570970e-02  1.456107e-02 
 2.603268e-02 -1.798880e-02 
 2.635567e-02 -3.285868e-02 
 2.667865e-02 -4.337563e-02 
 2.700164e-02 -6.337952e-02 
 2.732462e-02 -9.273713e-02 
 2.764761e-02 -1.247959e-01 
 2.797059e-02 -1.620810e-01 
 2.829357e-02 -1.894315e-01 
 2.861656e-02 -2.057575e-01 
 2.893954e-02 -2.169546e-01 
 2.926253e-02 -2.184220e-01 
