         time tiltx_beam... 
------------- ------------- 
 3.634615e-04 -1.221742e-02 
 7.673076e-04 -1.221715e-02 
 1.171154e-03 -1.222684e-02 
 1.575000e-03 -1.224663e-02 
 1.978846e-03 -1.227607e-02 
 2.382692e-03 -1.231440e-02 
 2.786538e-03 -1.235883e-02 
 3.190384e-03 -1.240598e-02 
 3.594230e-03 -1.246090e-02 
 3.998076e-03 -1.252717e-02 
 4.401922e-03 -1.260451e-02 
 4.805768e-03 -1.269249e-02 
 5.209615e-03 -1.279068e-02 
 5.613461e-03 -1.289839e-02 
 6.017307e-03 -1.301555e-02 
 6.421153e-03 -1.314167e-02 
 6.824999e-03 -1.327693e-02 
 7.228845e-03 -1.341996e-02 
 7.632691e-03 -1.357081e-02 
 8.036537e-03 -1.372948e-02 
 8.440383e-03 -1.389478e-02 
 8.844229e-03 -1.406374e-02 
 9.248075e-03 -1.423484e-02 
 9.651921e-03 -1.441207e-02 
 1.005577e-02 -1.459991e-02 
 1.045961e-02 -1.479996e-02 
 1.086346e-02 -1.501335e-02 
 1.126731e-02 -1.523971e-02 
 1.167115e-02 -1.547806e-02 
 1.207500e-02 -1.572658e-02 
 1.247884e-02 -1.598334e-02 
 1.288269e-02 -1.624650e-02 
 1.328654e-02 -1.651576e-02 
 1.369038e-02 -1.678822e-02 
 1.409423e-02 -1.706180e-02 
 1.449807e-02 -1.733967e-02 
 1.490192e-02 -1.762515e-02 
 1.530577e-02 -1.791711e-02 
 1.570961e-02 -1.821551e-02 
 1.611346e-02 -1.852174e-02 
 1.651730e-02 -1.883551e-02 
 1.692115e-02 -1.915630e-02 
 1.732500e-02 -1.948327e-02 
 1.772884e-02 -1.981590e-02 
 1.813269e-02 -2.015466e-02 
 1.853654e-02 -2.049799e-02 
 1.894038e-02 -2.084656e-02 
 1.934423e-02 -2.120087e-02 
 1.974807e-02 -2.155844e-02 
 2.015192e-02 -2.191841e-02 
 2.055577e-02 -2.228426e-02 
 2.095961e-02 -2.266104e-02 
 2.136346e-02 -2.304710e-02 
 2.176730e-02 -2.344042e-02 
 2.217115e-02 -2.383805e-02 
 2.257500e-02 -2.423787e-02 
 2.297884e-02 -2.464053e-02 
 2.338269e-02 -2.504665e-02 
 2.378653e-02 -2.545631e-02 
 2.419038e-02 -2.587283e-02 
 2.459423e-02 -2.629531e-02 
 2.499807e-02 -2.672239e-02 
 2.540192e-02 -2.715514e-02 
 2.580576e-02 -2.759705e-02 
 2.620961e-02 -2.804838e-02 
 2.661346e-02 -2.850673e-02 
 2.701730e-02 -2.897069e-02 
 2.742115e-02 -2.943905e-02 
 2.782500e-02 -2.991301e-02 
 2.822884e-02 -3.039387e-02 
 2.863269e-02 -3.088080e-02 
 2.903653e-02 -3.137506e-02 
 2.944038e-02 -3.187636e-02 
 2.984423e-02 -3.238416e-02 
 3.024807e-02 -3.289690e-02 
 3.065192e-02 -3.341268e-02 
 3.105576e-02 -3.393514e-02 
 3.145961e-02 -3.446800e-02 
 3.186346e-02 -3.501386e-02 
 3.226730e-02 -3.557256e-02 
 3.267115e-02 -3.614383e-02 
 3.307499e-02 -3.672881e-02 
 3.347884e-02 -3.732734e-02 
 3.388269e-02 -3.793936e-02 
 3.428653e-02 -3.856509e-02 
 3.469038e-02 -3.920059e-02 
 3.509422e-02 -3.984322e-02 
 3.549807e-02 -4.049160e-02 
 3.590192e-02 -4.114745e-02 
 3.630576e-02 -4.181423e-02 
 3.670961e-02 -4.249359e-02 
 3.711346e-02 -4.318714e-02 
 3.751730e-02 -4.389589e-02 
 3.792115e-02 -4.462138e-02 
 3.832499e-02 -4.536339e-02 
 3.872884e-02 -4.612148e-02 
 3.913269e-02 -4.689502e-02 
 3.953653e-02 -4.768120e-02 
 3.994038e-02 -4.847888e-02 
 4.034422e-02 -4.928813e-02 
 4.074807e-02 -5.011146e-02 
 4.115192e-02 -5.095112e-02 
 4.155576e-02 -5.180481e-02 
 4.195961e-02 -5.267341e-02 
 4.236345e-02 -5.355992e-02 
 4.276730e-02 -5.446548e-02 
 4.317115e-02 -5.538782e-02 
 4.357499e-02 -5.632488e-02 
 4.397884e-02 -5.727523e-02 
 4.438268e-02 -5.823847e-02 
 4.478653e-02 -5.921447e-02 
 4.519038e-02 -6.020302e-02 
 4.559422e-02 -6.120443e-02 
 4.599807e-02 -6.221984e-02 
 4.640192e-02 -6.324958e-02 
 4.680576e-02 -6.429355e-02 
 4.720961e-02 -6.535305e-02 
 4.761345e-02 -6.642883e-02 
 4.801730e-02 -6.751978e-02 
 4.842115e-02 -6.862520e-02 
 4.882499e-02 -6.974273e-02 
 4.922884e-02 -7.086953e-02 
 4.963268e-02 -7.200330e-02 
 5.003653e-02 -7.314303e-02 
 5.044038e-02 -7.428764e-02 
 5.084422e-02 -7.543729e-02 
 5.124807e-02 -7.659229e-02 
 5.165191e-02 -7.775247e-02 
 5.205576e-02 -7.891579e-02 
 5.245961e-02 -8.008200e-02 
 5.286345e-02 -8.125217e-02 
 5.326730e-02 -8.242886e-02 
 5.367114e-02 -8.361239e-02 
 5.407499e-02 -8.479934e-02 
 5.447884e-02 -8.598703e-02 
 5.488268e-02 -8.717289e-02 
 5.528653e-02 -8.835529e-02 
 5.569038e-02 -8.953185e-02 
 5.609422e-02 -9.070043e-02 
 5.649807e-02 -9.185882e-02 
 5.690191e-02 -9.300504e-02 
 5.730576e-02 -9.414161e-02 
 5.770961e-02 -9.527046e-02 
 5.811345e-02 -9.639183e-02 
 5.851730e-02 -9.750537e-02 
 5.892114e-02 -9.860874e-02 
 5.932499e-02 -9.969925e-02 
 5.972884e-02 -1.007744e-01 
 6.013268e-02 -1.018318e-01 
 6.053653e-02 -1.028709e-01 
 6.094037e-02 -1.038901e-01 
 6.134422e-02 -1.048889e-01 
 6.174807e-02 -1.058677e-01 
 6.215191e-02 -1.068283e-01 
 6.255576e-02 -1.077712e-01 
 6.295960e-02 -1.086939e-01 
 6.336345e-02 -1.095932e-01 
 6.376730e-02 -1.104688e-01 
 6.417114e-02 -1.113210e-01 
 6.457499e-02 -1.121491e-01 
 6.497884e-02 -1.129506e-01 
 6.538268e-02 -1.137240e-01 
 6.578653e-02 -1.144656e-01 
 6.619037e-02 -1.151742e-01 
 6.659422e-02 -1.158497e-01 
 6.699807e-02 -1.164925e-01 
 6.740191e-02 -1.171042e-01 
 6.780576e-02 -1.176857e-01 
 6.820960e-02 -1.182363e-01 
 6.861345e-02 -1.187564e-01 
 6.901730e-02 -1.192446e-01 
 6.942114e-02 -1.196977e-01 
 6.982499e-02 -1.201135e-01 
 7.022883e-02 -1.204916e-01 
 7.063268e-02 -1.208288e-01 
 7.103653e-02 -1.211210e-01 
 7.144037e-02 -1.213687e-01 
 7.184422e-02 -1.215736e-01 
 7.224806e-02 -1.217380e-01 
 7.265191e-02 -1.218615e-01 
 7.305576e-02 -1.219449e-01 
 7.345960e-02 -1.219876e-01 
 7.386345e-02 -1.219878e-01 
 7.426730e-02 -1.219434e-01 
 7.467114e-02 -1.218573e-01 
 7.507499e-02 -1.217325e-01 
 7.547883e-02 -1.215689e-01 
 7.588268e-02 -1.213602e-01 
 7.628653e-02 -1.211050e-01 
 7.669037e-02 -1.208034e-01 
 7.709422e-02 -1.204562e-01 
 7.749806e-02 -1.200645e-01 
 7.790191e-02 -1.196268e-01 
 7.830576e-02 -1.191424e-01 
 7.870960e-02 -1.186110e-01 
 7.911345e-02 -1.180336e-01 
 7.951729e-02 -1.174111e-01 
 7.992114e-02 -1.167439e-01 
 8.032499e-02 -1.160321e-01 
 8.072883e-02 -1.152735e-01 
 8.113268e-02 -1.144671e-01 
 8.153652e-02 -1.136149e-01 
 8.194037e-02 -1.127184e-01 
 8.234422e-02 -1.117789e-01 
 8.274806e-02 -1.107964e-01 
 8.315191e-02 -1.097697e-01 
 8.355576e-02 -1.086985e-01 
 8.395960e-02 -1.075837e-01 
 8.436345e-02 -1.064259e-01 
 8.476729e-02 -1.052268e-01 
 8.517114e-02 -1.039875e-01 
 8.557499e-02 -1.027108e-01 
 8.597883e-02 -1.014013e-01 
 8.638268e-02 -1.000611e-01 
 8.678652e-02 -9.868955e-02 
 8.719037e-02 -9.728531e-02 
 8.759422e-02 -9.584905e-02 
 8.799806e-02 -9.438317e-02 
 8.840191e-02 -9.288913e-02 
 8.880575e-02 -9.136635e-02 
 8.920960e-02 -8.981705e-02 
 8.961345e-02 -8.824525e-02 
 9.001729e-02 -8.665312e-02 
 9.042114e-02 -8.504216e-02 
 9.082498e-02 -8.341127e-02 
 9.122883e-02 -8.175964e-02 
 9.163268e-02 -8.008867e-02 
 9.203652e-02 -7.839923e-02 
 9.244037e-02 -7.669160e-02 
 9.284422e-02 -7.496620e-02 
 9.324806e-02 -7.322380e-02 
 9.365191e-02 -7.146771e-02 
 9.405575e-02 -6.970101e-02 
 9.445960e-02 -6.792526e-02 
 9.486345e-02 -6.614110e-02 
 9.526729e-02 -6.434844e-02 
 9.567114e-02 -6.254712e-02 
 9.607498e-02 -6.073694e-02 
 9.647883e-02 -5.892048e-02 
 9.688268e-02 -5.710019e-02 
 9.728652e-02 -5.527600e-02 
 9.769037e-02 -5.344779e-02 
 9.809421e-02 -5.161572e-02 
 9.849806e-02 -4.978228e-02 
 9.890191e-02 -4.795125e-02 
 9.930575e-02 -4.612405e-02 
 9.970960e-02 -4.430006e-02 
 1.001134e-01 -4.247727e-02 
 1.005173e-01 -4.065753e-02 
 1.009211e-01 -3.884184e-02 
 1.013250e-01 -3.703079e-02 
 1.017288e-01 -3.522523e-02 
 1.021327e-01 -3.342605e-02 
 1.025365e-01 -3.163444e-02 
 1.029404e-01 -2.985224e-02 
 1.033442e-01 -2.808055e-02 
 1.037481e-01 -2.632123e-02 
 1.041519e-01 -2.457499e-02 
 1.045558e-01 -2.284362e-02 
 1.049596e-01 -2.112726e-02 
 1.053634e-01 -1.942640e-02 
 1.057673e-01 -1.774092e-02 
 1.061711e-01 -1.607054e-02 
 1.065750e-01 -1.441733e-02 
 1.069788e-01 -1.278282e-02 
 1.073827e-01 -1.116744e-02 
 1.077865e-01 -9.571997e-03 
 1.081904e-01 -7.996068e-03 
 1.085942e-01 -6.439754e-03 
 1.089981e-01 -4.902504e-03 
 1.094019e-01 -3.385643e-03 
 1.098058e-01 -1.891831e-03 
 1.102096e-01 -4.226130e-04 
 1.106134e-01  1.021583e-03 
 1.110173e-01  2.439574e-03 
 1.114211e-01  3.829047e-03 
 1.118250e-01  5.188716e-03 
 1.122288e-01  6.519944e-03 
 1.126327e-01  7.824908e-03 
 1.130365e-01  9.104987e-03 
 1.134404e-01  1.035931e-02 
 1.138442e-01  1.158681e-02 
 1.142481e-01  1.278813e-02 
 1.146519e-01  1.396195e-02 
 1.150558e-01  1.510708e-02 
 1.154596e-01  1.621989e-02 
 1.158634e-01  1.729857e-02 
 1.162673e-01  1.834123e-02 
 1.166711e-01  1.934922e-02 
 1.170750e-01  2.032957e-02 
 1.174788e-01  2.128154e-02 
 1.178827e-01  2.219946e-02 
 1.182865e-01  2.308303e-02 
 1.186904e-01  2.393647e-02 
 1.190942e-01  2.475669e-02 
 1.194981e-01  2.553854e-02 
 1.199019e-01  2.628851e-02 
 1.203057e-01  2.700230e-02 
 1.207096e-01  2.767739e-02 
 1.211134e-01  2.831080e-02 
 1.215173e-01  2.891468e-02 
 1.219211e-01  2.948313e-02 
 1.223250e-01  3.001599e-02 
 1.227288e-01  3.051365e-02 
 1.231327e-01  3.097505e-02 
 1.235365e-01  3.140153e-02 
 1.239404e-01  3.179544e-02 
 1.243442e-01  3.215267e-02 
 1.247481e-01  3.247061e-02 
 1.251519e-01  3.274978e-02 
 1.255557e-01  3.299264e-02 
 1.259596e-01  3.319172e-02 
 1.263634e-01  3.334863e-02 
 1.267673e-01  3.346764e-02 
 1.271711e-01  3.354984e-02 
 1.275750e-01  3.359729e-02 
 1.279788e-01  3.360808e-02 
 1.283827e-01  3.357996e-02 
 1.287865e-01  3.351352e-02 
 1.291904e-01  3.340582e-02 
 1.295942e-01  3.325513e-02 
 1.299981e-01  3.306692e-02 
 1.304019e-01  3.284004e-02 
 1.308057e-01  3.257468e-02 
 1.312096e-01  3.226691e-02 
 1.316134e-01  3.192065e-02 
 1.320173e-01  3.153456e-02 
 1.324211e-01  3.110621e-02 
 1.328250e-01  3.063727e-02 
 1.332288e-01  3.012447e-02 
 1.336327e-01  2.956962e-02 
 1.340365e-01  2.897410e-02 
 1.344404e-01  2.834019e-02 
 1.348442e-01  2.766755e-02 
 1.352481e-01  2.695465e-02 
 1.356519e-01  2.620452e-02 
 1.360557e-01  2.541225e-02 
 1.364596e-01  2.458224e-02 
 1.368634e-01  2.371474e-02 
 1.372673e-01  2.280250e-02 
 1.376711e-01  2.185225e-02 
 1.380750e-01  2.086068e-02 
 1.384788e-01  1.982744e-02 
 1.388827e-01  1.875565e-02 
 1.392865e-01  1.764049e-02 
 1.396904e-01  1.648846e-02 
 1.400942e-01  1.529660e-02 
 1.404981e-01  1.406703e-02 
 1.409019e-01  1.280038e-02 
 1.413057e-01  1.149424e-02 
 1.417096e-01  1.014907e-02 
 1.421134e-01  8.767647e-03 
 1.425173e-01  7.347440e-03 
 1.429211e-01  5.892019e-03 
 1.433250e-01  4.404663e-03 
 1.437288e-01  2.879164e-03 
 1.441327e-01  1.321674e-03 
 1.445365e-01 -2.679417e-04 
 1.449404e-01 -1.893402e-03 
 1.453442e-01 -3.549589e-03 
 1.457481e-01 -5.237798e-03 
 1.461519e-01 -6.957802e-03 
 1.465557e-01 -8.709218e-03 
 1.469596e-01 -1.048705e-02 
 1.473634e-01 -1.229421e-02 
 1.477673e-01 -1.413206e-02 
 1.481711e-01 -1.599247e-02 
 1.485750e-01 -1.788170e-02 
 1.489788e-01 -1.979273e-02 
 1.493827e-01 -2.172319e-02 
 1.497865e-01 -2.367394e-02 
 1.501904e-01 -2.564364e-02 
 1.505942e-01 -2.763428e-02 
 1.509981e-01 -2.964489e-02 
 1.514019e-01 -3.167189e-02 
 1.518057e-01 -3.371191e-02 
 1.522096e-01 -3.576774e-02 
 1.526134e-01 -3.783805e-02 
 1.530173e-01 -3.991949e-02 
 1.534211e-01 -4.201202e-02 
 1.538250e-01 -4.411344e-02 
 1.542288e-01 -4.621978e-02 
 1.546327e-01 -4.833122e-02 
 1.550365e-01 -5.044950e-02 
 1.554404e-01 -5.257253e-02 
 1.558442e-01 -5.469578e-02 
