         time tilt_full_... 
------------- ------------- 
 2.862607e-04  1.279574e-02 
 6.043282e-04  1.273419e-02 
 9.223956e-04  1.265849e-02 
 1.240463e-03  1.257010e-02 
 1.558531e-03  1.246958e-02 
 1.876598e-03  1.235687e-02 
 2.194665e-03  1.222961e-02 
 2.512733e-03  1.208620e-02 
 2.830800e-03  1.193113e-02 
 3.148868e-03  1.176867e-02 
 3.466935e-03  1.159712e-02 
 3.785003e-03  1.141427e-02 
 4.103070e-03  1.121713e-02 
 4.421138e-03  1.100666e-02 
 4.739205e-03  1.078334e-02 
 5.057273e-03  1.054823e-02 
 5.375340e-03  1.030339e-02 
 5.693407e-03  1.005044e-02 
 6.011475e-03  9.788872e-03 
 6.329542e-03  9.517944e-03 
 6.647610e-03  9.238162e-03 
 6.965677e-03  8.949839e-03 
 7.283745e-03  8.652857e-03 
 7.601812e-03  8.346952e-03 
 7.919880e-03  8.030030e-03 
 8.237947e-03  7.704448e-03 
 8.556014e-03  7.375931e-03 
 8.874082e-03  7.047316e-03 
 9.192149e-03  6.717949e-03 
 9.510217e-03  6.385741e-03 
 9.828284e-03  6.048853e-03 
 1.014635e-02  5.707794e-03 
 1.046442e-02  5.360369e-03 
 1.078249e-02  5.001105e-03 
 1.110055e-02  4.631743e-03 
 1.141862e-02  4.259212e-03 
 1.173669e-02  3.884768e-03 
 1.205476e-02  3.508899e-03 
 1.237282e-02  3.133663e-03 
 1.269089e-02  2.760328e-03 
 1.300896e-02  2.390967e-03 
 1.332703e-02  2.021814e-03 
 1.364509e-02  1.647398e-03 
 1.396316e-02  1.267352e-03 
 1.428123e-02  8.819248e-04 
 1.459930e-02  4.946892e-04 
 1.491736e-02  1.056322e-04 
 1.523543e-02 -2.834169e-04 
 1.555350e-02 -6.724240e-04 
 1.587157e-02 -1.059975e-03 
 1.618963e-02 -1.446427e-03 
 1.650770e-02 -1.831980e-03 
 1.682577e-02 -2.214999e-03 
 1.714384e-02 -2.594561e-03 
 1.746190e-02 -2.969888e-03 
