         time tiltx_up_s... 
------------- ------------- 
 2.862607e-04  5.124438e-03 
 6.043282e-04  5.130116e-03 
 9.223956e-04  5.136440e-03 
 1.240463e-03  5.142783e-03 
 1.558531e-03  5.149145e-03 
 1.876598e-03  5.155450e-03 
 2.194665e-03  5.160550e-03 
 2.512733e-03  5.158965e-03 
 2.830800e-03  5.145334e-03 
 3.148868e-03  5.129913e-03 
 3.466935e-03  5.122682e-03 
 3.785003e-03  5.118707e-03 
 4.103070e-03  5.115015e-03 
 4.421138e-03  5.107445e-03 
 4.739205e-03  5.094855e-03 
 5.057273e-03  5.073283e-03 
 5.375340e-03  5.041283e-03 
 5.693407e-03  5.005795e-03 
 6.011475e-03  4.975186e-03 
 6.329542e-03  4.961874e-03 
 6.647610e-03  4.971973e-03 
 6.965677e-03  5.000978e-03 
 7.283745e-03  5.046159e-03 
 7.601812e-03  5.103599e-03 
 7.919880e-03  5.172201e-03 
 8.237947e-03  5.248983e-03 
 8.556014e-03  5.336845e-03 
 8.874082e-03  5.447430e-03 
 9.192149e-03  5.580777e-03 
 9.510217e-03  5.736812e-03 
 9.828284e-03  5.918232e-03 
 1.014635e-02  6.126933e-03 
 1.046442e-02  6.361897e-03 
 1.078249e-02  6.623317e-03 
 1.110055e-02  6.907787e-03 
 1.141862e-02  7.212144e-03 
 1.173669e-02  7.535217e-03 
 1.205476e-02  7.878787e-03 
 1.237282e-02  8.242844e-03 
 1.269089e-02  8.626097e-03 
 1.300896e-02  9.027763e-03 
 1.332703e-02  9.443281e-03 
 1.364509e-02  9.865183e-03 
 1.396316e-02  1.028543e-02 
 1.428123e-02  1.070519e-02 
 1.459930e-02  1.112996e-02 
 1.491736e-02  1.156484e-02 
 1.523543e-02  1.201043e-02 
 1.555350e-02  1.246741e-02 
 1.587157e-02  1.293092e-02 
 1.618963e-02  1.340127e-02 
 1.650770e-02  1.387545e-02 
 1.682577e-02  1.434728e-02 
 1.714384e-02  1.481047e-02 
 1.746190e-02  1.526803e-02 
 1.777997e-02  1.572071e-02 
 1.809804e-02  1.616456e-02 
 1.841611e-02  1.659743e-02 
 1.873417e-02  1.701858e-02 
 1.905224e-02  1.742685e-02 
 1.937031e-02  1.782048e-02 
 1.968838e-02  1.820099e-02 
 2.000644e-02  1.856787e-02 
 2.032451e-02  1.891378e-02 
 2.064258e-02  1.923135e-02 
 2.096065e-02  1.952412e-02 
 2.127871e-02  1.979121e-02 
 2.159678e-02  2.003030e-02 
 2.191485e-02  2.024280e-02 
 2.223292e-02  2.042486e-02 
 2.255098e-02  2.057205e-02 
 2.286905e-02  2.068330e-02 
 2.318712e-02  2.075446e-02 
 2.350518e-02  2.078291e-02 
 2.382325e-02  2.077087e-02 
 2.414132e-02  2.072179e-02 
 2.445939e-02  2.064110e-02 
 2.477745e-02  2.052341e-02 
 2.509552e-02  2.036532e-02 
 2.541359e-02  2.016571e-02 
 2.573166e-02  1.992325e-02 
 2.604972e-02  1.963858e-02 
 2.636779e-02  1.931407e-02 
 2.668586e-02  1.895160e-02 
 2.700393e-02  1.855186e-02 
 2.732199e-02  1.812145e-02 
 2.764006e-02  1.766976e-02 
 2.795813e-02  1.719760e-02 
 2.827620e-02  1.670059e-02 
 2.859426e-02  1.617620e-02 
 2.891233e-02  1.562251e-02 
 2.923040e-02  1.504082e-02 
 2.954847e-02  1.443440e-02 
 2.986653e-02  1.380830e-02 
 3.018460e-02  1.316514e-02 
 3.050267e-02  1.250807e-02 
 3.082074e-02  1.183977e-02 
 3.113880e-02  1.116362e-02 
 3.145687e-02  1.047252e-02 
 3.177494e-02  9.763850e-03 
 3.209301e-02  9.042030e-03 
 3.241107e-02  8.309505e-03 
 3.272914e-02  7.578759e-03 
 3.304721e-02  6.857199e-03 
 3.336528e-02  6.143390e-03 
 3.368334e-02  5.439220e-03 
 3.400141e-02  4.748543e-03 
 3.431948e-02  4.073866e-03 
 3.463755e-02  3.413552e-03 
 3.495561e-02  2.762167e-03 
 3.527368e-02  2.125755e-03 
 3.559175e-02  1.507275e-03 
 3.590982e-02  9.057742e-04 
 3.622788e-02  3.199680e-04 
 3.654595e-02 -2.511546e-04 
 3.686402e-02 -8.031111e-04 
 3.718209e-02 -1.329336e-03 
 3.750015e-02 -1.822907e-03 
 3.781822e-02 -2.283008e-03 
 3.813629e-02 -2.713514e-03 
 3.845436e-02 -3.114890e-03 
 3.877242e-02 -3.483503e-03 
 3.909049e-02 -3.818261e-03 
 3.940856e-02 -4.118177e-03 
 3.972662e-02 -4.385272e-03 
 4.004469e-02 -4.622601e-03 
 4.036276e-02 -4.832094e-03 
 4.068083e-02 -5.018318e-03 
 4.099889e-02 -5.188384e-03 
 4.131696e-02 -5.347893e-03 
 4.163503e-02 -5.497960e-03 
 4.195310e-02 -5.631295e-03 
 4.227116e-02 -5.740857e-03 
 4.258923e-02 -5.819816e-03 
 4.290730e-02 -5.864236e-03 
 4.322537e-02 -5.880052e-03 
 4.354343e-02 -5.876967e-03 
 4.386150e-02 -5.859251e-03 
 4.417957e-02 -5.826577e-03 
 4.449764e-02 -5.784055e-03 
 4.481570e-02 -5.738481e-03 
 4.513377e-02 -5.688172e-03 
 4.545184e-02 -5.627968e-03 
 4.576991e-02 -5.556761e-03 
 4.608797e-02 -5.480300e-03 
 4.640604e-02 -5.403964e-03 
 4.672411e-02 -5.330950e-03 
 4.704218e-02 -5.257984e-03 
 4.736024e-02 -5.185448e-03 
 4.767831e-02 -5.113940e-03 
 4.799638e-02 -5.047067e-03 
 4.831445e-02 -4.981834e-03 
 4.863251e-02 -4.914164e-03 
 4.895058e-02 -4.843223e-03 
 4.926865e-02 -4.771311e-03 
 4.958672e-02 -4.700197e-03 
 4.990478e-02 -4.632500e-03 
 5.022285e-02 -4.566619e-03 
 5.054092e-02 -4.502294e-03 
