         time Record_Dis... 
------------- ------------- 
 2.862607e-04 -2.592659e-03 
 6.043282e-04 -2.591787e-03 
 9.223956e-04 -2.590397e-03 
 1.240463e-03 -2.588455e-03 
 1.558531e-03 -2.585961e-03 
 1.876598e-03 -2.582947e-03 
 2.194665e-03 -2.579445e-03 
 2.512733e-03 -2.575480e-03 
 2.830800e-03 -2.571067e-03 
 3.148868e-03 -2.566213e-03 
 3.466935e-03 -2.560915e-03 
 3.785003e-03 -2.555170e-03 
 4.103070e-03 -2.548976e-03 
 4.421138e-03 -2.542324e-03 
 4.739205e-03 -2.535206e-03 
 5.057273e-03 -2.527617e-03 
 5.375340e-03 -2.519584e-03 
 5.693407e-03 -2.511124e-03 
 6.011475e-03 -2.502245e-03 
 6.329542e-03 -2.492953e-03 
 6.647610e-03 -2.483248e-03 
 6.965677e-03 -2.473125e-03 
 7.283745e-03 -2.462578e-03 
 7.601812e-03 -2.451603e-03 
 7.919880e-03 -2.440198e-03 
 8.237947e-03 -2.428368e-03 
 8.556014e-03 -2.416117e-03 
 8.874082e-03 -2.403449e-03 
 9.192149e-03 -2.390370e-03 
 9.510217e-03 -2.376895e-03 
 9.828284e-03 -2.363039e-03 
 1.014635e-02 -2.348816e-03 
 1.046442e-02 -2.334263e-03 
 1.078249e-02 -2.319372e-03 
 1.110055e-02 -2.304159e-03 
 1.141862e-02 -2.288659e-03 
 1.173669e-02 -2.272905e-03 
 1.205476e-02 -2.256911e-03 
 1.237282e-02 -2.240668e-03 
 1.269089e-02 -2.224158e-03 
 1.300896e-02 -2.207361e-03 
 1.332703e-02 -2.190268e-03 
 1.364509e-02 -2.172877e-03 
 1.396316e-02 -2.155189e-03 
 1.428123e-02 -2.137213e-03 
 1.459930e-02 -2.118959e-03 
 1.491736e-02 -2.100435e-03 
 1.523543e-02 -2.081683e-03 
 1.555350e-02 -2.062786e-03 
 1.587157e-02 -2.043748e-03 
 1.618963e-02 -2.024552e-03 
 1.650770e-02 -2.005175e-03 
 1.682577e-02 -1.985601e-03 
 1.714384e-02 -1.965831e-03 
 1.746190e-02 -1.945883e-03 
 1.777997e-02 -1.925774e-03 
 1.809804e-02 -1.905515e-03 
 1.841611e-02 -1.885104e-03 
 1.873417e-02 -1.864527e-03 
 1.905224e-02 -1.843771e-03 
 1.937031e-02 -1.822829e-03 
 1.968838e-02 -1.801696e-03 
 2.000644e-02 -1.780367e-03 
 2.032451e-02 -1.758902e-03 
 2.064258e-02 -1.737363e-03 
 2.096065e-02 -1.715779e-03 
 2.127871e-02 -1.694184e-03 
 2.159678e-02 -1.672596e-03 
 2.191485e-02 -1.651004e-03 
 2.223292e-02 -1.629386e-03 
 2.255098e-02 -1.607722e-03 
 2.286905e-02 -1.585998e-03 
 2.318712e-02 -1.564215e-03 
 2.350518e-02 -1.542386e-03 
 2.382325e-02 -1.520521e-03 
 2.414132e-02 -1.498628e-03 
 2.445939e-02 -1.476708e-03 
 2.477745e-02 -1.454754e-03 
 2.509552e-02 -1.432774e-03 
 2.541359e-02 -1.410882e-03 
 2.573166e-02 -1.389132e-03 
 2.604972e-02 -1.367539e-03 
 2.636779e-02 -1.346102e-03 
 2.668586e-02 -1.324818e-03 
 2.700393e-02 -1.303683e-03 
 2.732199e-02 -1.282692e-03 
 2.764006e-02 -1.261826e-03 
 2.795813e-02 -1.241064e-03 
 2.827620e-02 -1.220385e-03 
 2.859426e-02 -1.199786e-03 
 2.891233e-02 -1.179281e-03 
 2.923040e-02 -1.158902e-03 
 2.954847e-02 -1.138679e-03 
 2.986653e-02 -1.118631e-03 
 3.018460e-02 -1.098788e-03 
 3.050267e-02 -1.079260e-03 
 3.082074e-02 -1.060082e-03 
 3.113880e-02 -1.041275e-03 
 3.145687e-02 -1.022837e-03 
 3.177494e-02 -1.004744e-03 
 3.209301e-02 -9.869711e-04 
 3.241107e-02 -9.695064e-04 
 3.272914e-02 -9.523547e-04 
 3.304721e-02 -9.355328e-04 
 3.336528e-02 -9.190597e-04 
 3.368334e-02 -9.029462e-04 
 3.400141e-02 -8.871829e-04 
 3.431948e-02 -8.717449e-04 
 3.463755e-02 -8.566012e-04 
 3.495561e-02 -8.417346e-04 
 3.527368e-02 -8.271989e-04 
 3.559175e-02 -8.130880e-04 
 3.590982e-02 -7.994348e-04 
 3.622788e-02 -7.862519e-04 
 3.654595e-02 -7.735377e-04 
 3.686402e-02 -7.612829e-04 
 3.718209e-02 -7.494728e-04 
 3.750015e-02 -7.380907e-04 
 3.781822e-02 -7.271263e-04 
 3.813629e-02 -7.165817e-04 
 3.845436e-02 -7.064757e-04 
 3.877242e-02 -6.968322e-04 
 3.909049e-02 -6.876694e-04 
 3.940856e-02 -6.789899e-04 
 3.972662e-02 -6.707800e-04 
 4.004469e-02 -6.630242e-04 
 4.036276e-02 -6.557663e-04 
 4.068083e-02 -6.490514e-04 
 4.099889e-02 -6.429012e-04 
 4.131696e-02 -6.373112e-04 
