         time rel_disp_t... 
------------- ------------- 
 2.862607e-04  4.540304e-01 
 6.043282e-04  4.523477e-01 
 9.223956e-04  4.501210e-01 
 1.240463e-03  4.473858e-01 
 1.558531e-03  4.441943e-01 
 1.876598e-03  4.405665e-01 
 2.194665e-03  4.364993e-01 
 2.512733e-03  4.319052e-01 
 2.830800e-03  4.267231e-01 
 3.148868e-03  4.210868e-01 
 3.466935e-03  4.151194e-01 
 3.785003e-03  4.088096e-01 
 4.103070e-03  4.021350e-01 
 4.421138e-03  3.950095e-01 
 4.739205e-03  3.874710e-01 
 5.057273e-03  3.795117e-01 
 5.375340e-03  3.711345e-01 
 5.693407e-03  3.623768e-01 
 6.011475e-03  3.532976e-01 
 6.329542e-03  3.439199e-01 
 6.647610e-03  3.342326e-01 
 6.965677e-03  3.242492e-01 
 7.283745e-03  3.139774e-01 
 7.601812e-03  3.034068e-01 
 7.919880e-03  2.925091e-01 
 8.237947e-03  2.812030e-01 
 8.556014e-03  2.695611e-01 
 8.874082e-03  2.577433e-01 
 9.192149e-03  2.457928e-01 
 9.510217e-03  2.336670e-01 
 9.828284e-03  2.213401e-01 
 1.014635e-02  2.088420e-01 
 1.046442e-02  1.962735e-01 
 1.078249e-02  1.835903e-01 
 1.110055e-02  1.706296e-01 
 1.141862e-02  1.574600e-01 
 1.173669e-02  1.442997e-01 
 1.205476e-02  1.311297e-01 
 1.237282e-02  1.178774e-01 
 1.269089e-02  1.045364e-01 
 1.300896e-02  9.110800e-02 
 1.332703e-02  7.765228e-02 
 1.364509e-02  6.408134e-02 
 1.396316e-02  5.028588e-02 
 1.428123e-02  3.630434e-02 
 1.459930e-02  2.216250e-02 
 1.491736e-02  7.955538e-03 
 1.523543e-02 -6.349536e-03 
 1.555350e-02 -2.068644e-02 
 1.587157e-02 -3.499165e-02 
 1.618963e-02 -4.916724e-02 
 1.650770e-02 -6.324164e-02 
 1.682577e-02 -7.729752e-02 
 1.714384e-02 -9.132337e-02 
 1.746190e-02 -1.052767e-01 
 1.777997e-02 -1.191348e-01 
 1.809804e-02 -1.329774e-01 
 1.841611e-02 -1.467777e-01 
 1.873417e-02 -1.605055e-01 
 1.905224e-02 -1.741512e-01 
 1.937031e-02 -1.878369e-01 
 1.968838e-02 -2.016175e-01 
 2.000644e-02 -2.154672e-01 
 2.032451e-02 -2.293265e-01 
 2.064258e-02 -2.431985e-01 
 2.096065e-02 -2.569790e-01 
 2.127871e-02 -2.705923e-01 
 2.159678e-02 -2.839613e-01 
 2.191485e-02 -2.970856e-01 
 2.223292e-02 -3.100792e-01 
 2.255098e-02 -3.229374e-01 
 2.286905e-02 -3.355416e-01 
 2.318712e-02 -3.479302e-01 
 2.350518e-02 -3.601687e-01 
 2.382325e-02 -3.723216e-01 
 2.414132e-02 -3.844378e-01 
 2.445939e-02 -3.963421e-01 
