         time tiltx_beam... 
------------- ------------- 
 2.862607e-04 -4.529746e-02 
 6.043282e-04 -4.510903e-02 
 9.223956e-04 -4.485904e-02 
 1.240463e-03 -4.456125e-02 
 1.558531e-03 -4.421251e-02 
 1.876598e-03 -4.381301e-02 
 2.194665e-03 -4.336403e-02 
 2.512733e-03 -4.286171e-02 
 2.830800e-03 -4.230151e-02 
 3.148868e-03 -4.169811e-02 
 3.466935e-03 -4.106499e-02 
 3.785003e-03 -4.039569e-02 
 4.103070e-03 -3.968583e-02 
 4.421138e-03 -3.892953e-02 
 4.739205e-03 -3.812695e-02 
 5.057273e-03 -3.727949e-02 
 5.375340e-03 -3.638894e-02 
 5.693407e-03 -3.546162e-02 
 6.011475e-03 -3.450274e-02 
 6.329542e-03 -3.351452e-02 
 6.647610e-03 -3.249598e-02 
 6.965677e-03 -3.144917e-02 
 7.283745e-03 -3.037415e-02 
 7.601812e-03 -2.926917e-02 
 7.919880e-03 -2.812836e-02 
 8.237947e-03 -2.694251e-02 
 8.556014e-03 -2.571781e-02 
 8.874082e-03 -2.447014e-02 
 9.192149e-03 -2.320535e-02 
 9.510217e-03 -2.192429e-02 
 9.828284e-03 -2.062946e-02 
 1.014635e-02 -1.932004e-02 
 1.046442e-02 -1.799582e-02 
 1.078249e-02 -1.666105e-02 
 1.110055e-02 -1.531375e-02 
 1.141862e-02 -1.395448e-02 
 1.173669e-02 -1.258452e-02 
 1.205476e-02 -1.120943e-02 
 1.237282e-02 -9.829392e-03 
 1.269089e-02 -8.442290e-03 
 1.300896e-02 -7.050675e-03 
 1.332703e-02 -5.655826e-03 
 1.364509e-02 -4.253811e-03 
 1.396316e-02 -2.836040e-03 
 1.428123e-02 -1.402716e-03 
 1.459930e-02  4.051779e-05 
 1.491736e-02  1.487929e-03 
 1.523543e-02  2.937005e-03 
 1.555350e-02  4.383615e-03 
 1.587157e-02  5.823921e-03 
 1.618963e-02  7.256841e-03 
 1.650770e-02  8.683603e-03 
 1.682577e-02  1.010858e-02 
 1.714384e-02  1.153114e-02 
 1.746190e-02  1.294635e-02 
 1.777997e-02  1.435417e-02 
 1.809804e-02  1.575805e-02 
 1.841611e-02  1.715750e-02 
 1.873417e-02  1.854719e-02 
 1.905224e-02  1.992716e-02 
 1.937031e-02  2.130773e-02 
 1.968838e-02  2.269598e-02 
 2.000644e-02  2.409331e-02 
 2.032451e-02  2.549980e-02 
 2.064258e-02  2.690850e-02 
 2.096065e-02  2.830671e-02 
 2.127871e-02  2.969033e-02 
 2.159678e-02  3.105500e-02 
 2.191485e-02  3.239886e-02 
 2.223292e-02  3.372418e-02 
 2.255098e-02  3.503109e-02 
 2.286905e-02  3.631521e-02 
 2.318712e-02  3.757973e-02 
 2.350518e-02  3.883133e-02 
 2.382325e-02  4.007499e-02 
 2.414132e-02  4.131148e-02 
 2.445939e-02  4.253336e-02 
 2.477745e-02  4.373984e-02 
 2.509552e-02  4.493286e-02 
 2.541359e-02  4.611189e-02 
 2.573166e-02  4.726754e-02 
 2.604972e-02  4.839532e-02 
 2.636779e-02  4.948768e-02 
 2.668586e-02  5.053931e-02 
 2.700393e-02  5.154851e-02 
 2.732199e-02  5.250878e-02 
 2.764006e-02  5.341884e-02 
 2.795813e-02  5.428552e-02 
 2.827620e-02  5.511514e-02 
 2.859426e-02  5.591015e-02 
 2.891233e-02  5.667069e-02 
 2.923040e-02  5.739668e-02 
 2.954847e-02  5.808694e-02 
 2.986653e-02  5.873356e-02 
 3.018460e-02  5.932797e-02 
 3.050267e-02  5.986304e-02 
 3.082074e-02  6.032539e-02 
 3.113880e-02  6.070903e-02 
 3.145687e-02  6.101608e-02 
 3.177494e-02  6.125020e-02 
 3.209301e-02  6.141669e-02 
 3.241107e-02  6.151688e-02 
 3.272914e-02  6.153939e-02 
 3.304721e-02  6.147958e-02 
 3.336528e-02  6.134351e-02 
 3.368334e-02  6.113340e-02 
 3.400141e-02  6.084591e-02 
 3.431948e-02  6.047515e-02 
 3.463755e-02  6.002022e-02 
 3.495561e-02  5.948862e-02 
 3.527368e-02  5.888090e-02 
 3.559175e-02  5.819314e-02 
 3.590982e-02  5.741855e-02 
 3.622788e-02  5.655529e-02 
 3.654595e-02  5.559937e-02 
 3.686402e-02  5.455139e-02 
 3.718209e-02  5.341330e-02 
 3.750015e-02  5.218430e-02 
 3.781822e-02  5.086552e-02 
 3.813629e-02  4.945786e-02 
 3.845436e-02  4.795922e-02 
 3.877242e-02  4.636649e-02 
 3.909049e-02  4.467888e-02 
 3.940856e-02  4.289355e-02 
 3.972662e-02  4.101086e-02 
 4.004469e-02  3.903184e-02 
 4.036276e-02  3.695984e-02 
 4.068083e-02  3.479703e-02 
 4.099889e-02  3.254607e-02 
 4.131696e-02  3.021092e-02 
 4.163503e-02  2.779084e-02 
 4.195310e-02  2.528664e-02 
 4.227116e-02  2.269762e-02 
 4.258923e-02  2.001604e-02 
 4.290730e-02  1.723504e-02 
 4.322537e-02  1.436298e-02 
 4.354343e-02  1.141312e-02 
 4.386150e-02  8.390550e-03 
 4.417957e-02  5.292859e-03 
 4.449764e-02  2.120375e-03 
 4.481570e-02 -1.118284e-03 
 4.513377e-02 -4.418196e-03 
 4.545184e-02 -7.780995e-03 
 4.576991e-02 -1.120962e-02 
 4.608797e-02 -1.470264e-02 
 4.640604e-02 -1.825672e-02 
 4.672411e-02 -2.187041e-02 
 4.704218e-02 -2.553853e-02 
 4.736024e-02 -2.925595e-02 
 4.767831e-02 -3.302272e-02 
 4.799638e-02 -3.684048e-02 
 4.831445e-02 -4.071296e-02 
 4.863251e-02 -4.464058e-02 
 4.895058e-02 -4.861939e-02 
 4.926865e-02 -5.264599e-02 
 4.958672e-02 -5.671974e-02 
 4.990478e-02 -6.083485e-02 
 5.022285e-02 -6.498703e-02 
 5.054092e-02 -6.917114e-02 
 5.085899e-02 -7.338081e-02 
 5.117705e-02 -7.761153e-02 
 5.149512e-02 -8.186331e-02 
 5.181319e-02 -8.613635e-02 
 5.213126e-02 -9.042827e-02 
 5.244932e-02 -9.473783e-02 
 5.276739e-02 -9.906488e-02 
 5.308546e-02 -1.034084e-01 
 5.340353e-02 -1.077622e-01 
 5.372159e-02 -1.121245e-01 
 5.403966e-02 -1.165015e-01 
 5.435773e-02 -1.208967e-01 
 5.467580e-02 -1.253050e-01 
 5.499386e-02 -1.297214e-01 
 5.531193e-02 -1.341416e-01 
 5.563000e-02 -1.385596e-01 
 5.594807e-02 -1.429685e-01 
 5.626613e-02 -1.473623e-01 
 5.658420e-02 -1.517407e-01 
 5.690227e-02 -1.561048e-01 
 5.722033e-02 -1.604542e-01 
 5.753840e-02 -1.647887e-01 
 5.785647e-02 -1.691120e-01 
 5.817454e-02 -1.734263e-01 
 5.849260e-02 -1.777311e-01 
 5.881067e-02 -1.820201e-01 
 5.912874e-02 -1.862864e-01 
 5.944681e-02 -1.905307e-01 
 5.976487e-02 -1.947539e-01 
 6.008294e-02 -1.989541e-01 
 6.040101e-02 -2.031299e-01 
 6.071908e-02 -2.072729e-01 
 6.103714e-02 -2.113784e-01 
 6.135521e-02 -2.154419e-01 
 6.167328e-02 -2.194632e-01 
 6.199135e-02 -2.234366e-01 
 6.230941e-02 -2.273577e-01 
 6.262748e-02 -2.312210e-01 
 6.294555e-02 -2.350256e-01 
 6.326362e-02 -2.387711e-01 
 6.358168e-02 -2.424580e-01 
 6.389975e-02 -2.460888e-01 
 6.421782e-02 -2.496619e-01 
 6.453589e-02 -2.531720e-01 
 6.485395e-02 -2.566143e-01 
 6.517202e-02 -2.599861e-01 
 6.549009e-02 -2.632860e-01 
 6.580816e-02 -2.665060e-01 
 6.612622e-02 -2.696444e-01 
 6.644429e-02 -2.726979e-01 
 6.676236e-02 -2.756665e-01 
 6.708043e-02 -2.785484e-01 
 6.739849e-02 -2.813377e-01 
 6.771656e-02 -2.840302e-01 
 6.803463e-02 -2.866239e-01 
 6.835270e-02 -2.891213e-01 
 6.867076e-02 -2.915185e-01 
 6.898883e-02 -2.938139e-01 
 6.930690e-02 -2.960094e-01 
 6.962497e-02 -2.981087e-01 
 6.994303e-02 -3.001125e-01 
 7.026110e-02 -3.020168e-01 
 7.057917e-02 -3.038147e-01 
 7.089724e-02 -3.054949e-01 
 7.121530e-02 -3.070551e-01 
 7.153337e-02 -3.084933e-01 
 7.185144e-02 -3.098096e-01 
 7.216951e-02 -3.110040e-01 
 7.248757e-02 -3.120752e-01 
 7.280564e-02 -3.130207e-01 
 7.312371e-02 -3.138393e-01 
 7.344178e-02 -3.145357e-01 
 7.375984e-02 -3.151126e-01 
 7.407791e-02 -3.155724e-01 
 7.439598e-02 -3.159127e-01 
 7.471404e-02 -3.161353e-01 
 7.503211e-02 -3.162446e-01 
 7.535018e-02 -3.162452e-01 
 7.566825e-02 -3.161355e-01 
 7.598631e-02 -3.159153e-01 
 7.630438e-02 -3.155829e-01 
 7.662245e-02 -3.151353e-01 
 7.694052e-02 -3.145692e-01 
 7.725858e-02 -3.138813e-01 
 7.757665e-02 -3.130712e-01 
 7.789472e-02 -3.121406e-01 
 7.821279e-02 -3.110950e-01 
 7.853085e-02 -3.099406e-01 
 7.884892e-02 -3.086810e-01 
 7.916699e-02 -3.073204e-01 
 7.948506e-02 -3.058657e-01 
 7.980312e-02 -3.043186e-01 
 8.012119e-02 -3.026786e-01 
 8.043926e-02 -3.009424e-01 
 8.075733e-02 -2.991079e-01 
 8.107539e-02 -2.971751e-01 
 8.139346e-02 -2.951467e-01 
 8.171153e-02 -2.930247e-01 
 8.202960e-02 -2.908120e-01 
 8.234766e-02 -2.885114e-01 
 8.266573e-02 -2.861233e-01 
 8.298380e-02 -2.836469e-01 
 8.330187e-02 -2.810878e-01 
 8.361993e-02 -2.784501e-01 
 8.393800e-02 -2.757365e-01 
 8.425607e-02 -2.729448e-01 
 8.457414e-02 -2.700753e-01 
 8.489220e-02 -2.671330e-01 
 8.521027e-02 -2.641215e-01 
 8.552834e-02 -2.610422e-01 
 8.584641e-02 -2.578943e-01 
 8.616447e-02 -2.546802e-01 
 8.648254e-02 -2.514015e-01 
 8.680061e-02 -2.480603e-01 
 8.711868e-02 -2.446596e-01 
 8.743674e-02 -2.412020e-01 
 8.775481e-02 -2.376880e-01 
 8.807288e-02 -2.341198e-01 
 8.839095e-02 -2.304980e-01 
 8.870901e-02 -2.268222e-01 
 8.902708e-02 -2.230923e-01 
 8.934515e-02 -2.193079e-01 
 8.966322e-02 -2.154698e-01 
 8.998128e-02 -2.115793e-01 
 9.029935e-02 -2.076387e-01 
 9.061742e-02 -2.036505e-01 
 9.093548e-02 -1.996205e-01 
 9.125355e-02 -1.955540e-01 
 9.157162e-02 -1.914492e-01 
 9.188969e-02 -1.873060e-01 
 9.220775e-02 -1.831242e-01 
 9.252582e-02 -1.789002e-01 
 9.284389e-02 -1.746294e-01 
 9.316196e-02 -1.703110e-01 
 9.348002e-02 -1.659490e-01 
 9.379809e-02 -1.615443e-01 
 9.411616e-02 -1.570969e-01 
 9.443423e-02 -1.526078e-01 
 9.475229e-02 -1.480806e-01 
 9.507036e-02 -1.435203e-01 
 9.538843e-02 -1.389277e-01 
 9.570650e-02 -1.343030e-01 
 9.602456e-02 -1.296452e-01 
 9.634263e-02 -1.249564e-01 
 9.666070e-02 -1.202347e-01 
 9.697877e-02 -1.154826e-01 
 9.729683e-02 -1.107029e-01 
 9.761490e-02 -1.058940e-01 
 9.793297e-02 -1.010541e-01 
 9.825104e-02 -9.618145e-02 
 9.856910e-02 -9.127734e-02 
 9.888717e-02 -8.634415e-02 
 9.920524e-02 -8.138260e-02 
 9.952331e-02 -7.639204e-02 
 9.984137e-02 -7.137373e-02 
 1.001594e-01 -6.632814e-02 
 1.004775e-01 -6.125975e-02 
 1.007956e-01 -5.617249e-02 
 1.011136e-01 -5.106841e-02 
 1.014317e-01 -4.594672e-02 
 1.017498e-01 -4.080575e-02 
 1.020678e-01 -3.564705e-02 
 1.023859e-01 -3.047438e-02 
 1.027040e-01 -2.528889e-02 
 1.030220e-01 -2.009078e-02 
 1.033401e-01 -1.488273e-02 
 1.036582e-01 -9.663095e-03 
 1.039763e-01 -4.430365e-03 
 1.042943e-01  8.185252e-04 
 1.046124e-01  6.082122e-03 
 1.049305e-01  1.135689e-02 
 1.052485e-01  1.663656e-02 
 1.055666e-01  2.191391e-02 
 1.058847e-01  2.717882e-02 
 1.062027e-01  3.242470e-02 
 1.065208e-01  3.764634e-02 
 1.068389e-01  4.284136e-02 
 1.071569e-01  4.800883e-02 
 1.074750e-01  5.315167e-02 
 1.077931e-01  5.827612e-02 
 1.081111e-01  6.338632e-02 
 1.084292e-01  6.848278e-02 
 1.087473e-01  7.356275e-02 
 1.090653e-01  7.862505e-02 
 1.093834e-01  8.366746e-02 
 1.097015e-01  8.869005e-02 
 1.100195e-01  9.369374e-02 
 1.103376e-01  9.867959e-02 
 1.106557e-01  1.036451e-01 
 1.109737e-01  1.085858e-01 
 1.112918e-01  1.134997e-01 
 1.116099e-01  1.183830e-01 
 1.119279e-01  1.232253e-01 
 1.122460e-01  1.280140e-01 
 1.125641e-01  1.327391e-01 
 1.128821e-01  1.373913e-01 
 1.132002e-01  1.419701e-01 
 1.135183e-01  1.464750e-01 
 1.138363e-01  1.509047e-01 
 1.141544e-01  1.552592e-01 
 1.144725e-01  1.595345e-01 
 1.147905e-01  1.637258e-01 
 1.151086e-01  1.678294e-01 
 1.154267e-01  1.718434e-01 
 1.157447e-01  1.757689e-01 
 1.160628e-01  1.796442e-01 
 1.163809e-01  1.834441e-01 
 1.166989e-01  1.870844e-01 
 1.170170e-01  1.906584e-01 
 1.173351e-01  1.940617e-01 
 1.176532e-01  1.974037e-01 
 1.179712e-01  2.006582e-01 
 1.182893e-01  2.037539e-01 
 1.186074e-01  2.066876e-01 
 1.189254e-01  2.095084e-01 
 1.192435e-01  2.121770e-01 
 1.195616e-01  2.147087e-01 
 1.198796e-01  2.170766e-01 
 1.201977e-01  2.193214e-01 
 1.205158e-01  2.214304e-01 
 1.208338e-01  2.233530e-01 
 1.211519e-01  2.250952e-01 
 1.214700e-01  2.266482e-01 
 1.217880e-01  2.280991e-01 
 1.221061e-01  2.293583e-01 
 1.224242e-01  2.305069e-01 
 1.227422e-01  2.314556e-01 
 1.230603e-01  2.323170e-01 
 1.233784e-01  2.330183e-01 
 1.236964e-01  2.335856e-01 
 1.240145e-01  2.340063e-01 
 1.243326e-01  2.343502e-01 
 1.246506e-01  2.345191e-01 
 1.249687e-01  2.345821e-01 
 1.252868e-01  2.344994e-01 
 1.256048e-01  2.343290e-01 
 1.259229e-01  2.340350e-01 
 1.262410e-01  2.336449e-01 
 1.265590e-01  2.331278e-01 
 1.268771e-01  2.325290e-01 
 1.271952e-01  2.317632e-01 
 1.275132e-01  2.308935e-01 
 1.278313e-01  2.298833e-01 
 1.281494e-01  2.287544e-01 
 1.284674e-01  2.275071e-01 
 1.287855e-01  2.261724e-01 
 1.291036e-01  2.247413e-01 
 1.294216e-01  2.232226e-01 
 1.297397e-01  2.216143e-01 
 1.300578e-01  2.198888e-01 
