         time tilt_bot_s... 
------------- ------------- 
 2.862607e-04  6.520264e-03 
 6.043282e-04  6.426212e-03 
 9.223956e-04  6.287976e-03 
 1.240463e-03  6.110031e-03 
 1.558531e-03  5.894165e-03 
 1.876598e-03  5.641532e-03 
 2.194665e-03  5.350745e-03 
 2.512733e-03  5.017645e-03 
 2.830800e-03  4.630587e-03 
 3.148868e-03  4.194547e-03 
 3.466935e-03  3.729940e-03 
 3.785003e-03  3.234105e-03 
 4.103070e-03  2.703821e-03 
 4.421138e-03  2.136841e-03 
 4.739205e-03  1.531389e-03 
 5.057273e-03  8.911616e-04 
 5.375340e-03  2.226789e-04 
 5.693407e-03 -4.669581e-04 
 6.011475e-03 -1.175974e-03 
 6.329542e-03 -1.900777e-03 
 6.647610e-03 -2.636635e-03 
 6.965677e-03 -3.383684e-03 
 7.283745e-03 -4.144726e-03 
 7.601812e-03 -4.917245e-03 
 7.919880e-03 -5.689156e-03 
 8.237947e-03 -6.448946e-03 
 8.556014e-03 -7.206116e-03 
 8.874082e-03 -7.968295e-03 
 9.192149e-03 -8.733853e-03 
 9.510217e-03 -9.507671e-03 
 9.828284e-03 -1.027985e-02 
 1.014635e-02 -1.103177e-02 
 1.046442e-02 -1.176674e-02 
 1.078249e-02 -1.249272e-02 
 1.110055e-02 -1.320931e-02 
 1.141862e-02 -1.389805e-02 
 1.173669e-02 -1.456267e-02 
 1.205476e-02 -1.520525e-02 
 1.237282e-02 -1.582469e-02 
 1.269089e-02 -1.643106e-02 
 1.300896e-02 -1.702337e-02 
 1.332703e-02 -1.760264e-02 
 1.364509e-02 -1.816512e-02 
 1.396316e-02 -1.871758e-02 
 1.428123e-02 -1.926381e-02 
 1.459930e-02 -1.979008e-02 
 1.491736e-02 -2.029781e-02 
 1.523543e-02 -2.077886e-02 
 1.555350e-02 -2.123194e-02 
 1.587157e-02 -2.166177e-02 
 1.618963e-02 -2.206854e-02 
 1.650770e-02 -2.245446e-02 
 1.682577e-02 -2.281817e-02 
 1.714384e-02 -2.315923e-02 
 1.746190e-02 -2.347338e-02 
 1.777997e-02 -2.375576e-02 
 1.809804e-02 -2.400619e-02 
 1.841611e-02 -2.423541e-02 
 1.873417e-02 -2.444712e-02 
 1.905224e-02 -2.463956e-02 
 1.937031e-02 -2.481389e-02 
 1.968838e-02 -2.497893e-02 
 2.000644e-02 -2.513627e-02 
 2.032451e-02 -2.529023e-02 
 2.064258e-02 -2.544738e-02 
 2.096065e-02 -2.559941e-02 
 2.127871e-02 -2.573767e-02 
 2.159678e-02 -2.586147e-02 
 2.191485e-02 -2.597589e-02 
 2.223292e-02 -2.608307e-02 
 2.255098e-02 -2.618238e-02 
 2.286905e-02 -2.627712e-02 
 2.318712e-02 -2.637215e-02 
 2.350518e-02 -2.646469e-02 
 2.382325e-02 -2.655887e-02 
 2.414132e-02 -2.665518e-02 
 2.445939e-02 -2.675055e-02 
 2.477745e-02 -2.684829e-02 
 2.509552e-02 -2.695336e-02 
 2.541359e-02 -2.705202e-02 
 2.573166e-02 -2.712412e-02 
 2.604972e-02 -2.717317e-02 
 2.636779e-02 -2.720314e-02 
 2.668586e-02 -2.721343e-02 
 2.700393e-02 -2.721189e-02 
 2.732199e-02 -2.719401e-02 
 2.764006e-02 -2.715784e-02 
 2.795813e-02 -2.710416e-02 
 2.827620e-02 -2.704515e-02 
 2.859426e-02 -2.698722e-02 
 2.891233e-02 -2.692185e-02 
 2.923040e-02 -2.684407e-02 
 2.954847e-02 -2.674879e-02 
 2.986653e-02 -2.663068e-02 
 3.018460e-02 -2.649610e-02 
 3.050267e-02 -2.633806e-02 
 3.082074e-02 -2.614651e-02 
 3.113880e-02 -2.592168e-02 
 3.145687e-02 -2.567319e-02 
 3.177494e-02 -2.541065e-02 
 3.209301e-02 -2.513139e-02 
 3.241107e-02 -2.483143e-02 
 3.272914e-02 -2.450864e-02 
 3.304721e-02 -2.416142e-02 
 3.336528e-02 -2.378776e-02 
 3.368334e-02 -2.338166e-02 
 3.400141e-02 -2.293854e-02 
 3.431948e-02 -2.245596e-02 
 3.463755e-02 -2.192875e-02 
 3.495561e-02 -2.136696e-02 
 3.527368e-02 -2.077463e-02 
 3.559175e-02 -2.013686e-02 
 3.590982e-02 -1.945145e-02 
 3.622788e-02 -1.873620e-02 
 3.654595e-02 -1.799494e-02 
 3.686402e-02 -1.722102e-02 
 3.718209e-02 -1.641040e-02 
 3.750015e-02 -1.555913e-02 
 3.781822e-02 -1.466285e-02 
 3.813629e-02 -1.373862e-02 
 3.845436e-02 -1.278996e-02 
 3.877242e-02 -1.181020e-02 
 3.909049e-02 -1.079561e-02 
 3.940856e-02 -9.745466e-03 
 3.972662e-02 -8.666853e-03 
 4.004469e-02 -7.571912e-03 
 4.036276e-02 -6.467590e-03 
 4.068083e-02 -5.342423e-03 
 4.099889e-02 -4.188855e-03 
 4.131696e-02 -3.018268e-03 
 4.163503e-02 -1.835277e-03 
 4.195310e-02 -6.396971e-04 
 4.227116e-02  5.705976e-04 
 4.258923e-02  1.796743e-03 
 4.290730e-02  3.035411e-03 
 4.322537e-02  4.284706e-03 
 4.354343e-02  5.543898e-03 
 4.386150e-02  6.812440e-03 
 4.417957e-02  8.091343e-03 
 4.449764e-02  9.381267e-03 
 4.481570e-02  1.067985e-02 
 4.513377e-02  1.197620e-02 
 4.545184e-02  1.327057e-02 
 4.576991e-02  1.457060e-02 
 4.608797e-02  1.586439e-02 
 4.640604e-02  1.714181e-02 
 4.672411e-02  1.840869e-02 
 4.704218e-02  1.966731e-02 
