         time Bot_Quarte... 
------------- ------------- 
 2.862607e-04 -2.499054e-03 
 6.043282e-04 -2.499632e-03 
 9.223956e-04 -2.500210e-03 
 1.240463e-03 -2.500787e-03 
 1.558531e-03 -2.501364e-03 
 1.876598e-03 -2.501943e-03 
 2.194665e-03 -2.502547e-03 
 2.512733e-03 -2.503264e-03 
 2.830800e-03 -2.504143e-03 
 3.148868e-03 -2.505027e-03 
 3.466935e-03 -2.505813e-03 
 3.785003e-03 -2.506552e-03 
 4.103070e-03 -2.507265e-03 
 4.421138e-03 -2.508019e-03 
 4.739205e-03 -2.508780e-03 
 5.057273e-03 -2.509476e-03 
 5.375340e-03 -2.510016e-03 
 5.693407e-03 -2.510350e-03 
 6.011475e-03 -2.510451e-03 
 6.329542e-03 -2.510270e-03 
 6.647610e-03 -2.509746e-03 
 6.965677e-03 -2.508881e-03 
 7.283745e-03 -2.507706e-03 
 7.601812e-03 -2.506269e-03 
 7.919880e-03 -2.504524e-03 
 8.237947e-03 -2.502336e-03 
 8.556014e-03 -2.499713e-03 
 8.874082e-03 -2.496700e-03 
 9.192149e-03 -2.493253e-03 
 9.510217e-03 -2.489380e-03 
 9.828284e-03 -2.485069e-03 
 1.014635e-02 -2.480252e-03 
 1.046442e-02 -2.474883e-03 
 1.078249e-02 -2.468917e-03 
 1.110055e-02 -2.462406e-03 
 1.141862e-02 -2.455378e-03 
 1.173669e-02 -2.447825e-03 
 1.205476e-02 -2.439734e-03 
 1.237282e-02 -2.431119e-03 
 1.269089e-02 -2.422007e-03 
 1.300896e-02 -2.412382e-03 
 1.332703e-02 -2.402246e-03 
 1.364509e-02 -2.391591e-03 
 1.396316e-02 -2.380505e-03 
 1.428123e-02 -2.368971e-03 
 1.459930e-02 -2.356891e-03 
 1.491736e-02 -2.344199e-03 
 1.523543e-02 -2.330880e-03 
 1.555350e-02 -2.317057e-03 
 1.587157e-02 -2.302890e-03 
 1.618963e-02 -2.288375e-03 
 1.650770e-02 -2.273459e-03 
 1.682577e-02 -2.258128e-03 
 1.714384e-02 -2.242368e-03 
 1.746190e-02 -2.226143e-03 
 1.777997e-02 -2.209393e-03 
 1.809804e-02 -2.192156e-03 
 1.841611e-02 -2.174472e-03 
 1.873417e-02 -2.156365e-03 
 1.905224e-02 -2.137853e-03 
 1.937031e-02 -2.118995e-03 
 1.968838e-02 -2.099925e-03 
 2.000644e-02 -2.080749e-03 
 2.032451e-02 -2.061477e-03 
 2.064258e-02 -2.042143e-03 
 2.096065e-02 -2.022705e-03 
 2.127871e-02 -2.003145e-03 
 2.159678e-02 -1.983429e-03 
 2.191485e-02 -1.963543e-03 
 2.223292e-02 -1.943493e-03 
 2.255098e-02 -1.923290e-03 
 2.286905e-02 -1.902981e-03 
 2.318712e-02 -1.882650e-03 
 2.350518e-02 -1.862322e-03 
 2.382325e-02 -1.842024e-03 
 2.414132e-02 -1.821807e-03 
 2.445939e-02 -1.801647e-03 
 2.477745e-02 -1.781528e-03 
 2.509552e-02 -1.761468e-03 
 2.541359e-02 -1.741415e-03 
 2.573166e-02 -1.721355e-03 
 2.604972e-02 -1.701250e-03 
 2.636779e-02 -1.681017e-03 
 2.668586e-02 -1.660693e-03 
 2.700393e-02 -1.640371e-03 
 2.732199e-02 -1.620073e-03 
 2.764006e-02 -1.599770e-03 
 2.795813e-02 -1.579452e-03 
 2.827620e-02 -1.559265e-03 
 2.859426e-02 -1.539249e-03 
 2.891233e-02 -1.519344e-03 
 2.923040e-02 -1.499524e-03 
 2.954847e-02 -1.479715e-03 
 2.986653e-02 -1.459857e-03 
 3.018460e-02 -1.439921e-03 
 3.050267e-02 -1.419834e-03 
 3.082074e-02 -1.399645e-03 
 3.113880e-02 -1.379422e-03 
 3.145687e-02 -1.359240e-03 
 3.177494e-02 -1.339194e-03 
 3.209301e-02 -1.319225e-03 
 3.241107e-02 -1.299266e-03 
 3.272914e-02 -1.279263e-03 
 3.304721e-02 -1.259229e-03 
 3.336528e-02 -1.239177e-03 
 3.368334e-02 -1.219029e-03 
 3.400141e-02 -1.198712e-03 
 3.431948e-02 -1.178185e-03 
 3.463755e-02 -1.157376e-03 
 3.495561e-02 -1.136324e-03 
 3.527368e-02 -1.115139e-03 
 3.559175e-02 -1.093888e-03 
 3.590982e-02 -1.072568e-03 
 3.622788e-02 -1.051215e-03 
 3.654595e-02 -1.029857e-03 
 3.686402e-02 -1.008506e-03 
 3.718209e-02 -9.871363e-04 
 3.750015e-02 -9.656489e-04 
 3.781822e-02 -9.439793e-04 
 3.813629e-02 -9.222573e-04 
 3.845436e-02 -9.005528e-04 
 3.877242e-02 -8.788022e-04 
 3.909049e-02 -8.570008e-04 
 3.940856e-02 -8.351723e-04 
 3.972662e-02 -8.133605e-04 
 4.004469e-02 -7.916443e-04 
 4.036276e-02 -7.701206e-04 
 4.068083e-02 -7.488224e-04 
 4.099889e-02 -7.277632e-04 
 4.131696e-02 -7.069899e-04 
 4.163503e-02 -6.864982e-04 
 4.195310e-02 -6.662819e-04 
 4.227116e-02 -6.462744e-04 
 4.258923e-02 -6.264219e-04 
 4.290730e-02 -6.068073e-04 
 4.322537e-02 -5.875308e-04 
 4.354343e-02 -5.686296e-04 
 4.386150e-02 -5.500856e-04 
 4.417957e-02 -5.318801e-04 
 4.449764e-02 -5.140087e-04 
 4.481570e-02 -4.964979e-04 
 4.513377e-02 -4.794576e-04 
 4.545184e-02 -4.629797e-04 
 4.576991e-02 -4.470277e-04 
 4.608797e-02 -4.316006e-04 
 4.640604e-02 -4.167611e-04 
 4.672411e-02 -4.025345e-04 
 4.704218e-02 -3.889424e-04 
 4.736024e-02 -3.759452e-04 
 4.767831e-02 -3.634711e-04 
 4.799638e-02 -3.515858e-04 
 4.831445e-02 -3.403686e-04 
 4.863251e-02 -3.297864e-04 
 4.895058e-02 -3.198052e-04 
 4.926865e-02 -3.104641e-04 
 4.958672e-02 -3.017811e-04 
 4.990478e-02 -2.938060e-04 
 5.022285e-02 -2.865893e-04 
 5.054092e-02 -2.801514e-04 
 5.085899e-02 -2.744477e-04 
 5.117705e-02 -2.694295e-04 
 5.149512e-02 -2.651001e-04 
 5.181319e-02 -2.614118e-04 
 5.213126e-02 -2.583164e-04 
 5.244932e-02 -2.557961e-04 
 5.276739e-02 -2.538068e-04 
 5.308546e-02 -2.523812e-04 
 5.340353e-02 -2.515337e-04 
 5.372159e-02 -2.511967e-04 
 5.403966e-02 -2.513499e-04 
 5.435773e-02 -2.519375e-04 
 5.467580e-02 -2.529638e-04 
 5.499386e-02 -2.544862e-04 
 5.531193e-02 -2.565667e-04 
 5.563000e-02 -2.591826e-04 
 5.594807e-02 -2.622493e-04 
 5.626613e-02 -2.657642e-04 
 5.658420e-02 -2.697629e-04 
 5.690227e-02 -2.741734e-04 
 5.722033e-02 -2.789298e-04 
 5.753840e-02 -2.839730e-04 
 5.785647e-02 -2.892940e-04 
 5.817454e-02 -2.949323e-04 
 5.849260e-02 -3.008775e-04 
 5.881067e-02 -3.071010e-04 
 5.912874e-02 -3.135831e-04 
 5.944681e-02 -3.203252e-04 
 5.976487e-02 -3.273108e-04 
 6.008294e-02 -3.345441e-04 
 6.040101e-02 -3.420747e-04 
 6.071908e-02 -3.498876e-04 
 6.103714e-02 -3.579049e-04 
 6.135521e-02 -3.661167e-04 
 6.167328e-02 -3.744831e-04 
 6.199135e-02 -3.829550e-04 
 6.230941e-02 -3.915580e-04 
 6.262748e-02 -4.003085e-04 
 6.294555e-02 -4.091893e-04 
 6.326362e-02 -4.181768e-04 
 6.358168e-02 -4.272768e-04 
 6.389975e-02 -4.364685e-04 
 6.421782e-02 -4.457530e-04 
 6.453589e-02 -4.551847e-04 
 6.485395e-02 -4.648239e-04 
 6.517202e-02 -4.747314e-04 
 6.549009e-02 -4.848766e-04 
 6.580816e-02 -4.951792e-04 
 6.612622e-02 -5.056010e-04 
 6.644429e-02 -5.161662e-04 
 6.676236e-02 -5.268913e-04 
 6.708043e-02 -5.378221e-04 
 6.739849e-02 -5.490381e-04 
 6.771656e-02 -5.606473e-04 
 6.803463e-02 -5.726859e-04 
 6.835270e-02 -5.851472e-04 
 6.867076e-02 -5.980078e-04 
 6.898883e-02 -6.112401e-04 
 6.930690e-02 -6.248511e-04 
 6.962497e-02 -6.388487e-04 
 6.994303e-02 -6.531804e-04 
 7.026110e-02 -6.678378e-04 
 7.057917e-02 -6.827771e-04 
 7.089724e-02 -6.979653e-04 
 7.121530e-02 -7.134199e-04 
 7.153337e-02 -7.292104e-04 
 7.185144e-02 -7.453699e-04 
 7.216951e-02 -7.619940e-04 
 7.248757e-02 -7.791916e-04 
 7.280564e-02 -7.969903e-04 
 7.312371e-02 -8.153116e-04 
 7.344178e-02 -8.341121e-04 
 7.375984e-02 -8.534074e-04 
 7.407791e-02 -8.731453e-04 
 7.439598e-02 -8.933026e-04 
 7.471404e-02 -9.138971e-04 
 7.503211e-02 -9.349065e-04 
 7.535018e-02 -9.562814e-04 
 7.566825e-02 -9.780031e-04 
 7.598631e-02 -1.000093e-03 
 7.630438e-02 -1.022601e-03 
 7.662245e-02 -1.045543e-03 
 7.694052e-02 -1.068936e-03 
 7.725858e-02 -1.092788e-03 
 7.757665e-02 -1.117118e-03 
 7.789472e-02 -1.141883e-03 
 7.821279e-02 -1.166992e-03 
 7.853085e-02 -1.192397e-03 
 7.884892e-02 -1.218083e-03 
 7.916699e-02 -1.243987e-03 
 7.948506e-02 -1.270163e-03 
 7.980312e-02 -1.296618e-03 
 8.012119e-02 -1.323294e-03 
 8.043926e-02 -1.350164e-03 
 8.075733e-02 -1.377212e-03 
 8.107539e-02 -1.404416e-03 
 8.139346e-02 -1.431715e-03 
 8.171153e-02 -1.459113e-03 
 8.202960e-02 -1.486601e-03 
