run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
2,HU12,0.75,tilt_beam_seg,9652,3.0697,-0.04427004,0.058800859999999996,-0.1030709,0.0132558,-0.046265087101449276,-0.00021714710144927346
2,HU12,0.75,tilt_bot_seg,9652,3.0697,0.0058223,0.01945211,-0.01337358,0.02527441,0.006468280455486542,7.065445548654157e-05
2,HU12,0.75,tilt_full_wall,9652,3.0697,0.01239046,0.015762579999999998,-0.003032296,0.02815304,0.012925043581780538,5.804358178053762e-05
2,HU12,0.75,tilt_local_incl,9652,3.0697,-0.03522681,0.0618794,-0.09710621,0.02533114,-0.03734004751552794,-0.0002379775155279401
2,HU12,0.75,tilt_low_seg,9652,3.0697,0.02832004,0.037055441,-0.008735401,0.06515398,0.029572374430641823,0.0001363044306418211
2,HU12,0.75,tilt_up_seg,9652,3.0697,0.005861995,0.003983311999999999,0.002115164,0.009845307,0.005766373459627329,-1.1050540372670517e-05
2,HU12,0.75,tiltx_beam_seg,9652,3.0697,-0.0435554,0.059210099999999995,-0.1027655,0.01441212,-0.04557486360248448,-0.0002286336024844779
2,HU12,0.75,tiltx_bot_seg,9652,3.0697,0.005822177,0.019452233,-0.01337358,0.02527441,0.006471654519668737,7.402151966873736e-05
2,HU12,0.75,tiltx_full_wall,9652,3.0697,0.01217532,0.0158858,-0.003380315,0.02806112,0.012716962567287785,6.1242567287784e-05
2,HU12,0.75,tiltx_low_seg,9652,3.0697,0.0283198,0.037055200999999996,-0.008735401,0.06515398,0.029578920062111803,0.00014285006211180173
2,HU12,0.75,tiltx_up_seg,9652,3.0697,0.005308299,0.0036615289999999993,0.001850868,0.008969828,0.005222872739130435,-1.050626086956507e-05
2,HU12,0.75,total_shear,9652,3.0697,-0.5087064,1.1995626000000001,-1.698668,0.6908562,-0.5469995792960664,-0.006045179296066405
3,EC40,0.2,Bot_Quarter_Disp,9605,3.0547,-0.0001548957,0.00039615690000000003,-0.0001548957,0.0002412612,2.2569115654885656e-05,-3.481670434511434e-05
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,9605,3.0547,-1.415474e-05,0.00048572084000000004,-6.765119e-05,0.0004715661,0.00017242153284823287,-3.558936715176712e-05
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,9605,3.0547,-9.765831e-05,0.00039971281,-9.765831e-05,0.0003020545,8.184589012474011e-05,-3.640390987525989e-05
3,EC40,0.2,Channel_12_AccTable,9605,3.0547,1.236043e-07,0.0110853963957,-0.005378967,0.01108552,-3.641256850145531e-07,-2.385021685014553e-06
3,EC40,0.2,Channel_13_AccSlab1,9605,3.0547,6.99479e-06,0.01204223521,-0.006520144,0.01204923,-2.0289843918918913e-05,-2.0329039398918913e-05
3,EC40,0.2,Channel_14_AccSlab2,9605,3.0547,3.582458e-05,0.02425684458,-0.02422102,0.0236378,-0.00010635880636590437,-0.00010651927586590438
3,EC40,0.2,Channel_15_AccBot,9605,3.0547,1.583396e-05,0.01232054604,-0.01059911,0.01233638,-4.5730886941787936e-05,-4.581195665178794e-05
3,EC40,0.2,Channel_16_AccMid,9605,3.0547,4.280863e-05,0.02913975863,-0.02909695,0.02660095,-0.00012510576471101874,-0.00012531578511101873
3,EC40,0.2,Channel_17_AccTop,9605,3.0547,3.919003e-05,0.02638045003,-0.02634126,0.02560626,-0.0001164218658045738,-0.0001166055441045738
3,EC40,0.2,Channel_19_DispTopQRight,9605,3.0547,0.0002337328,0.0006224527,5.545887e-05,0.0008561855,0.00043077800977130983,-3.275379022869016e-05
3,EC40,0.2,Channel_1_DispBot,9605,3.0547,-0.0001392929,0.0004071549,-0.0001392929,0.000267862,3.998935715176715e-05,-3.462054284823285e-05
3,EC40,0.2,Channel_20_TopBeam,9605,3.0547,-0.0002354457,0.00033057999,-0.0002354457,9.513429e-05,-7.094626305613306e-05,-3.6191323056133066e-05
3,EC40,0.2,Channel_2_DispMid,9605,3.0547,0.0001512748,0.0006312819999999999,-6.707947e-05,0.0007825568,0.00035033031871101866,-3.2533481288981334e-05
3,EC40,0.2,Channel_3_DispTopQLeft,9605,3.0547,0.0002258737,0.0006249456,4.52815e-05,0.0008508193,0.0004231490744282744,-3.425312557172558e-05
3,EC40,0.2,Channel_4_DispTopQRight,9605,3.0547,0.0002259868,0.0006255656999999999,4.487074e-05,0.0008515525,0.0004232568632016632,-3.121203679833681e-05
3,EC40,0.2,Channel_5_DispTable,9605,3.0547,-0.0002029571,0.0003327973,-0.0002029571,0.0001298402,-3.489343284823285e-05,-3.5807966148232846e-05
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,9605,3.0547,-0.0001558161,0.0003923309,-0.0001558161,0.0002365148,2.106653405405405e-05,-3.523567594594595e-05
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,9605,3.0547,-0.0001349333,0.0004085001,-0.0001349333,0.0002735668,4.458899207900207e-05,-3.500102792099793e-05
3,EC40,0.2,Mid_Disp,9605,3.0547,0.0001512748,0.0006312819999999999,-6.707947e-05,0.0007825568,0.00035033031871101866,-3.2533481288981334e-05
3,EC40,0.2,Record_Disp,9605,3.0547,-0.0002354457,0.00033057999,-0.0002354457,9.513429e-05,-7.094626305613306e-05,-3.6191323056133066e-05
3,EC40,0.2,Top_Quarter_A_Disp,9605,3.0547,0.0002258737,0.0006249456,4.52815e-05,0.0008508193,0.0004231490744282744,-3.425312557172558e-05
3,EC40,0.2,Top_Quarter_B_Disp,9605,3.0547,0.0002259868,0.0006255656999999999,4.487074e-05,0.0008515525,0.0004232568632016632,-3.121203679833681e-05
3,EC40,0.2,bulge_top_mm,9605,3.0547,0.00780253,0.0032105680000000004,0.004591962,0.0109239,0.0075747516735966735,-2.15553264033266e-05
3,EC40,0.2,cstav_BaseShear,9605,3.0547,-0.4930028,0.9357233,-1.235221,0.4427205,-0.5488422972972974,-0.007887897297297441
3,EC40,0.2,joist_s1_shear,9605,3.0547,8.779315e-09,2.1122255e-08,-1.234294e-08,8.779315e-09,-1.0885139380457382e-09,2.0155330619542617e-09
3,EC40,0.2,joist_s2_shear,9605,3.0547,-8.17992e-09,2.400713e-08,-3.218705e-08,6.661008e-10,-1.577201713097713e-08,6.40116286902287e-09
3,EC40,0.2,rel_disp_top_exp_mm,9605,3.0547,0.4288861,0.3963695,0.0815162,0.8252556,0.45813300540540547,0.0031120054054054602
3,EC40,0.2,rel_disp_top_mm,9605,3.0547,0.4366899,0.3932068,0.09189896,0.8298967,0.4656714428274428,0.0030541428274428184
3,EC40,0.2,tilt_beam_seg,9605,3.0547,-0.04335797,0.040754900000000004,-0.08411287,-0.007534516,-0.04636560792099792,-0.00031766792099791746
3,EC40,0.2,tilt_bot_seg,9605,3.0547,0.005526798,0.013428684,-0.007901886,0.01748374,0.006500708810810811,0.00010308281081081085
3,EC40,0.2,tilt_full_wall,9605,3.0547,0.01214587,0.01093645,0.00255603,0.02308232,0.012951945426195426,8.494542619542564e-05
3,EC40,0.2,tilt_local_incl,9605,3.0547,-0.03426562,0.04289313,-0.07715875,0.003509913,-0.037438907401247404,-0.0003368374012474029
3,EC40,0.2,tilt_low_seg,9605,3.0547,0.02774717,0.02621991,0.005485405,0.05396708,0.029635376382536383,0.00019930638253638083
3,EC40,0.2,tilt_up_seg,9605,3.0547,0.005905619,0.0030603099999999992,0.003191349,0.008965929,0.0057616412182952175,-1.5782781704782277e-05
3,EC40,0.2,tiltx_beam_seg,9605,3.0547,-0.04263685,0.04104713000000001,-0.08368398,-0.006575019,-0.04566937490644491,-0.0003231449064449096
3,EC40,0.2,tiltx_bot_seg,9605,3.0547,0.005526754,0.01342864,-0.007901886,0.01748374,0.00650194148024948,0.00010430848024947995
3,EC40,0.2,tiltx_full_wall,9605,3.0547,0.01192882,0.011024410000000002,0.00226725,0.02295323,0.0127422753014553,8.655530145530027e-05
3,EC40,0.2,tiltx_low_seg,9605,3.0547,0.02774709,0.026219990000000002,0.005485405,0.05396708,0.02963774837837838,0.00020167837837837752
3,EC40,0.2,tiltx_up_seg,9605,3.0547,0.005346812,0.0028805009999999997,0.002818499,0.008227313,0.005218944673596674,-1.4434326403326043e-05
3,EC40,0.2,total_shear,9605,3.0547,-0.4930028,0.9357233,-1.235221,0.4427205,-0.548842316008316,-0.007887916008316065
4,HU12,1.0,Bot_Quarter_Disp,9637,3.0649,1.709581e-05,0.00055189609,-0.0002881597,0.0005689919,-4.149716531120332e-05,-9.888298531120332e-05
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,9637,3.0649,0.0001617734,0.0006628376000000001,-0.0003602248,0.000824611,0.00010862434425311204,-9.938655574688795e-05
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,9637,3.0649,7.525054e-05,0.00054921876,-0.0002725708,0.0006244693,1.7835603487551867e-05,-0.00010041419651244814
4,HU12,1.0,Channel_12_AccTable,9637,3.0649,-1.089986e-06,0.015803569986,-0.01451417,0.01580248,-1.117452019979253e-06,-3.138348019979253e-06
4,HU12,1.0,Channel_13_AccSlab1,9637,3.0649,-0.0001181961,0.0170333261,-0.01632142,0.01691513,-6.254589732157676e-05,-6.258509280157676e-05
4,HU12,1.0,Channel_14_AccSlab2,9637,3.0649,-0.0006288914,0.0460194814,-0.04547283,0.04539059,-0.0003321605181784233,-0.0003323209876784233
4,HU12,1.0,Channel_15_AccBot,9637,3.0649,-0.0002671104,0.0228463696,-0.02311348,0.01804781,-0.00014142916968049791,-0.00014151023939049792
4,HU12,1.0,Channel_16_AccMid,9637,3.0649,-0.0007348035,0.0539421765,-0.05467698,0.04871632,-0.00038869877915352705,-0.00038890879955352705
4,HU12,1.0,Channel_17_AccTop,9637,3.0649,-0.0006882347,0.0499710847,-0.04943353,0.04928285,-0.0003635384605518672,-0.0003637221388518672
4,HU12,1.0,Channel_19_DispTopQRight,9637,3.0649,0.0004141154,0.0008647016,-0.0003668805,0.001278817,0.00036729587863070537,-9.623592136929462e-05
4,HU12,1.0,Channel_1_DispBot,9637,3.0649,3.347018e-05,0.00056579302,-0.0003174957,0.0005992632,-2.4022580518672197e-05,-9.863248051867219e-05
4,HU12,1.0,Channel_20_TopBeam,9637,3.0649,-6.895342e-05,0.00047710652,-0.0002187486,0.0004081531,-0.00013540566452282154,-0.00010065072452282155
4,HU12,1.0,Channel_2_DispMid,9637,3.0649,0.00033246,0.000883861,-0.0005140884,0.001216321,0.0002869094746887967,-9.59543253112033e-05
4,HU12,1.0,Channel_3_DispTopQLeft,9637,3.0649,0.0004063647,0.0008681342999999999,-0.0003798456,0.001274499,0.00035967179709543566,-9.773040290456434e-05
4,HU12,1.0,Channel_4_DispTopQRight,9637,3.0649,0.0004064524,0.0008691695999999999,-0.0003810256,0.001275622,0.0003597809502074689,-9.468794979253112e-05
4,HU12,1.0,Channel_5_DispTable,9637,3.0649,-3.494503e-05,0.00047450032999999997,-0.0001016983,0.0004395553,-9.924034269709544e-05,-0.00010015487599709544
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,9637,3.0649,1.593224e-05,0.00054708846,-0.0002747043,0.0005630207,-4.301649742738589e-05,-9.931870742738589e-05
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,9637,3.0649,3.793589e-05,0.00056747881,-0.000319149,0.0006054147,-1.9415179255186723e-05,-9.900519925518672e-05
4,HU12,1.0,Mid_Disp,9637,3.0649,0.00033246,0.000883861,-0.0005140884,0.001216321,0.0002869094746887967,-9.59543253112033e-05
4,HU12,1.0,Record_Disp,9637,3.0649,-6.895342e-05,0.00047710652,-0.0002187486,0.0004081531,-0.00013540566452282154,-0.00010065072452282155
4,HU12,1.0,Top_Quarter_A_Disp,9637,3.0649,0.0004063647,0.0008681342999999999,-0.0003798456,0.001274499,0.00035967179709543566,-9.773040290456434e-05
4,HU12,1.0,Top_Quarter_B_Disp,9637,3.0649,0.0004064524,0.0008691695999999999,-0.0003810256,0.001275622,0.0003597809502074689,-9.468794979253112e-05
4,HU12,1.0,bulge_top_mm,9637,3.0649,0.007706459,0.006129811,0.002144849,0.01383627,0.007568609352697096,-2.7697647302904124e-05
4,HU12,1.0,cstav_BaseShear,9637,3.0649,-0.5147237,1.4939301999999999,-1.975633,0.9792065,-0.5505014539419087,-0.0095470539419088
4,HU12,1.0,joist_s1_shear,9637,3.0649,-9.282182e-10,2.97174618e-08,-3.064568e-08,9.840187e-09,2.577087695020747e-09,5.681134695020747e-09
4,HU12,1.0,joist_s2_shear,9637,3.0649,-1.509114e-08,3.9848180000000005e-08,-4.655478e-08,2.475704e-08,-8.369676082987553e-09,1.3803503917012448e-08
4,HU12,1.0,rel_disp_top_exp_mm,9637,3.0649,0.4413977,0.7213362999999999,-0.2789926,1.162734,0.4590821340248963,0.0040611340248962735
4,HU12,1.0,rel_disp_top_mm,9637,3.0649,0.4490604,0.7158256000000001,-0.2654374,1.164886,0.46653622323651456,0.003918923236514549
4,HU12,1.0,tilt_beam_seg,9637,3.0649,-0.04464161,0.07425079,-0.1188924,0.02949283,-0.04645591977178423,-0.00040797977178422956
4,HU12,1.0,tilt_bot_seg,9637,3.0649,0.005939247,0.024684637000000002,-0.01874539,0.0301815,0.006529788342323651,0.0001321623423236511
4,HU12,1.0,tilt_full_wall,9637,3.0649,0.01248993,0.019909609999999998,-0.00738274,0.03239954,0.012975997863070538,0.00010899786307053821
4,HU12,1.0,tilt_local_incl,9637,3.0649,-0.03562373,0.07811337,-0.1137073,0.04248964,-0.03754266732365145,-0.0004405973236514468
4,HU12,1.0,tilt_low_seg,9637,3.0649,0.02855142,0.04759783,-0.01904641,0.07503375,0.02969182143153527,0.00025575143153526783
4,HU12,1.0,tilt_up_seg,9637,3.0649,0.005848135,0.004849205,0.00154895,0.01069734,0.005757252078838175,-2.017192116182502e-05
4,HU12,1.0,tiltx_beam_seg,9637,3.0649,-0.04393426,0.07475923999999999,-0.1186935,0.03074549,-0.04576836977178424,-0.0004221397717842357
4,HU12,1.0,tiltx_bot_seg,9637,3.0649,0.005940715,0.024686105,-0.01874539,0.0301815,0.006533637425311203,0.00013600442531120326
4,HU12,1.0,tiltx_full_wall,9637,3.0649,0.01227681,0.020062860000000002,-0.007759756,0.03233967,0.012768673900414938,0.00011295390041493776
4,HU12,1.0,tiltx_low_seg,9637,3.0649,0.02855427,0.04760068,-0.01904641,0.07503375,0.02969928284232365,0.0002632128423236471
4,HU12,1.0,tiltx_up_seg,9637,3.0649,0.005295988,0.004428443000000001,0.001354732,0.009724431,0.005214620925311203,-1.875807468879661e-05
4,HU12,1.0,total_shear,9637,3.0649,-0.5147237,1.4939301999999999,-1.975633,0.9792065,-0.5505014616182572,-0.009547061618257247
5,HU12,1.25,Bot_Quarter_Disp,9652,3.0697,-5.339599e-05,0.0007110815899999999,-0.0005901208,0.0006576856,-0.00026475633002070396,-0.00032214215002070396
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,9652,3.0697,8.535438e-05,0.00085369972,-0.0007310442,0.0009390541,-0.00011477170236024844,-0.00032278260236024846
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,9652,3.0697,3.422004e-06,0.000707191896,-0.0005870665,0.0007106139,-0.00020546575238095238,-0.00032371555238095237
5,HU12,1.25,Channel_12_AccTable,9652,3.0697,9.14061e-05,0.0201877461,-0.02009634,0.02011683,-1.635008778453416e-06,-3.655904778453416e-06
5,HU12,1.25,Channel_13_AccSlab1,9652,3.0697,-7.516092e-05,0.02425201908,-0.02432718,0.02169909,-9.157457434534159e-05,-9.16137698253416e-05
5,HU12,1.25,Channel_14_AccSlab2,9652,3.0697,-0.0004044697,0.0608492397,-0.06055562,0.06044477,-0.0004870159483975154,-0.0004871764178975154
5,HU12,1.25,Channel_15_AccBot,9652,3.0697,-0.0001702991,0.0335047709,-0.03367507,0.02345748,-0.00020716889369026915,-0.00020724996340026915
5,HU12,1.25,Channel_16_AccMid,9652,3.0697,-0.000470447,0.072993883,-0.07346433,0.06323237,-0.0005696420843685299,-0.0005698521047685299
5,HU12,1.25,Channel_17_AccTop,9652,3.0697,-0.0004426728,0.0660906428,-0.06570833,0.06564797,-0.0005330263917184266,-0.0005332100700184266
5,HU12,1.25,Channel_19_DispTopQRight,9652,3.0697,0.0003308885,0.0011519773,-0.0008210888,0.001444517,0.00014376331567287785,-0.00031976848432712214
5,HU12,1.25,Channel_1_DispBot,9652,3.0697,-3.819914e-05,0.0007299947400000001,-0.0006339621,0.0006917956,-0.00024730601904761904,-0.000321915919047619
5,HU12,1.25,Channel_20_TopBeam,9652,3.0697,-0.000131009,0.0006035675,-0.0004683355,0.0004725585,-0.00035850012298136645,-0.00032374518298136645
5,HU12,1.25,Channel_2_DispMid,9652,3.0697,0.0002479637,0.0012389907,-0.000991027,0.001387485,6.335992189233955e-05,-0.00031950387810766043
