         time tilt_low_s... 
------------- ------------- 
 7.953913e-05 -1.038135e-02 
 4.772348e-04 -9.530945e-03 
 8.749304e-04 -8.660393e-03 
 1.272626e-03 -7.770149e-03 
 1.670322e-03 -6.860419e-03 
 2.068017e-03 -5.931125e-03 
 2.465713e-03 -4.983022e-03 
 2.863409e-03 -4.016508e-03 
 3.261104e-03 -3.032105e-03 
 3.658800e-03 -2.030052e-03 
 4.056495e-03 -1.010924e-03 
 4.454191e-03  2.450678e-05 
 4.851887e-03  1.075423e-03 
 5.249582e-03  2.140942e-03 
 5.647278e-03  3.220102e-03 
 6.044974e-03  4.312356e-03 
 6.442669e-03  5.416395e-03 
 6.840365e-03  6.531138e-03 
 7.238060e-03  7.655693e-03 
 7.635756e-03  8.789035e-03 
 8.033452e-03  9.929883e-03 
 8.431147e-03  1.107747e-02 
 8.828843e-03  1.223022e-02 
 9.226539e-03  1.338701e-02 
 9.624234e-03  1.454681e-02 
 1.002193e-02  1.570864e-02 
 1.041963e-02  1.687110e-02 
 1.081732e-02  1.803332e-02 
 1.121502e-02  1.919435e-02 
 1.161271e-02  2.035325e-02 
 1.201041e-02  2.150879e-02 
 1.240810e-02  2.266047e-02 
 1.280580e-02  2.380718e-02 
 1.320349e-02  2.494800e-02 
 1.360119e-02  2.608167e-02 
 1.399889e-02  2.720758e-02 
 1.439658e-02  2.832495e-02 
 1.479428e-02  2.943253e-02 
 1.519197e-02  3.052932e-02 
 1.558967e-02  3.161507e-02 
 1.598736e-02  3.268931e-02 
 1.638506e-02  3.375112e-02 
 1.678276e-02  3.480017e-02 
 1.718045e-02  3.583609e-02 
 1.757815e-02  3.685827e-02 
 1.797584e-02  3.786670e-02 
 1.837354e-02  3.886072e-02 
 1.877123e-02  3.983994e-02 
 1.916893e-02  4.080403e-02 
 1.956662e-02  4.175252e-02 
 1.996432e-02  4.268579e-02 
 2.036202e-02  4.360299e-02 
 2.075971e-02  4.450417e-02 
 2.115741e-02  4.538885e-02 
 2.155510e-02  4.625668e-02 
 2.195280e-02  4.710768e-02 
 2.235049e-02  4.794117e-02 
 2.274819e-02  4.875719e-02 
 2.314589e-02  4.955539e-02 
 2.354358e-02  5.033536e-02 
 2.394128e-02  5.109690e-02 
 2.433897e-02  5.183979e-02 
 2.473667e-02  5.256366e-02 
 2.513436e-02  5.326795e-02 
 2.553206e-02  5.395205e-02 
 2.592975e-02  5.461574e-02 
 2.632745e-02  5.525865e-02 
 2.672515e-02  5.588029e-02 
 2.712284e-02  5.648000e-02 
 2.752054e-02  5.705750e-02 
 2.791823e-02  5.761231e-02 
 2.831593e-02  5.814415e-02 
 2.871362e-02  5.865246e-02 
 2.911132e-02  5.913706e-02 
 2.950902e-02  5.959747e-02 
 2.990671e-02  6.003325e-02 
 3.030441e-02  6.044421e-02 
 3.070210e-02  6.083036e-02 
 3.109980e-02  6.119146e-02 
 3.149749e-02  6.152707e-02 
 3.189519e-02  6.183740e-02 
 3.229288e-02  6.212192e-02 
 3.269058e-02  6.238056e-02 
 3.308828e-02  6.261279e-02 
 3.348597e-02  6.281851e-02 
 3.388367e-02  6.299708e-02 
 3.428136e-02  6.314778e-02 
 3.467906e-02  6.327088e-02 
 3.507675e-02  6.336540e-02 
 3.547445e-02  6.343120e-02 
 3.587215e-02  6.346755e-02 
 3.626984e-02  6.347510e-02 
 3.666754e-02  6.345309e-02 
 3.706523e-02  6.340120e-02 
 3.746293e-02  6.331922e-02 
 3.786062e-02  6.320700e-02 
 3.825832e-02  6.306450e-02 
 3.865602e-02  6.289149e-02 
 3.905371e-02  6.268797e-02 
 3.945141e-02  6.245381e-02 
 3.984910e-02  6.218893e-02 
 4.024680e-02  6.189337e-02 
 4.064449e-02  6.156731e-02 
 4.104219e-02  6.121039e-02 
 4.143988e-02  6.082320e-02 
 4.183758e-02  6.040575e-02 
 4.223528e-02  5.995805e-02 
 4.263297e-02  5.948065e-02 
 4.303067e-02  5.897416e-02 
 4.342836e-02  5.843877e-02 
 4.382606e-02  5.787508e-02 
 4.422375e-02  5.728339e-02 
 4.462145e-02  5.666427e-02 
 4.501915e-02  5.601828e-02 
 4.541684e-02  5.534636e-02 
 4.581454e-02  5.464905e-02 
 4.621223e-02  5.392698e-02 
 4.660993e-02  5.318118e-02 
 4.700762e-02  5.241221e-02 
 4.740532e-02  5.162124e-02 
 4.780301e-02  5.080904e-02 
 4.820071e-02  4.997690e-02 
 4.859841e-02  4.912507e-02 
 4.899610e-02  4.825483e-02 
 4.939380e-02  4.736703e-02 
 4.979149e-02  4.646272e-02 
 5.018919e-02  4.554304e-02 
 5.058688e-02  4.460855e-02 
 5.098458e-02  4.366017e-02 
 5.138228e-02  4.269868e-02 
 5.177997e-02  4.172516e-02 
 5.217767e-02  4.074029e-02 
 5.257536e-02  3.974461e-02 
 5.297306e-02  3.873882e-02 
 5.337075e-02  3.772331e-02 
 5.376845e-02  3.669850e-02 
 5.416614e-02  3.566500e-02 
 5.456384e-02  3.462311e-02 
 5.496154e-02  3.357329e-02 
 5.535923e-02  3.251640e-02 
 5.575693e-02  3.145253e-02 
 5.615462e-02  3.038216e-02 
 5.655232e-02  2.930595e-02 
 5.695001e-02  2.822449e-02 
 5.734771e-02  2.713810e-02 
 5.774541e-02  2.604721e-02 
 5.814310e-02  2.495230e-02 
 5.854080e-02  2.385437e-02 
 5.893849e-02  2.275344e-02 
 5.933619e-02  2.165016e-02 
 5.973388e-02  2.054533e-02 
 6.013158e-02  1.943952e-02 
 6.052927e-02  1.833319e-02 
 6.092697e-02  1.722702e-02 
 6.132467e-02  1.612181e-02 
 6.172236e-02  1.501812e-02 
 6.212006e-02  1.391660e-02 
 6.251775e-02  1.281774e-02 
 6.291545e-02  1.172194e-02 
 6.331314e-02  1.063022e-02 
 6.371084e-02  9.543053e-03 
 6.410854e-02  8.460911e-03 
 6.450623e-02  7.384174e-03 
 6.490393e-02  6.313200e-03 
 6.530162e-02  5.248868e-03 
 6.569932e-02  4.191602e-03 
 6.609701e-02  3.142093e-03 
 6.649471e-02  2.100607e-03 
 6.689240e-02  1.068173e-03 
 6.729010e-02  4.520221e-05 
 6.768780e-02 -9.675124e-04 
 6.808549e-02 -1.969237e-03 
 6.848319e-02 -2.959661e-03 
 6.888088e-02 -3.938006e-03 
 6.927858e-02 -4.904360e-03 
 6.967627e-02 -5.857836e-03 
 7.007397e-02 -6.797708e-03 
 7.047167e-02 -7.723233e-03 
 7.086936e-02 -8.633998e-03 
 7.126706e-02 -9.529100e-03 
 7.166475e-02 -1.040790e-02 
 7.206245e-02 -1.126995e-02 
 7.246014e-02 -1.211430e-02 
 7.285784e-02 -1.294062e-02 
 7.325553e-02 -1.374806e-02 
 7.365323e-02 -1.453624e-02 
 7.405093e-02 -1.530426e-02 
 7.444862e-02 -1.605156e-02 
 7.484632e-02 -1.677720e-02 
 7.524401e-02 -1.748020e-02 
 7.564171e-02 -1.815963e-02 
 7.603940e-02 -1.881491e-02 
 7.643710e-02 -1.944502e-02 
 7.683480e-02 -2.004941e-02 
 7.723249e-02 -2.062713e-02 
 7.763019e-02 -2.117760e-02 
 7.802788e-02 -2.170013e-02 
 7.842558e-02 -2.219415e-02 
 7.882327e-02 -2.265863e-02 
 7.922097e-02 -2.309302e-02 
 7.961866e-02 -2.349692e-02 
 8.001636e-02 -2.386928e-02 
 8.041406e-02 -2.420970e-02 
 8.081175e-02 -2.451778e-02 
 8.120945e-02 -2.479387e-02 
 8.160714e-02 -2.503752e-02 
 8.200484e-02 -2.524881e-02 
 8.240253e-02 -2.542743e-02 
 8.280023e-02 -2.557409e-02 
 8.319793e-02 -2.568883e-02 
 8.359562e-02 -2.577196e-02 
 8.399332e-02 -2.582388e-02 
 8.439101e-02 -2.584472e-02 
 8.478871e-02 -2.583490e-02 
 8.518640e-02 -2.579489e-02 
 8.558410e-02 -2.572542e-02 
 8.598179e-02 -2.562618e-02 
 8.637949e-02 -2.549824e-02 
 8.677719e-02 -2.534130e-02 
 8.717488e-02 -2.515644e-02 
 8.757258e-02 -2.494354e-02 
 8.797027e-02 -2.470364e-02 
 8.836797e-02 -2.443701e-02 
 8.876566e-02 -2.414424e-02 
 8.916336e-02 -2.382552e-02 
 8.956106e-02 -2.348159e-02 
 8.995875e-02 -2.311296e-02 
