         time rel_disp_t... 
------------- ------------- 
 7.953913e-05 -1.590221e-01 
 4.772348e-04 -1.468137e-01 
 8.749304e-04 -1.342966e-01 
 1.272626e-03 -1.214768e-01 
 1.670322e-03 -1.083556e-01 
 2.068017e-03 -9.493962e-02 
 2.465713e-03 -8.123186e-02 
 2.863409e-03 -6.724237e-02 
 3.261104e-03 -5.298152e-02 
 3.658800e-03 -3.845119e-02 
 4.056495e-03 -2.366043e-02 
 4.454191e-03 -8.615819e-03 
 4.851887e-03  6.675892e-03 
 5.249582e-03  2.220759e-02 
 5.647278e-03  3.797437e-02 
 6.044974e-03  5.396612e-02 
 6.442669e-03  7.017248e-02 
 6.840365e-03  8.658142e-02 
 7.238060e-03  1.031827e-01 
 7.635756e-03  1.199585e-01 
 8.033452e-03  1.369063e-01 
 8.431147e-03  1.540140e-01 
 8.828843e-03  1.712701e-01 
 9.226539e-03  1.886627e-01 
 9.624234e-03  2.061798e-01 
 1.002193e-02  2.238068e-01 
 1.041963e-02  2.415278e-01 
 1.081732e-02  2.593270e-01 
 1.121502e-02  2.771950e-01 
 1.161271e-02  2.951130e-01 
 1.201041e-02  3.130774e-01 
 1.240810e-02  3.310745e-01 
 1.280580e-02  3.490911e-01 
 1.320349e-02  3.671171e-01 
 1.360119e-02  3.851329e-01 
 1.399889e-02  4.031305e-01 
 1.439658e-02  4.210925e-01 
 1.479428e-02  4.390056e-01 
 1.519197e-02  4.568567e-01 
 1.558967e-02  4.746359e-01 
 1.598736e-02  4.923330e-01 
 1.638506e-02  5.099354e-01 
 1.678276e-02  5.274308e-01 
 1.718045e-02  5.448068e-01 
 1.757815e-02  5.620454e-01 
 1.797584e-02  5.791347e-01 
 1.837354e-02  5.960639e-01 
 1.877123e-02  6.128166e-01 
 1.916893e-02  6.293772e-01 
 1.956662e-02  6.457337e-01 
 1.996432e-02  6.618760e-01 
 2.036202e-02  6.777906e-01 
 2.075971e-02  6.934640e-01 
 2.115741e-02  7.088814e-01 
 2.155510e-02  7.240334e-01 
 2.195280e-02  7.389003e-01 
 2.235049e-02  7.534721e-01 
 2.274819e-02  7.677296e-01 
 2.314589e-02  7.816563e-01 
 2.354358e-02  7.952381e-01 
 2.394128e-02  8.084667e-01 
 2.433897e-02  8.213291e-01 
 2.473667e-02  8.338185e-01 
 2.513436e-02  8.459216e-01 
 2.553206e-02  8.576226e-01 
 2.592975e-02  8.689133e-01 
 2.632745e-02  8.797798e-01 
 2.672515e-02  8.902178e-01 
 2.712284e-02  9.002065e-01 
 2.752054e-02  9.097422e-01 
 2.791823e-02  9.188238e-01 
 2.831593e-02  9.274367e-01 
 2.871362e-02  9.355837e-01 
 2.911132e-02  9.432555e-01 
 2.950902e-02  9.504509e-01 
 2.990671e-02  9.571593e-01 
 3.030441e-02  9.633795e-01 
 3.070210e-02  9.691051e-01 
 3.109980e-02  9.743313e-01 
 3.149749e-02  9.790574e-01 
 3.189519e-02  9.832853e-01 
 3.229288e-02  9.870149e-01 
 3.269058e-02  9.902443e-01 
 3.308828e-02  9.929719e-01 
 3.348597e-02  9.952001e-01 
 3.388367e-02  9.969280e-01 
 3.428136e-02  9.981591e-01 
 3.467906e-02  9.988935e-01 
 3.507675e-02  9.991335e-01 
 3.547445e-02  9.988846e-01 
 3.587215e-02  9.981476e-01 
 3.626984e-02  9.969297e-01 
 3.666754e-02  9.952332e-01 
 3.706523e-02  9.930601e-01 
 3.746293e-02  9.904146e-01 
 3.786062e-02  9.873012e-01 
 3.825832e-02  9.837167e-01 
 3.865602e-02  9.796681e-01 
 3.905371e-02  9.751599e-01 
 3.945141e-02  9.701943e-01 
 3.984910e-02  9.647766e-01 
 4.024680e-02  9.589120e-01 
 4.064449e-02  9.526163e-01 
 4.104219e-02  9.458821e-01 
 4.143988e-02  9.387221e-01 
 4.183758e-02  9.311379e-01 
 4.223528e-02  9.231325e-01 
 4.263297e-02  9.147144e-01 
 4.303067e-02  9.058907e-01 
 4.342836e-02  8.966748e-01 
 4.382606e-02  8.870746e-01 
 4.422375e-02  8.771057e-01 
 4.462145e-02  8.667724e-01 
 4.501915e-02  8.560880e-01 
 4.541684e-02  8.450585e-01 
 4.581454e-02  8.336924e-01 
 4.621223e-02  8.219980e-01 
 4.660993e-02  8.099841e-01 
 4.700762e-02  7.976644e-01 
 4.740532e-02  7.850510e-01 
 4.780301e-02  7.721545e-01 
 4.820071e-02  7.589882e-01 
 4.859841e-02  7.455652e-01 
 4.899610e-02  7.318917e-01 
 4.939380e-02  7.179836e-01 
 4.979149e-02  7.038459e-01 
 5.018919e-02  6.894953e-01 
 5.058688e-02  6.749369e-01 
 5.098458e-02  6.601811e-01 
 5.138228e-02  6.452403e-01 
 5.177997e-02  6.301254e-01 
 5.217767e-02  6.148433e-01 
 5.257536e-02  5.994102e-01 
 5.297306e-02  5.838316e-01 
 5.337075e-02  5.681177e-01 
 5.376845e-02  5.522798e-01 
 5.416614e-02  5.363264e-01 
 5.456384e-02  5.202669e-01 
 5.496154e-02  5.041087e-01 
 5.535923e-02  4.878609e-01 
 5.575693e-02  4.715337e-01 
 5.615462e-02  4.551386e-01 
 5.655232e-02  4.386853e-01 
 5.695001e-02  4.221826e-01 
 5.734771e-02  4.056400e-01 
 5.774541e-02  3.890642e-01 
 5.814310e-02  3.724674e-01 
 5.854080e-02  3.558539e-01 
 5.893849e-02  3.392346e-01 
 5.933619e-02  3.226191e-01 
 5.973388e-02  3.060194e-01 
 6.013158e-02  2.894472e-01 
 6.052927e-02  2.729098e-01 
 6.092697e-02  2.564213e-01 
 6.132467e-02  2.399863e-01 
 6.172236e-02  2.236117e-01 
 6.212006e-02  2.073082e-01 
 6.251775e-02  1.910870e-01 
 6.291545e-02  1.749577e-01 
 6.331314e-02  1.589315e-01 
 6.371084e-02  1.430219e-01 
 6.410854e-02  1.272380e-01 
 6.450623e-02  1.115917e-01 
 6.490393e-02  9.608450e-02 
 6.530162e-02  8.072795e-02 
 6.569932e-02  6.552671e-02 
 6.609701e-02  5.049070e-02 
 6.649471e-02  3.562469e-02 
 6.689240e-02  2.093869e-02 
 6.729010e-02  6.438948e-03 
 6.768780e-02 -7.866008e-03 
 6.808549e-02 -2.196793e-02 
 6.848319e-02 -3.586042e-02 
 6.888088e-02 -4.954446e-02 
 6.927858e-02 -6.301222e-02 
 6.967627e-02 -7.626186e-02 
 7.007397e-02 -8.929447e-02 
 7.047167e-02 -1.021004e-01 
 7.086936e-02 -1.146813e-01 
 7.126706e-02 -1.270304e-01 
 7.166475e-02 -1.391410e-01 
 7.206245e-02 -1.510027e-01 
 7.246014e-02 -1.626151e-01 
 7.285784e-02 -1.739702e-01 
 7.325553e-02 -1.850690e-01 
 7.365323e-02 -1.959083e-01 
 7.405093e-02 -2.064800e-01 
 7.444862e-02 -2.167849e-01 
 7.484632e-02 -2.268121e-01 
 7.524401e-02 -2.365575e-01 
 7.564171e-02 -2.460153e-01 
 7.603940e-02 -2.551761e-01 
 7.643710e-02 -2.640361e-01 
 7.683480e-02 -2.725939e-01 
 7.723249e-02 -2.808451e-01 
 7.763019e-02 -2.887816e-01 
 7.802788e-02 -2.964022e-01 
 7.842558e-02 -3.036965e-01 
 7.882327e-02 -3.106635e-01 
 7.922097e-02 -3.172937e-01 
 7.961866e-02 -3.235846e-01 
 8.001636e-02 -3.295275e-01 
 8.041406e-02 -3.351151e-01 
 8.081175e-02 -3.403437e-01 
 8.120945e-02 -3.452104e-01 
 8.160714e-02 -3.497079e-01 
 8.200484e-02 -3.538323e-01 
 8.240253e-02 -3.575769e-01 
 8.280023e-02 -3.609431e-01 
 8.319793e-02 -3.639204e-01 
 8.359562e-02 -3.665092e-01 
 8.399332e-02 -3.687063e-01 
 8.439101e-02 -3.705068e-01 
 8.478871e-02 -3.719065e-01 
 8.518640e-02 -3.729077e-01 
 8.558410e-02 -3.735066e-01 
 8.598179e-02 -3.737022e-01 
 8.637949e-02 -3.734893e-01 
 8.677719e-02 -3.728704e-01 
 8.717488e-02 -3.718397e-01 
 8.757258e-02 -3.703955e-01 
 8.797027e-02 -3.685347e-01 
 8.836797e-02 -3.662559e-01 
 8.876566e-02 -3.635584e-01 
 8.916336e-02 -3.604444e-01 
 8.956106e-02 -3.569109e-01 
 8.995875e-02 -3.529583e-01 
 9.035645e-02 -3.485860e-01 
 9.075414e-02 -3.437931e-01 
 9.115184e-02 -3.385745e-01 
 9.154953e-02 -3.329303e-01 
 9.194723e-02 -3.268584e-01 
 9.234492e-02 -3.203580e-01 
 9.274262e-02 -3.134310e-01 
 9.314032e-02 -3.060800e-01 
 9.353801e-02 -2.983067e-01 
 9.393571e-02 -2.901131e-01 
 9.433340e-02 -2.814969e-01 
 9.473110e-02 -2.724656e-01 
 9.512879e-02 -2.630156e-01 
 9.552649e-02 -2.531515e-01 
 9.592419e-02 -2.428771e-01 
 9.632188e-02 -2.321974e-01 
 9.671958e-02 -2.211183e-01 
 9.711727e-02 -2.096476e-01 
 9.751497e-02 -1.977948e-01 
 9.791266e-02 -1.855670e-01 
 9.831036e-02 -1.729700e-01 
 9.870805e-02 -1.600113e-01 
 9.910575e-02 -1.467024e-01 
 9.950345e-02 -1.330494e-01 
 9.990114e-02 -1.190594e-01 
 1.002988e-01 -1.047468e-01 
 1.006965e-01 -9.011781e-02 
 1.010942e-01 -7.518980e-02 
 1.014919e-01 -5.997262e-02 
 1.018896e-01 -4.447983e-02 
 1.022873e-01 -2.872251e-02 
 1.026850e-01 -1.271357e-02 
 1.030827e-01  3.539038e-03 
 1.034804e-01  2.002056e-02 
 1.038781e-01  3.672597e-02 
 1.042758e-01  5.363874e-02 
 1.046735e-01  7.074600e-02 
 1.050712e-01  8.803556e-02 
 1.054689e-01  1.054944e-01 
 1.058666e-01  1.231065e-01 
 1.062643e-01  1.408589e-01 
 1.066620e-01  1.587411e-01 
 1.070597e-01  1.767420e-01 
 1.074574e-01  1.948472e-01 
 1.078551e-01  2.130433e-01 
 1.082527e-01  2.313182e-01 
 1.086504e-01  2.496556e-01 
 1.090481e-01  2.680436e-01 
 1.094458e-01  2.864695e-01 
 1.098435e-01  3.049189e-01 
 1.102412e-01  3.233825e-01 
 1.106389e-01  3.418444e-01 
 1.110366e-01  3.602943e-01 
 1.114343e-01  3.787145e-01 
 1.118320e-01  3.970967e-01 
 1.122297e-01  4.154268e-01 
 1.126274e-01  4.336857e-01 
 1.130251e-01  4.518606e-01 
 1.134228e-01  4.699398e-01 
 1.138205e-01  4.879085e-01 
 1.142182e-01  5.057484e-01 
 1.146159e-01  5.234489e-01 
 1.150136e-01  5.409923e-01 
 1.154113e-01  5.583647e-01 
 1.158090e-01  5.755511e-01 
 1.162067e-01  5.925379e-01 
 1.166044e-01  6.093119e-01 
 1.170021e-01  6.258539e-01 
 1.173997e-01  6.421541e-01 
