         time total_shea... 
------------- ------------- 
 7.953913e-05  3.605624e-01 
 4.772348e-04  3.162114e-01 
 8.749304e-04  2.725580e-01 
 1.272626e-03  2.282410e-01 
 1.670322e-03  1.834881e-01 
 2.068017e-03  1.391723e-01 
 2.465713e-03  9.669346e-02 
 2.863409e-03  5.455415e-02 
 3.261104e-03  1.358316e-02 
 3.658800e-03 -2.563572e-02 
 4.056495e-03 -6.370452e-02 
 4.454191e-03 -1.004046e-01 
 4.851887e-03 -1.355531e-01 
 5.249582e-03 -1.696299e-01 
 5.647278e-03 -2.016240e-01 
 6.044974e-03 -2.337290e-01 
 6.442669e-03 -2.634807e-01 
 6.840365e-03 -2.914913e-01 
 7.238060e-03 -3.173680e-01 
 7.635756e-03 -3.432338e-01 
 8.033452e-03 -3.673315e-01 
 8.431147e-03 -3.902891e-01 
 8.828843e-03 -4.121603e-01 
 9.226539e-03 -4.331346e-01 
 9.624234e-03 -4.532613e-01 
 1.002193e-02 -4.743316e-01 
 1.041963e-02 -4.950352e-01 
 1.081732e-02 -5.156426e-01 
 1.121502e-02 -5.358903e-01 
 1.161271e-02 -5.563577e-01 
 1.201041e-02 -5.773663e-01 
 1.240810e-02 -5.989901e-01 
 1.280580e-02 -6.203406e-01 
 1.320349e-02 -6.422350e-01 
 1.360119e-02 -6.651494e-01 
 1.399889e-02 -6.885357e-01 
 1.439658e-02 -7.132644e-01 
 1.479428e-02 -7.383682e-01 
 1.519197e-02 -7.632416e-01 
 1.558967e-02 -7.882871e-01 
 1.598736e-02 -8.131491e-01 
 1.638506e-02 -8.385733e-01 
 1.678276e-02 -8.638992e-01 
 1.718045e-02 -8.882075e-01 
 1.757815e-02 -9.132577e-01 
 1.797584e-02 -9.373899e-01 
 1.837354e-02 -9.612352e-01 
 1.877123e-02 -9.840164e-01 
 1.916893e-02 -1.005594e+00 
 1.956662e-02 -1.026412e+00 
 1.996432e-02 -1.045945e+00 
 2.036202e-02 -1.064814e+00 
 2.075971e-02 -1.083213e+00 
 2.115741e-02 -1.100244e+00 
 2.155510e-02 -1.116156e+00 
 2.195280e-02 -1.130837e+00 
 2.235049e-02 -1.144467e+00 
 2.274819e-02 -1.157377e+00 
 2.314589e-02 -1.169372e+00 
 2.354358e-02 -1.180352e+00 
 2.394128e-02 -1.190758e+00 
 2.433897e-02 -1.201937e+00 
 2.473667e-02 -1.211478e+00 
 2.513436e-02 -1.221379e+00 
 2.553206e-02 -1.230825e+00 
 2.592975e-02 -1.239975e+00 
 2.632745e-02 -1.248852e+00 
 2.672515e-02 -1.257932e+00 
 2.712284e-02 -1.267153e+00 
 2.752054e-02 -1.276602e+00 
 2.791823e-02 -1.285586e+00 
 2.831593e-02 -1.295231e+00 
 2.871362e-02 -1.305492e+00 
 2.911132e-02 -1.315639e+00 
 2.950902e-02 -1.326433e+00 
 2.990671e-02 -1.336768e+00 
 3.030441e-02 -1.347071e+00 
 3.070210e-02 -1.358119e+00 
 3.109980e-02 -1.368509e+00 
 3.149749e-02 -1.379129e+00 
 3.189519e-02 -1.388395e+00 
 3.229288e-02 -1.398269e+00 
 3.269058e-02 -1.407982e+00 
 3.308828e-02 -1.418185e+00 
 3.348597e-02 -1.426898e+00 
 3.388367e-02 -1.435928e+00 
 3.428136e-02 -1.442556e+00 
 3.467906e-02 -1.448996e+00 
 3.507675e-02 -1.454702e+00 
 3.547445e-02 -1.459528e+00 
 3.587215e-02 -1.463415e+00 
 3.626984e-02 -1.466625e+00 
 3.666754e-02 -1.469425e+00 
 3.706523e-02 -1.470886e+00 
 3.746293e-02 -1.472299e+00 
 3.786062e-02 -1.472658e+00 
 3.825832e-02 -1.472593e+00 
 3.865602e-02 -1.471926e+00 
 3.905371e-02 -1.470644e+00 
 3.945141e-02 -1.469602e+00 
 3.984910e-02 -1.467493e+00 
 4.024680e-02 -1.467043e+00 
 4.064449e-02 -1.464549e+00 
 4.104219e-02 -1.464626e+00 
 4.143988e-02 -1.463028e+00 
 4.183758e-02 -1.462544e+00 
 4.223528e-02 -1.461966e+00 
 4.263297e-02 -1.461635e+00 
 4.303067e-02 -1.461648e+00 
 4.342836e-02 -1.462294e+00 
 4.382606e-02 -1.463396e+00 
 4.422375e-02 -1.464337e+00 
 4.462145e-02 -1.465333e+00 
 4.501915e-02 -1.466393e+00 
 4.541684e-02 -1.467066e+00 
 4.581454e-02 -1.467501e+00 
 4.621223e-02 -1.467401e+00 
 4.660993e-02 -1.467001e+00 
 4.700762e-02 -1.465872e+00 
 4.740532e-02 -1.462949e+00 
 4.780301e-02 -1.459833e+00 
 4.820071e-02 -1.454307e+00 
 4.859841e-02 -1.448165e+00 
 4.899610e-02 -1.439648e+00 
 4.939380e-02 -1.430325e+00 
 4.979149e-02 -1.419256e+00 
 5.018919e-02 -1.405709e+00 
 5.058688e-02 -1.389714e+00 
 5.098458e-02 -1.372134e+00 
 5.138228e-02 -1.352284e+00 
 5.177997e-02 -1.330466e+00 
 5.217767e-02 -1.307328e+00 
 5.257536e-02 -1.281118e+00 
 5.297306e-02 -1.253789e+00 
 5.337075e-02 -1.224321e+00 
 5.376845e-02 -1.193036e+00 
 5.416614e-02 -1.160022e+00 
 5.456384e-02 -1.124664e+00 
 5.496154e-02 -1.088189e+00 
 5.535923e-02 -1.049614e+00 
 5.575693e-02 -1.010389e+00 
 5.615462e-02 -9.704862e-01 
 5.655232e-02 -9.294796e-01 
 5.695001e-02 -8.873445e-01 
 5.734771e-02 -8.448348e-01 
 5.774541e-02 -8.020669e-01 
 5.814310e-02 -7.583053e-01 
 5.854080e-02 -7.146550e-01 
 5.893849e-02 -6.700732e-01 
 5.933619e-02 -6.253845e-01 
 5.973388e-02 -5.805327e-01 
 6.013158e-02 -5.360542e-01 
 6.052927e-02 -4.915172e-01 
 6.092697e-02 -4.467934e-01 
 6.132467e-02 -4.026163e-01 
 6.172236e-02 -3.587125e-01 
 6.212006e-02 -3.150560e-01 
 6.251775e-02 -2.710053e-01 
 6.291545e-02 -2.264125e-01 
 6.331314e-02 -1.815378e-01 
 6.371084e-02 -1.363166e-01 
 6.410854e-02 -9.130919e-02 
 6.450623e-02 -4.632770e-02 
 6.490393e-02 -1.469279e-03 
 6.530162e-02  4.392115e-02 
 6.569932e-02  8.876336e-02 
 6.609701e-02  1.350184e-01 
 6.649471e-02  1.802330e-01 
 6.689240e-02  2.265611e-01 
 6.729010e-02  2.724732e-01 
 6.768780e-02  3.179158e-01 
 6.808549e-02  3.628050e-01 
 6.848319e-02  4.084926e-01 
 6.888088e-02  4.527109e-01 
 6.927858e-02  4.956863e-01 
 6.967627e-02  5.388179e-01 
 7.007397e-02  5.799824e-01 
 7.047167e-02  6.205424e-01 
 7.086936e-02  6.595120e-01 
 7.126706e-02  6.977057e-01 
 7.166475e-02  7.336119e-01 
 7.206245e-02  7.681645e-01 
 7.246014e-02  8.000369e-01 
 7.285784e-02  8.314128e-01 
 7.325553e-02  8.596421e-01 
 7.365323e-02  8.865566e-01 
 7.405093e-02  9.117045e-01 
 7.444862e-02  9.340955e-01 
 7.484632e-02  9.551249e-01 
 7.524401e-02  9.737469e-01 
 7.564171e-02  9.904199e-01 
 7.603940e-02  1.005276e+00 
 7.643710e-02  1.018329e+00 
 7.683480e-02  1.029519e+00 
 7.723249e-02  1.039566e+00 
