         time tilt_beam_... 
------------- ------------- 
 7.953913e-05  1.773414e-02 
 4.772348e-04  1.646731e-02 
 8.749304e-04  1.516882e-02 
 1.272626e-03  1.383901e-02 
 1.670322e-03  1.247807e-02 
 2.068017e-03  1.108668e-02 
 2.465713e-03  9.665260e-03 
 2.863409e-03  8.214593e-03 
 3.261104e-03  6.735361e-03 
 3.658800e-03  5.228208e-03 
 4.056495e-03  3.693990e-03 
 4.454191e-03  2.133283e-03 
 4.851887e-03  5.470610e-04 
 5.249582e-03 -1.064224e-03 
 5.647278e-03 -2.699790e-03 
 6.044974e-03 -4.358855e-03 
 6.442669e-03 -6.040256e-03 
 6.840365e-03 -7.742693e-03 
 7.238060e-03 -9.465097e-03 
 7.635756e-03 -1.120597e-02 
 8.033452e-03 -1.296469e-02 
 8.431147e-03 -1.473992e-02 
 8.828843e-03 -1.653048e-02 
 9.226539e-03 -1.833537e-02 
 9.624234e-03 -2.015306e-02 
 1.002193e-02 -2.198235e-02 
 1.041963e-02 -2.382149e-02 
 1.081732e-02 -2.566887e-02 
 1.121502e-02 -2.752345e-02 
 1.161271e-02 -2.938341e-02 
 1.201041e-02 -3.124811e-02 
 1.240810e-02 -3.311622e-02 
 1.280580e-02 -3.498629e-02 
 1.320349e-02 -3.685721e-02 
 1.360119e-02 -3.872715e-02 
 1.399889e-02 -4.059505e-02 
 1.439658e-02 -4.245943e-02 
 1.479428e-02 -4.431866e-02 
 1.519197e-02 -4.617145e-02 
 1.558967e-02 -4.801675e-02 
 1.598736e-02 -4.985351e-02 
 1.638506e-02 -5.168044e-02 
 1.678276e-02 -5.349633e-02 
 1.718045e-02 -5.529960e-02 
 1.757815e-02 -5.708884e-02 
 1.797584e-02 -5.886276e-02 
 1.837354e-02 -6.062004e-02 
 1.877123e-02 -6.235909e-02 
 1.916893e-02 -6.407847e-02 
 1.956662e-02 -6.577685e-02 
 1.996432e-02 -6.745301e-02 
 2.036202e-02 -6.910562e-02 
 2.075971e-02 -7.073330e-02 
 2.115741e-02 -7.233456e-02 
 2.155510e-02 -7.390821e-02 
 2.195280e-02 -7.545246e-02 
 2.235049e-02 -7.696602e-02 
 2.274819e-02 -7.844723e-02 
 2.314589e-02 -7.989423e-02 
 2.354358e-02 -8.130556e-02 
 2.394128e-02 -8.268023e-02 
 2.433897e-02 -8.401706e-02 
 2.473667e-02 -8.531489e-02 
 2.513436e-02 -8.657253e-02 
 2.553206e-02 -8.778854e-02 
 2.592975e-02 -8.896162e-02 
 2.632745e-02 -9.009050e-02 
 2.672515e-02 -9.117473e-02 
 2.712284e-02 -9.221219e-02 
 2.752054e-02 -9.320248e-02 
 2.791823e-02 -9.414511e-02 
 2.831593e-02 -9.503886e-02 
 2.871362e-02 -9.588390e-02 
 2.911132e-02 -9.667913e-02 
 2.950902e-02 -9.742452e-02 
 2.990671e-02 -9.811898e-02 
 3.030441e-02 -9.876241e-02 
 3.070210e-02 -9.935426e-02 
 3.109980e-02 -9.989420e-02 
 3.149749e-02 -1.003823e-01 
 3.189519e-02 -1.008184e-01 
 3.229288e-02 -1.012030e-01 
 3.269058e-02 -1.015357e-01 
 3.308828e-02 -1.018164e-01 
 3.348597e-02 -1.020451e-01 
 3.388367e-02 -1.022221e-01 
 3.428136e-02 -1.023474e-01 
 3.467906e-02 -1.024216e-01 
 3.507675e-02 -1.024446e-01 
 3.547445e-02 -1.024172e-01 
 3.587215e-02 -1.023392e-01 
 3.626984e-02 -1.022115e-01 
 3.666754e-02 -1.020340e-01 
 3.706523e-02 -1.018071e-01 
 3.746293e-02 -1.015313e-01 
 3.786062e-02 -1.012068e-01 
 3.825832e-02 -1.008338e-01 
 3.865602e-02 -1.004128e-01 
 3.905371e-02 -9.994433e-02 
 3.945141e-02 -9.942852e-02 
 3.984910e-02 -9.886606e-02 
 4.024680e-02 -9.825754e-02 
 4.064449e-02 -9.760386e-02 
 4.104219e-02 -9.690515e-02 
 4.143988e-02 -9.616217e-02 
 4.183758e-02 -9.537543e-02 
 4.223528e-02 -9.454513e-02 
 4.263297e-02 -9.367216e-02 
 4.303067e-02 -9.275742e-02 
 4.342836e-02 -9.180193e-02 
 4.382606e-02 -9.080674e-02 
 4.422375e-02 -8.977301e-02 
 4.462145e-02 -8.870158e-02 
 4.501915e-02 -8.759346e-02 
 4.541684e-02 -8.644949e-02 
 4.581454e-02 -8.527051e-02 
 4.621223e-02 -8.405735e-02 
 4.660993e-02 -8.281129e-02 
 4.700762e-02 -8.153360e-02 
 4.740532e-02 -8.022535e-02 
 4.780301e-02 -7.888799e-02 
 4.820071e-02 -7.752255e-02 
 4.859841e-02 -7.613047e-02 
 4.899610e-02 -7.471262e-02 
 4.939380e-02 -7.327048e-02 
 4.979149e-02 -7.180494e-02 
 5.018919e-02 -7.031718e-02 
 5.058688e-02 -6.880817e-02 
 5.098458e-02 -6.727882e-02 
 5.138228e-02 -6.573039e-02 
 5.177997e-02 -6.416387e-02 
 5.217767e-02 -6.258012e-02 
 5.257536e-02 -6.098038e-02 
 5.297306e-02 -5.936555e-02 
 5.337075e-02 -5.773662e-02 
 5.376845e-02 -5.609474e-02 
 5.416614e-02 -5.444064e-02 
