         time tilt_up_se... 
------------- ------------- 
 7.953913e-05  4.174341e-03 
 4.772348e-04  3.947074e-03 
 8.749304e-04  3.722993e-03 
 1.272626e-03  3.502697e-03 
 1.670322e-03  3.286740e-03 
 2.068017e-03  3.075001e-03 
 2.465713e-03  2.868072e-03 
 2.863409e-03  2.666015e-03 
 3.261104e-03  2.469166e-03 
 3.658800e-03  2.277767e-03 
 4.056495e-03  2.092085e-03 
 4.454191e-03  1.912692e-03 
 4.851887e-03  1.739910e-03 
 5.249582e-03  1.574457e-03 
 5.647278e-03  1.416712e-03 
 6.044974e-03  1.266988e-03 
 6.442669e-03  1.125665e-03 
 6.840365e-03  9.928025e-04 
 7.238060e-03  8.687445e-04 
 7.635756e-03  7.534022e-04 
 8.033452e-03  6.476657e-04 
 8.431147e-03  5.514259e-04 
 8.828843e-03  4.652292e-04 
 9.226539e-03  3.895279e-04 
 9.624234e-03  3.242769e-04 
 1.002193e-02  2.696195e-04 
 1.041963e-02  2.252986e-04 
 1.081732e-02  1.912043e-04 
 1.121502e-02  1.675314e-04 
 1.161271e-02  1.538548e-04 
 1.201041e-02  1.507815e-04 
 1.240810e-02  1.581216e-04 
 1.280580e-02  1.758167e-04 
 1.320349e-02  2.040258e-04 
 1.360119e-02  2.422249e-04 
 1.399889e-02  2.903169e-04 
 1.439658e-02  3.479309e-04 
 1.479428e-02  4.144875e-04 
 1.519197e-02  4.897994e-04 
 1.558967e-02  5.733516e-04 
 1.598736e-02  6.649223e-04 
 1.638506e-02  7.640404e-04 
 1.678276e-02  8.703254e-04 
 1.718045e-02  9.829148e-04 
 1.757815e-02  1.101214e-03 
 1.797584e-02  1.224428e-03 
 1.837354e-02  1.351984e-03 
 1.877123e-02  1.483053e-03 
 1.916893e-02  1.616926e-03 
 1.956662e-02  1.753156e-03 
 1.996432e-02  1.890858e-03 
 2.036202e-02  2.029617e-03 
 2.075971e-02  2.168750e-03 
 2.115741e-02  2.307713e-03 
 2.155510e-02  2.445859e-03 
 2.195280e-02  2.582284e-03 
 2.235049e-02  2.716357e-03 
 2.274819e-02  2.847220e-03 
 2.314589e-02  2.973877e-03 
 2.354358e-02  3.095826e-03 
 2.394128e-02  3.212803e-03 
 2.433897e-02  3.324431e-03 
 2.473667e-02  3.430262e-03 
 2.513436e-02  3.530057e-03 
 2.553206e-02  3.623154e-03 
 2.592975e-02  3.708956e-03 
 2.632745e-02  3.786884e-03 
 2.672515e-02  3.857061e-03 
 2.712284e-02  3.918461e-03 
 2.752054e-02  3.971255e-03 
 2.791823e-02  4.015529e-03 
 2.831593e-02  4.050807e-03 
 2.871362e-02  4.077651e-03 
 2.911132e-02  4.095436e-03 
 2.950902e-02  4.104408e-03 
 2.990671e-02  4.103998e-03 
 3.030441e-02  4.094162e-03 
 3.070210e-02  4.074623e-03 
 3.109980e-02  4.045197e-03 
 3.149749e-02  4.006355e-03 
 3.189519e-02  3.957896e-03 
 3.229288e-02  3.900442e-03 
 3.269058e-02  3.833818e-03 
 3.308828e-02  3.758271e-03 
 3.348597e-02  3.673851e-03 
 3.388367e-02  3.580796e-03 
 3.428136e-02  3.479651e-03 
 3.467906e-02  3.370461e-03 
 3.507675e-02  3.253928e-03 
 3.547445e-02  3.130598e-03 
 3.587215e-02  3.001048e-03 
 3.626984e-02  2.865738e-03 
 3.666754e-02  2.725363e-03 
 3.706523e-02  2.580327e-03 
 3.746293e-02  2.431422e-03 
 3.786062e-02  2.278841e-03 
 3.825832e-02  2.123150e-03 
 3.865602e-02  1.964691e-03 
 3.905371e-02  1.804206e-03 
 3.945141e-02  1.641901e-03 
 3.984910e-02  1.478630e-03 
 4.024680e-02  1.315032e-03 
 4.064449e-02  1.151890e-03 
 4.104219e-02  9.896783e-04 
 4.143988e-02  8.289007e-04 
 4.183758e-02  6.701208e-04 
 4.223528e-02  5.134783e-04 
 4.263297e-02  3.595067e-04 
 4.303067e-02  2.088461e-04 
 4.342836e-02  6.213289e-05 
 4.382606e-02 -8.011470e-05 
 4.422375e-02 -2.170667e-04 
 4.462145e-02 -3.484272e-04 
 4.501915e-02 -4.736853e-04 
