         time Z Displace... 
------------- ------------- 
 7.953913e-05  3.881394e-03 
 4.772348e-04  3.888683e-03 
 8.749304e-04  3.896174e-03 
 1.272626e-03  3.903906e-03 
 1.670322e-03  3.911857e-03 
 2.068017e-03  3.920002e-03 
 2.465713e-03  3.928495e-03 
 2.863409e-03  3.937319e-03 
 3.261104e-03  3.946400e-03 
 3.658800e-03  3.955830e-03 
 4.056495e-03  3.965364e-03 
 4.454191e-03  3.975060e-03 
 4.851887e-03  3.984858e-03 
 5.249582e-03  3.994911e-03 
 5.647278e-03  4.005003e-03 
 6.044974e-03  4.015266e-03 
 6.442669e-03  4.025779e-03 
 6.840365e-03  4.036476e-03 
 7.238060e-03  4.047344e-03 
 7.635756e-03  4.058402e-03 
 8.033452e-03  4.069678e-03 
 8.431147e-03  4.081249e-03 
 8.828843e-03  4.093015e-03 
 9.226539e-03  4.104861e-03 
 9.624234e-03  4.116773e-03 
 1.002193e-02  4.128755e-03 
 1.041963e-02  4.140694e-03 
 1.081732e-02  4.152671e-03 
 1.121502e-02  4.164790e-03 
 1.161271e-02  4.177075e-03 
 1.201041e-02  4.189589e-03 
 1.240810e-02  4.202182e-03 
 1.280580e-02  4.214796e-03 
 1.320349e-02  4.227554e-03 
 1.360119e-02  4.240290e-03 
 1.399889e-02  4.253089e-03 
 1.439658e-02  4.265879e-03 
 1.479428e-02  4.278729e-03 
 1.519197e-02  4.291630e-03 
 1.558967e-02  4.304557e-03 
 1.598736e-02  4.317581e-03 
 1.638506e-02  4.330573e-03 
 1.678276e-02  4.343656e-03 
 1.718045e-02  4.356693e-03 
 1.757815e-02  4.369687e-03 
 1.797584e-02  4.382571e-03 
 1.837354e-02  4.395386e-03 
 1.877123e-02  4.408093e-03 
 1.916893e-02  4.420691e-03 
 1.956662e-02  4.433101e-03 
 1.996432e-02  4.445361e-03 
 2.036202e-02  4.457593e-03 
 2.075971e-02  4.469571e-03 
 2.115741e-02  4.481490e-03 
 2.155510e-02  4.493345e-03 
 2.195280e-02  4.505093e-03 
 2.235049e-02  4.516608e-03 
 2.274819e-02  4.528027e-03 
 2.314589e-02  4.539161e-03 
 2.354358e-02  4.549976e-03 
 2.394128e-02  4.560697e-03 
 2.433897e-02  4.571267e-03 
 2.473667e-02  4.581453e-03 
 2.513436e-02  4.591372e-03 
 2.553206e-02  4.601264e-03 
 2.592975e-02  4.610707e-03 
 2.632745e-02  4.619910e-03 
 2.672515e-02  4.628829e-03 
 2.712284e-02  4.637442e-03 
 2.752054e-02  4.645694e-03 
 2.791823e-02  4.653673e-03 
 2.831593e-02  4.661270e-03 
 2.871362e-02  4.668479e-03 
 2.911132e-02  4.675406e-03 
