         time tilt_full_... 
------------- ------------- 
 7.953913e-05 -4.422958e-03 
 4.772348e-04 -4.083401e-03 
 8.749304e-04 -3.735257e-03 
 1.272626e-03 -3.378694e-03 
 1.670322e-03 -3.013746e-03 
 2.068017e-03 -2.640602e-03 
 2.465713e-03 -2.259341e-03 
 2.863409e-03 -1.870245e-03 
 3.261104e-03 -1.473601e-03 
 3.658800e-03 -1.069462e-03 
 4.056495e-03 -6.580789e-04 
 4.454191e-03 -2.396359e-04 
 4.851887e-03  1.856798e-04 
 5.249582e-03  6.176704e-04 
 5.647278e-03  1.056200e-03 
 6.044974e-03  1.500986e-03 
 6.442669e-03  1.951741e-03 
 6.840365e-03  2.408131e-03 
 7.238060e-03  2.869872e-03 
 7.635756e-03  3.336465e-03 
 8.033452e-03  3.807842e-03 
 8.431147e-03  4.283667e-03 
 8.828843e-03  4.763618e-03 
 9.226539e-03  5.247368e-03 
 9.624234e-03  5.734579e-03 
 1.002193e-02  6.224848e-03 
 1.041963e-02  6.717729e-03 
 1.081732e-02  7.212789e-03 
 1.121502e-02  7.709758e-03 
 1.161271e-02  8.208121e-03 
 1.201041e-02  8.707773e-03 
 1.240810e-02  9.208335e-03 
 1.280580e-02  9.709440e-03 
 1.320349e-02  1.021081e-02 
 1.360119e-02  1.071189e-02 
 1.399889e-02  1.121246e-02 
 1.439658e-02  1.171205e-02 
 1.479428e-02  1.221028e-02 
 1.519197e-02  1.270678e-02 
 1.558967e-02  1.320128e-02 
 1.598736e-02  1.369350e-02 
 1.638506e-02  1.418308e-02 
 1.678276e-02  1.466969e-02 
 1.718045e-02  1.515298e-02 
 1.757815e-02  1.563244e-02 
 1.797584e-02  1.610775e-02 
 1.837354e-02  1.657861e-02 
 1.877123e-02  1.704457e-02 
 1.916893e-02  1.750517e-02 
 1.956662e-02  1.796010e-02 
 1.996432e-02  1.840908e-02 
 2.036202e-02  1.885172e-02 
 2.075971e-02  1.928765e-02 
 2.115741e-02  1.971646e-02 
 2.155510e-02  2.013789e-02 
 2.195280e-02  2.055139e-02 
 2.235049e-02  2.095668e-02 
 2.274819e-02  2.135324e-02 
 2.314589e-02  2.174059e-02 
 2.354358e-02  2.211834e-02 
 2.394128e-02  2.248627e-02 
 2.433897e-02  2.284402e-02 
 2.473667e-02  2.319140e-02 
 2.513436e-02  2.352803e-02 
 2.553206e-02  2.385347e-02 
 2.592975e-02  2.416751e-02 
 2.632745e-02  2.446974e-02 
 2.672515e-02  2.476006e-02 
 2.712284e-02  2.503788e-02 
 2.752054e-02  2.530310e-02 
 2.791823e-02  2.555569e-02 
 2.831593e-02  2.579525e-02 
 2.871362e-02  2.602184e-02 
 2.911132e-02  2.623522e-02 
 2.950902e-02  2.643535e-02 
 2.990671e-02  2.662193e-02 
 3.030441e-02  2.679494e-02 
 3.070210e-02  2.695419e-02 
 3.109980e-02  2.709955e-02 
 3.149749e-02  2.723100e-02 
 3.189519e-02  2.734859e-02 
 3.229288e-02  2.745232e-02 
 3.269058e-02  2.754214e-02 
 3.308828e-02  2.761801e-02 
 3.348597e-02  2.767998e-02 
 3.388367e-02  2.772804e-02 
 3.428136e-02  2.776228e-02 
 3.467906e-02  2.778271e-02 
 3.507675e-02  2.778938e-02 
 3.547445e-02  2.778246e-02 
 3.587215e-02  2.776196e-02 
 3.626984e-02  2.772809e-02 
 3.666754e-02  2.768090e-02 
 3.706523e-02  2.762046e-02 
 3.746293e-02  2.754688e-02 
 3.786062e-02  2.746028e-02 
 3.825832e-02  2.736059e-02 
 3.865602e-02  2.724798e-02 
 3.905371e-02  2.712259e-02 
 3.945141e-02  2.698448e-02 
 3.984910e-02  2.683380e-02 
 4.024680e-02  2.667068e-02 
 4.064449e-02  2.649558e-02 
 4.104219e-02  2.630828e-02 
 4.143988e-02  2.610913e-02 
 4.183758e-02  2.589819e-02 
 4.223528e-02  2.567553e-02 
 4.263297e-02  2.544139e-02 
 4.303067e-02  2.519597e-02 
 4.342836e-02  2.493965e-02 
 4.382606e-02  2.467263e-02 
 4.422375e-02  2.439537e-02 
 4.462145e-02  2.410796e-02 
 4.501915e-02  2.381079e-02 
 4.541684e-02  2.350402e-02 
 4.581454e-02  2.318789e-02 
 4.621223e-02  2.286263e-02 
 4.660993e-02  2.252848e-02 
 4.700762e-02  2.218583e-02 
 4.740532e-02  2.183500e-02 
 4.780301e-02  2.147631e-02 
 4.820071e-02  2.111011e-02 
 4.859841e-02  2.073677e-02 
 4.899610e-02  2.035646e-02 
 4.939380e-02  1.996962e-02 
 4.979149e-02  1.957641e-02 
 5.018919e-02  1.917727e-02 
 5.058688e-02  1.877235e-02 
 5.098458e-02  1.836194e-02 
 5.138228e-02  1.794638e-02 
 5.177997e-02  1.752598e-02 
 5.217767e-02  1.710093e-02 
 5.257536e-02  1.667169e-02 
 5.297306e-02  1.623839e-02 
 5.337075e-02  1.580133e-02 
 5.376845e-02  1.536083e-02 
 5.416614e-02  1.491711e-02 
 5.456384e-02  1.447043e-02 
 5.496154e-02  1.402102e-02 
 5.535923e-02  1.356911e-02 
 5.575693e-02  1.311499e-02 
 5.615462e-02  1.265899e-02 
 5.655232e-02  1.220137e-02 
 5.695001e-02  1.174237e-02 
 5.734771e-02  1.128226e-02 
 5.774541e-02  1.082123e-02 
 5.814310e-02  1.035962e-02 
 5.854080e-02  9.897537e-03 
 5.893849e-02  9.435297e-03 
 5.933619e-02  8.973163e-03 
 5.973388e-02  8.511467e-03 
 6.013158e-02  8.050535e-03 
 6.052927e-02  7.590572e-03 
 6.092697e-02  7.131970e-03 
 6.132467e-02  6.674855e-03 
 6.172236e-02  6.219420e-03 
 6.212006e-02  5.765964e-03 
 6.251775e-02  5.314794e-03 
 6.291545e-02  4.866183e-03 
 6.331314e-02  4.420438e-03 
 6.371084e-02  3.977937e-03 
 6.410854e-02  3.538932e-03 
 6.450623e-02  3.103754e-03 
 6.490393e-02  2.672445e-03 
 6.530162e-02  2.245326e-03 
 6.569932e-02  1.822526e-03 
 6.609701e-02  1.404322e-03 
 6.649471e-02  9.908467e-04 
 6.689240e-02  5.823780e-04 
 6.729010e-02  1.790896e-04 
 6.768780e-02 -2.187811e-04 
 6.808549e-02 -6.110046e-04 
 6.848319e-02 -9.974032e-04 
 6.888088e-02 -1.378004e-03 
 6.927858e-02 -1.752589e-03 
 6.967627e-02 -2.121108e-03 
 7.007397e-02 -2.483590e-03 
 7.047167e-02 -2.839768e-03 
 7.086936e-02 -3.189686e-03 
 7.126706e-02 -3.533158e-03 
 7.166475e-02 -3.869997e-03 
 7.206245e-02 -4.199911e-03 
 7.246014e-02 -4.522892e-03 
 7.285784e-02 -4.838718e-03 
 7.325553e-02 -5.147414e-03 
 7.365323e-02 -5.448892e-03 
 7.405093e-02 -5.742929e-03 
 7.444862e-02 -6.029543e-03 
 7.484632e-02 -6.308435e-03 
 7.524401e-02 -6.579489e-03 
 7.564171e-02 -6.842543e-03 
 7.603940e-02 -7.097336e-03 
 7.643710e-02 -7.343765e-03 
 7.683480e-02 -7.581785e-03 
 7.723249e-02 -7.811280e-03 
 7.763019e-02 -8.032021e-03 
 7.802788e-02 -8.243977e-03 
 7.842558e-02 -8.446859e-03 
 7.882327e-02 -8.640636e-03 
 7.922097e-02 -8.825044e-03 
 7.961866e-02 -9.000016e-03 
 8.001636e-02 -9.165308e-03 
 8.041406e-02 -9.320719e-03 
 8.081175e-02 -9.466144e-03 
 8.120945e-02 -9.601503e-03 
 8.160714e-02 -9.726597e-03 
 8.200484e-02 -9.841310e-03 
 8.240253e-02 -9.945459e-03 
 8.280023e-02 -1.003908e-02 
 8.319793e-02 -1.012190e-02 
 8.359562e-02 -1.019390e-02 
 8.399332e-02 -1.025501e-02 
 8.439101e-02 -1.030509e-02 
 8.478871e-02 -1.034402e-02 
 8.518640e-02 -1.037186e-02 
 8.558410e-02 -1.038852e-02 
 8.598179e-02 -1.039396e-02 
 8.637949e-02 -1.038804e-02 
 8.677719e-02 -1.037082e-02 
 8.717488e-02 -1.034216e-02 
 8.757258e-02 -1.030199e-02 
 8.797027e-02 -1.025023e-02 
 8.836797e-02 -1.018685e-02 
 8.876566e-02 -1.011183e-02 
 8.916336e-02 -1.002521e-02 
 8.956106e-02 -9.926936e-03 
 8.995875e-02 -9.816999e-03 
 9.035645e-02 -9.695391e-03 
 9.075414e-02 -9.562083e-03 
 9.115184e-02 -9.416938e-03 
 9.154953e-02 -9.259953e-03 
 9.194723e-02 -9.091071e-03 
 9.234492e-02 -8.910272e-03 
 9.274262e-02 -8.717609e-03 
 9.314032e-02 -8.513152e-03 
 9.353801e-02 -8.296948e-03 
 9.393571e-02 -8.069057e-03 
 9.433340e-02 -7.829410e-03 
 9.473110e-02 -7.578218e-03 
 9.512879e-02 -7.315381e-03 
 9.552649e-02 -7.041025e-03 
 9.592419e-02 -6.755259e-03 
 9.632188e-02 -6.458218e-03 
 9.671958e-02 -6.150071e-03 
 9.711727e-02 -5.831030e-03 
 9.751497e-02 -5.501362e-03 
 9.791266e-02 -5.161264e-03 
 9.831036e-02 -4.810899e-03 
 9.870805e-02 -4.450472e-03 
 9.910575e-02 -4.080305e-03 
 9.950345e-02 -3.700569e-03 
 9.990114e-02 -3.311456e-03 
 1.002988e-01 -2.913374e-03 
 1.006965e-01 -2.506490e-03 
 1.010942e-01 -2.091290e-03 
 1.014919e-01 -1.668048e-03 
 1.018896e-01 -1.237139e-03 
 1.022873e-01 -7.988732e-04 
 1.026850e-01 -3.536086e-04 
 1.030827e-01  9.843299e-05 
 1.034804e-01  5.568416e-04 
 1.038781e-01  1.021477e-03 
 1.042758e-01  1.491880e-03 
 1.046735e-01  1.967693e-03 
 1.050712e-01  2.448576e-03 
 1.054689e-01  2.934166e-03 
 1.058666e-01  3.424020e-03 
 1.062643e-01  3.917777e-03 
 1.066620e-01  4.415142e-03 
 1.070597e-01  4.915812e-03 
 1.074574e-01  5.419380e-03 
 1.078551e-01  5.925476e-03 
 1.082527e-01  6.433765e-03 
 1.086504e-01  6.943794e-03 
 1.090481e-01  7.455227e-03 
 1.094458e-01  7.967716e-03 
 1.098435e-01  8.480858e-03 
 1.102412e-01  8.994394e-03 
 1.106389e-01  9.507884e-03 
 1.110366e-01  1.002104e-02 
 1.114343e-01  1.053337e-02 
 1.118320e-01  1.104464e-02 
 1.122297e-01  1.155447e-02 
 1.126274e-01  1.206231e-02 
 1.130251e-01  1.256782e-02 
 1.134228e-01  1.307066e-02 
 1.138205e-01  1.357044e-02 
 1.142182e-01  1.406663e-02 
 1.146159e-01  1.455894e-02 
 1.150136e-01  1.504688e-02 
 1.154113e-01  1.553007e-02 
 1.158090e-01  1.600808e-02 
 1.162067e-01  1.648054e-02 
 1.166044e-01  1.694709e-02 
 1.170021e-01  1.740718e-02 
 1.173997e-01  1.786054e-02 
 1.177974e-01  1.830673e-02 
 1.181951e-01  1.874549e-02 
 1.185928e-01  1.917641e-02 
 1.189905e-01  1.959922e-02 
 1.193882e-01  2.001359e-02 
 1.197859e-01  2.041932e-02 
 1.201836e-01  2.081597e-02 
 1.205813e-01  2.120322e-02 
 1.209790e-01  2.158077e-02 
 1.213767e-01  2.194822e-02 
 1.217744e-01  2.230539e-02 
 1.221721e-01  2.265208e-02 
 1.225698e-01  2.298808e-02 
 1.229675e-01  2.331319e-02 
 1.233652e-01  2.362736e-02 
 1.237629e-01  2.393039e-02 
 1.241606e-01  2.422196e-02 
 1.245583e-01  2.450205e-02 
 1.249560e-01  2.477019e-02 
 1.253537e-01  2.502630e-02 
 1.257514e-01  2.527024e-02 
 1.261491e-01  2.550189e-02 
 1.265467e-01  2.572115e-02 
 1.269444e-01  2.592785e-02 
 1.273421e-01  2.612207e-02 
 1.277398e-01  2.630367e-02 
 1.281375e-01  2.647240e-02 
 1.285352e-01  2.662823e-02 
 1.289329e-01  2.677088e-02 
 1.293306e-01  2.690032e-02 
 1.297283e-01  2.701648e-02 
 1.301260e-01  2.711943e-02 
 1.305237e-01  2.720912e-02 
 1.309214e-01  2.728542e-02 
 1.313191e-01  2.734841e-02 
 1.317168e-01  2.739813e-02 
 1.321145e-01  2.743452e-02 
 1.325122e-01  2.745760e-02 
 1.329099e-01  2.746738e-02 
 1.333076e-01  2.746392e-02 
 1.337053e-01  2.744722e-02 
 1.341030e-01  2.741747e-02 
 1.345007e-01  2.737463e-02 
 1.348984e-01  2.731892e-02 
 1.352961e-01  2.725038e-02 
 1.356937e-01  2.716921e-02 
 1.360914e-01  2.707557e-02 
 1.364891e-01  2.696943e-02 
 1.368868e-01  2.685116e-02 
 1.372845e-01  2.672086e-02 
 1.376822e-01  2.657865e-02 
 1.380799e-01  2.642479e-02 
 1.384776e-01  2.625966e-02 
 1.388753e-01  2.608336e-02 
 1.392730e-01  2.589612e-02 
 1.396707e-01  2.569824e-02 
 1.400684e-01  2.548983e-02 
 1.404661e-01  2.527126e-02 
 1.408638e-01  2.504258e-02 
 1.412615e-01  2.480424e-02 
 1.416592e-01  2.455646e-02 
 1.420569e-01  2.429965e-02 
 1.424546e-01  2.403400e-02 
 1.428523e-01  2.375979e-02 
 1.432500e-01  2.347729e-02 
 1.436477e-01  2.318661e-02 
 1.440454e-01  2.288799e-02 
 1.444431e-01  2.258152e-02 
 1.448407e-01  2.226744e-02 
 1.452384e-01  2.194596e-02 
 1.456361e-01  2.161736e-02 
 1.460338e-01  2.128179e-02 
 1.464315e-01  2.093955e-02 
 1.468292e-01  2.059083e-02 
 1.472269e-01  2.023571e-02 
 1.476246e-01  1.987447e-02 
 1.480223e-01  1.950730e-02 
 1.484200e-01  1.913446e-02 
 1.488177e-01  1.875593e-02 
 1.492154e-01  1.837205e-02 
 1.496131e-01  1.798298e-02 
 1.500108e-01  1.758903e-02 
 1.504085e-01  1.719029e-02 
 1.508062e-01  1.678722e-02 
 1.512039e-01  1.637988e-02 
 1.516016e-01  1.596851e-02 
 1.519993e-01  1.555333e-02 
 1.523970e-01  1.513457e-02 
 1.527947e-01  1.471234e-02 
 1.531924e-01  1.428679e-02 
 1.535901e-01  1.385813e-02 
 1.539877e-01  1.342665e-02 
 1.543854e-01  1.299256e-02 
 1.547831e-01  1.255621e-02 
 1.551808e-01  1.211789e-02 
 1.555785e-01  1.167772e-02 
 1.559762e-01  1.123603e-02 
 1.563739e-01  1.079295e-02 
 1.567716e-01  1.034859e-02 
 1.571693e-01  9.903234e-03 
 1.575670e-01  9.457081e-03 
 1.579647e-01  9.010414e-03 
 1.583624e-01  8.563444e-03 
 1.587601e-01  8.116399e-03 
 1.591578e-01  7.669523e-03 
 1.595555e-01  7.222962e-03 
 1.599532e-01  6.776893e-03 
 1.603509e-01  6.331432e-03 
 1.607486e-01  5.886885e-03 
 1.611463e-01  5.443410e-03 
 1.615440e-01  5.001302e-03 
 1.619417e-01  4.560784e-03 
 1.623394e-01  4.122017e-03 
 1.627371e-01  3.685218e-03 
 1.631347e-01  3.250493e-03 
 1.635324e-01  2.818046e-03 
 1.639301e-01  2.388144e-03 
 1.643278e-01  1.960939e-03 
 1.647255e-01  1.536669e-03 
 1.651232e-01  1.115529e-03 
 1.655209e-01  6.978192e-04 
 1.659186e-01  2.836913e-04 
 1.663163e-01 -1.265288e-04 
 1.667140e-01 -5.327030e-04 
 1.671117e-01 -9.345346e-04 
 1.675094e-01 -1.331782e-03 
 1.679071e-01 -1.724170e-03 
 1.683048e-01 -2.111522e-03 
 1.687025e-01 -2.493578e-03 
 1.691002e-01 -2.870054e-03 
 1.694979e-01 -3.240698e-03 
 1.698956e-01 -3.605131e-03 
 1.702933e-01 -3.963072e-03 
 1.706910e-01 -4.314299e-03 
 1.710887e-01 -4.658564e-03 
 1.714864e-01 -4.995639e-03 
 1.718841e-01 -5.325207e-03 
 1.722817e-01 -5.647191e-03 
 1.726794e-01 -5.961483e-03 
 1.730771e-01 -6.267584e-03 
 1.734748e-01 -6.565439e-03 
 1.738725e-01 -6.854769e-03 
 1.742702e-01 -7.135255e-03 
 1.746679e-01 -7.406749e-03 
 1.750656e-01 -7.669126e-03 
 1.754633e-01 -7.922105e-03 
 1.758610e-01 -8.165609e-03 
 1.762587e-01 -8.399542e-03 
 1.766564e-01 -8.623639e-03 
 1.770541e-01 -8.837950e-03 
 1.774518e-01 -9.042237e-03 
 1.778495e-01 -9.236232e-03 
 1.782472e-01 -9.419750e-03 
 1.786449e-01 -9.592708e-03 
 1.790426e-01 -9.755008e-03 
 1.794403e-01 -9.906282e-03 
 1.798380e-01 -1.004650e-02 
 1.802357e-01 -1.017559e-02 
 1.806334e-01 -1.029349e-02 
 1.810310e-01 -1.040006e-02 
 1.814287e-01 -1.049516e-02 
 1.818264e-01 -1.057859e-02 
 1.822241e-01 -1.065036e-02 
 1.826218e-01 -1.071013e-02 
 1.830195e-01 -1.075792e-02 
 1.834172e-01 -1.079356e-02 
 1.838149e-01 -1.081696e-02 
 1.842126e-01 -1.082801e-02 
 1.846103e-01 -1.082659e-02 
 1.850080e-01 -1.081268e-02 
 1.854057e-01 -1.078606e-02 
 1.858034e-01 -1.074674e-02 
 1.862011e-01 -1.069455e-02 
 1.865988e-01 -1.062943e-02 
 1.869965e-01 -1.055130e-02 
 1.873942e-01 -1.046014e-02 
 1.877919e-01 -1.035593e-02 
 1.881896e-01 -1.023867e-02 
 1.885873e-01 -1.010839e-02 
 1.889850e-01 -9.965082e-03 
 1.893827e-01 -9.808769e-03 
 1.897804e-01 -9.639432e-03 
 1.901780e-01 -9.457115e-03 
 1.905757e-01 -9.261946e-03 
 1.909734e-01 -9.054022e-03 
 1.913711e-01 -8.833501e-03 
 1.917688e-01 -8.600523e-03 
 1.921665e-01 -8.355196e-03 
 1.925642e-01 -8.097720e-03 
 1.929619e-01 -7.828155e-03 
 1.933596e-01 -7.546605e-03 
 1.937573e-01 -7.253292e-03 
 1.941550e-01 -6.948220e-03 
 1.945527e-01 -6.631769e-03 
 1.949504e-01 -6.304176e-03 
 1.953481e-01 -5.965711e-03 
 1.957458e-01 -5.616604e-03 
 1.961435e-01 -5.257136e-03 
 1.965412e-01 -4.887494e-03 
 1.969389e-01 -4.507858e-03 
 1.973366e-01 -4.118583e-03 
 1.977343e-01 -3.719813e-03 
 1.981320e-01 -3.311864e-03 
 1.985297e-01 -2.894973e-03 
 1.989274e-01 -2.469489e-03 
 1.993250e-01 -2.035757e-03 
 1.997227e-01 -1.594244e-03 
 2.001204e-01 -1.145107e-03 
 2.005181e-01 -6.887102e-04 
 2.009158e-01 -2.254028e-04 
 2.013135e-01  2.444498e-04 
 2.017112e-01  7.205226e-04 
 2.021089e-01  1.202514e-03 
 2.025066e-01  1.689948e-03 
