         time total_shea... 
------------- ------------- 
 9.542024e-05 -4.050367e-01 
 4.134877e-04 -3.385878e-01 
 7.315551e-04 -2.870360e-01 
 1.049623e-03 -2.526136e-01 
 1.367690e-03 -2.258596e-01 
 1.685758e-03 -1.998882e-01 
 2.003825e-03 -1.760371e-01 
 2.321892e-03 -1.549730e-01 
 2.639960e-03 -1.337020e-01 
 2.958027e-03 -1.146676e-01 
 3.276095e-03 -9.884415e-02 
 3.594162e-03 -7.145379e-02 
 3.912230e-03 -3.858628e-02 
 4.230297e-03  1.021444e-04 
 4.548365e-03  4.855946e-02 
 4.866432e-03  1.005181e-01 
 5.184499e-03  1.519388e-01 
 5.502567e-03  1.977211e-01 
 5.820634e-03  2.418974e-01 
 6.138702e-03  2.846947e-01 
 6.456769e-03  3.225022e-01 
 6.774837e-03  3.554306e-01 
 7.092904e-03  3.833335e-01 
 7.410972e-03  4.080622e-01 
 7.729039e-03  4.350448e-01 
 8.047107e-03  4.660232e-01 
 8.365174e-03  5.031489e-01 
 8.683241e-03  5.449678e-01 
 9.001309e-03  5.883428e-01 
 9.319376e-03  6.192321e-01 
 9.637444e-03  6.362875e-01 
 9.955511e-03  6.653973e-01 
 1.027358e-02  7.188411e-01 
 1.059165e-02  7.548525e-01 
 1.090971e-02  7.375645e-01 
 1.122778e-02  7.099392e-01 
 1.154585e-02  7.082897e-01 
 1.186392e-02  7.141287e-01 
 1.218198e-02  7.367390e-01 
 1.250005e-02  7.661124e-01 
 1.281812e-02  7.853150e-01 
 1.313619e-02  8.068511e-01 
 1.345425e-02  8.165496e-01 
 1.377232e-02  8.186263e-01 
 1.409039e-02  8.150476e-01 
 1.440846e-02  8.013829e-01 
 1.472652e-02  7.838646e-01 
 1.504459e-02  7.556374e-01 
 1.536266e-02  7.146028e-01 
 1.568073e-02  6.841712e-01 
 1.599879e-02  6.718629e-01 
 1.631686e-02  6.595963e-01 
 1.663493e-02  6.446741e-01 
 1.695300e-02  6.270426e-01 
 1.727106e-02  6.085265e-01 
 1.758913e-02  5.913617e-01 
 1.790720e-02  5.774539e-01 
 1.822527e-02  5.709671e-01 
 1.854333e-02  5.586570e-01 
 1.886140e-02  5.382111e-01 
 1.917947e-02  5.074681e-01 
 1.949753e-02  4.716021e-01 
 1.981560e-02  4.424229e-01 
 2.013367e-02  4.240345e-01 
 2.045174e-02  3.854199e-01 
 2.076980e-02  3.390919e-01 
 2.108787e-02  2.967350e-01 
 2.140594e-02  2.777048e-01 
 2.172401e-02  2.696431e-01 
 2.204207e-02  2.568732e-01 
 2.236014e-02  2.443595e-01 
 2.267821e-02  2.273004e-01 
 2.299628e-02  1.901314e-01 
 2.331434e-02  1.581202e-01 
 2.363241e-02  1.257620e-01 
 2.395048e-02  9.038112e-02 
 2.426855e-02  7.104067e-02 
 2.458661e-02  5.567417e-02 
 2.490468e-02  3.720966e-02 
 2.522275e-02  4.179887e-03 
 2.554082e-02 -3.841168e-02 
 2.585888e-02 -5.244308e-02 
 2.617695e-02 -6.743993e-02 
 2.649502e-02 -9.430963e-02 
 2.681309e-02 -1.151219e-01 
 2.713115e-02 -1.307599e-01 
 2.744922e-02 -1.317535e-01 
 2.776729e-02 -1.215202e-01 
 2.808536e-02 -1.120754e-01 
 2.840342e-02 -1.072873e-01 
 2.872149e-02 -1.094365e-01 
 2.903956e-02 -1.151888e-01 
 2.935763e-02 -1.174910e-01 
 2.967569e-02 -1.069005e-01 
 2.999376e-02 -9.051469e-02 
 3.031183e-02 -1.057078e-01 
 3.062990e-02 -1.370935e-01 
 3.094796e-02 -1.492836e-01 
 3.126603e-02 -1.433322e-01 
 3.158410e-02 -1.303007e-01 
 3.190217e-02 -1.209609e-01 
 3.222023e-02 -1.211123e-01 
 3.253830e-02 -1.193521e-01 
 3.285637e-02 -1.237078e-01 
 3.317444e-02 -1.304884e-01 
 3.349250e-02 -1.278531e-01 
 3.381057e-02 -1.244228e-01 
 3.412864e-02 -1.215025e-01 
 3.444671e-02 -1.162550e-01 
 3.476477e-02 -1.315639e-01 
 3.508284e-02 -1.742493e-01 
 3.540091e-02 -2.330211e-01 
 3.571898e-02 -2.672003e-01 
 3.603704e-02 -2.821305e-01 
 3.635511e-02 -3.050745e-01 
 3.667318e-02 -3.357639e-01 
 3.699124e-02 -3.480166e-01 
 3.730931e-02 -3.636453e-01 
 3.762738e-02 -3.879983e-01 
 3.794545e-02 -4.170252e-01 
 3.826351e-02 -4.656200e-01 
 3.858158e-02 -5.223924e-01 
 3.889965e-02 -5.815604e-01 
 3.921772e-02 -6.340584e-01 
