         time tilt_beam_... 
------------- ------------- 
 9.542024e-05 -3.894897e-02 
 4.134877e-04 -3.892169e-02 
 7.315551e-04 -3.887842e-02 
 1.049623e-03 -3.881712e-02 
 1.367690e-03 -3.873698e-02 
 1.685758e-03 -3.863847e-02 
 2.003825e-03 -3.852162e-02 
 2.321892e-03 -3.838385e-02 
 2.639960e-03 -3.822622e-02 
 2.958027e-03 -3.805856e-02 
 3.276095e-03 -3.788261e-02 
 3.594162e-03 -3.769251e-02 
 3.912230e-03 -3.748480e-02 
 4.230297e-03 -3.725679e-02 
 4.548365e-03 -3.700978e-02 
 4.866432e-03 -3.674517e-02 
 5.184499e-03 -3.646608e-02 
 5.502567e-03 -3.617624e-02 
 5.820634e-03 -3.587671e-02 
 6.138702e-03 -3.556589e-02 
 6.456769e-03 -3.524383e-02 
 6.774837e-03 -3.491125e-02 
 7.092904e-03 -3.456801e-02 
 7.410972e-03 -3.421316e-02 
 7.729039e-03 -3.384386e-02 
 8.047107e-03 -3.345770e-02 
 8.365174e-03 -3.306154e-02 
 8.683241e-03 -3.266282e-02 
 9.001309e-03 -3.226478e-02 
 9.319376e-03 -3.186729e-02 
 9.637444e-03 -3.146824e-02 
 9.955511e-03 -3.106261e-02 
 1.027358e-02 -3.064929e-02 
 1.059165e-02 -3.022755e-02 
 1.090971e-02 -2.979583e-02 
 1.122778e-02 -2.935485e-02 
 1.154585e-02 -2.890776e-02 
 1.186392e-02 -2.845952e-02 
 1.218198e-02 -2.801266e-02 
 1.250005e-02 -2.756970e-02 
 1.281812e-02 -2.713300e-02 
 1.313619e-02 -2.670201e-02 
 1.345425e-02 -2.627071e-02 
 1.377232e-02 -2.583330e-02 
 1.409039e-02 -2.538976e-02 
 1.440846e-02 -2.494283e-02 
 1.472652e-02 -2.449595e-02 
 1.504459e-02 -2.405095e-02 
 1.536266e-02 -2.360929e-02 
 1.568073e-02 -2.316866e-02 
 1.599879e-02 -2.272882e-02 
 1.631686e-02 -2.228970e-02 
 1.663493e-02 -2.185327e-02 
 1.695300e-02 -2.142110e-02 
 1.727106e-02 -2.099494e-02 
 1.758913e-02 -2.057281e-02 
 1.790720e-02 -2.015100e-02 
 1.822527e-02 -1.972976e-02 
 1.854333e-02 -1.931264e-02 
 1.886140e-02 -1.889806e-02 
 1.917947e-02 -1.848193e-02 
 1.949753e-02 -1.806078e-02 
 1.981560e-02 -1.763396e-02 
 2.013367e-02 -1.720211e-02 
 2.045174e-02 -1.677327e-02 
 2.076980e-02 -1.635403e-02 
 2.108787e-02 -1.594629e-02 
 2.140594e-02 -1.554957e-02 
 2.172401e-02 -1.516076e-02 
 2.204207e-02 -1.477591e-02 
 2.236014e-02 -1.439292e-02 
 2.267821e-02 -1.401088e-02 
 2.299628e-02 -1.362589e-02 
 2.331434e-02 -1.323694e-02 
 2.363241e-02 -1.284558e-02 
 2.395048e-02 -1.245708e-02 
 2.426855e-02 -1.207801e-02 
 2.458661e-02 -1.170926e-02 
 2.490468e-02 -1.135022e-02 
 2.522275e-02 -1.099942e-02 
 2.554082e-02 -1.065655e-02 
 2.585888e-02 -1.032199e-02 
 2.617695e-02 -1.000021e-02 
 2.649502e-02 -9.693405e-03 
 2.681309e-02 -9.403335e-03 
 2.713115e-02 -9.131622e-03 
 2.744922e-02 -8.878620e-03 
 2.776729e-02 -8.641623e-03 
 2.808536e-02 -8.419336e-03 
 2.840342e-02 -8.212160e-03 
 2.872149e-02 -8.020547e-03 
 2.903956e-02 -7.840825e-03 
 2.935763e-02 -7.673516e-03 
 2.967569e-02 -7.522650e-03 
 2.999376e-02 -7.391680e-03 
 3.031183e-02 -7.285553e-03 
 3.062990e-02 -7.210224e-03 
 3.094796e-02 -7.167363e-03 
 3.126603e-02 -7.153862e-03 
 3.158410e-02 -7.167125e-03 
 3.190217e-02 -7.205146e-03 
 3.222023e-02 -7.269226e-03 
 3.253830e-02 -7.363060e-03 
 3.285637e-02 -7.485193e-03 
 3.317444e-02 -7.631876e-03 
 3.349250e-02 -7.804335e-03 
 3.381057e-02 -8.005571e-03 
 3.412864e-02 -8.239093e-03 
 3.444671e-02 -8.504440e-03 
 3.476477e-02 -8.800005e-03 
 3.508284e-02 -9.127110e-03 
 3.540091e-02 -9.489603e-03 
 3.571898e-02 -9.891634e-03 
 3.603704e-02 -1.033730e-02 
 3.635511e-02 -1.082828e-02 
 3.667318e-02 -1.135988e-02 
 3.699124e-02 -1.192794e-02 
 3.730931e-02 -1.252820e-02 
 3.762738e-02 -1.315829e-02 
 3.794545e-02 -1.381779e-02 
 3.826351e-02 -1.450879e-02 
 3.858158e-02 -1.523531e-02 
 3.889965e-02 -1.599881e-02 
 3.921772e-02 -1.680049e-02 
 3.953578e-02 -1.764201e-02 
 3.985385e-02 -1.852346e-02 
 4.017192e-02 -1.944223e-02 
 4.048999e-02 -2.039737e-02 
 4.080805e-02 -2.138581e-02 
 4.112612e-02 -2.240588e-02 
 4.144419e-02 -2.345648e-02 
 4.176226e-02 -2.453730e-02 
 4.208032e-02 -2.564964e-02 
 4.239839e-02 -2.679732e-02 
 4.271646e-02 -2.798082e-02 
 4.303453e-02 -2.919583e-02 
 4.335259e-02 -3.043851e-02 
 4.367066e-02 -3.171051e-02 
 4.398873e-02 -3.301486e-02 
 4.430680e-02 -3.434976e-02 
 4.462486e-02 -3.571142e-02 
 4.494293e-02 -3.709865e-02 
 4.526100e-02 -3.851232e-02 
 4.557907e-02 -3.995354e-02 
 4.589713e-02 -4.142208e-02 
 4.621520e-02 -4.291701e-02 
 4.653327e-02 -4.443443e-02 
 4.685134e-02 -4.596885e-02 
 4.716940e-02 -4.751880e-02 
 4.748747e-02 -4.908437e-02 
 4.780554e-02 -5.066791e-02 
 4.812361e-02 -5.227175e-02 
 4.844167e-02 -5.389500e-02 
 4.875974e-02 -5.553410e-02 
 4.907781e-02 -5.718562e-02 
 4.939588e-02 -5.884690e-02 
 4.971394e-02 -6.051655e-02 
 5.003201e-02 -6.219434e-02 
 5.035008e-02 -6.387926e-02 
 5.066815e-02 -6.557291e-02 
 5.098621e-02 -6.727515e-02 
 5.130428e-02 -6.898672e-02 
 5.162235e-02 -7.070693e-02 
 5.194042e-02 -7.243400e-02 
 5.225848e-02 -7.416648e-02 
 5.257655e-02 -7.590338e-02 
 5.289462e-02 -7.764365e-02 
 5.321268e-02 -7.938428e-02 
 5.353075e-02 -8.112573e-02 
 5.384882e-02 -8.287137e-02 
 5.416689e-02 -8.462110e-02 
 5.448495e-02 -8.637102e-02 
 5.480302e-02 -8.811928e-02 
 5.512109e-02 -8.986364e-02 
 5.543916e-02 -9.159190e-02 
 5.575722e-02 -9.329949e-02 
 5.607529e-02 -9.498422e-02 
 5.639336e-02 -9.664532e-02 
 5.671143e-02 -9.828265e-02 
 5.702949e-02 -9.989701e-02 
 5.734756e-02 -1.014884e-01 
 5.766563e-02 -1.030593e-01 
 5.798370e-02 -1.046179e-01 
 5.830176e-02 -1.061612e-01 
 5.861983e-02 -1.076763e-01 
 5.893790e-02 -1.091562e-01 
 5.925597e-02 -1.105985e-01 
 5.957403e-02 -1.120052e-01 
 5.989210e-02 -1.133794e-01 
 6.021017e-02 -1.147258e-01 
 6.052824e-02 -1.160473e-01 
 6.084630e-02 -1.173452e-01 
 6.116437e-02 -1.186174e-01 
 6.148244e-02 -1.198640e-01 
 6.180051e-02 -1.210834e-01 
 6.211857e-02 -1.222728e-01 
 6.243664e-02 -1.234289e-01 
 6.275471e-02 -1.245491e-01 
 6.307278e-02 -1.256310e-01 
 6.339084e-02 -1.266805e-01 
 6.370891e-02 -1.277035e-01 
 6.402698e-02 -1.287012e-01 
 6.434505e-02 -1.296694e-01 
 6.466311e-02 -1.306032e-01 
 6.498118e-02 -1.314988e-01 
 6.529925e-02 -1.323549e-01 
 6.561732e-02 -1.331695e-01 
 6.593538e-02 -1.339408e-01 
 6.625345e-02 -1.346681e-01 
 6.657152e-02 -1.353523e-01 
 6.688959e-02 -1.359961e-01 
 6.720765e-02 -1.366013e-01 
 6.752572e-02 -1.371689e-01 
 6.784379e-02 -1.377014e-01 
 6.816186e-02 -1.381974e-01 
 6.847992e-02 -1.386476e-01 
 6.879799e-02 -1.390448e-01 
 6.911606e-02 -1.393918e-01 
 6.943413e-02 -1.396936e-01 
 6.975219e-02 -1.399530e-01 
 7.007026e-02 -1.401695e-01 
 7.038833e-02 -1.403397e-01 
 7.070639e-02 -1.404578e-01 
 7.102446e-02 -1.405217e-01 
 7.134253e-02 -1.405311e-01 
 7.166060e-02 -1.404891e-01 
 7.197866e-02 -1.403980e-01 
 7.229673e-02 -1.402596e-01 
 7.261480e-02 -1.400724e-01 
 7.293287e-02 -1.398363e-01 
 7.325093e-02 -1.395526e-01 
 7.356900e-02 -1.392223e-01 
 7.388707e-02 -1.388409e-01 
 7.420514e-02 -1.384014e-01 
 7.452320e-02 -1.379004e-01 
 7.484127e-02 -1.373393e-01 
 7.515934e-02 -1.367207e-01 
 7.547741e-02 -1.360492e-01 
 7.579547e-02 -1.353284e-01 
 7.611354e-02 -1.345581e-01 
 7.643161e-02 -1.337364e-01 
 7.674968e-02 -1.328611e-01 
 7.706774e-02 -1.319314e-01 
 7.738581e-02 -1.309469e-01 
 7.770388e-02 -1.299088e-01 
 7.802195e-02 -1.288173e-01 
 7.834001e-02 -1.276722e-01 
 7.865808e-02 -1.264739e-01 
 7.897615e-02 -1.252292e-01 
 7.929422e-02 -1.239452e-01 
 7.961228e-02 -1.226222e-01 
 7.993035e-02 -1.212575e-01 
 8.024842e-02 -1.198479e-01 
 8.056649e-02 -1.183895e-01 
 8.088455e-02 -1.168823e-01 
 8.120262e-02 -1.153312e-01 
 8.152069e-02 -1.137406e-01 
 8.183876e-02 -1.121148e-01 
 8.215682e-02 -1.104574e-01 
 8.247489e-02 -1.087691e-01 
 8.279296e-02 -1.070499e-01 
 8.311103e-02 -1.053023e-01 
 8.342909e-02 -1.035286e-01 
 8.374716e-02 -1.017289e-01 
 8.406523e-02 -9.989901e-02 
 8.438330e-02 -9.804058e-02 
 8.470136e-02 -9.616044e-02 
 8.501943e-02 -9.426186e-02 
 8.533750e-02 -9.234586e-02 
 8.565557e-02 -9.041227e-02 
 8.597363e-02 -8.845963e-02 
 8.629170e-02 -8.648549e-02 
 8.660977e-02 -8.449165e-02 
 8.692784e-02 -8.248210e-02 
 8.724590e-02 -8.046199e-02 
 8.756397e-02 -7.843568e-02 
 8.788204e-02 -7.640312e-02 
 8.820010e-02 -7.436250e-02 
 8.851817e-02 -7.231435e-02 
 8.883624e-02 -7.026095e-02 
 8.915431e-02 -6.820589e-02 
 8.947237e-02 -6.614905e-02 
 8.979044e-02 -6.408721e-02 
 9.010851e-02 -6.202132e-02 
 9.042658e-02 -5.995509e-02 
 9.074464e-02 -5.789180e-02 
 9.106271e-02 -5.583499e-02 
 9.138078e-02 -5.378676e-02 
 9.169885e-02 -5.174452e-02 
 9.201691e-02 -4.970587e-02 
 9.233498e-02 -4.766763e-02 
 9.265305e-02 -4.562804e-02 
 9.297112e-02 -4.358924e-02 
 9.328918e-02 -4.155643e-02 
 9.360725e-02 -3.953328e-02 
 9.392532e-02 -3.752013e-02 
 9.424339e-02 -3.551806e-02 
 9.456145e-02 -3.353061e-02 
 9.487952e-02 -3.155870e-02 
 9.519759e-02 -2.959834e-02 
 9.551566e-02 -2.764596e-02 
 9.583372e-02 -2.569813e-02 
 9.615179e-02 -2.375455e-02 
 9.646986e-02 -2.181748e-02 
 9.678793e-02 -1.989235e-02 
 9.710599e-02 -1.798267e-02 
 9.742406e-02 -1.609115e-02 
 9.774213e-02 -1.421622e-02 
 9.806020e-02 -1.235417e-02 
 9.837826e-02 -1.050385e-02 
 9.869633e-02 -8.669029e-03 
 9.901440e-02 -6.854332e-03 
 9.933247e-02 -5.060284e-03 
 9.965053e-02 -3.285087e-03 
 9.996860e-02 -1.527632e-03 
 1.002867e-01  2.094576e-04 
 1.006047e-01  1.925033e-03 
 1.009228e-01  3.619522e-03 
 1.012409e-01  5.293676e-03 
 1.015589e-01  6.949380e-03 
 1.018770e-01  8.588686e-03 
 1.021951e-01  1.021079e-02 
 1.025131e-01  1.181415e-02 
 1.028312e-01  1.339628e-02 
 1.031493e-01  1.495325e-02 
 1.034673e-01  1.648338e-02 
 1.037854e-01  1.798892e-02 
 1.041035e-01  1.947230e-02 
 1.044215e-01  2.093203e-02 
 1.047396e-01  2.236640e-02 
 1.050577e-01  2.377531e-02 
 1.053757e-01  2.515916e-02 
 1.056938e-01  2.651555e-02 
 1.060119e-01  2.784269e-02 
 1.063299e-01  2.913868e-02 
 1.066480e-01  3.040186e-02 
 1.069661e-01  3.163259e-02 
 1.072842e-01  3.283339e-02 
 1.076022e-01  3.400560e-02 
 1.079203e-01  3.515003e-02 
 1.082384e-01  3.626505e-02 
 1.085564e-01  3.734409e-02 
 1.088745e-01  3.838033e-02 
 1.091926e-01  3.937225e-02 
 1.095106e-01  4.032230e-02 
 1.098287e-01  4.123243e-02 
 1.101468e-01  4.210369e-02 
 1.104648e-01  4.293649e-02 
 1.107829e-01  4.373165e-02 
 1.111010e-01  4.448949e-02 
 1.114190e-01  4.520924e-02 
 1.117371e-01  4.588920e-02 
 1.120552e-01  4.652711e-02 
 1.123732e-01  4.711974e-02 
 1.126913e-01  4.766609e-02 
 1.130094e-01  4.816644e-02 
 1.133274e-01  4.862190e-02 
 1.136455e-01  4.903699e-02 
 1.139636e-01  4.941395e-02 
 1.142816e-01  4.975074e-02 
 1.145997e-01  5.004373e-02 
 1.149178e-01  5.029234e-02 
 1.152358e-01  5.049611e-02 
 1.155539e-01  5.065489e-02 
 1.158720e-01  5.076678e-02 
 1.161900e-01  5.083139e-02 
 1.165081e-01  5.084900e-02 
 1.168262e-01  5.082133e-02 
 1.171442e-01  5.075201e-02 
 1.174623e-01  5.064426e-02 
 1.177804e-01  5.049791e-02 
 1.180984e-01  5.031184e-02 
 1.184165e-01  5.008327e-02 
 1.187346e-01  4.980997e-02 
 1.190526e-01  4.949437e-02 
 1.193707e-01  4.914144e-02 
 1.196888e-01  4.875373e-02 
 1.200069e-01  4.832965e-02 
 1.203249e-01  4.786715e-02 
 1.206430e-01  4.736470e-02 
 1.209611e-01  4.682218e-02 
 1.212791e-01  4.624059e-02 
 1.215972e-01  4.562184e-02 
 1.219153e-01  4.496793e-02 
 1.222333e-01  4.428063e-02 
 1.225514e-01  4.356143e-02 
 1.228695e-01  4.281182e-02 
 1.231875e-01  4.203277e-02 
 1.235056e-01  4.122487e-02 
 1.238237e-01  4.038768e-02 
 1.241417e-01  3.951720e-02 
 1.244598e-01  3.861012e-02 
 1.247779e-01  3.766751e-02 
 1.250959e-01  3.669283e-02 
 1.254140e-01  3.568773e-02 
 1.257321e-01  3.465249e-02 
 1.260501e-01  3.358652e-02 
 1.263682e-01  3.248941e-02 
 1.266863e-01  3.136032e-02 
 1.270043e-01  3.019998e-02 
 1.273224e-01  2.900986e-02 
 1.276405e-01  2.779005e-02 
 1.279585e-01  2.653992e-02 
 1.282766e-01  2.526039e-02 
 1.285947e-01  2.395307e-02 
 1.289127e-01  2.262095e-02 
 1.292308e-01  2.126838e-02 
 1.295489e-01  1.989572e-02 
 1.298669e-01  1.849865e-02 
 1.301850e-01  1.707342e-02 
 1.305031e-01  1.561891e-02 
 1.308211e-01  1.413533e-02 
 1.311392e-01  1.262416e-02 
 1.314573e-01  1.108766e-02 
 1.317753e-01  9.527608e-03 
 1.320934e-01  7.944961e-03 
 1.324115e-01  6.339977e-03 
 1.327295e-01  4.712557e-03 
 1.330476e-01  3.062592e-03 
 1.333657e-01  1.390532e-03 
 1.336838e-01 -3.037343e-04 
 1.340018e-01 -2.021563e-03 
 1.343199e-01 -3.763475e-03 
 1.346380e-01 -5.527291e-03 
 1.349560e-01 -7.310365e-03 
 1.352741e-01 -9.112866e-03 
 1.355922e-01 -1.093788e-02 
 1.359102e-01 -1.278714e-02 
 1.362283e-01 -1.466082e-02 
 1.365464e-01 -1.655775e-02 
 1.368644e-01 -1.847523e-02 
 1.371825e-01 -2.041039e-02 
 1.375006e-01 -2.236133e-02 
 1.378186e-01 -2.432762e-02 
 1.381367e-01 -2.630916e-02 
 1.384548e-01 -2.830594e-02 
 1.387728e-01 -3.031728e-02 
 1.390909e-01 -3.234181e-02 
