         time joist_s2_s... 
------------- ------------- 
 9.542024e-05  3.390470e-08 
 4.134877e-04  3.390978e-08 
 7.315551e-04  3.391359e-08 
 1.049623e-03  3.391612e-08 
 1.367690e-03  3.391739e-08 
 1.685758e-03  3.391746e-08 
 2.003825e-03  3.391653e-08 
 2.321892e-03  3.391483e-08 
 2.639960e-03  3.391238e-08 
 2.958027e-03  3.390901e-08 
 3.276095e-03  3.390450e-08 
 3.594162e-03  3.389862e-08 
 3.912230e-03  3.389122e-08 
 4.230297e-03  3.388224e-08 
 4.548365e-03  3.387164e-08 
 4.866432e-03  3.385928e-08 
 5.184499e-03  3.384492e-08 
 5.502567e-03  3.382828e-08 
 5.820634e-03  3.380916e-08 
 6.138702e-03  3.378736e-08 
 6.456769e-03  3.376267e-08 
 6.774837e-03  3.373482e-08 
 7.092904e-03  3.370354e-08 
 7.410972e-03  3.366857e-08 
 7.729039e-03  3.362973e-08 
 8.047107e-03  3.358686e-08 
 8.365174e-03  3.353962e-08 
 8.683241e-03  3.348920e-08 
 9.001309e-03  3.343587e-08 
 9.319376e-03  3.337953e-08 
 9.637444e-03  3.331978e-08 
 9.955511e-03  3.325607e-08 
 1.027358e-02  3.318781e-08 
 1.059165e-02  3.311443e-08 
 1.090971e-02  3.303556e-08 
 1.122778e-02  3.295095e-08 
 1.154585e-02  3.286042e-08 
 1.186392e-02  3.276393e-08 
 1.218198e-02  3.266159e-08 
 1.250005e-02  3.255351e-08 
 1.281812e-02  3.243975e-08 
 1.313619e-02  3.232041e-08 
 1.345425e-02  3.219541e-08 
 1.377232e-02  3.206467e-08 
 1.409039e-02  3.192790e-08 
 1.440846e-02  3.178481e-08 
 1.472652e-02  3.163071e-08 
 1.504459e-02  3.146958e-08 
 1.536266e-02  3.130044e-08 
 1.568073e-02  3.112266e-08 
 1.599879e-02  3.093862e-08 
 1.631686e-02  3.074899e-08 
 1.663493e-02  3.055438e-08 
 1.695300e-02  3.035536e-08 
 1.727106e-02  3.015219e-08 
 1.758913e-02  2.994514e-08 
 1.790720e-02  2.973446e-08 
 1.822527e-02  2.952028e-08 
 1.854333e-02  2.930267e-08 
 1.886140e-02  2.908159e-08 
 1.917947e-02  2.885693e-08 
 1.949753e-02  2.862872e-08 
 1.981560e-02  2.839727e-08 
 2.013367e-02  2.816310e-08 
 2.045174e-02  2.792670e-08 
 2.076980e-02  2.768839e-08 
 2.108787e-02  2.744838e-08 
 2.140594e-02  2.720673e-08 
 2.172401e-02  2.696334e-08 
 2.204207e-02  2.671801e-08 
 2.236014e-02  2.647048e-08 
 2.267821e-02  2.621919e-08 
 2.299628e-02  2.596336e-08 
 2.331434e-02  2.570304e-08 
 2.363241e-02  2.543833e-08 
 2.395048e-02  2.517110e-08 
 2.426855e-02  2.489931e-08 
 2.458661e-02  2.462553e-08 
 2.490468e-02  2.434992e-08 
 2.522275e-02  2.407250e-08 
 2.554082e-02  2.379313e-08 
 2.585888e-02  2.351146e-08 
 2.617695e-02  2.322715e-08 
 2.649502e-02  2.294004e-08 
 2.681309e-02  2.264992e-08 
 2.713115e-02  2.235643e-08 
 2.744922e-02  2.205910e-08 
 2.776729e-02  2.175749e-08 
 2.808536e-02  2.145104e-08 
 2.840342e-02  2.113907e-08 
 2.872149e-02  2.082092e-08 
 2.903956e-02  2.049609e-08 
 2.935763e-02  2.016434e-08 
 2.967569e-02  1.982569e-08 
 2.999376e-02  1.948034e-08 
 3.031183e-02  1.912851e-08 
 3.062990e-02  1.877029e-08 
 3.094796e-02  1.840566e-08 
 3.126603e-02  1.803448e-08 
 3.158410e-02  1.765651e-08 
 3.190217e-02  1.727131e-08 
 3.222023e-02  1.695792e-08 
 3.253830e-02  1.656029e-08 
 3.285637e-02  1.624682e-08 
 3.317444e-02  1.583548e-08 
 3.349250e-02  1.551912e-08 
 3.381057e-02  1.520469e-08 
 3.412864e-02  1.477412e-08 
 3.444671e-02  1.433460e-08 
 3.476477e-02  1.388621e-08 
 3.508284e-02  1.342900e-08 
 3.540091e-02  1.296295e-08 
 3.571898e-02  1.248800e-08 
 3.603704e-02  1.200398e-08 
