         time total_shea... 
------------- ------------- 
 3.207431e-05 -9.564124e-02 
 3.528175e-04 -9.558907e-02 
 6.735606e-04 -9.554400e-02 
 9.943038e-04 -9.550613e-02 
 1.315047e-03 -9.547904e-02 
 1.635790e-03 -9.545166e-02 
 1.956533e-03 -9.535367e-02 
 2.277276e-03 -9.516654e-02 
 2.598019e-03 -9.491633e-02 
 2.918763e-03 -9.463083e-02 
 3.239506e-03 -9.436573e-02 
 3.560249e-03 -9.414475e-02 
 3.880992e-03 -9.393757e-02 
 4.201735e-03 -9.370944e-02 
 4.522478e-03 -9.345753e-02 
 4.843221e-03 -9.318541e-02 
 5.163965e-03 -9.292064e-02 
 5.484708e-03 -9.265691e-02 
 5.805451e-03 -9.236798e-02 
 6.126194e-03 -9.201861e-02 
 6.446937e-03 -9.163117e-02 
 6.767680e-03 -9.120586e-02 
 7.088423e-03 -9.074411e-02 
 7.409167e-03 -9.027560e-02 
 7.729910e-03 -8.983193e-02 
 8.050653e-03 -8.942727e-02 
 8.371396e-03 -8.905489e-02 
 8.692139e-03 -8.868471e-02 
 9.012882e-03 -8.833264e-02 
 9.333625e-03 -8.802156e-02 
 9.654368e-03 -8.772746e-02 
 9.975112e-03 -8.742524e-02 
 1.029585e-02 -8.710349e-02 
 1.061660e-02 -8.677441e-02 
 1.093734e-02 -8.642961e-02 
 1.125808e-02 -8.605227e-02 
 1.157883e-02 -8.566885e-02 
 1.189957e-02 -8.533612e-02 
 1.222031e-02 -8.509513e-02 
 1.254106e-02 -8.492171e-02 
 1.286180e-02 -8.475891e-02 
 1.318254e-02 -8.460397e-02 
 1.350329e-02 -8.449118e-02 
 1.382403e-02 -8.439892e-02 
 1.414477e-02 -8.431797e-02 
 1.446552e-02 -8.423993e-02 
 1.478626e-02 -8.413738e-02 
 1.510700e-02 -8.401880e-02 
 1.542774e-02 -8.390847e-02 
 1.574849e-02 -8.383076e-02 
 1.606923e-02 -8.381951e-02 
