         time tiltx_bot_... 
 1.174241e-01 -8.435661e-03 
 1.177448e-01 -8.434048e-03 
 1.180656e-01 -8.432464e-03 
 1.183863e-01 -8.430914e-03 
 1.187071e-01 -8.429398e-03 
 1.190278e-01 -8.427917e-03 
 1.193485e-01 -8.426469e-03 
 1.196693e-01 -8.425054e-03 
 1.199900e-01 -8.423672e-03 
 1.203108e-01 -8.422327e-03 
 1.206315e-01 -8.421019e-03 
 1.209523e-01 -8.419750e-03 
 1.212730e-01 -8.418518e-03 
 1.215937e-01 -8.417323e-03 
 1.219145e-01 -8.416168e-03 
 1.222352e-01 -8.415063e-03 
 1.225560e-01 -8.414019e-03 
 1.228767e-01 -8.413048e-03 
 1.231975e-01 -8.412155e-03 
 1.235182e-01 -8.411346e-03 
 1.238389e-01 -8.410624e-03 
 1.241597e-01 -8.409988e-03 
 1.244804e-01 -8.409436e-03 
 1.248012e-01 -8.408966e-03 
 1.251219e-01 -8.408577e-03 
 1.254427e-01 -8.408264e-03 
 1.257634e-01 -8.408020e-03 
 1.260841e-01 -8.407840e-03 
 1.264049e-01 -8.407720e-03 
 1.267256e-01 -8.407655e-03 
 1.270464e-01 -8.407646e-03 
 1.273671e-01 -8.407690e-03 
 1.276879e-01 -8.407786e-03 
 1.280086e-01 -8.407930e-03 
 1.283293e-01 -8.408115e-03 
 1.286501e-01 -8.408336e-03 
 1.289708e-01 -8.408589e-03 
 1.292916e-01 -8.408876e-03 
 1.296123e-01 -8.409197e-03 
 1.299331e-01 -8.409555e-03 
 1.302538e-01 -8.409949e-03 
 1.305745e-01 -8.410380e-03 
 1.308953e-01 -8.410844e-03 
 1.312160e-01 -8.411342e-03 
 1.315368e-01 -8.411875e-03 
 1.318575e-01 -8.412442e-03 
 1.321783e-01 -8.413044e-03 
 1.324990e-01 -8.413676e-03 
 1.328198e-01 -8.414332e-03 
 1.331405e-01 -8.415007e-03 
 1.334612e-01 -8.415694e-03 
 1.337820e-01 -8.416392e-03 
 1.341027e-01 -8.417103e-03 
 1.344235e-01 -8.417824e-03 
 1.347442e-01 -8.418555e-03 
 1.350650e-01 -8.419294e-03 
 1.353857e-01 -8.420041e-03 
 1.357064e-01 -8.420796e-03 
 1.360272e-01 -8.421559e-03 
 1.363479e-01 -8.422330e-03 
 1.366687e-01 -8.423105e-03 
 1.369894e-01 -8.423884e-03 
 1.373102e-01 -8.424664e-03 
 1.376309e-01 -8.425445e-03 
 1.379516e-01 -8.426226e-03 
 1.382724e-01 -8.427008e-03 
 1.385931e-01 -8.427796e-03 
 1.389139e-01 -8.428596e-03 
 1.392346e-01 -8.429411e-03 
 1.395554e-01 -8.430241e-03 
 1.398761e-01 -8.431087e-03 
 1.401968e-01 -8.431945e-03 
 1.405176e-01 -8.432814e-03 
 1.408383e-01 -8.433700e-03 
 1.411591e-01 -8.434606e-03 
 1.414798e-01 -8.435538e-03 
 1.418006e-01 -8.436498e-03 
 1.421213e-01 -8.437491e-03 
 1.424420e-01 -8.438521e-03 
 1.427628e-01 -8.439592e-03 
 1.430835e-01 -8.440708e-03 
 1.434043e-01 -8.441870e-03 
 1.437250e-01 -8.443074e-03 
 1.440458e-01 -8.444315e-03 
 1.443665e-01 -8.445589e-03 
 1.446873e-01 -8.446891e-03 
 1.450080e-01 -8.448217e-03 
 1.453287e-01 -8.449566e-03 
 1.456495e-01 -8.450941e-03 
 1.459702e-01 -8.452347e-03 
 1.462910e-01 -8.453787e-03 
 1.466117e-01 -8.455260e-03 
 1.469325e-01 -8.456761e-03 
 1.472532e-01 -8.458283e-03 
 1.475739e-01 -8.459822e-03 
 1.478947e-01 -8.461374e-03 
 1.482154e-01 -8.462939e-03 
 1.485362e-01 -8.464514e-03 
 1.488569e-01 -8.466097e-03 
 1.491777e-01 -8.467687e-03 
 1.494984e-01 -8.469289e-03 
 1.498191e-01 -8.470909e-03 
 1.501399e-01 -8.472551e-03 
 1.504606e-01 -8.474218e-03 
 1.507814e-01 -8.475907e-03 
 1.511021e-01 -8.477617e-03 
 1.514229e-01 -8.479343e-03 
 1.517436e-01 -8.481079e-03 
 1.520643e-01 -8.482820e-03 
 1.523851e-01 -8.484557e-03 
 1.527058e-01 -8.486283e-03 
 1.530266e-01 -8.487991e-03 
 1.533473e-01 -8.489675e-03 
 1.536681e-01 -8.491327e-03 
 1.539888e-01 -8.492941e-03 
 1.543095e-01 -8.494510e-03 
 1.546303e-01 -8.496031e-03 
 1.549510e-01 -8.497500e-03 
 1.552718e-01 -8.498918e-03 
 1.555925e-01 -8.500282e-03 
 1.559133e-01 -8.501592e-03 
 1.562340e-01 -8.502844e-03 
 1.565547e-01 -8.504038e-03 
 1.568755e-01 -8.505174e-03 
 1.571962e-01 -8.506249e-03 
 1.575170e-01 -8.507264e-03 
 1.578377e-01 -8.508217e-03 
 1.581585e-01 -8.509109e-03 
 1.584792e-01 -8.509944e-03 
 1.588000e-01 -8.510724e-03 
 1.591207e-01 -8.511454e-03 
 1.594414e-01 -8.512141e-03 
 1.597622e-01 -8.512791e-03 
 1.600829e-01 -8.513406e-03 
 1.604037e-01 -8.513990e-03 
 1.607244e-01 -8.514543e-03 
 1.610452e-01 -8.515062e-03 
 1.613659e-01 -8.515549e-03 
 1.616866e-01 -8.516000e-03 
 1.620074e-01 -8.516414e-03 
 1.623281e-01 -8.516789e-03 
 1.626489e-01 -8.517123e-03 
 1.629696e-01 -8.517415e-03 
 1.632904e-01 -8.517668e-03 
 1.636111e-01 -8.517887e-03 
 1.639318e-01 -8.518075e-03 
 1.642526e-01 -8.518232e-03 
 1.645733e-01 -8.518362e-03 
 1.648941e-01 -8.518468e-03 
 1.652148e-01 -8.518551e-03 
 1.655356e-01 -8.518609e-03 
 1.658563e-01 -8.518640e-03 
 1.661770e-01 -8.518640e-03 
 1.664978e-01 -8.518608e-03 
 1.668185e-01 -8.518541e-03 
 1.671393e-01 -8.518438e-03 
 1.674600e-01 -8.518303e-03 
 1.677808e-01 -8.518138e-03 
 1.681015e-01 -8.517949e-03 
 1.684222e-01 -8.517742e-03 
 1.687430e-01 -8.517525e-03 
 1.690637e-01 -8.517303e-03 
 1.693845e-01 -8.517077e-03 
 1.697052e-01 -8.516843e-03 
 1.700260e-01 -8.516602e-03 
 1.703467e-01 -8.516348e-03 
 1.706674e-01 -8.516076e-03 
 1.709882e-01 -8.515778e-03 
 1.713089e-01 -8.515452e-03 
 1.716297e-01 -8.515097e-03 
 1.719504e-01 -8.514714e-03 
 1.722712e-01 -8.514307e-03 
 1.725919e-01 -8.513877e-03 
 1.729126e-01 -8.513422e-03 
 1.732334e-01 -8.512942e-03 
 1.735541e-01 -8.512433e-03 
 1.738749e-01 -8.511899e-03 
 1.741956e-01 -8.511338e-03 
 1.745164e-01 -8.510748e-03 
 1.748371e-01 -8.510127e-03 
 1.751579e-01 -8.509471e-03 
 1.754786e-01 -8.508780e-03 
 1.757993e-01 -8.508055e-03 
 1.761201e-01 -8.507298e-03 
 1.764408e-01 -8.506512e-03 
 1.767616e-01 -8.505698e-03 
 1.770823e-01 -8.504858e-03 
 1.774031e-01 -8.503991e-03 
 1.777238e-01 -8.503095e-03 
 1.780445e-01 -8.502170e-03 
 1.783653e-01 -8.501218e-03 
 1.786860e-01 -8.500243e-03 
 1.790068e-01 -8.499249e-03 
 1.793275e-01 -8.498237e-03 
 1.796483e-01 -8.497207e-03 
 1.799690e-01 -8.496159e-03 
 1.802897e-01 -8.495089e-03 
 1.806105e-01 -8.493995e-03 
 1.809312e-01 -8.492874e-03 
 1.812520e-01 -8.491720e-03 
 1.815727e-01 -8.490530e-03 
 1.818935e-01 -8.489299e-03 
 1.822142e-01 -8.488024e-03 
 1.825349e-01 -8.486706e-03 
 1.828557e-01 -8.485343e-03 
 1.831764e-01 -8.483937e-03 
 1.834972e-01 -8.482491e-03 
 1.838179e-01 -8.481008e-03 
 1.841387e-01 -8.479490e-03 
 1.844594e-01 -8.477938e-03 
 1.847801e-01 -8.476352e-03 
 1.851009e-01 -8.474736e-03 
 1.854216e-01 -8.473092e-03 
 1.857424e-01 -8.471428e-03 
 1.860631e-01 -8.469748e-03 
 1.863839e-01 -8.468054e-03 
 1.867046e-01 -8.466351e-03 
 1.870253e-01 -8.464642e-03 
 1.873461e-01 -8.462934e-03 
 1.876668e-01 -8.461231e-03 
 1.879876e-01 -8.459540e-03 
 1.883083e-01 -8.457861e-03 
 1.886291e-01 -8.456198e-03 
 1.889498e-01 -8.454548e-03 
 1.892705e-01 -8.452913e-03 
 1.895913e-01 -8.451289e-03 
 1.899120e-01 -8.449674e-03 
 1.902328e-01 -8.448067e-03 
 1.905535e-01 -8.446468e-03 
 1.908743e-01 -8.444882e-03 
 1.911950e-01 -8.443312e-03 
 1.915158e-01 -8.441764e-03 
 1.918365e-01 -8.440239e-03 
 1.921572e-01 -8.438742e-03 
 1.924780e-01 -8.437279e-03 
 1.927987e-01 -8.435857e-03 
 1.931195e-01 -8.434477e-03 
 1.934402e-01 -8.433142e-03 
 1.937610e-01 -8.431852e-03 
 1.940817e-01 -8.430608e-03 
 1.944024e-01 -8.429411e-03 
 1.947232e-01 -8.428264e-03 
 1.950439e-01 -8.427165e-03 
 1.953647e-01 -8.426115e-03 
 1.956854e-01 -8.425114e-03 
 1.960062e-01 -8.424164e-03 
 1.963269e-01 -8.423267e-03 
 1.966476e-01 -8.422427e-03 
 1.969684e-01 -8.421647e-03 
 1.972891e-01 -8.420931e-03 
 1.976099e-01 -8.420280e-03 
 1.979306e-01 -8.419697e-03 
 1.982514e-01 -8.419180e-03 
 1.985721e-01 -8.418727e-03 
 1.988928e-01 -8.418338e-03 
 1.992136e-01 -8.418010e-03 
 1.995343e-01 -8.417738e-03 
 1.998551e-01 -8.417517e-03 
 2.001758e-01 -8.417343e-03 
 2.004966e-01 -8.417210e-03 
 2.008173e-01 -8.417118e-03 
 2.011380e-01 -8.417063e-03 
 2.014588e-01 -8.417046e-03 
 2.017795e-01 -8.417066e-03 
 2.021003e-01 -8.417122e-03 
 2.024210e-01 -8.417214e-03 
 2.027418e-01 -8.417340e-03 
 2.030625e-01 -8.417496e-03 
 2.033833e-01 -8.417680e-03 
 2.037040e-01 -8.417889e-03 
 2.040247e-01 -8.418121e-03 
 2.043455e-01 -8.418375e-03 
 2.046662e-01 -8.418649e-03 
 2.049870e-01 -8.418948e-03 
 2.053077e-01 -8.419270e-03 
 2.056285e-01 -8.419619e-03 
 2.059492e-01 -8.419997e-03 
 2.062699e-01 -8.420404e-03 
 2.065907e-01 -8.420837e-03 
 2.069114e-01 -8.421292e-03 
 2.072322e-01 -8.421762e-03 
 2.075529e-01 -8.422240e-03 
 2.078737e-01 -8.422720e-03 
 2.081944e-01 -8.423196e-03 
 2.085151e-01 -8.423664e-03 
 2.088359e-01 -8.424123e-03 
 2.091566e-01 -8.424571e-03 
 2.094774e-01 -8.425009e-03 
 2.097981e-01 -8.425440e-03 
 2.101189e-01 -8.425868e-03 
 2.104396e-01 -8.426296e-03 
 2.107603e-01 -8.426728e-03 
 2.110811e-01 -8.427166e-03 
 2.114018e-01 -8.427615e-03 
 2.117226e-01 -8.428076e-03 
 2.120433e-01 -8.428553e-03 
 2.123641e-01 -8.429047e-03 
 2.126848e-01 -8.429562e-03 
 2.130055e-01 -8.430102e-03 
 2.133263e-01 -8.430672e-03 
 2.136470e-01 -8.431275e-03 
 2.139678e-01 -8.431914e-03 
 2.142885e-01 -8.432590e-03 
 2.146093e-01 -8.433305e-03 
 2.149300e-01 -8.434055e-03 
 2.152508e-01 -8.434839e-03 
 2.155715e-01 -8.435653e-03 
 2.158922e-01 -8.436493e-03 
 2.162130e-01 -8.437357e-03 
 2.165337e-01 -8.438244e-03 
 2.168545e-01 -8.439155e-03 
 2.171752e-01 -8.440091e-03 
 2.174960e-01 -8.441053e-03 
 2.178167e-01 -8.442040e-03 
 2.181374e-01 -8.443051e-03 
 2.184582e-01 -8.444087e-03 
 2.187789e-01 -8.445144e-03 
 2.190997e-01 -8.446220e-03 
 2.194204e-01 -8.447311e-03 
 2.197412e-01 -8.448415e-03 
 2.200619e-01 -8.449528e-03 
 2.203826e-01 -8.450649e-03 
 2.207034e-01 -8.451776e-03 
 2.210241e-01 -8.452909e-03 
 2.213449e-01 -8.454049e-03 
 2.216656e-01 -8.455192e-03 
 2.219864e-01 -8.456338e-03 
 2.223071e-01 -8.457485e-03 
 2.226278e-01 -8.458631e-03 
 2.229486e-01 -8.459775e-03 
 2.232693e-01 -8.460914e-03 
 2.235901e-01 -8.462048e-03 
 2.239108e-01 -8.463173e-03 
 2.242316e-01 -8.464288e-03 
 2.245523e-01 -8.465390e-03 
 2.248730e-01 -8.466475e-03 
 2.251938e-01 -8.467541e-03 
 2.255145e-01 -8.468585e-03 
 2.258353e-01 -8.469603e-03 
 2.261560e-01 -8.470594e-03 
 2.264768e-01 -8.471554e-03 
 2.267975e-01 -8.472478e-03 
 2.271182e-01 -8.473362e-03 
 2.274390e-01 -8.474204e-03 
 2.277597e-01 -8.475000e-03 
 2.280805e-01 -8.475748e-03 
 2.284012e-01 -8.476447e-03 
 2.287220e-01 -8.477100e-03 
 2.290427e-01 -8.477706e-03 
 2.293635e-01 -8.478269e-03 
 2.296842e-01 -8.478792e-03 
 2.300049e-01 -8.479280e-03 
 2.303257e-01 -8.479736e-03 
 2.306464e-01 -8.480163e-03 
 2.309672e-01 -8.480562e-03 
 2.312879e-01 -8.480937e-03 
 2.316087e-01 -8.481289e-03 
 2.319294e-01 -8.481622e-03 
 2.322501e-01 -8.481934e-03 
 2.325709e-01 -8.482224e-03 
 2.328916e-01 -8.482491e-03 
 2.332124e-01 -8.482734e-03 
 2.335331e-01 -8.482951e-03 
 2.338539e-01 -8.483140e-03 
 2.341746e-01 -8.483301e-03 
 2.344953e-01 -8.483432e-03 
 2.348161e-01 -8.483533e-03 
 2.351368e-01 -8.483604e-03 
 2.354576e-01 -8.483649e-03 
