         time tiltx_beam... 
------------- ------------- 
 3.207431e-05 -1.389559e-02 
 3.528175e-04 -1.389550e-02 
 6.735606e-04 -1.389459e-02 
 9.943038e-04 -1.389369e-02 
 1.315047e-03 -1.389278e-02 
 1.635790e-03 -1.389186e-02 
 1.956533e-03 -1.389094e-02 
 2.277276e-03 -1.389001e-02 
 2.598019e-03 -1.388906e-02 
 2.918763e-03 -1.388810e-02 
 3.239506e-03 -1.388712e-02 
 3.560249e-03 -1.388612e-02 
 3.880992e-03 -1.388509e-02 
 4.201735e-03 -1.388404e-02 
 4.522478e-03 -1.388296e-02 
 4.843221e-03 -1.388187e-02 
 5.163965e-03 -1.388074e-02 
 5.484708e-03 -1.387960e-02 
 5.805451e-03 -1.387842e-02 
 6.126194e-03 -1.387722e-02 
 6.446937e-03 -1.387598e-02 
 6.767680e-03 -1.387470e-02 
 7.088423e-03 -1.387338e-02 
 7.409167e-03 -1.387202e-02 
 7.729910e-03 -1.387064e-02 
 8.050653e-03 -1.386923e-02 
 8.371396e-03 -1.386779e-02 
 8.692139e-03 -1.386635e-02 
 9.012882e-03 -1.386489e-02 
 9.333625e-03 -1.386343e-02 
 9.654368e-03 -1.386199e-02 
 9.975112e-03 -1.386056e-02 
 1.029585e-02 -1.385915e-02 
 1.061660e-02 -1.385776e-02 
 1.093734e-02 -1.385640e-02 
 1.125808e-02 -1.385506e-02 
 1.157883e-02 -1.385378e-02 
 1.189957e-02 -1.385255e-02 
 1.222031e-02 -1.385137e-02 
 1.254106e-02 -1.385025e-02 
 1.286180e-02 -1.384917e-02 
 1.318254e-02 -1.384814e-02 
 1.350329e-02 -1.384717e-02 
 1.382403e-02 -1.384625e-02 
 1.414477e-02 -1.384538e-02 
 1.446552e-02 -1.384455e-02 
 1.478626e-02 -1.384377e-02 
 1.510700e-02 -1.384302e-02 
 1.542774e-02 -1.384231e-02 
 1.574849e-02 -1.384166e-02 
 1.606923e-02 -1.384107e-02 
 1.638997e-02 -1.384054e-02 
 1.671072e-02 -1.384008e-02 
 1.703146e-02 -1.383968e-02 
 1.735220e-02 -1.383935e-02 
 1.767295e-02 -1.383910e-02 
 1.799369e-02 -1.383892e-02 
 1.831443e-02 -1.383881e-02 
 1.863518e-02 -1.383875e-02 
 1.895592e-02 -1.383874e-02 
 1.927666e-02 -1.383878e-02 
 1.959741e-02 -1.383886e-02 
 1.991815e-02 -1.383899e-02 
 2.023889e-02 -1.383918e-02 
 2.055963e-02 -1.383942e-02 
 2.088038e-02 -1.383971e-02 
 2.120112e-02 -1.384005e-02 
 2.152186e-02 -1.384044e-02 
 2.184261e-02 -1.384087e-02 
 2.216335e-02 -1.384135e-02 
 2.248409e-02 -1.384187e-02 
 2.280484e-02 -1.384241e-02 
 2.312558e-02 -1.384296e-02 
 2.344632e-02 -1.384353e-02 
 2.376707e-02 -1.384410e-02 
 2.408781e-02 -1.384470e-02 
 2.440855e-02 -1.384531e-02 
 2.472930e-02 -1.384594e-02 
 2.505004e-02 -1.384659e-02 
 2.537078e-02 -1.384728e-02 
 2.569153e-02 -1.384800e-02 
 2.601227e-02 -1.384875e-02 
 2.633301e-02 -1.384953e-02 
 2.665375e-02 -1.385033e-02 
 2.697450e-02 -1.385115e-02 
 2.729524e-02 -1.385198e-02 
 2.761598e-02 -1.385281e-02 
 2.793673e-02 -1.385365e-02 
 2.825747e-02 -1.385449e-02 
 2.857821e-02 -1.385535e-02 
 2.889896e-02 -1.385622e-02 
 2.921970e-02 -1.385710e-02 
 2.954044e-02 -1.385799e-02 
 2.986119e-02 -1.385890e-02 
 3.018193e-02 -1.385982e-02 
 3.050267e-02 -1.386075e-02 
 3.082342e-02 -1.386168e-02 
 3.114416e-02 -1.386262e-02 
 3.146490e-02 -1.386356e-02 
 3.178565e-02 -1.386449e-02 
 3.210639e-02 -1.386544e-02 
 3.242713e-02 -1.386641e-02 
 3.274787e-02 -1.386740e-02 
 3.306862e-02 -1.386841e-02 
 3.338936e-02 -1.386943e-02 
 3.371010e-02 -1.387047e-02 
 3.403085e-02 -1.387152e-02 
 3.435159e-02 -1.387259e-02 
 3.467233e-02 -1.387368e-02 
 3.499308e-02 -1.387477e-02 
 3.531382e-02 -1.387588e-02 
 3.563456e-02 -1.387699e-02 
 3.595531e-02 -1.387811e-02 
 3.627605e-02 -1.387925e-02 
 3.659679e-02 -1.388042e-02 
 3.691754e-02 -1.388162e-02 
 3.723828e-02 -1.388285e-02 
 3.755902e-02 -1.388411e-02 
 3.787977e-02 -1.388539e-02 
 3.820051e-02 -1.388671e-02 
 3.852125e-02 -1.388807e-02 
 3.884200e-02 -1.388946e-02 
 3.916274e-02 -1.389089e-02 
 3.948348e-02 -1.389234e-02 
 3.980423e-02 -1.389382e-02 
 4.012497e-02 -1.389532e-02 
 4.044571e-02 -1.389686e-02 
 4.076645e-02 -1.389843e-02 
 4.108720e-02 -1.390002e-02 
 4.140794e-02 -1.390164e-02 
 4.172868e-02 -1.390326e-02 
 4.204943e-02 -1.390487e-02 
 4.237017e-02 -1.390649e-02 
 4.269091e-02 -1.390811e-02 
 4.301166e-02 -1.390973e-02 
 4.333240e-02 -1.391134e-02 
 4.365314e-02 -1.391293e-02 
 4.397389e-02 -1.391450e-02 
 4.429463e-02 -1.391606e-02 
 4.461537e-02 -1.391759e-02 
 4.493612e-02 -1.391911e-02 
 4.525686e-02 -1.392061e-02 
 4.557760e-02 -1.392208e-02 
 4.589835e-02 -1.392352e-02 
 4.621909e-02 -1.392490e-02 
 4.653983e-02 -1.392624e-02 
 4.686058e-02 -1.392752e-02 
 4.718132e-02 -1.392872e-02 
 4.750206e-02 -1.392985e-02 
 4.782281e-02 -1.393089e-02 
 4.814355e-02 -1.393185e-02 
 4.846429e-02 -1.393273e-02 
 4.878504e-02 -1.393352e-02 
 4.910578e-02 -1.393425e-02 
 4.942652e-02 -1.393490e-02 
 4.974727e-02 -1.393547e-02 
 5.006801e-02 -1.393597e-02 
 5.038875e-02 -1.393640e-02 
 5.070949e-02 -1.393677e-02 
 5.103024e-02 -1.393706e-02 
 5.135098e-02 -1.393728e-02 
 5.167172e-02 -1.393743e-02 
 5.199247e-02 -1.393750e-02 
 5.231321e-02 -1.393751e-02 
 5.263395e-02 -1.393744e-02 
 5.295470e-02 -1.393730e-02 
 5.327544e-02 -1.393709e-02 
 5.359618e-02 -1.393680e-02 
 5.391693e-02 -1.393644e-02 
 5.423767e-02 -1.393600e-02 
 5.455841e-02 -1.393548e-02 
 5.487916e-02 -1.393487e-02 
 5.519990e-02 -1.393420e-02 
 5.552064e-02 -1.393344e-02 
 5.584139e-02 -1.393260e-02 
 5.616213e-02 -1.393168e-02 
 5.648287e-02 -1.393069e-02 
 5.680362e-02 -1.392961e-02 
 5.712436e-02 -1.392846e-02 
 5.744510e-02 -1.392724e-02 
 5.776585e-02 -1.392595e-02 
 5.808659e-02 -1.392461e-02 
 5.840733e-02 -1.392322e-02 
 5.872808e-02 -1.392179e-02 
 5.904882e-02 -1.392033e-02 
 5.936956e-02 -1.391885e-02 
 5.969031e-02 -1.391735e-02 
 6.001105e-02 -1.391583e-02 
 6.033179e-02 -1.391429e-02 
 6.065253e-02 -1.391273e-02 
 6.097328e-02 -1.391115e-02 
