         time Bot_Quarte... 
------------- ------------- 
 6.459727e-05 -6.935371e-04 
 3.875837e-04 -6.934405e-04 
 7.105700e-04 -6.933429e-04 
 1.033556e-03 -6.932442e-04 
 1.356543e-03 -6.931444e-04 
 1.679529e-03 -6.930438e-04 
 2.002516e-03 -6.929444e-04 
 2.325502e-03 -6.928635e-04 
 2.648488e-03 -6.928498e-04 
 2.971475e-03 -6.929158e-04 
 3.294462e-03 -6.929721e-04 
 3.617448e-03 -6.929800e-04 
 3.940435e-03 -6.929677e-04 
 4.263421e-03 -6.929485e-04 
 4.586408e-03 -6.929554e-04 
 4.909395e-03 -6.929582e-04 
 5.232381e-03 -6.929155e-04 
 5.555368e-03 -6.927833e-04 
 5.878355e-03 -6.925410e-04 
 6.201342e-03 -6.921738e-04 
 6.524329e-03 -6.916585e-04 
 6.847316e-03 -6.909666e-04 
 7.170303e-03 -6.900964e-04 
 7.493291e-03 -6.890614e-04 
 7.816278e-03 -6.878979e-04 
 8.139265e-03 -6.866185e-04 
 8.462252e-03 -6.851453e-04 
 8.785240e-03 -6.834319e-04 
 9.108227e-03 -6.814788e-04 
 9.431214e-03 -6.792513e-04 
 9.754202e-03 -6.767431e-04 
 1.007719e-02 -6.739712e-04 
 1.040018e-02 -6.709202e-04 
 1.072316e-02 -6.675993e-04 
 1.104615e-02 -6.640168e-04 
 1.136914e-02 -6.602011e-04 
 1.169213e-02 -6.561959e-04 
 1.201511e-02 -6.519852e-04 
 1.233810e-02 -6.475586e-04 
 1.266109e-02 -6.428876e-04 
 1.298408e-02 -6.379841e-04 
 1.330706e-02 -6.328415e-04 
 1.363005e-02 -6.274268e-04 
 1.395304e-02 -6.217093e-04 
 1.427602e-02 -6.157074e-04 
 1.459901e-02 -6.094491e-04 
 1.492200e-02 -6.029234e-04 
 1.524499e-02 -5.961180e-04 
 1.556797e-02 -5.890207e-04 
 1.589096e-02 -5.816628e-04 
 1.621395e-02 -5.741205e-04 
 1.653693e-02 -5.664301e-04 
 1.685992e-02 -5.585597e-04 
 1.718291e-02 -5.504955e-04 
 1.750589e-02 -5.422213e-04 
 1.782888e-02 -5.337079e-04 
 1.815186e-02 -5.249587e-04 
 1.847485e-02 -5.160061e-04 
 1.879784e-02 -5.068162e-04 
 1.912082e-02 -4.973382e-04 
 1.944381e-02 -4.875692e-04 
 1.976679e-02 -4.775608e-04 
 2.008978e-02 -4.674001e-04 
 2.041276e-02 -4.571740e-04 
 2.073575e-02 -4.469095e-04 
 2.105874e-02 -4.366123e-04 
 2.138172e-02 -4.262644e-04 
 2.170471e-02 -4.158602e-04 
 2.202769e-02 -4.053718e-04 
 2.235068e-02 -3.947575e-04 
 2.267366e-02 -3.839775e-04 
 2.299665e-02 -3.730350e-04 
 2.331963e-02 -3.620130e-04 
 2.364262e-02 -3.509799e-04 
 2.396560e-02 -3.399120e-04 
 2.428858e-02 -3.287985e-04 
 2.461157e-02 -3.177047e-04 
 2.493455e-02 -3.066462e-04 
 2.525754e-02 -2.956325e-04 
 2.558052e-02 -2.846303e-04 
 2.590351e-02 -2.735934e-04 
 2.622649e-02 -2.624933e-04 
 2.654948e-02 -2.513247e-04 
 2.687246e-02 -2.401287e-04 
 2.719544e-02 -2.288704e-04 
 2.751843e-02 -2.175271e-04 
 2.784141e-02 -2.061060e-04 
 2.816440e-02 -1.946392e-04 
 2.848738e-02 -1.832087e-04 
 2.881036e-02 -1.718169e-04 
 2.913335e-02 -1.604920e-04 
 2.945633e-02 -1.492247e-04 
 2.977931e-02 -1.379935e-04 
 3.010230e-02 -1.268454e-04 
 3.042528e-02 -1.158302e-04 
 3.074827e-02 -1.049408e-04 
 3.107125e-02 -9.414251e-05 
 3.139423e-02 -8.336888e-05 
 3.171722e-02 -7.258496e-05 
 3.204020e-02 -6.183817e-05 
 3.236318e-02 -5.111264e-05 
 3.268617e-02 -4.037892e-05 
 3.300915e-02 -2.962289e-05 
 3.333213e-02 -1.888608e-05 
 3.365512e-02 -8.249518e-06 
 3.397810e-02  2.274711e-06 
 3.430108e-02  1.275084e-05 
 3.462407e-02  2.324127e-05 
 3.494705e-02  3.374147e-05 
 3.527003e-02  4.423478e-05 
 3.559302e-02  5.473975e-05 
 3.591600e-02  6.527622e-05 
 3.623898e-02  7.585018e-05 
 3.656197e-02  8.645562e-05 
 3.688495e-02  9.703766e-05 
