         time tilt_up_se... 
------------- ------------- 
 6.459727e-05  4.059466e-03 
 3.875837e-04  4.056914e-03 
 7.105700e-04  4.054322e-03 
 1.033556e-03  4.051691e-03 
 1.356543e-03  4.049020e-03 
 1.679529e-03  4.046239e-03 
 2.002516e-03  4.042476e-03 
 2.325502e-03  4.034271e-03 
 2.648488e-03  4.019537e-03 
 2.971475e-03  4.005987e-03 
 3.294462e-03  3.999703e-03 
 3.617448e-03  3.997974e-03 
 3.940435e-03  3.999026e-03 
 4.263421e-03  4.000013e-03 
 4.586408e-03  4.000246e-03 
 4.909395e-03  3.997681e-03 
 5.232381e-03  3.987246e-03 
 5.555368e-03  3.968548e-03 
 5.878355e-03  3.954196e-03 
 6.201342e-03  3.957545e-03 
 6.524329e-03  3.979990e-03 
 6.847316e-03  4.020146e-03 
 7.170303e-03  4.077215e-03 
 7.493291e-03  4.151453e-03 
 7.816278e-03  4.240946e-03 
 8.139265e-03  4.339742e-03 
 8.462252e-03  4.447914e-03 
 8.785240e-03  4.567789e-03 
 9.108227e-03  4.700770e-03 
 9.431214e-03  4.846832e-03 
 9.754202e-03  5.005306e-03 
 1.007719e-02  5.173737e-03 
 1.040018e-02  5.350487e-03 
 1.072316e-02  5.536006e-03 
 1.104615e-02  5.726193e-03 
 1.136914e-02  5.920669e-03 
 1.169213e-02  6.119374e-03 
 1.201511e-02  6.327563e-03 
 1.233810e-02  6.549872e-03 
 1.266109e-02  6.784885e-03 
 1.298408e-02  7.031064e-03 
 1.330706e-02  7.288933e-03 
 1.363005e-02  7.555260e-03 
 1.395304e-02  7.820647e-03 
 1.427602e-02  8.079579e-03 
 1.459901e-02  8.332626e-03 
 1.492200e-02  8.583291e-03 
 1.524499e-02  8.833426e-03 
 1.556797e-02  9.081032e-03 
 1.589096e-02  9.323793e-03 
 1.621395e-02  9.563161e-03 
 1.653693e-02  9.805372e-03 
 1.685992e-02  1.005155e-02 
 1.718291e-02  1.029758e-02 
 1.750589e-02  1.053892e-02 
 1.782888e-02  1.077313e-02 
 1.815186e-02  1.099486e-02 
 1.847485e-02  1.120148e-02 
 1.879784e-02  1.139214e-02 
 1.912082e-02  1.157195e-02 
 1.944381e-02  1.174812e-02 
 1.976679e-02  1.192488e-02 
 2.008978e-02  1.210227e-02 
 2.041276e-02  1.227579e-02 
 2.073575e-02  1.243868e-02 
 2.105874e-02  1.258736e-02 
 2.138172e-02  1.272201e-02 
 2.170471e-02  1.284192e-02 
 2.202769e-02  1.294861e-02 
 2.235068e-02  1.304491e-02 
 2.267366e-02  1.312853e-02 
 2.299665e-02  1.319087e-02 
 2.331963e-02  1.322752e-02 
 2.364262e-02  1.323809e-02 
 2.396560e-02  1.322434e-02 
 2.428858e-02  1.318694e-02 
 2.461157e-02  1.312710e-02 
 2.493455e-02  1.305195e-02 
 2.525754e-02  1.296795e-02 
 2.558052e-02  1.287474e-02 
 2.590351e-02  1.276891e-02 
 2.622649e-02  1.264551e-02 
 2.654948e-02  1.250357e-02 
 2.687246e-02  1.234531e-02 
 2.719544e-02  1.216869e-02 
 2.751843e-02  1.197245e-02 
 2.784141e-02  1.175493e-02 
 2.816440e-02  1.151630e-02 
 2.848738e-02  1.125794e-02 
 2.881036e-02  1.098412e-02 
 2.913335e-02  1.069917e-02 
 2.945633e-02  1.040038e-02 
 2.977931e-02  1.008969e-02 
 3.010230e-02  9.768729e-03 
 3.042528e-02  9.438025e-03 
 3.074827e-02  9.092338e-03 
 3.107125e-02  8.725573e-03 
 3.139423e-02  8.339492e-03 
 3.171722e-02  7.939871e-03 
 3.204020e-02  7.529142e-03 
 3.236318e-02  7.109207e-03 
 3.268617e-02  6.685148e-03 
 3.300915e-02  6.256889e-03 
 3.333213e-02  5.823074e-03 
 3.365512e-02  5.381217e-03 
 3.397810e-02  4.935319e-03 
 3.430108e-02  4.486836e-03 
 3.462407e-02  4.038914e-03 
 3.494705e-02  3.591818e-03 
 3.527003e-02  3.156749e-03 
 3.559302e-02  2.735738e-03 
 3.591600e-02  2.326276e-03 
 3.623898e-02  1.919890e-03 
 3.656197e-02  1.511750e-03 
 3.688495e-02  1.098319e-03 
 3.720793e-02  6.829179e-04 
 3.753092e-02  2.674325e-04 
 3.785390e-02 -1.441227e-04 
 3.817688e-02 -5.494515e-04 
 3.849987e-02 -9.454273e-04 
 3.882285e-02 -1.329246e-03 
 3.914583e-02 -1.697751e-03 
 3.946882e-02 -2.051430e-03 
 3.979180e-02 -2.392570e-03 
 4.011479e-02 -2.719040e-03 
 4.043777e-02 -3.023465e-03 
 4.076075e-02 -3.301962e-03 
 4.108374e-02 -3.560454e-03 
 4.140672e-02 -3.806111e-03 
 4.172971e-02 -4.042277e-03 
 4.205269e-02 -4.266683e-03 
 4.237567e-02 -4.480540e-03 
 4.269866e-02 -4.683489e-03 
 4.302164e-02 -4.874156e-03 
 4.334463e-02 -5.052768e-03 
 4.366761e-02 -5.217807e-03 
 4.399059e-02 -5.367301e-03 
 4.431358e-02 -5.500339e-03 
 4.463656e-02 -5.615788e-03 
 4.495955e-02 -5.711203e-03 
 4.528253e-02 -5.780844e-03 
 4.560551e-02 -5.823465e-03 
 4.592850e-02 -5.842647e-03 
