         time tiltx_beam... 
------------- ------------- 
 6.459727e-05 -4.932027e-02 
 3.875837e-04 -4.932643e-02 
 7.105700e-04 -4.934510e-02 
 1.033556e-03 -4.934337e-02 
 1.356543e-03 -4.932086e-02 
 1.679529e-03 -4.927718e-02 
 2.002516e-03 -4.921190e-02 
 2.325502e-03 -4.912335e-02 
 2.648488e-03 -4.900652e-02 
 2.971475e-03 -4.885893e-02 
 3.294462e-03 -4.868917e-02 
 3.617448e-03 -4.850305e-02 
 3.940435e-03 -4.830028e-02 
 4.263421e-03 -4.808127e-02 
 4.586408e-03 -4.784445e-02 
 4.909395e-03 -4.759038e-02 
 5.232381e-03 -4.731797e-02 
 5.555368e-03 -4.702726e-02 
 5.878355e-03 -4.671944e-02 
 6.201342e-03 -4.639524e-02 
 6.524329e-03 -4.605414e-02 
 6.847316e-03 -4.569561e-02 
 7.170303e-03 -4.532010e-02 
 7.493291e-03 -4.492801e-02 
 7.816278e-03 -4.451896e-02 
 8.139265e-03 -4.409063e-02 
 8.462252e-03 -4.363957e-02 
 8.785240e-03 -4.316806e-02 
 9.108227e-03 -4.268255e-02 
 9.431214e-03 -4.218822e-02 
 9.754202e-03 -4.168762e-02 
 1.007719e-02 -4.118117e-02 
 1.040018e-02 -4.066766e-02 
 1.072316e-02 -4.014989e-02 
 1.104615e-02 -3.962762e-02 
 1.136914e-02 -3.909854e-02 
 1.169213e-02 -3.856050e-02 
 1.201511e-02 -3.801078e-02 
 1.233810e-02 -3.744984e-02 
 1.266109e-02 -3.687795e-02 
 1.298408e-02 -3.629252e-02 
 1.330706e-02 -3.569254e-02 
 1.363005e-02 -3.508306e-02 
 1.395304e-02 -3.446846e-02 
 1.427602e-02 -3.384717e-02 
 1.459901e-02 -3.321713e-02 
 1.492200e-02 -3.257764e-02 
 1.524499e-02 -3.192917e-02 
 1.556797e-02 -3.127352e-02 
 1.589096e-02 -3.061403e-02 
 1.621395e-02 -2.994960e-02 
 1.653693e-02 -2.927959e-02 
 1.685992e-02 -2.860500e-02 
 1.718291e-02 -2.792502e-02 
 1.750589e-02 -2.724113e-02 
 1.782888e-02 -2.655740e-02 
 1.815186e-02 -2.593702e-02 
 1.847485e-02 -2.525065e-02 
 1.879784e-02 -2.455988e-02 
 1.912082e-02 -2.386601e-02 
 1.944381e-02 -2.317302e-02 
 1.976679e-02 -2.248095e-02 
 2.008978e-02 -2.178646e-02 
 2.041276e-02 -2.108918e-02 
 2.073575e-02 -2.038993e-02 
 2.105874e-02 -1.968698e-02 
 2.138172e-02 -1.897973e-02 
 2.170471e-02 -1.826986e-02 
 2.202769e-02 -1.755842e-02 
 2.235068e-02 -1.684816e-02 
 2.267366e-02 -1.614578e-02 
