         time tilt_bot_s... 
------------- ------------- 
 1.908405e-04  4.020036e-03 
 5.089079e-04  3.991331e-03 
 8.269754e-04  3.944056e-03 
 1.145043e-03  3.879884e-03 
 1.463110e-03  3.799669e-03 
 1.781178e-03  3.704250e-03 
 2.099245e-03  3.593130e-03 
 2.417313e-03  3.465310e-03 
 2.735380e-03  3.316080e-03 
 3.053448e-03  3.144196e-03 
 3.371515e-03  2.958355e-03 
 3.689582e-03  2.760660e-03 
 4.007650e-03  2.548562e-03 
 4.325717e-03  2.322176e-03 
 4.643785e-03  2.079478e-03 
 4.961852e-03  1.821679e-03 
 5.279920e-03  1.550766e-03 
 5.597987e-03  1.270679e-03 
 5.916055e-03  9.819595e-04 
 6.234122e-03  6.861611e-04 
 6.552190e-03  3.852602e-04 
 6.870257e-03  8.037520e-05 
 7.188324e-03 -2.303262e-04 
 7.506392e-03 -5.467651e-04 
 7.824459e-03 -8.650173e-04 
 8.142527e-03 -1.177859e-03 
 8.460594e-03 -1.486692e-03 
 8.778662e-03 -1.796905e-03 
 9.096729e-03 -2.108197e-03 
 9.414797e-03 -2.422295e-03 
 9.732864e-03 -2.738511e-03 
 1.005093e-02 -3.047460e-03 
 1.036900e-02 -3.347838e-03 
 1.068707e-02 -3.642820e-03 
 1.100513e-02 -3.935637e-03 
 1.132320e-02 -4.218753e-03 
 1.164127e-02 -4.490313e-03 
 1.195934e-02 -4.752987e-03 
 1.227740e-02 -5.004367e-03 
 1.259547e-02 -5.248399e-03 
 1.291354e-02 -5.486568e-03 
 1.323161e-02 -5.719028e-03 
 1.354967e-02 -5.944567e-03 
 1.386774e-02 -6.165022e-03 
 1.418581e-02 -6.383981e-03 
 1.450388e-02 -6.595493e-03 
 1.482194e-02 -6.798670e-03 
 1.514001e-02 -6.991942e-03 
 1.545808e-02 -7.172998e-03 
 1.577615e-02 -7.344183e-03 
 1.609421e-02 -7.505469e-03 
 1.641228e-02 -7.657655e-03 
 1.673035e-02 -7.800414e-03 
 1.704842e-02 -7.933543e-03 
 1.736648e-02 -8.056209e-03 
 1.768455e-02 -8.166816e-03 
 1.800262e-02 -8.264246e-03 
 1.832069e-02 -8.350797e-03 
 1.863875e-02 -8.430024e-03 
 1.895682e-02 -8.500984e-03 
 1.927489e-02 -8.563550e-03 
 1.959296e-02 -8.621201e-03 
 1.991102e-02 -8.675426e-03 
 2.022909e-02 -8.724979e-03 
 2.054716e-02 -8.775361e-03 
 2.086522e-02 -8.826390e-03 
 2.118329e-02 -8.873478e-03 
 2.150136e-02 -8.914324e-03 
 2.181943e-02 -8.951407e-03 
 2.213749e-02 -8.985372e-03 
 2.245556e-02 -9.016847e-03 
 2.277363e-02 -9.046939e-03 
 2.309170e-02 -9.078867e-03 
 2.340976e-02 -9.110317e-03 
 2.372783e-02 -9.141438e-03 
 2.404590e-02 -9.173365e-03 
 2.436397e-02 -9.205143e-03 
 2.468203e-02 -9.237232e-03 
 2.500010e-02 -9.274632e-03 
 2.531817e-02 -9.313651e-03 
 2.563624e-02 -9.344313e-03 
 2.595430e-02 -9.365277e-03 
 2.627237e-02 -9.378439e-03 
 2.659044e-02 -9.383497e-03 
 2.690851e-02 -9.384432e-03 
 2.722657e-02 -9.379960e-03 
 2.754464e-02 -9.369331e-03 
 2.786271e-02 -9.351512e-03 
 2.818078e-02 -9.327916e-03 
 2.849884e-02 -9.304627e-03 
 2.881691e-02 -9.280047e-03 
 2.913498e-02 -9.252844e-03 
 2.945305e-02 -9.222400e-03 
 2.977111e-02 -9.184508e-03 
 3.008918e-02 -9.139399e-03 
 3.040725e-02 -9.085731e-03 
 3.072532e-02 -9.019392e-03 
 3.104338e-02 -8.940318e-03 
 3.136145e-02 -8.850017e-03 
 3.167952e-02 -8.753143e-03 
 3.199759e-02 -8.648918e-03 
 3.231565e-02 -8.535621e-03 
 3.263372e-02 -8.413590e-03 
 3.295179e-02 -8.283526e-03 
 3.326986e-02 -8.144738e-03 
 3.358792e-02 -7.994440e-03 
 3.390599e-02 -7.829280e-03 
 3.422406e-02 -7.649510e-03 
 3.454213e-02 -7.452670e-03 
 3.486019e-02 -7.240450e-03 
 3.517826e-02 -7.016420e-03 
 3.549633e-02 -6.774295e-03 
 3.581440e-02 -6.507020e-03 
 3.613246e-02 -6.222804e-03 
 3.645053e-02 -5.927029e-03 
 3.676860e-02 -5.617792e-03 
