         time rel_disp_t... 
------------- ------------- 
 1.908405e-04  1.191848e-01 
 5.089079e-04  1.184586e-01 
 8.269754e-04  1.175397e-01 
 1.145043e-03  1.164491e-01 
 1.463110e-03  1.151969e-01 
 1.781178e-03  1.137891e-01 
 2.099245e-03  1.121983e-01 
 2.417313e-03  1.103850e-01 
 2.735380e-03  1.083865e-01 
 3.053448e-03  1.062962e-01 
 3.371515e-03  1.041036e-01 
 3.689582e-03  1.017744e-01 
 4.007650e-03  9.926009e-02 
 4.325717e-03  9.655973e-02 
 4.643785e-03  9.368609e-02 
 4.961852e-03  9.064761e-02 
 5.279920e-03  8.747804e-02 
 5.597987e-03  8.420311e-02 
 5.916055e-03  8.082109e-02 
 6.234122e-03  7.731747e-02 
 6.552190e-03  7.369652e-02 
 6.870257e-03  6.996272e-02 
 7.188324e-03  6.610882e-02 
 7.506392e-03  6.213712e-02 
 7.824459e-03  5.802209e-02 
 8.142527e-03  5.376719e-02 
 8.460594e-03  4.946537e-02 
 8.778662e-03  4.517327e-02 
 9.096729e-03  4.089749e-02 
 9.414797e-03  3.661387e-02 
 9.732864e-03  3.229307e-02 
 1.005093e-02  2.792207e-02 
 1.036900e-02  2.348585e-02 
 1.068707e-02  1.890175e-02 
 1.100513e-02  1.413808e-02 
 1.132320e-02  9.297123e-03 
 1.164127e-02  4.426490e-03 
 1.195934e-02 -4.762618e-04 
 1.227740e-02 -5.373100e-03 
 1.259547e-02 -1.024709e-02 
 1.291354e-02 -1.506233e-02 
 1.323161e-02 -1.982049e-02 
 1.354967e-02 -2.462541e-02 
 1.386774e-02 -2.951106e-02 
 1.418581e-02 -3.448320e-02 
 1.450388e-02 -3.950002e-02 
 1.482194e-02 -4.454446e-02 
 1.514001e-02 -4.959731e-02 
 1.545808e-02 -5.466008e-02 
 1.577615e-02 -5.972821e-02 
 1.609421e-02 -6.478239e-02 
 1.641228e-02 -6.984696e-02 
 1.673035e-02 -7.489002e-02 
 1.704842e-02 -7.990163e-02 
 1.736648e-02 -8.484209e-02 
 1.768455e-02 -8.975249e-02 
 1.800262e-02 -9.466551e-02 
 1.832069e-02 -9.957306e-02 
 1.863875e-02 -1.044562e-01 
 1.895682e-02 -1.093469e-01 
 1.927489e-02 -1.142946e-01 
 1.959296e-02 -1.193052e-01 
 1.991102e-02 -1.243591e-01 
 2.022909e-02 -1.294554e-01 
 2.054716e-02 -1.345412e-01 
 2.086522e-02 -1.395238e-01 
 2.118329e-02 -1.443738e-01 
 2.150136e-02 -1.490987e-01 
 2.181943e-02 -1.537703e-01 
 2.213749e-02 -1.584358e-01 
 2.245556e-02 -1.630973e-01 
 2.277363e-02 -1.677876e-01 
 2.309170e-02 -1.725407e-01 
 2.340976e-02 -1.773473e-01 
 2.372783e-02 -1.822056e-01 
 2.404590e-02 -1.870336e-01 
 2.436397e-02 -1.917674e-01 
 2.468203e-02 -1.964070e-01 
 2.500010e-02 -2.009633e-01 
 2.531817e-02 -2.054583e-01 
 2.563624e-02 -2.098715e-01 
 2.595430e-02 -2.141996e-01 
 2.627237e-02 -2.184371e-01 
 2.659044e-02 -2.225742e-01 
 2.690851e-02 -2.265945e-01 
 2.722657e-02 -2.304409e-01 
 2.754464e-02 -2.340963e-01 
 2.786271e-02 -2.376105e-01 
 2.818078e-02 -2.409919e-01 
 2.849884e-02 -2.442323e-01 
 2.881691e-02 -2.473355e-01 
 2.913498e-02 -2.503294e-01 
 2.945305e-02 -2.532121e-01 
 2.977111e-02 -2.559288e-01 
 3.008918e-02 -2.584827e-01 
 3.040725e-02 -2.608707e-01 
 3.072532e-02 -2.629899e-01 
 3.104338e-02 -2.648099e-01 
 3.136145e-02 -2.664013e-01 
 3.167952e-02 -2.678114e-01 
 3.199759e-02 -2.690270e-01 
 3.231565e-02 -2.700170e-01 
 3.263372e-02 -2.707522e-01 
 3.295179e-02 -2.712545e-01 
 3.326986e-02 -2.715389e-01 
 3.358792e-02 -2.715894e-01 
 3.390599e-02 -2.713932e-01 
 3.422406e-02 -2.709220e-01 
 3.454213e-02 -2.701850e-01 
 3.486019e-02 -2.692137e-01 
 3.517826e-02 -2.679724e-01 
 3.549633e-02 -2.663859e-01 
 3.581440e-02 -2.643626e-01 
 3.613246e-02 -2.619097e-01 
 3.645053e-02 -2.590730e-01 
 3.676860e-02 -2.558491e-01 
 3.708667e-02 -2.522404e-01 
 3.740473e-02 -2.483043e-01 
 3.772280e-02 -2.440592e-01 
