         time total_shea... 
------------- ------------- 
 1.908405e-04  1.502507e-02 
 5.089079e-04  8.723048e-02 
 8.269754e-04  1.334334e-01 
 1.145043e-03  1.670290e-01 
 1.463110e-03  1.943776e-01 
 1.781178e-03  2.219844e-01 
 2.099245e-03  2.460592e-01 
 2.417313e-03  2.687132e-01 
 2.735380e-03  2.915302e-01 
 3.053448e-03  3.112247e-01 
 3.371515e-03  3.307308e-01 
 3.689582e-03  3.611517e-01 
 4.007650e-03  3.940377e-01 
 4.325717e-03  4.355863e-01 
 4.643785e-03  4.858333e-01 
 4.961852e-03  5.394409e-01 
 5.279920e-03  5.920047e-01 
 5.597987e-03  6.415913e-01 
 5.916055e-03  6.892865e-01 
 6.234122e-03  7.351847e-01 
 6.552190e-03  7.757318e-01 
 6.870257e-03  8.112671e-01 
 7.188324e-03  8.402025e-01 
 7.506392e-03  8.660050e-01 
 7.824459e-03  8.938504e-01 
 8.142527e-03  9.253244e-01 
 8.460594e-03  9.631615e-01 
 8.778662e-03  1.006918e+00 
 9.096729e-03  1.050495e+00 
 9.414797e-03  1.079826e+00 
 9.732864e-03  1.099834e+00 
 1.005093e-02  1.143219e+00 
 1.036900e-02  1.206137e+00 
 1.068707e-02  1.237543e+00 
 1.100513e-02  1.214275e+00 
 1.132320e-02  1.195483e+00 
 1.164127e-02  1.198034e+00 
 1.195934e-02  1.205695e+00 
 1.227740e-02  1.233170e+00 
 1.259547e-02  1.259325e+00 
 1.291354e-02  1.280011e+00 
 1.323161e-02  1.304047e+00 
 1.354967e-02  1.315208e+00 
 1.386774e-02  1.322170e+00 
 1.418581e-02  1.321086e+00 
 1.450388e-02  1.315380e+00 
 1.482194e-02  1.302256e+00 
 1.514001e-02  1.275125e+00 
 1.545808e-02  1.237862e+00 
 1.577615e-02  1.213793e+00 
 1.609421e-02  1.203292e+00 
 1.641228e-02  1.191746e+00 
 1.673035e-02  1.179760e+00 
 1.704842e-02  1.161820e+00 
 1.736648e-02  1.143594e+00 
 1.768455e-02  1.129882e+00 
 1.800262e-02  1.125469e+00 
 1.832069e-02  1.126665e+00 
 1.863875e-02  1.121223e+00 
 1.895682e-02  1.107664e+00 
 1.927489e-02  1.080546e+00 
 1.959296e-02  1.042917e+00 
 1.991102e-02  1.014704e+00 
 2.022909e-02  9.940492e-01 
 2.054716e-02  9.593259e-01 
 2.086522e-02  9.177000e-01 
 2.118329e-02  8.804168e-01 
 2.150136e-02  8.678133e-01 
 2.181943e-02  8.612333e-01 
 2.213749e-02  8.550331e-01 
 2.245556e-02  8.552669e-01 
 2.277363e-02  8.431890e-01 
 2.309170e-02  8.113133e-01 
 2.340976e-02  7.830576e-01 
 2.372783e-02  7.481983e-01 
 2.404590e-02  7.155018e-01 
 2.436397e-02  6.953656e-01 
 2.468203e-02  6.794708e-01 
 2.500010e-02  6.644141e-01 
 2.531817e-02  6.285042e-01 
 2.563624e-02  5.948846e-01 
 2.595430e-02  5.843469e-01 
 2.627237e-02  5.712575e-01 
 2.659044e-02  5.570232e-01 
 2.690851e-02  5.409591e-01 
 2.722657e-02  5.250971e-01 
 2.754464e-02  5.276317e-01 
 2.786271e-02  5.424248e-01 
 2.818078e-02  5.553470e-01 
 2.849884e-02  5.571078e-01 
 2.881691e-02  5.521673e-01 
 2.913498e-02  5.468208e-01 
 2.945305e-02  5.450276e-01 
 2.977111e-02  5.583720e-01 
 3.008918e-02  5.753093e-01 
 3.040725e-02  5.653750e-01 
 3.072532e-02  5.519280e-01 
 3.104338e-02  5.479087e-01 
 3.136145e-02  5.492939e-01 
 3.167952e-02  5.546275e-01 
 3.199759e-02  5.642272e-01 
 3.231565e-02  5.758170e-01 
 3.263372e-02  5.846018e-01 
 3.295179e-02  5.764660e-01 
 3.326986e-02  5.653702e-01 
 3.358792e-02  5.694696e-01 
 3.390599e-02  5.801660e-01 
 3.422406e-02  5.960500e-01 
 3.454213e-02  6.118114e-01 
 3.486019e-02  6.002452e-01 
 3.517826e-02  5.577900e-01 
 3.549633e-02  4.990889e-01 
 3.581440e-02  4.643463e-01 
 3.613246e-02  4.475629e-01 
 3.645053e-02  4.268624e-01 
 3.676860e-02  4.038367e-01 
 3.708667e-02  3.909436e-01 
 3.740473e-02  3.704509e-01 
 3.772280e-02  3.563195e-01 
 3.804087e-02  3.377100e-01 
 3.835893e-02  2.986640e-01 
 3.867700e-02  2.511473e-01 
 3.899507e-02  1.957386e-01 
 3.931314e-02  1.433857e-01 
 3.963120e-02  1.000179e-01 
 3.994927e-02  5.839802e-02 
 4.026734e-02 -6.513142e-03 
 4.058541e-02 -8.828687e-02 
 4.090347e-02 -1.521805e-01 
 4.122154e-02 -2.025677e-01 
 4.153961e-02 -2.589388e-01 
 4.185768e-02 -3.103320e-01 
 4.217574e-02 -3.590718e-01 
