         time tilt_low_s... 
------------- ------------- 
 2.783869e-04  2.764436e-02 
 6.760826e-04  2.692258e-02 
 1.073778e-03  2.651388e-02 
 1.471474e-03  2.634567e-02 
 1.869169e-03  2.655996e-02 
 2.266865e-03  2.701104e-02 
 2.664561e-03  2.768848e-02 
 3.062256e-03  2.859751e-02 
 3.459952e-03  2.953121e-02 
 3.857648e-03  3.052558e-02 
 4.255343e-03  3.147143e-02 
 4.653039e-03  3.211143e-02 
 5.050734e-03  3.238683e-02 
 5.448430e-03  3.225982e-02 
 5.846126e-03  3.188809e-02 
 6.243821e-03  3.119122e-02 
 6.641517e-03  3.023252e-02 
 7.039213e-03  2.906365e-02 
 7.436908e-03  2.773962e-02 
 7.834604e-03  2.625660e-02 
 8.232299e-03  2.471625e-02 
 8.629995e-03  2.324523e-02 
 9.027691e-03  2.188450e-02 
 9.425386e-03  2.078499e-02 
 9.823082e-03  1.983124e-02 
 1.022078e-02  1.908505e-02 
 1.061847e-02  1.847057e-02 
 1.101617e-02  1.796648e-02 
 1.141386e-02  1.756044e-02 
 1.181156e-02  1.719378e-02 
 1.220926e-02  1.686324e-02 
 1.260695e-02  1.644476e-02 
 1.300465e-02  1.601646e-02 
 1.340234e-02  1.559952e-02 
 1.380004e-02  1.524199e-02 
 1.419773e-02  1.507138e-02 
 1.459543e-02  1.507211e-02 
 1.499313e-02  1.524800e-02 
 1.539082e-02  1.557781e-02 
 1.578852e-02  1.582189e-02 
 1.618621e-02  1.603332e-02 
 1.658391e-02  1.605451e-02 
 1.698160e-02  1.587296e-02 
 1.737930e-02  1.540666e-02 
 1.777699e-02  1.471635e-02 
 1.817469e-02  1.392748e-02 
 1.857239e-02  1.315308e-02 
 1.897008e-02  1.237896e-02 
 1.936778e-02  1.165886e-02 
 1.976547e-02  1.090313e-02 
 2.016317e-02  9.996125e-03 
 2.056086e-02  8.975080e-03 
 2.095856e-02  7.785851e-03 
 2.135626e-02  6.604542e-03 
 2.175395e-02  5.358329e-03 
 2.215165e-02  4.170390e-03 
 2.254934e-02  3.323406e-03 
 2.294704e-02  2.801777e-03 
 2.334473e-02  2.636588e-03 
 2.374243e-02  2.903735e-03 
 2.414012e-02  3.388305e-03 
