         time total_shea... 
------------- ------------- 
 2.783869e-04  4.139716e-01 
 6.760826e-04  5.310319e-01 
 1.073778e-03  7.756110e-01 
 1.471474e-03  1.066787e+00 
 1.869169e-03  1.554735e+00 
 2.266865e-03  1.903815e+00 
 2.664561e-03  2.038275e+00 
 3.062256e-03  2.111830e+00 
 3.459952e-03  1.757440e+00 
 3.857648e-03  1.165202e+00 
 4.255343e-03  6.392300e-01 
 4.653039e-03  2.105549e-01 
 5.050734e-03  1.229016e-01 
 5.448430e-03  3.076326e-01 
 5.846126e-03  2.559713e-01 
 6.243821e-03  1.501803e-01 
 6.641517e-03  1.638486e-01 
 7.039213e-03  7.098642e-02 
 7.436908e-03 -4.306223e-02 
 7.834604e-03  3.302254e-02 
 8.232299e-03  2.914837e-02 
 8.629995e-03 -1.913947e-02 
 9.027691e-03  4.752290e-02 
 9.425386e-03  8.747100e-02 
 9.823082e-03  6.391918e-02 
 1.022078e-02 -1.009376e-01 
 1.061847e-02 -1.264702e-01 
 1.101617e-02 -8.027350e-02 
 1.141386e-02  2.778674e-02 
 1.181156e-02  8.551924e-02 
 1.220926e-02  9.549886e-02 
 1.260695e-02 -8.268102e-02 
 1.300465e-02 -4.843872e-01 
 1.340234e-02 -7.963621e-01 
 1.380004e-02 -9.824395e-01 
 1.419773e-02 -9.480307e-01 
 1.459543e-02 -9.350643e-01 
 1.499313e-02 -7.581791e-01 
 1.539082e-02 -7.689892e-01 
 1.578852e-02 -8.590523e-01 
 1.618621e-02 -8.764127e-01 
 1.658391e-02 -7.414271e-01 
 1.698160e-02 -5.640768e-01 
 1.737930e-02 -1.148653e-01 
 1.777699e-02  5.069243e-01 
 1.817469e-02  8.870088e-01 
 1.857239e-02  1.144479e+00 
 1.897008e-02  1.141785e+00 
 1.936778e-02  1.082513e+00 
 1.976547e-02  1.121819e+00 
 2.016317e-02  1.362788e+00 
 2.056086e-02  1.708037e+00 
 2.095856e-02  2.013494e+00 
 2.135626e-02  2.194185e+00 
 2.175395e-02  2.392748e+00 
 2.215165e-02  2.345009e+00 
 2.254934e-02  1.955186e+00 
 2.294704e-02  1.558325e+00 
 2.334473e-02  9.870439e-01 
 2.374243e-02  3.534801e-01 
 2.414012e-02 -2.772589e-02 
 2.453782e-02 -4.927946e-01 
 2.493552e-02 -9.200081e-01 
 2.533321e-02 -1.252624e+00 
 2.573091e-02 -1.294153e+00 
 2.612860e-02 -1.349095e+00 
 2.652630e-02 -1.166090e+00 
 2.692399e-02 -1.089573e+00 
 2.732169e-02 -1.205776e+00 
 2.771939e-02 -1.207117e+00 
 2.811708e-02 -1.214291e+00 
 2.851478e-02 -1.086759e+00 
 2.891247e-02 -9.281233e-01 
 2.931017e-02 -7.167652e-01 
 2.970786e-02 -3.256713e-01 
 3.010556e-02  1.867003e-01 
 3.050325e-02  6.275321e-01 
 3.090095e-02  9.574534e-01 
 3.129865e-02  1.211959e+00 
 3.169634e-02  1.360246e+00 
 3.209404e-02  1.354819e+00 
 3.249173e-02  1.042361e+00 
 3.288943e-02  6.358679e-01 
 3.328712e-02  3.099422e-01 
 3.368482e-02  1.043756e-02 
 3.408252e-02 -2.402984e-01 
 3.448021e-02 -2.156291e-01 
 3.487791e-02 -2.665089e-01 
 3.527560e-02 -3.285294e-01 
 3.567330e-02 -4.862815e-01 
 3.607099e-02 -6.207833e-01 
 3.646869e-02 -6.703664e-01 
 3.686638e-02 -6.553659e-01 
 3.726408e-02 -6.297499e-01 
 3.766178e-02 -4.964720e-01 
 3.805947e-02 -3.420715e-01 
 3.845717e-02 -3.629447e-01 
 3.885486e-02 -2.520680e-01 
 3.925256e-02 -3.327380e-01 
 3.965025e-02 -3.137845e-01 
 4.004795e-02 -9.470109e-02 
 4.044565e-02  2.375461e-01 
 4.084334e-02  4.315595e-01 
 4.124104e-02  2.814620e-01 
 4.163873e-02 -2.174704e-01 
 4.203643e-02 -1.012310e+00 
 4.243412e-02 -1.622321e+00 
 4.283182e-02 -2.087453e+00 
