Velocity, Vel [m/s]
0.47660000,-0.0209339421839251
0.48050000,-0.0225717029626078
0.48440000,-0.0240556546436080
0.48830000,-0.0252843616543880
0.49220000,-0.0262114194541535
0.49610000,-0.0268459368718059
0.50000000,-0.0272340660097029
0.50390000,-0.0274251034058276
0.50780000,-0.0274230212865586
0.51180000,-0.0271729730785230
0.51570000,-0.0265843899525526
0.51960000,-0.0255596572138583
0.52350000,-0.0240475070392451
0.52740000,-0.0220741015274405
0.53130000,-0.0197328534942967
0.53520000,-0.0171658377894307
0.53910000,-0.0145330251310828
0.54300000,-0.0119790790118294
0.54690000,-0.0096067046919113
0.55080000,-0.0074775674612512
0.55470000,-0.0056344881843204
0.55860000,-0.0041481732779879
0.56250000,-0.0031465023917627
0.56640000,-0.0027851865009705
0.57030000,-0.0032372647437401
0.57430000,-0.0045907734755993
0.57820000,-0.0067649620951400
0.58210000,-0.0095835318089697
0.58600000,-0.0127491506787992
0.58990000,-0.0158449161042758
0.59380000,-0.0184432122711821
0.59770000,-0.0201727549957124
0.60160000,-0.0207934817136626
0.60550000,-0.0202388423343371
0.60940000,-0.0186104631015126
0.61330000,-0.0161507804476282
0.61720000,-0.0132013984217322
0.62110000,-0.0101472641379307
0.62500000,-0.0073506220796628
0.62890000,-0.0050975396388140
0.63280000,-0.0035311223591886
0.63680000,-0.0026706539669089
0.64070000,-0.0024582110691033
0.64460000,-0.0027342117074467
0.64850000,-0.0032941772844553
0.65240000,-0.0039496655546088
0.65630000,-0.0045435907649793
0.66020000,-0.0049958863492322
0.66410000,-0.0053133431182625
0.66800000,-0.0055673526462956
0.67190000,-0.0058591466089681
0.67580000,-0.0062796882624139
0.67970000,-0.0068799229312414
0.68360000,-0.0076474237044847
0.68750000,-0.0084949107374185
0.69140000,-0.0092709556934588
0.69530000,-0.0098094339107303
0.69930000,-0.0099883824537491
0.70320000,-0.0097806499335972
0.70710000,-0.0092917755017597
0.71100000,-0.0087507344940935
0.71490000,-0.0084760901143063
0.71880000,-0.0088323694148753
0.72270000,-0.0101570884968731
0.72660000,-0.0126808400646311
0.73050000,-0.0164654088695828
0.73440000,-0.0213767585876106
0.73830000,-0.0271214890721494
0.74220000,-0.0332950591334944
0.74610000,-0.0394532538846065
0.75000000,-0.0451717460463475
0.75390000,-0.0500646842733992
0.75780000,-0.0539092413531720
0.76180000,-0.0565934902861263
0.76570000,-0.0580386186650602
0.76960000,-0.0583484462902367
0.77350000,-0.0577029381129017
0.77740000,-0.0562576699526781
0.78130000,-0.0542115576919300
0.78520000,-0.0517602870840704
0.78910000,-0.0490884939519026
0.79300000,-0.0463830142407627
0.79690000,-0.0438343973177280
0.80080000,-0.0416721520564613
0.80470000,-0.0401400670174133
0.80860000,-0.0394753134561342
0.81250000,-0.0398668856293695
0.81640000,-0.0413737085444359
0.82030000,-0.0440151350209707
0.82430000,-0.0476608661480835
0.82820000,-0.0519417174313771
0.83210000,-0.0565246630331186
0.83600000,-0.0610704310440868
0.83990000,-0.0651956037876689
0.84380000,-0.0686355246492661
0.84770000,-0.0712245488838273
0.85160000,-0.0729004931257150
0.85550000,-0.0737065427151595
0.85940000,-0.0737636957475895
0.86330000,-0.0732618009290121
0.86720000,-0.0724219483942132
0.87110000,-0.0714718005850368
0.87500000,-0.0706291030341024
0.87890000,-0.0700842637798131
0.88280000,-0.0699904212464628
0.88680000,-0.0704125916173319
0.89070000,-0.0712790770232957
0.89460000,-0.0723926258794061
0.89850000,-0.0734310022779760
0.90240000,-0.0739657005168398
0.90630000,-0.0735147934477766
0.91020000,-0.0715975862818279
0.91410000,-0.0678224868209882
0.91800000,-0.0619939364327245
0.92190000,-0.0542085903187205
0.92580000,-0.0448930440634584
0.92970000,-0.0347804864682093
0.93360000,-0.0248021127135271
0.93750000,-0.0159285843662332
0.94140000,-0.0090069390159102
0.94530000,-0.0045032742959360
0.94930000,-0.0024113833704654
0.95320000,-0.0022573432209793
0.95710000,-0.0030385313775553
0.96100000,-0.0034788605760611
0.96490000,-0.0023525682198570
0.96880000,0.0013138603003915
0.97270000,0.0079991430117301
0.97660000,0.0175738422146127
0.98050000,0.0293331024858824
0.98440000,0.0421508234363023
0.98830000,0.0547637994004193
0.99220000,0.0660470897165573
0.99610000,0.0752637619217764
1.00000000,0.0821995145203473
1.00390000,0.0871269847265115
1.00780000,0.0907986613429213
1.01180000,0.0941556508635879
1.01570000,0.0980051959302109
1.01960000,0.1030379571899222
1.02350000,0.1096067581301547
1.02740000,0.1176047970479116
1.03130000,0.1266424125469468
1.03520000,0.1361415477512505
1.03910000,0.1454978476813312
1.04300000,0.1542402928131022
1.04690000,0.1621087664899704
1.05080000,0.1691111745493054
1.05470000,0.1754446012091079
1.05860000,0.1814093654045591
1.06250000,0.1872957786270440
1.06640000,0.1932193299782113
1.07030000,0.1992668999610289
1.07430000,0.2053351158720549
1.07820000,0.2110170767934489
1.08210000,0.2160798249218452
1.08600000,0.2203670727845237
1.08990000,0.2236690367144191
1.09380000,0.2259131998548541
1.09770000,0.2270670497211486
1.10160000,0.2271158213957931
1.10550000,0.2260717753117998
1.10940000,0.2239721302535265
1.11330000,0.2209322801220893
1.11720000,0.2171750539599645
1.12110000,0.2130517864479869
1.12500000,0.2090327207907506
1.12890000,0.2056632149072999
1.13280000,0.2034296380995213
1.13680000,0.2026209389162099
1.14070000,0.2031873894131540
1.14460000,0.2045870699218034
1.14850000,0.2058246700855434
1.15240000,0.2056253493227174
1.15630000,0.2026496623572459
1.16020000,0.1957894776887517
1.16410000,0.1844246128581455
1.16800000,0.1685721995381877
1.17190000,0.1489359388271581
1.17580000,0.1266960145094609
1.17970000,0.1033015965947568
1.18360000,0.0800821784266318
1.18750000,0.0579404942268869
1.19140000,0.0374161527691691
1.19530000,0.0181073587726741
1.19930000,-0.0006594468849524
1.20320000,-0.0191042491946227
1.20710000,-0.0380242599145223
1.21100000,-0.0581079219189538
1.21490000,-0.0793098532232094
1.21880000,-0.1014490815703800
1.22270000,-0.1240900017596516
1.22660000,-0.1467123913753630
1.23050000,-0.1689168777430408
1.23440000,-0.1904162324622671
1.23830000,-0.2111703713583927
1.24220000,-0.2312478569518515
1.24610000,-0.2507946551314183
1.25000000,-0.2699409899432650
1.25390000,-0.2885033300164335
1.25780000,-0.3064681472101478
1.26180000,-0.3235168898115305
1.26570000,-0.3386261357838000
1.26960000,-0.3513010651925365
1.27350000,-0.3612135482333118
1.27740000,-0.3678103039786760
1.28130000,-0.3708978389881890
1.28520000,-0.3704661654121716
1.28910000,-0.3666993907452693
1.29300000,-0.3599923759101570
1.29690000,-0.3508655042538629
1.30080000,-0.3399701062189865
1.30470000,-0.3280581717258302
1.30860000,-0.3159211896604136
1.31250000,-0.3043082697876135
1.31640000,-0.2939232201409274
1.32030000,-0.2851204434161139
1.32430000,-0.2780146262774420
1.32820000,-0.2726074379740981
1.33210000,-0.2683074690143099
1.33600000,-0.2642178784368689
1.33990000,-0.2595186853090111
1.34380000,-0.2534399346306114
1.34770000,-0.2454938627351445
1.35160000,-0.2355421113579964
1.35550000,-0.2237751415618705
1.35940000,-0.2106986492092312
1.36330000,-0.1969641752177673
1.36720000,-0.1832663299596048
1.37110000,-0.1701576518417493
1.37500000,-0.1579345912558087
1.37890000,-0.1467283436374335
1.38280000,-0.1362198526635927
1.38680000,-0.1259985066875988
1.39070000,-0.1159191348015332
1.39460000,-0.1055000660716350
1.39850000,-0.0942744192436930
1.40240000,-0.0821227973352992
1.40630000,-0.0689507472950902
1.41020000,-0.0547725922374386
1.41410000,-0.0396789432096202
1.41800000,-0.0238353369415366
1.42190000,-0.0075914288712359
1.42580000,0.0085312762503710
1.42970000,0.0238506684979182
1.43360000,0.0376531317086598
1.43750000,0.0493329112869816
1.44140000,0.0584609219345762
1.44530000,0.0649888991641722
1.44930000,0.0691354359211273
1.45320000,0.0712082940144739
1.45710000,0.0717717366105466
1.46100000,0.0714203911192647
1.46490000,0.0705763044494387
1.46880000,0.0695715269773362
1.47270000,0.0685912492241969
1.47660000,0.0677040057949535
1.48050000,0.0669257441042317
1.48440000,0.0662616850211530
1.48830000,0.0657609093232598
1.49220000,0.0655053856980241
1.49610000,0.0655759436496402
1.50000000,0.0660010447652240
1.50390000,0.0667114032702869
1.50780000,0.0675645533779255
1.51180000,0.0683579597843517
1.51570000,0.0688700406865815
1.51960000,0.0689847574116439
1.52350000,0.0687351830886792
1.52740000,0.0683162300303502
1.53130000,0.0681039964476895
1.53520000,0.0685904001950695
1.53910000,0.0702959190522176
1.54300000,0.0736803086251327
1.54690000,0.0790348262057961
1.55080000,0.0864448089792570
1.55470000,0.0957138470703266
1.55860000,0.1063999674834264
1.56250000,0.1178822979475428
1.56640000,0.1293406013022181
1.57030000,0.1401638045021737
1.57430000,0.1497882647469392
1.57820000,0.1575261058802588
1.58210000,0.1632569800760115
1.58600000,0.1671661961273980
1.58990000,0.1694287247476463
1.59380000,0.1704396510418615
1.59770000,0.1706348785010521
1.60160000,0.1704505682182587
1.60550000,0.1703128401409058
1.60940000,0.1705614039999115
1.61330000,0.1714358889476994
1.61720000,0.1730105885642416
1.62110000,0.1751740886124740
1.62500000,0.1776377065258972
1.62890000,0.1799764432614737
1.63280000,0.1817426924404534
1.63680000,0.1825486679946900
1.64070000,0.1821441433588833
1.64460000,0.1805287670488298
1.64850000,0.1779348248582762
1.65240000,0.1747488832250335
1.65630000,0.1714366553874388
1.66020000,0.1684264283072530
1.66410000,0.1660277798304903
1.66800000,0.1643973631734115
1.67190000,0.1635419705577544
1.67580000,0.1633471033888349
1.67970000,0.1636165554929208
1.68360000,0.1641167900925108
1.68750000,0.1646204649261112
1.69140000,0.1649408996895872
1.69530000,0.1649187435618553
1.69930000,0.1644251688859348
1.70320000,0.1633673392320921
1.70710000,0.1616573643706568
1.71100000,0.1592462957478623
1.71490000,0.1561579688314358
1.71880000,0.1524797731892746
1.72270000,0.1483698141192554
1.72660000,0.1440529475829837
1.73050000,0.1398038642300433
1.73440000,0.1359130847246980
1.73830000,0.1326313048028855
1.74220000,0.1301207046100237
1.74610000,0.1284238018081660
1.75000000,0.1274597272418340
1.75390000,0.1270423582720036
1.75780000,0.1268931507589469
1.76180000,0.1266791331752025
1.76570000,0.1260659068422330
1.76960000,0.1247581083710018
1.77350000,0.1225657643798764
1.77740000,0.1194496629786489
1.78130000,0.1155200587388422
1.78520000,0.1110193364887474
1.78910000,0.1062741870126396
1.79300000,0.1016277055803121
1.79690000,0.0973737854986057
1.80080000,0.0937141513784900
1.80470000,0.0907544187263816
1.80860000,0.0885250820093917
1.81250000,0.0870048703456206
1.81640000,0.0861288410312432
1.82030000,0.0857774425114620
1.82430000,0.0857738703100806
1.82820000,0.0858977276848077
1.83210000,0.0859046603703972
1.83600000,0.0855583897904663
1.83990000,0.0846596808379257
1.84380000,0.0830660355604713
1.84770000,0.0807143038262980
1.85160000,0.0776330419225160
1.85550000,0.0739362236581690
1.85940000,0.0698059930585744
1.86330000,0.0654549075995667
1.86720000,0.0611037597766531
1.87110000,0.0569457917048167
1.87500000,0.0531245838025968
1.87890000,0.0497607483459405
1.88280000,0.0468998821171512
1.88680000,0.0446164876352698
1.89070000,0.0431058179166104
1.89460000,0.0425173588219721
1.89850000,0.0429737367813293
1.90240000,0.0445768361972435
1.90630000,0.0472899039164563
1.91020000,0.0509593760147848
1.91410000,0.0553402836986445
1.91800000,0.0601339913423033
1.92190000,0.0650413406233642
1.92580000,0.0697705686154469
1.92970000,0.0740450195453264
1.93360000,0.0775876853370541
1.93750000,0.0801233596110842
1.94140000,0.0814289240632569
1.94530000,0.0813422084730127
1.94930000,0.0798690463486651
1.95320000,0.0772619335093021
1.95710000,0.0739040497141105
1.96100000,0.0702897735731672
1.96490000,0.0669744052625666
1.96880000,0.0644107217196196
1.97270000,0.0628616673827426
1.97660000,0.0623210932501736
1.98050000,0.0624802932614377
1.98440000,0.0628022768577882
1.98830000,0.0625926114844613
1.99220000,0.0611826247002628
1.99610000,0.0580181818032287
2.00000000,0.0527337279490824
2.00390000,0.0453306686698757
2.00780000,0.0358214366011426
2.01180000,0.0245010281419708
2.01570000,0.0121674359577985
2.01960000,-0.0007411919250721
2.02350000,-0.0139137636829002
2.02740000,-0.0268777799283243
2.03130000,-0.0393645448016030
2.03520000,-0.0511842939559060
2.03910000,-0.0622538300262509
2.04300000,-0.0726371407230223
2.04690000,-0.0824625361257313
2.05080000,-0.0919375470948588
2.05470000,-0.1012436629473284
2.05860000,-0.1105170612234908
2.06250000,-0.1198141143194660
2.06640000,-0.1289812370100278
2.07030000,-0.1379249567471251
2.07430000,-0.1464129893064392
2.07820000,-0.1539189808604401
2.08210000,-0.1602729506968202
2.08600000,-0.1654863500917294
2.08990000,-0.1695360962807417
2.09380000,-0.1726288233544285
2.09770000,-0.1750765875526565
2.10160000,-0.1772555482288414
2.10550000,-0.1795556790708864
2.10940000,-0.1822614826987557
2.11330000,-0.1855204652871822
2.11720000,-0.1892955656963050
2.12110000,-0.1933874616556096
2.12500000,-0.1974767635035468
2.12890000,-0.2011601975606488
2.13280000,-0.2040793954061984
2.13680000,-0.2059329166476074
2.14070000,-0.2064774961962872
2.14460000,-0.2056792116566444
2.14850000,-0.2036591068061343
2.15240000,-0.2006109128590224
2.15630000,-0.1968118565782920
2.16020000,-0.1925485354921225
2.16410000,-0.1880707063411657
2.16800000,-0.1835629556544441
2.17190000,-0.1791352400808320
2.17580000,-0.1748471513791204
2.17970000,-0.1707494386009728
2.18360000,-0.1669092766229664
2.18750000,-0.1634183700858207
2.19140000,-0.1604078865663019
2.19530000,-0.1579773858296483
2.19930000,-0.1562204543724963
2.20320000,-0.1552426140763932
2.20710000,-0.1550111271553929
2.21100000,-0.1553837079292699
2.21490000,-0.1561597188492969
2.21880000,-0.1570526287745143
2.22270000,-0.1577596576394769
2.22660000,-0.1580217816631247
2.23050000,-0.1576838801188800
2.23440000,-0.1567469952797608
2.23830000,-0.1553927137871610
2.24220000,-0.1539509507637477
2.24610000,-0.1528411859491949
2.25000000,-0.1524839716422602
2.25390000,-0.1531739667383773
2.25780000,-0.1551062467457045
2.26180000,-0.1582553254913557
2.26570000,-0.1622967501748346
2.26960000,-0.1668600240363103
2.27350000,-0.1715281525894161
2.27740000,-0.1758499862514240
2.28130000,-0.1795245380760501
2.28520000,-0.1824187679418346
2.28910000,-0.1845793369545155
2.29300000,-0.1862077869208703
2.29690000,-0.1875816808756518
2.30080000,-0.1889913759488393
2.30470000,-0.1906545154862649
2.30860000,-0.1926660463354840
2.31250000,-0.1949738462021375
2.31640000,-0.1973687905036642
2.32030000,-0.1995713967628493
2.32430000,-0.2012413686961169
2.32820000,-0.2019940026209562
2.33210000,-0.2015604719129202
2.33600000,-0.1997934396776563
2.33990000,-0.1966524681254778
2.34380000,-0.1922457290508634
2.34770000,-0.1867777367985235
2.35160000,-0.1805001956405977
2.35550000,-0.1736615211595982
2.35940000,-0.1664760562890401
2.36330000,-0.1590844371609868
2.36720000,-0.1515782622762922
2.37110000,-0.1439926949910655
2.37500000,-0.1363267981845494
2.37890000,-0.1286710481387986
2.38280000,-0.1209937414196126
2.38680000,-0.1133652389620796
2.39070000,-0.1061504444026861
2.39460000,-0.0994573895115922
2.39850000,-0.0933244385923370
2.40240000,-0.0879283792678010
2.40630000,-0.0833369628785828
2.41020000,-0.0795936948676352
2.41410000,-0.0767060798378091
2.41800000,-0.0746297609941501
2.42190000,-0.0733088133402958
2.42580000,-0.0726587397664730
2.42970000,-0.0725750014980698
2.43360000,-0.0729296588520945
2.43750000,-0.0735804757696510
2.44140000,-0.0743787515776939
2.44530000,-0.0751983659467874
2.44930000,-0.0759391323473340
2.45320000,-0.0765355488863951
2.45710000,-0.0770195546025784
2.46100000,-0.0775204593679046
2.46490000,-0.0782400088617402
2.46880000,-0.0794319020840466
2.47270000,-0.0813384881161027
2.47660000,-0.0841298897281236
2.48050000,-0.0878525200804746
2.48440000,-0.0923929472290553
2.48830000,-0.0974723550744715
2.49220000,-0.1026765141818883
2.49610000,-0.1075230072987105
2.50000000,-0.1115495214974761
2.50390000,-0.1143961392884553
2.50780000,-0.1158466658226039
2.51180000,-0.1158478342633196
2.51570000,-0.1145023378760981
2.51960000,-0.1120222919381432
2.52350000,-0.1086895492373668
2.52740000,-0.1048127329587192
2.53130000,-0.1006817712401447
2.53520000,-0.0965520516255709
2.53910000,-0.0926413616849214
2.54300000,-0.0891283962017155
2.54690000,-0.0861481922428666
2.55080000,-0.0837794595618819
2.55470000,-0.0820416189677395
2.55860000,-0.0808923805306384
2.56250000,-0.0802273938260628
2.56640000,-0.0798855805440445
2.57030000,-0.0796269060722542
2.57430000,-0.0791635119195906
2.57820000,-0.0782037595761284
2.58210000,-0.0764346076605146
2.58600000,-0.0735623061393152
2.58990000,-0.0693503568965495
2.59380000,-0.0636191805747845
2.59770000,-0.0562851280352697
2.60160000,-0.0473893601769314
2.60550000,-0.0371124427825342
2.60940000,-0.0257921887128728
2.61330000,-0.0138956460040332
2.61720000,-0.0020047354123624
2.62110000,0.0092700068857825
2.62500000,0.0193882555341534
2.62890000,0.0279022459649338
2.63280000,0.0346686429104880
2.63680000,0.0397040869738121
2.64070000,0.0430108285801623
2.64460000,0.0448759291108973
2.64850000,0.0456661041324466
2.65240000,0.0456171206158020
2.65630000,0.0449485210267604
2.66020000,0.0437798454831891
2.66410000,0.0421512622692534
2.66800000,0.0400844693118903
2.67190000,0.0376132113513058
2.67580000,0.0348516814053142
2.67970000,0.0320024238590314
2.68360000,0.0293680566675577
2.68750000,0.0273307864062802
2.69140000,0.0262789891237957
2.69530000,0.0266181532784485
2.69930000,0.0286491296568297
2.70320000,0.0324655353797123
2.70710000,0.0380808958781224
2.71100000,0.0453608419736002
2.71490000,0.0539668555176626
2.71880000,0.0634544212764343
2.72270000,0.0733013156054641
2.72660000,0.0829894799272760
2.73050000,0.0920957539436105
2.73440000,0.1003346133745012
2.73830000,0.1075911327634372
2.74220000,0.1138828796721587
2.74610000,0.1193198896080564
2.75000000,0.1240431241351434
2.75390000,0.1281295986443844
2.75780000,0.1316656671339085
2.76180000,0.1346692616303426
2.76570000,0.1370428742199887
2.76960000,0.1388292422741404
2.77350000,0.1401510121302274
2.77740000,0.1411273642255613
2.78130000,0.1419742364575940
2.78520000,0.1429622068820150
2.78910000,0.1444033647737391
2.79300000,0.1466231739241263
2.79690000,0.1498740341554563
2.80080000,0.1542952350561362
2.80470000,0.1598368004364669
2.80860000,0.1662709432271777
2.81250000,0.1732336952939250
2.81640000,0.1802188799361243
2.82030000,0.1868433050870851
2.82430000,0.1927471351083536
2.82820000,0.1974852349810036
2.83210000,0.2009629732045945
2.83600000,0.2032737858015850
2.83990000,0.2045033039124154
2.84380000,0.2048724207607923
2.84770000,0.2046173996589263
2.85160000,0.2039501909610586
2.85550000,0.2030336078094365
2.85940000,0.2019357890324634
2.86330000,0.2006436229409854
2.86720000,0.1990988603904705
2.87110000,0.1972486337643399
2.87500000,0.1950860181667307
2.87890000,0.1926905288204285
2.88280000,0.1901307258429046
2.88680000,0.1875005637856844
2.89070000,0.1849610213718159
2.89460000,0.1825575116463054
2.89850000,0.1802853865930733
2.90240000,0.1781618637489934
2.90630000,0.1761472191887159
2.91020000,0.1741788392516290
2.91410000,0.1721780113682360
2.91800000,0.1700539017571572
2.92190000,0.1677328131848672
2.92580000,0.1651590140575659
2.92970000,0.1623285590259002
2.93360000,0.1592884735455306
2.93750000,0.1561238590400819
2.94140000,0.1529669370308494
2.94530000,0.1498796778394801
2.94930000,0.1469193111302457
2.95320000,0.1442039189934715
2.95710000,0.1416974400534357
2.96100000,0.1392662728416686
2.96490000,0.1367603961023630
2.96880000,0.1339569075160432
2.97270000,0.1306540883808722
2.97660000,0.1267230502680557
2.98050000,0.1221285456137515
2.98440000,0.1169557665078901
2.98830000,0.1113851195750866
2.99220000,0.1056844846196498
2.99610000,0.1001472138636132
3.00000000,0.0950237776416052
3.00390000,0.0905065805996667
3.00780000,0.0865944250794444
3.01180000,0.0831884910316214
3.01570000,0.0802052184722024
3.01960000,0.0773843369703185
3.02350000,0.0744315349563565
3.02740000,0.0711739216437944
3.03130000,0.0675023973309350
3.03520000,0.0634283327399683
3.03910000,0.0590554445806684
3.04300000,0.0545198975866864
3.04690000,0.0499651665074136
3.05080000,0.0455002451633744
3.05470000,0.0412102313179160
3.05860000,0.0371475436321128
3.06250000,0.0333373368336633
3.06640000,0.0298296223418420
3.07030000,0.0266297721270140
3.07430000,0.0237904867526191
3.07820000,0.0214767090586170
3.08210000,0.0197452504698473
3.08600000,0.0186092760951726
3.08990000,0.0181268025473314
3.09380000,0.0183310187130220
3.09770000,0.0192723737595047
3.10160000,0.0210093066231432
3.10550000,0.0235928063575363
3.10940000,0.0270544615428621
3.11330000,0.0314090227960213
3.11720000,0.0366162800860253
3.12110000,0.0425942739800207
3.12500000,0.0492333976053141
3.12890000,0.0563211051278315
3.13280000,0.0637889701669108
3.13680000,0.0715051065657419
3.14070000,0.0790757173872426
3.14460000,0.0863705793895211
3.14850000,0.0933359491722579
3.15240000,0.0997885106013035
3.15630000,0.1056445267107371
3.16020000,0.1108187107287257
3.16410000,0.1152312852181499
3.16800000,0.1188441018187636
3.17190000,0.1216509885502169
3.17580000,0.1237170626670059
3.17970000,0.1251610642534670
3.18360000,0.1261451167665608
3.18750000,0.1268528143710350
3.19140000,0.1274572631769608
3.19530000,0.1281206441192638
3.19930000,0.1289530588852631
3.20320000,0.1299855744785549
3.20710000,0.1312238342678259
3.21100000,0.1326483746415166
3.21490000,0.1342106482358545
3.21880000,0.1358525926525202
3.22270000,0.1374918739249399
3.22660000,0.1390194762082901
3.23050000,0.1403021423283907
3.23440000,0.1411947820723423
3.23830000,0.1415298414451930
3.24220000,0.1411462895361255
3.24610000,0.1398902553741442
3.25000000,0.1376311250026063
3.25390000,0.1343464732711642
3.25780000,0.1299539128032308
3.26180000,0.1244694681549846
3.26570000,0.1181552858069855
3.26960000,0.1111291489415881
3.27350000,0.1035000001649905
3.27740000,0.0955059144473623
3.28130000,0.0873148664444441
3.28520000,0.0790790852571889
3.28910000,0.0709264251223108
3.29300000,0.0629437400897412
3.29690000,0.0552133195400016
3.30080000,0.0477761330909572
3.30470000,0.0406618061991572
3.30860000,0.0338630843171421
3.31250000,0.0273299232040462
3.31640000,0.0210532145955333
3.32030000,0.0148819529633035
3.32430000,0.0087240088354839
3.32820000,0.0027346314340090
3.33210000,-0.0031044085378860
3.33600000,-0.0088186566035649
3.33990000,-0.0142753391347510
3.34380000,-0.0194002922223723
3.34770000,-0.0241233692264728
3.35160000,-0.0284022015261574
3.35550000,-0.0322469077857070
3.35940000,-0.0356826822927703
3.36330000,-0.0387652018235696
3.36720000,-0.0415516115610807
3.37110000,-0.0441113344542651
3.37500000,-0.0465303652798097
3.37890000,-0.0488744862230043
3.38280000,-0.0512613541306218
3.38680000,-0.0537581976421066
3.39070000,-0.0562837071366962
3.39460000,-0.0587782888775578
3.39850000,-0.0611324212012752
3.40240000,-0.0631250780043745
3.40630000,-0.0645280357327733
3.41020000,-0.0651053327809964
3.41410000,-0.0646565813529573
3.41800000,-0.0630595714879994
3.42190000,-0.0602940951581139
3.42580000,-0.0564240645542315
3.42970000,-0.0515929928512667
3.43360000,-0.0459636690661195
3.43750000,-0.0396747832771018
3.44140000,-0.0329153804434352
3.44530000,-0.0257166136298405
3.44930000,-0.0181876343589598
3.45320000,-0.0107380456227516
3.45710000,-0.0035926870459973
3.46100000,0.0030339595707171
3.46490000,0.0087746575278958
3.46880000,0.0133758004931754
3.47270000,0.0166425321212588
3.47660000,0.0184583697119078
3.48050000,0.0187973451591593
3.48440000,0.0176972457921434
3.48830000,0.0152448884737125
3.49220000,0.0115776800846065
3.49610000,0.0068432403616692
3.50000000,0.0011731335341264
3.50390000,-0.0052256333944528
3.50780000,-0.0122954409356135
3.51180000,-0.0198911121400511
3.51570000,-0.0275655916083111
