Velocity, Vel [m/s]
0.43360000,-0.0037624773932503
0.43750000,-0.0037887612294895
0.44140000,-0.0037462863659212
0.44540000,-0.0036268290573283
0.44930000,-0.0034230631878392
0.45320000,-0.0031321001725352
0.45710000,-0.0027611085625161
0.46100000,-0.0023273305872824
0.46490000,-0.0018538109610517
0.46880000,-0.0013720778802352
0.47270000,-0.0009182821790525
0.47660000,-0.0005224664233820
0.48050000,-0.0001991527330340
0.48440000,0.0000499038620970
0.48830000,0.0002250943697521
0.49220000,0.0003174265237276
0.49610000,0.0003084973128299
0.50000000,0.0001832384993286
0.50390000,-0.0000764245709176
0.50790000,-0.0004783561002775
0.51180000,-0.0010056805427054
0.51570000,-0.0016345123751721
0.51960000,-0.0023143363157866
0.52350000,-0.0029607370200779
0.52740000,-0.0034875912967211
0.53130000,-0.0038252819653426
0.53520000,-0.0039331039787401
0.53910000,-0.0038003835115526
0.54300000,-0.0034429355256171
0.54690000,-0.0029046738561091
0.55080000,-0.0022562725624941
0.55470000,-0.0015831360751041
0.55860000,-0.0009656179753282
0.56250000,-0.0004656514997111
0.56640000,-0.0001169145161750
0.57040000,0.0000675920962470
0.57430000,0.0000895261732645
0.57820000,-0.0000209500999348
0.58210000,-0.0002130643835649
0.58600000,-0.0004336210577397
0.58990000,-0.0006391507743383
0.59380000,-0.0008083891002188
0.59770000,-0.0009397965266581
0.60160000,-0.0010432170909059
0.60550000,-0.0011355721589252
0.60940000,-0.0012380179553092
0.61330000,-0.0013696566779352
0.61720000,-0.0015358336216502
0.62110000,-0.0017199727219016
0.62500000,-0.0018881324247912
0.62890000,-0.0020067342571532
0.63290000,-0.0020558395606773
0.63680000,-0.0020323787587344
0.64070000,-0.0019524860227925
0.64460000,-0.0018524074290058
0.64850000,-0.0017915514664791
0.65240000,-0.0018507490685710
0.65630000,-0.0021138312985635
0.66020000,-0.0026433245509833
0.66410000,-0.0034645992567411
0.66800000,-0.0045618511681017
0.67190000,-0.0058846997464500
0.67580000,-0.0073498457197598
0.67970000,-0.0088486205592496
0.68360000,-0.0102620995294005
0.68750000,-0.0114768983644725
0.69140000,-0.0124261493329510
0.69540000,-0.0130773852358345
0.69930000,-0.0134073183840831
0.70320000,-0.0134355648950729
0.70710000,-0.0132036205415269
0.71100000,-0.0127555727112067
0.71490000,-0.0121524984905392
0.71880000,-0.0114539778271416
0.72270000,-0.0107130762223595
0.72660000,-0.0099839116277152
0.73050000,-0.0093257741653911
0.73440000,-0.0088082154546221
0.73830000,-0.0084949024502425
0.74220000,-0.0084364262176712
0.74610000,-0.0086686778217352
0.75000000,-0.0091996408076632
0.75390000,-0.0100369524214926
0.75790000,-0.0111449912837639
0.76180000,-0.0124117035647954
0.76570000,-0.0137362479777422
0.76960000,-0.0150233252807687
0.77350000,-0.0161719753946546
0.77740000,-0.0171170610124638
0.78130000,-0.0178159997756376
0.78520000,-0.0182517893759357
0.78910000,-0.0184402518051848
0.79300000,-0.0184235156013946
0.79690000,-0.0182618070357552
0.80080000,-0.0180169547376141
0.80470000,-0.0177471429866639
0.80860000,-0.0175088318030334
0.81250000,-0.0173545857035286
0.81640000,-0.0173255644432146
0.82040000,-0.0174327322626158
0.82430000,-0.0176455966209550
0.82820000,-0.0179015584949366
0.83210000,-0.0181098507520562
0.83600000,-0.0181543035904501
0.83990000,-0.0179050765140858
0.84380000,-0.0172374595196177
0.84770000,-0.0160631821596556
0.85160000,-0.0143603700641733
0.85550000,-0.0121883894248386
0.85940000,-0.0096836135082259
0.86330000,-0.0070454158733735
0.86720000,-0.0045132439011753
0.87110000,-0.0023329371700088
0.87500000,-0.0007111834084727
0.87890000,0.0002503219794922
0.88290000,0.0005825059420862
0.88680000,0.0004394812339526
0.89070000,0.0000855995677886
0.89460000,-0.0001665449872623
0.89850000,-0.0000229308885512
0.90240000,0.0007442709468419
0.90630000,0.0022394378268087
0.91020000,0.0044135540781874
0.91410000,0.0070763109981187
0.91800000,0.0099445625342078
0.92190000,0.0127173567497680
0.92580000,0.0151399549942219
0.92970000,0.0170566616294168
0.93360000,0.0184414811600144
0.93750000,0.0193948800044004
0.94140000,0.0201446186809824
0.94540000,0.0209647082884478
0.94930000,0.0220789924626590
0.95320000,0.0236545633123964
0.95710000,0.0257503829627657
0.96100000,0.0282965373148849
0.96490000,0.0311443376950606
0.96880000,0.0340946852111095
0.97270000,0.0369472298897611
0.97660000,0.0395530024140394
0.98050000,0.0418412110028117
0.98440000,0.0438290069113145
0.98830000,0.0455882951889041
0.99220000,0.0472153794219871
0.99610000,0.0488024213774861
1.00000000,0.0503966228526029
1.00390000,0.0520374911883222
1.00790000,0.0537035152966969
1.01180000,0.0552764209570678
1.01570000,0.0566786073223520
1.01960000,0.0578577619095870
1.02350000,0.0587553984925274
1.02740000,0.0593534862681100
1.03130000,0.0596408216173581
1.03520000,0.0596084755334764
1.03910000,0.0592608362007578
1.04300000,0.0586190155885385
1.04690000,0.0577311178706052
1.05080000,0.0566722267733204
1.05470000,0.0555510413663484
1.05860000,0.0545115496471626
1.06250000,0.0537151546988538
1.06640000,0.0532996186348514
1.07040000,0.0533241458626262
1.07430000,0.0537262173590442
1.07820000,0.0543087210946006
1.08210000,0.0547569566990938
1.08600000,0.0546858295199417
1.08990000,0.0537105593055302
1.09380000,0.0515328754524366
1.09770000,0.0480212744257547
1.10160000,0.0432523497236360
1.10550000,0.0375037425015777
1.10940000,0.0311733445134698
1.11330000,0.0247015854395245
1.11720000,0.0184709062844818
1.12110000,0.0127359284070196
1.12500000,0.0076362944625897
1.12890000,0.0030614574712346
1.13290000,-0.0011974494049537
1.13680000,-0.0052769070928886
1.14070000,-0.0094635220198302
1.14460000,-0.0140236351724752
1.14850000,-0.0190449421135080
1.15240000,-0.0245546353782785
1.15630000,-0.0304756003454548
1.16020000,-0.0366575799731994
1.16410000,-0.0429356282910041
1.16800000,-0.0491551408043704
1.17190000,-0.0552308009248692
1.17580000,-0.0611219076985407
1.17970000,-0.0668187235017993
1.18360000,-0.0723108961361749
1.18750000,-0.0775094661135447
1.19140000,-0.0823737148222366
1.19540000,-0.0867866371805797
1.19930000,-0.0904498547737373
1.20320000,-0.0932097404665667
1.20710000,-0.0949785179684066
1.21100000,-0.0956440799682047
1.21490000,-0.0952192005017630
1.21880000,-0.0937820708446801
1.22270000,-0.0914657263790275
1.22660000,-0.0884571008670243
1.23050000,-0.0849714525640045
1.23440000,-0.0812469451921422
1.23830000,-0.0775222937495234
1.24220000,-0.0740156138473658
1.24610000,-0.0709089994405491
1.25000000,-0.0683519255438426
1.25390000,-0.0664002021177812
1.25790000,-0.0650280560869278
1.26180000,-0.0641486778595255
1.26570000,-0.0635308906623143
1.26960000,-0.0628744767213039
1.27350000,-0.0619054983479273
1.27740000,-0.0603899382644674
1.28130000,-0.0581949026651631
1.28520000,-0.0553139331634265
1.28910000,-0.0518653588874322
1.29300000,-0.0480746604649546
1.29690000,-0.0442090511520493
1.30080000,-0.0405209405862861
1.30470000,-0.0371883098889491
1.30860000,-0.0342880143109982
1.31250000,-0.0318208264896766
1.31640000,-0.0296642043621424
1.32040000,-0.0276522704589945
1.32430000,-0.0256613098263250
1.32820000,-0.0235120580457889
1.33210000,-0.0210552669670093
1.33600000,-0.0182407977120999
1.33990000,-0.0150495469406589
1.34380000,-0.0115084124720851
1.34770000,-0.0076883638358712
1.35160000,-0.0037036049002287
1.35550000,0.0002840847500585
1.35940000,0.0040919610551052
1.36330000,0.0075380474523595
1.36720000,0.0104649962146221
1.37110000,0.0127566304618787
1.37500000,0.0143511340789379
1.37890000,0.0152685514435959
1.38290000,0.0156028510416256
1.38680000,0.0154901896577367
1.39070000,0.0150932479181809
1.39460000,0.0145606135937877
1.39850000,0.0140039525556109
1.40240000,0.0135063966872634
1.40630000,0.0131166981082626
1.41020000,0.0128494432495041
1.41410000,0.0126972330432042
1.41800000,0.0126498061622787
1.42190000,0.0127118380671915
1.42580000,0.0128962911883185
1.42970000,0.0132071831342994
1.43360000,0.0136255398153586
1.43750000,0.0141051638757639
1.44140000,0.0145982893070127
1.44540000,0.0150532825833420
1.44930000,0.0154096733862484
1.45320000,0.0156403860991480
1.45710000,0.0157600281315703
1.46100000,0.0158295458451614
1.46490000,0.0159696301487500
1.46880000,0.0163313527467526
1.47270000,0.0170650518629075
1.47660000,0.0182984222589240
1.48050000,0.0201116806493045
1.48440000,0.0225263686697674
1.48830000,0.0254736499819988
1.49220000,0.0287983330813816
1.49610000,0.0322865238059529
1.50000000,0.0356781420811002
1.50390000,0.0387908538475098
1.50790000,0.0414701384543023
1.51180000,0.0435324357034524
1.51570000,0.0449577195290920
1.51960000,0.0458237575516987
1.52350000,0.0462182281693899
1.52740000,0.0462896917380562
1.53130000,0.0461829416104621
1.53520000,0.0460259591633402
1.53910000,0.0459370612056863
1.54300000,0.0460107638924554
1.54690000,0.0463082422738794
1.55080000,0.0468301095987616
1.55470000,0.0475115764081960
1.55860000,0.0482391648146205
1.56250000,0.0488781239992903
1.56640000,0.0493020057910588
1.57040000,0.0494094412709627
1.57430000,0.0491423506459574
1.57820000,0.0485131272851060
1.58210000,0.0476087831431937
1.58600000,0.0465683502894910
1.58990000,0.0455456698151016
1.59380000,0.0446704094714821
1.59770000,0.0440288729386400
1.60160000,0.0436600838575880
1.60550000,0.0435553501659023
1.60940000,0.0436598597575809
1.61330000,0.0438863278866044
1.61720000,0.0441399547655979
1.62110000,0.0443430061987863
1.62500000,0.0444454451663528
1.62890000,0.0444085323800596
1.63290000,0.0442001412080943
1.63680000,0.0438022265613015
1.64070000,0.0432058986288845
1.64460000,0.0424221467474335
1.64850000,0.0414822088295221
1.65240000,0.0404240424435006
1.65630000,0.0392980577850616
1.66020000,0.0381742593709690
1.66410000,0.0371375852869345
1.66800000,0.0362686821584084
1.67190000,0.0356214434371680
1.67580000,0.0352149403865630
1.67970000,0.0350377685449580
1.68360000,0.0350516583089819
1.68750000,0.0351874624230006
1.69140000,0.0353458173300043
1.69540000,0.0354109275647682
1.69930000,0.0352775018798022
1.70320000,0.0348779509037143
1.70710000,0.0341887163665032
1.71100000,0.0332247005184857
1.71490000,0.0320370828259330
1.71880000,0.0307113662036404
1.72270000,0.0293570115284524
1.72660000,0.0280830415768105
1.73050000,0.0269713904224222
1.73440000,0.0260654762812198
1.73830000,0.0253773176167408
1.74220000,0.0248997952996028
1.74610000,0.0246107077885496
1.75000000,0.0244702251738656
1.75390000,0.0244212617297140
1.75790000,0.0244021152047877
1.76180000,0.0243590198380053
1.76570000,0.0242431537424892
1.76960000,0.0240039310719681
1.77350000,0.0235905323205517
1.77740000,0.0229659537054887
1.78130000,0.0221260157210969
1.78520000,0.0211029622894992
1.78910000,0.0199513460770432
1.79300000,0.0187320450078142
1.79690000,0.0175034813027312
1.80080000,0.0163231682584246
1.80470000,0.0152421861499268
1.80860000,0.0142959863795061
1.81250000,0.0135078546403708
1.81640000,0.0128857186942482
1.82040000,0.0124497456648372
1.82430000,0.0122471743834720
1.82820000,0.0123082180370100
1.83210000,0.0126426485549539
1.83600000,0.0132478315735724
1.83990000,0.0140992742306066
1.84380000,0.0151598856596139
1.84770000,0.0163764753575954
1.85160000,0.0176758418395987
1.85550000,0.0189751720846340
1.85940000,0.0201932039073733
1.86330000,0.0212603375110002
1.86720000,0.0221115218877644
1.87110000,0.0226792169151411
1.87500000,0.0229076673969734
1.87890000,0.0227590692153092
1.88290000,0.0222495582234678
1.88680000,0.0214665682295355
1.89070000,0.0205189421915603
1.89460000,0.0195321037031921
1.89850000,0.0186454734299454
1.90240000,0.0179718933411344
1.90630000,0.0175727144763368
1.91020000,0.0174298926002300
1.91410000,0.0174382927647467
1.91800000,0.0174369276152484
1.92190000,0.0172379514483869
1.92580000,0.0166761718100289
1.92970000,0.0156264319939844
1.93360000,0.0140189063427771
1.93750000,0.0118878712290008
1.94140000,0.0092816261744177
1.94540000,0.0063270436454683
1.94930000,0.0032711498721873
1.95320000,0.0002421280652130
1.95710000,-0.0026921622889080
1.96100000,-0.0054430127261006
1.96490000,-0.0079921773144054
1.96880000,-0.0103585700605560
1.97270000,-0.0125991318386799
1.97660000,-0.0148020265627042
1.98050000,-0.0170446675196243
1.98440000,-0.0193912555889949
1.98830000,-0.0218727247634546
1.99220000,-0.0244944574337325
1.99610000,-0.0272306355950399
2.00000000,-0.0299842178127018
2.00390000,-0.0326712029087419
2.00790000,-0.0351767769406585
2.01180000,-0.0373227679153411
2.01570000,-0.0390591853599356
2.01960000,-0.0404014016893779
2.02350000,-0.0413577772024084
2.02740000,-0.0420086416984830
2.03130000,-0.0424732896272991
2.03520000,-0.0428937626148320
2.03910000,-0.0434087897095030
2.04300000,-0.0441107313872322
2.04690000,-0.0450395422849502
2.05080000,-0.0461770427368336
2.05470000,-0.0474556257335950
2.05860000,-0.0487644800840526
2.06250000,-0.0499566339146953
2.06640000,-0.0508978498489348
2.07040000,-0.0514850572150044
2.07430000,-0.0516512582655742
2.07820000,-0.0514023677853871
2.08210000,-0.0507868376569525
2.08600000,-0.0498685964238157
2.08990000,-0.0487391750471587
2.09380000,-0.0474982732316731
2.09770000,-0.0462331475999921
2.10160000,-0.0450030605003002
2.10550000,-0.0438376757797071
2.10940000,-0.0427535572334559
2.11330000,-0.0417681465233013
2.11720000,-0.0409016348690140
2.12110000,-0.0401723151265885
2.12500000,-0.0395997415498663
2.12890000,-0.0392048534671308
2.13290000,-0.0390141419290873
2.13680000,-0.0390487595943317
2.14070000,-0.0392900247094824
2.14460000,-0.0396773717562733
2.14850000,-0.0401266726558488
2.15240000,-0.0405453533588319
2.15630000,-0.0408489476360442
2.16020000,-0.0409693977026059
2.16410000,-0.0408687704797956
2.16800000,-0.0405581918208694
2.17190000,-0.0401115722064799
2.17580000,-0.0396501646562904
2.17970000,-0.0393137889106319
2.18360000,-0.0392294736448801
2.18750000,-0.0394797598885767
2.19140000,-0.0401223727262014
2.19540000,-0.0411493310015162
2.19930000,-0.0424507798105621
2.20320000,-0.0438932247765947
2.20710000,-0.0453283899266714
2.21100000,-0.0466098488166346
2.21490000,-0.0476536125915812
2.21880000,-0.0484309757258295
2.22270000,-0.0489619058702496
2.22660000,-0.0493103348268333
2.23050000,-0.0495689250705907
2.23440000,-0.0498403763939809
2.23830000,-0.0502021383844915
2.24220000,-0.0506820388770845
2.24610000,-0.0512536838647509
2.25000000,-0.0518460840093782
2.25390000,-0.0523705966968764
2.25790000,-0.0527231419527273
2.26180000,-0.0527886064023317
2.26570000,-0.0524843086515547
2.26960000,-0.0517745434923154
2.27350000,-0.0506707755039248
2.27740000,-0.0492290903623680
2.28130000,-0.0475242735543541
2.28520000,-0.0456336100060283
2.28910000,-0.0436306561885195
2.29300000,-0.0415827933327715
2.29690000,-0.0395352598624125
2.30080000,-0.0375082612754510
2.30470000,-0.0354956264747875
2.30860000,-0.0334819619621697
2.31250000,-0.0314852692831099
2.31640000,-0.0294997481660717
2.32040000,-0.0275440996149614
2.32430000,-0.0257079318779221
2.32820000,-0.0240172196795279
2.33210000,-0.0224884759712010
2.33600000,-0.0211775871623902
2.33990000,-0.0201055985909040
2.34380000,-0.0192766174313871
2.34770000,-0.0186822442867277
2.35160000,-0.0183058893150479
2.35550000,-0.0181310471027845
2.35940000,-0.0181275681170527
2.36330000,-0.0182512521774631
2.36720000,-0.0184527400737952
2.37110000,-0.0186912591617666
2.37500000,-0.0189361167908377
2.37890000,-0.0191622759891827
2.38290000,-0.0193441165847182
2.38680000,-0.0194643763818721
2.39070000,-0.0195408437857409
2.39460000,-0.0196274188148022
2.39850000,-0.0197970568521257
2.40240000,-0.0201261002286925
2.40630000,-0.0206788254627514
2.41020000,-0.0214984596410738
2.41410000,-0.0225943297967819
2.41800000,-0.0239247202978317
2.42190000,-0.0253898200554587
2.42580000,-0.0268491703927689
2.42970000,-0.0281552101185430
2.43360000,-0.0291833508670554
2.43750000,-0.0298476442046465
2.44140000,-0.0300951690814766
2.44540000,-0.0299162370011834
2.44930000,-0.0293560179481984
2.45320000,-0.0284928802392026
2.45710000,-0.0274230963534652
2.46100000,-0.0262430055546883
2.46490000,-0.0250309736452617
2.46880000,-0.0238546342316284
2.47270000,-0.0227759415950672
2.47660000,-0.0218454891697609
2.48050000,-0.0210936819737564
2.48440000,-0.0205265200614091
2.48830000,-0.0201341416358274
2.49220000,-0.0198964408204028
2.49610000,-0.0197790298681333
2.50000000,-0.0197273185125647
2.50390000,-0.0196595842933448
2.50790000,-0.0194874286318819
2.51180000,-0.0191377174275158
2.51570000,-0.0185408942479987
2.51960000,-0.0176314909501851
2.52350000,-0.0163547051178880
2.52740000,-0.0146731539765283
2.53130000,-0.0125881917189826
2.53520000,-0.0101464452553825
2.53910000,-0.0074316815849038
2.54300000,-0.0045582460123784
2.54690000,-0.0016654156057196
2.55080000,0.0010860698254573
2.55470000,0.0035385480593163
2.55860000,0.0055710762088159
2.56250000,0.0071144685846514
2.56640000,0.0081736517745406
2.57040000,0.0087949397834799
2.57430000,0.0090333293008655
2.57820000,0.0089866492268259
2.58210000,0.0087620887603468
2.58600000,0.0084358533492242
2.58990000,0.0080565328250347
2.59380000,0.0076346393073650
2.59770000,0.0071591266112784
2.60160000,0.0066215381599212
2.60550000,0.0060246094719948
2.60940000,0.0053885144740483
2.61330000,0.0047488479725062
2.61720000,0.0041693540100081
2.62110000,0.0037501691647668
2.62500000,0.0036073153219167
2.62890000,0.0038696325014144
2.63290000,0.0046275410399121
2.63680000,0.0058987037708034
2.64070000,0.0076831280805736
2.64460000,0.0099413927770958
2.64850000,0.0125688419215841
2.65240000,0.0154271651399487
2.65630000,0.0183581421378133
2.66020000,0.0212164340463437
2.66410000,0.0238940272269152
2.66800000,0.0263186105574410
2.67190000,0.0284530183700525
2.67580000,0.0302884302822896
2.67970000,0.0318477757079983
2.68360000,0.0331777401974956
2.68750000,0.0343167574058170
2.69140000,0.0353019815454613
2.69540000,0.0361405932496364
2.69930000,0.0368015442099289
2.70320000,0.0372951652670872
2.70710000,0.0376587080095269
2.71100000,0.0379307121006965
2.71490000,0.0381794110613162
2.71880000,0.0384945553519752
2.72270000,0.0389812104766528
2.72660000,0.0397396190002054
2.73050000,0.0408298675642273
2.73440000,0.0422627754424128
2.73830000,0.0439945903391856
2.74220000,0.0459426349656816
2.74610000,0.0479942353152626
2.75000000,0.0499945503107744
2.75390000,0.0518130190339510
2.75790000,0.0533316763332943
2.76180000,0.0544340155578975
2.76570000,0.0551193633699517
2.76960000,0.0554474818761063
2.77350000,0.0554744728373605
2.77740000,0.0552872734622147
2.78130000,0.0549757894820646
2.78520000,0.0546191877394042
2.78910000,0.0542698534479674
2.79300000,0.0539380675148693
2.79690000,0.0536040406698789
2.80080000,0.0532385636498227
2.80470000,0.0528162993449610
2.80860000,0.0523180213701965
2.81250000,0.0517402497784950
2.81640000,0.0510817056412937
2.82040000,0.0503677023197290
2.82430000,0.0496607658298252
2.82820000,0.0489946052744091
2.83210000,0.0483760890053061
2.83600000,0.0478047409464642
2.83990000,0.0472634343364921
2.84380000,0.0467348695946497
2.84770000,0.0461983695331752
2.85160000,0.0456242265132626
2.85550000,0.0449851444420849
2.85940000,0.0442668771568961
2.86330000,0.0434799652258424
2.86720000,0.0426500604372474
2.87110000,0.0418039320760337
2.87500000,0.0409727483347570
2.87890000,0.0401725451938181
2.88290000,0.0394247151090700
2.88680000,0.0387635524833207
2.89070000,0.0381715525183948
2.89460000,0.0375961972901821
2.89850000,0.0369841938632767
2.90240000,0.0362760790308149
2.90630000,0.0354241789510027
2.91020000,0.0343948980499315
2.91410000,0.0331736964475241
2.91800000,0.0317827596023297
2.92190000,0.0302823449072998
2.92580000,0.0287620655679874
2.92970000,0.0273107579044239
2.93360000,0.0259924014920197
2.93750000,0.0248478241637345
2.94140000,0.0238694014068192
2.94540000,0.0230252018775666
2.94930000,0.0222813463377568
2.95320000,0.0215545877853985
2.95710000,0.0207582475964115
2.96100000,0.0198511862490933
2.96490000,0.0188207507071334
2.96880000,0.0176830613329191
2.97270000,0.0164675710141745
2.97660000,0.0152082839479194
2.98050000,0.0139483064381009
2.98440000,0.0127305194381026
2.98830000,0.0115894238266045
2.99220000,0.0105406281083688
2.99610000,0.0095858557643291
3.00000000,0.0087347113954457
3.00390000,0.0079916050990789
3.00790000,0.0073671260270850
3.01180000,0.0068853376332066
3.01570000,0.0065415847204027
3.01960000,0.0063302428612011
3.02350000,0.0062692143859656
3.02740000,0.0063767249611262
3.03130000,0.0066703582029249
3.03520000,0.0071648328899246
3.03910000,0.0078775107858144
3.04300000,0.0088289972846669
3.04690000,0.0100370215161592
3.05080000,0.0114949573487279
3.05470000,0.0131757204086558
3.05860000,0.0150453712374059
3.06250000,0.0170473222752168
3.06640000,0.0191665626083255
3.07040000,0.0213608634971018
3.07430000,0.0235045244301013
3.07820000,0.0255485972143308
3.08210000,0.0274751856751830
3.08600000,0.0292336942031501
3.08990000,0.0307955583123858
3.09380000,0.0321249089244255
3.09770000,0.0331930056780112
3.10160000,0.0339993835281595
3.10550000,0.0345648825496713
3.10940000,0.0349275425287669
3.11330000,0.0351291178927635
3.11720000,0.0352165394122215
3.12110000,0.0352443389237839
3.12500000,0.0352674789769455
3.12890000,0.0353314433533217
3.13290000,0.0354608256527294
3.13680000,0.0356613545292161
3.14070000,0.0359360379042816
3.14460000,0.0362851272232337
3.14850000,0.0366962034033650
3.15240000,0.0371405397381744
3.15630000,0.0375782803120620
3.16020000,0.0379706065082420
3.16410000,0.0382825213897002
3.16800000,0.0384768824686570
3.17190000,0.0385015483084269
3.17580000,0.0383015963062534
3.17970000,0.0378307800894077
3.18360000,0.0370612056098632
3.18750000,0.0360012850546288
3.19140000,0.0346346929130889
3.19540000,0.0329683563671960
3.19930000,0.0310858805598077
3.20320000,0.0290336698539313
3.20710000,0.0268547373545963
3.21100000,0.0246206570548814
3.21490000,0.0223719438428856
3.21880000,0.0201447051216892
3.22270000,0.0179745133602224
3.22660000,0.0158857492433513
3.23050000,0.0138916994294808
3.23440000,0.0119840875248276
3.23830000,0.0101532286993767
3.24220000,0.0083929480927451
3.24610000,0.0066981298648375
3.25000000,0.0050764278785133
3.25390000,0.0034980898884191
3.25790000,0.0019523140695773
3.26180000,0.0004997249086030
3.26570000,-0.0008401637695194
3.26960000,-0.0020613572384779
3.27350000,-0.0031362836458542
3.27740000,-0.0040624341875960
3.28130000,-0.0048364582238290
3.28520000,-0.0054582689570064
3.28910000,-0.0059465309905417
3.29300000,-0.0063356942733886
3.29690000,-0.0066729286291860
3.30080000,-0.0069973885889722
3.30470000,-0.0073376779698202
3.30860000,-0.0077192173940177
3.31250000,-0.0081613786392469
3.31640000,-0.0086915909639845
3.32040000,-0.0093111442707439
3.32430000,-0.0099711123481652
3.32820000,-0.0106272274358073
3.33210000,-0.0112337511347856
3.33600000,-0.0117273530714887
3.33990000,-0.0120447792497420
3.34380000,-0.0121202428434262
3.34770000,-0.0119036013750247
3.35160000,-0.0113778827396025
3.35550000,-0.0105604901203498
3.35940000,-0.0094889051666483
3.36330000,-0.0082127002342928
3.36720000,-0.0067864002833606
3.37110000,-0.0052684123125291
3.37500000,-0.0037324030726583
3.37890000,-0.0022135264059001
3.38290000,-0.0007427335087999
3.38680000,0.0006091168408975
3.39070000,0.0018158244336762
3.39460000,0.0028567273293252
3.39850000,0.0036866092567053
3.40240000,0.0042866158275344
3.40630000,0.0046445115055667
3.41020000,0.0047466492927957
3.41410000,0.0045786926394735
3.41800000,0.0041329475430665
3.42190000,0.0034183104761645
3.42580000,0.0024633117294362
3.42970000,0.0012997979054835
3.43360000,-0.0000467827008989
3.43750000,-0.0015321395693001
3.44140000,-0.0031387379469313
3.44540000,-0.0048282134656752
3.44930000,-0.0065063342631241
3.45320000,-0.0081502850975553
3.45710000,-0.0097572996412474
3.46100000,-0.0112850832730892
3.46490000,-0.0127057607074734
3.46880000,-0.0139968271854988
3.47270000,-0.0151522908235151
3.47660000,-0.0161824995593078
3.48050000,-0.0170933411261555
3.48440000,-0.0178845754413158
3.48830000,-0.0185521606225781
3.49220000,-0.0190956754246989
3.49610000,-0.0195141476670093
3.50000000,-0.0197961456724324
3.50390000,-0.0199202107573103
3.50790000,-0.0198670686979290
3.51180000,-0.0196327657111021
3.51570000,-0.0192305795043635
3.51960000,-0.0186828977296048
3.52350000,-0.0180160813946258
3.52740000,-0.0172640240610061
