Velocity, Vel [m/s]
3.55860000,-0.0091996104428346
3.56250000,-0.0100147258650634
3.56640000,-0.0108044773080222
3.57030000,-0.0115729011433769
3.57420000,-0.0123225416415487
3.57810000,-0.0130520980432109
3.58200000,-0.0137608243442841
3.58590000,-0.0144539812034340
3.58980000,-0.0151415733950664
3.59380000,-0.0158519569212460
3.59770000,-0.0165440487160088
3.60160000,-0.0172347844693836
3.60550000,-0.0179221938877061
3.60940000,-0.0186079604115353
3.61330000,-0.0192931744666508
3.61720000,-0.0199745266935490
3.62110000,-0.0206465460989402
3.62500000,-0.0213072815172445
3.62890000,-0.0219597554525894
3.63280000,-0.0226073347398061
3.63670000,-0.0232493498889256
3.64060000,-0.0238828932581767
3.64450000,-0.0245083283499819
3.64840000,-0.0251310497249548
3.65230000,-0.0257569875693966
3.65630000,-0.0264063735935877
3.66020000,-0.0270370611036066
3.66410000,-0.0276659150170933
3.66800000,-0.0282956326335692
3.67190000,-0.0289308624612270
3.67580000,-0.0295726566619291
3.67970000,-0.0302179928137031
3.68360000,-0.0308644415087397
3.68750000,-0.0315132653323886
3.69140000,-0.0321669320281560
3.69530000,-0.0328245999357011
3.69920000,-0.0334819266958325
3.70310000,-0.0341362150860059
3.70700000,-0.0347903919563196
3.71090000,-0.0354500240275125
3.71480000,-0.0361168712494596
3.71880000,-0.0368075296648689
3.72270000,-0.0374774443714817
3.72660000,-0.0381479172682627
3.73050000,-0.0388237498941014
3.73440000,-0.0395078117080071
3.73830000,-0.0401983428296066
3.74220000,-0.0408924547376397
3.74610000,-0.0415906065729564
3.75000000,-0.0422956677930133
3.75390000,-0.0430076575593704
3.75780000,-0.0437213918091873
3.76170000,-0.0444306152272197
3.76560000,-0.0451335488008164
3.76950000,-0.0458330619854151
3.77340000,-0.0465316990345396
3.77730000,-0.0472280635242957
3.78130000,-0.0479401282784077
3.78520000,-0.0486272801385573
3.78910000,-0.0493158897781160
3.79300000,-0.0500103761394850
3.79690000,-0.0507093045376302
3.80080000,-0.0514077013295797
3.80470000,-0.0521033283904197
3.80860000,-0.0527990360417915
3.81250000,-0.0534986502093875
3.81640000,-0.0542022283069485
3.82030000,-0.0549068435457598
3.82420000,-0.0556114629571476
3.82810000,-0.0563190898964763
3.83200000,-0.0570329764021437
3.83590000,-0.0577519747270791
3.83980000,-0.0584715129432383
3.84380000,-0.0592107792773072
3.84770000,-0.0599297139453735
3.85160000,-0.0606543535341597
3.85550000,-0.0613853867261951
3.85940000,-0.0621192171955186
3.86330000,-0.0628527459826748
3.86720000,-0.0635875034667106
3.87110000,-0.0643282911706716
3.87500000,-0.0650786480700982
3.87890000,-0.0658393393625226
3.88280000,-0.0666114171874642
3.88670000,-0.0673987457204268
3.89060000,-0.0682053039133941
3.89450000,-0.0690300396593263
3.89840000,-0.0698657794106560
3.90230000,-0.0707038001297840
3.90630000,-0.0715634292500435
3.91020000,-0.0723941707853246
3.91410000,-0.0732188719958768
3.91800000,-0.0740334391809341
3.92190000,-0.0748341229701786
3.92580000,-0.0756217842022367
3.92970000,-0.0764015878526746
3.93360000,-0.0771777615509956
3.93750000,-0.0779499801051351
3.94140000,-0.0787161966674572
3.94530000,-0.0794783050667517
3.94920000,-0.0802428667292289
3.95310000,-0.0810154100875170
3.95700000,-0.0817953803926580
3.96090000,-0.0825780526641038
3.96480000,-0.0833605957412125
3.96880000,-0.0841673463600900
3.97270000,-0.0849529213362045
3.97660000,-0.0857370089359550
3.98050000,-0.0865131816502861
3.98440000,-0.0872779196535294
3.98830000,-0.0880334802283995
3.99220000,-0.0887845501034907
3.99610000,-0.0895335587257732
4.00000000,-0.0902809460735888
4.00390000,-0.0910296772186481
4.00780000,-0.0917871744055266
4.01170000,-0.0925611085616604
4.01560000,-0.0933537369653431
4.01950000,-0.0941614823967219
4.02340000,-0.0949798494192936
4.02730000,-0.0958070015964012
4.03130000,-0.0966658220181445
4.03520000,-0.0975014005867137
4.03910000,-0.0983286433893807
4.04300000,-0.0991410655183306
4.04690000,-0.0999410390235743
4.05080000,-0.1007377843154446
4.05470000,-0.1015398905300918
4.05860000,-0.1023507435789795
4.06250000,-0.1031707451708819
4.06640000,-0.1040016552083787
4.07030000,-0.1048462665863517
4.07420000,-0.1057039862774808
4.07810000,-0.1065694197492388
4.08200000,-0.1074369620438891
4.08590000,-0.1083059244844799
4.08980000,-0.1091797121063411
4.09380000,-0.1100856367534009
4.09770000,-0.1109689407813950
4.10160000,-0.1118503937437935
4.10550000,-0.1127293834780077
4.10940000,-0.1136100993252099
4.11330000,-0.1144960802228277
4.11720000,-0.1153858340490400
4.12110000,-0.1162751331627723
4.12500000,-0.1171626767356936
4.12890000,-0.1180513915582110
4.13280000,-0.1189439174774658
4.13670000,-0.1198385902023294
4.14060000,-0.1207314116418979
4.14450000,-0.1216214826834895
4.14840000,-0.1225126674591387
4.15230000,-0.1234089066180932
4.15630000,-0.1243350122294760
4.16020000,-0.1252332300311107
4.16410000,-0.1261269182485243
4.16800000,-0.1270196158082705
4.17190000,-0.1279174441185943
4.17580000,-0.1288227752049271
4.17970000,-0.1297333517528825
4.18360000,-0.1306474138142513
4.18750000,-0.1315676012249981
4.19140000,-0.1324982754752564
4.19530000,-0.1334396852118242
4.19920000,-0.1343867802091595
4.20310000,-0.1353342232983753
4.20700000,-0.1362809240587358
4.21090000,-0.1372281258676516
4.21480000,-0.1381738774751751
4.21880000,-0.1391390503078047
4.22270000,-0.1400640918217441
4.22660000,-0.1409770087452527
4.23050000,-0.1418833103299037
4.23440000,-0.1427871858908903
4.23830000,-0.1436885971230198
4.24220000,-0.1445869318352105
4.24610000,-0.1454856141599857
4.25000000,-0.1463907272294714
4.25390000,-0.1473048534763904
4.25780000,-0.1482238991370584
4.26170000,-0.1491407862448800
4.26560000,-0.1500512297393431
4.26950000,-0.1509550191425158
4.27340000,-0.1518523456950414
4.27730000,-0.1527409903196343
4.28130000,-0.1536442349582785
4.28520000,-0.1545129139454092
4.28910000,-0.1553791470501314
4.29300000,-0.1562485774158992
4.29690000,-0.1571214536662167
4.30080000,-0.1579948680561330
4.30470000,-0.1588687822647388
4.30860000,-0.1597481316401604
4.31250000,-0.1606386549685578
4.31640000,-0.1615419016746187
4.32030000,-0.1624555378935549
4.32420000,-0.1633779184215980
4.32810000,-0.1643101335724940
4.33200000,-0.1652524319610005
4.33590000,-0.1662000311423808
4.33980000,-0.1671450114329004
4.34380000,-0.1681100561756797
4.34770000,-0.1690433326972562
4.35160000,-0.1699776629737318
4.35550000,-0.1709158972258320
4.35940000,-0.1718568110897623
4.36330000,-0.1727994671432021
4.36720000,-0.1737468303808013
4.37110000,-0.1747034918036739
4.37500000,-0.1756705991018957
4.37890000,-0.1766449766974983
4.38280000,-0.1776239846374647
4.38670000,-0.1786096696952250
4.39060000,-0.1796063167946507
4.39450000,-0.1806143658290508
4.39840000,-0.1816284030636672
4.40230000,-0.1826417139566694
4.40630000,-0.1836808022050348
4.41020000,-0.1846894272630022
4.41410000,-0.1856978422073808
4.41800000,-0.1867045739750011
4.42190000,-0.1877092398830981
4.42580000,-0.1887174256518050
4.42970000,-0.1897397289291488
4.43360000,-0.1907853509085443
4.43750000,-0.1918570652702913
4.44140000,-0.1929520216205677
4.44530000,-0.1940655522619257
4.44920000,-0.1951922051862856
4.45310000,-0.1963230276859304
4.45700000,-0.1974442464180016
4.46090000,-0.1985418202254929
4.46480000,-0.1996081354622453
4.46880000,-0.2006730374203080
4.47270000,-0.2016802211169662
4.47660000,-0.2026600865974385
4.48050000,-0.2036124041979021
4.48440000,-0.2045409423188574
4.48830000,-0.2054550169146218
4.49220000,-0.2063652256148263
4.49610000,-0.2072786462199094
4.50000000,-0.2081991810321147
4.50390000,-0.2091318801224852
4.50780000,-0.2100843760433594
4.51170000,-0.2110624649138665
4.51560000,-0.2120647884189212
4.51950000,-0.2130832929172205
4.52340000,-0.2141096952122379
4.52730000,-0.2151410109777184
4.53130000,-0.2162082722302593
4.53520000,-0.2172527048329634
4.53910000,-0.2183021461734472
4.54300000,-0.2193562135324927
4.54690000,-0.2204198039316295
4.55080000,-0.2215009516291285
4.55470000,-0.2226046301619978
4.55860000,-0.2237298829209758
4.56250000,-0.2248736490505281
4.56640000,-0.2260358901548407
4.57030000,-0.2272191694488149
4.57420000,-0.2284236398290622
4.57810000,-0.2296450352763972
4.58200000,-0.2308791854178340
4.58590000,-0.2321276395995786
4.58980000,-0.2333970164840244
4.59380000,-0.2347290410112284
4.59770000,-0.2360516449144714
4.60160000,-0.2374002595256549
4.60550000,-0.2387780601918570
4.60940000,-0.2401920672883135
4.61330000,-0.2416468908719084
4.61720000,-0.2431402543781689
4.62110000,-0.2446664188017571
4.62500000,-0.2462236814604645
4.62890000,-0.2478175132332040
4.63280000,-0.2494570769910023
4.63670000,-0.2511511147544936
4.64060000,-0.2529085980969094
4.64450000,-0.2547417314755735
4.64840000,-0.2566644027423919
4.65230000,-0.2586843400488450
4.65630000,-0.2608541895674689
4.66020000,-0.2630459134723804
4.66410000,-0.2653044296152185
4.66800000,-0.2676251276141638
4.67190000,-0.2700087916049232
4.67580000,-0.2724555170597177
4.67970000,-0.2749632186862715
4.68360000,-0.2775318963062989
4.68750000,-0.2801666955754958
4.69140000,-0.2828739673065259
4.69530000,-0.2856542086835085
4.69920000,-0.2885008198445071
4.70310000,-0.2914066079115133
4.70700000,-0.2943705014449381
4.71090000,-0.2973973017600958
4.71480000,-0.3004924223146913
4.71880000,-0.3037431247446363
4.72270000,-0.3069835317332083
4.72660000,-0.3103027987335295
4.73050000,-0.3137056505347192
4.73440000,-0.3171914365347157
4.73830000,-0.3207530020997574
4.74220000,-0.3243819683063681
4.74610000,-0.3280736099638378
4.75000000,-0.3318244644267104
4.75390000,-0.3356254258452639
4.75780000,-0.3394591244239938
4.76170000,-0.3433050339980958
4.76560000,-0.3471467221139458
4.76950000,-0.3509731699645867
4.77340000,-0.3547730526692075
4.77730000,-0.3585288282576277
4.78130000,-0.3623147791829409
4.78520000,-0.3659111590058424
4.78910000,-0.3693917336791006
4.79300000,-0.3727293964748767
4.79690000,-0.3758908427053799
4.80080000,-0.3788401660688481
4.80470000,-0.3815462617660346
4.80860000,-0.3839855620186923
4.81250000,-0.3861368137160648
4.81640000,-0.3879741152768731
4.82030000,-0.3894659984333058
4.82420000,-0.3905803062535107
4.82810000,-0.3912872347320874
4.83200000,-0.3915560207084527
4.83590000,-0.3913504927277271
4.83980000,-0.3906308447279729
4.84380000,-0.3893314642817806
4.84770000,-0.3874836184902816
4.85160000,-0.3850359682070932
4.85550000,-0.3819667820614489
4.85940000,-0.3782527791910515
4.86330000,-0.3738720943145882
4.86720000,-0.3688062671997466
4.87110000,-0.3630378897347376
4.87500000,-0.3565482147408121
4.87890000,-0.3493188776272919
4.88280000,-0.3413362961765967
4.88670000,-0.3325949225592753
4.89060000,-0.3230957129740494
4.89450000,-0.3128423017478416
4.89840000,-0.3018408100408247
4.90230000,-0.2901038630414651
4.90630000,-0.2773380919168405
4.91020000,-0.2642063688916422
4.91410000,-0.2504262289447924
4.91800000,-0.2360334439534774
4.92190000,-0.2210704811184504
4.92580000,-0.2055918592241084
4.92970000,-0.1896622356885538
4.93360000,-0.1733472244036779
4.93750000,-0.1567047874602112
4.94140000,-0.1397835134928117
4.94530000,-0.1226256784001361
4.94920000,-0.1052695408849126
4.95310000,-0.0877489598640336
4.95700000,-0.0700949248286111
4.96090000,-0.0523405295140711
4.96480000,-0.0345238413252254
4.96880000,-0.0162285587800995
4.97270000,0.0016092254649359
4.97660000,0.0194373765676846
4.98050000,0.0372757895099569
4.98440000,0.0551696102137816
4.98830000,0.0731806272663092
4.99220000,0.0913696727797389
4.99610000,0.1097740495812210
5.00000000,0.1283885930077988
5.00390000,0.1471585929913092
5.00780000,0.1659868719733029
5.01170000,0.1847510014549635
5.01560000,0.2033245357420062
5.01950000,0.2215940371996182
5.02340000,0.2394690235923588
5.02730000,0.2568854113940841
5.03130000,0.2742325441650855
5.03520000,0.2906221236430974
5.03910000,0.3064607099366133
5.04300000,0.3217167396658647
5.04690000,0.3363477456350051
5.05080000,0.3503036088470268
5.05470000,0.3635334451237014
5.05860000,0.3759909613655050
5.06250000,0.3876371336815766
5.06640000,0.3984419290446498
5.07030000,0.4083864095360039
5.07420000,0.4174654104754161
5.07810000,0.4256875404211094
5.08200000,0.4330709726797237
5.08590000,0.4396367499812706
5.08980000,0.4454041933991031
5.09380000,0.4505152788211909
5.09770000,0.4547378962448644
5.10160000,0.4582162023176435
5.10550000,0.4609720049409806
5.10940000,0.4630323343680576
5.11330000,0.4644345125212710
5.11720000,0.4652275685752242
5.12110000,0.4654657969063004
5.12500000,0.4651987768499192
5.12890000,0.4644661212701970
5.13280000,0.4632991308791065
5.13670000,0.4617234968522413
5.14060000,0.4597578133189019
5.14450000,0.4574102296996014
5.14840000,0.4546799810660761
5.15230000,0.4515659198982955
5.15630000,0.4479830673670858
5.16020000,0.4441348011102064
5.16410000,0.4399519050030191
5.16800000,0.4354582911635745
5.17190000,0.4306801672482343
5.17580000,0.4256508188266960
5.17970000,0.4204111832670118
5.18360000,0.4150067890156169
5.18750000,0.4094848861723466
5.19140000,0.4038946377854650
5.19530000,0.3982878850316898
5.19920000,0.3927162777912155
5.20310000,0.3872257270927452
5.20700000,0.3818521966235079
5.21090000,0.3766226592042886
5.21480000,0.3715581575094507
5.21880000,0.3665454617481542
5.22270000,0.3618483346946128
5.22660000,0.3573365213002590
5.23050000,0.3530012222140095
5.23440000,0.3488313425434695
5.23830000,0.3448161699849570
5.24220000,0.3409439209815196
5.24610000,0.3372011668379574
5.25000000,0.3335771378583345
5.25390000,0.3300694813255009
5.25780000,0.3266860979331075
5.26170000,0.3234404741876217
5.26560000,0.3203449105653468
5.26950000,0.3174077477349307
5.27340000,0.3146355664498852
5.27730000,0.3120352344050970
5.28130000,0.3095462422792278
5.28520000,0.3072972037351846
5.28910000,0.3052129945114401
5.29300000,0.3032787894455066
5.29690000,0.3014785773448276
5.30080000,0.2997962704977885
5.30470000,0.2982149777527241
5.30860000,0.2967178653454284
5.31250000,0.2952913706551595
5.31640000,0.2939271151546485
5.32030000,0.2926193027981058
5.32420000,0.2913603393657269
5.32810000,0.2901402394492008
5.33200000,0.2889508732007127
5.33590000,0.2877901365639525
5.33980000,0.2866611095761191
5.34380000,0.2855363712548922
5.34770000,0.2844797549890762
5.35160000,0.2834605112613960
5.35550000,0.2824800175796433
5.35940000,0.2815393453786444
5.36330000,0.2806349176237664
5.36720000,0.2797564810839209
5.37110000,0.2788907791955696
5.37500000,0.2780275013372274
5.37890000,0.2771611766499668
5.38280000,0.2762884576484229
5.38670000,0.2754057672922963
5.39060000,0.2745105806628590
5.39450000,0.2736040074454573
5.39840000,0.2726900076200163
5.40230000,0.2717707812515449
5.40630000,0.2708165468646492
5.41020000,0.2698752371880005
5.41410000,0.2689164777298937
5.41800000,0.2679418372782166
5.42190000,0.2669556775269630
5.42580000,0.2659614993417371
5.42970000,0.2649610819322588
5.43360000,0.2639564723203691
5.43750000,0.2629509800740329
5.44140000,0.2619467287313458
5.44530000,0.2609416142100379
5.44920000,0.2599298786924787
5.45310000,0.2589060321731830
5.45700000,0.2578678557903140
5.46090000,0.2568154644801895
5.46480000,0.2557485523292864
5.46880000,0.2546352113990281
5.47270000,0.2535380337506619
5.47660000,0.2524306398694543
5.48050000,0.2513192852570715
5.48440000,0.2502084081118637
5.48830000,0.2490999215373720
5.49220000,0.2479960255788329
5.49610000,0.2469011584321851
5.50000000,0.2458197391630725
5.50390000,0.2447518444398510
5.50780000,0.2436918120800934
5.51170000,0.2426314548065943
5.51560000,0.2415644791618759
5.51950000,0.2404878628321917
5.52340000,0.2393998269205329
5.52730000,0.2382982481981326
5.53130000,0.2371507624496739
5.53520000,0.2360248340584885
5.53910000,0.2348974913922694
5.54300000,0.2337785288977734
5.54690000,0.2326751011500253
5.55080000,0.2315916654638249
5.55470000,0.2305321626567509
5.55860000,0.2295002466031679
5.56250000,0.2284965295862297
5.56640000,0.2275166693478849
5.57030000,0.2265534733338822
5.57420000,0.2256009350182742
5.57810000,0.2246557260044236
5.58200000,0.2237147857080059
5.58590000,0.2227729110400152
5.58980000,0.2218242485077681
5.59380000,0.2208381888040594
5.59770000,0.2198711685685653
5.60160000,0.2188974182562483
5.60550000,0.2179164597612633
5.60940000,0.2169260168041105
5.61330000,0.2159258599611407
5.61720000,0.2149200830750605
5.62110000,0.2139148459739373
5.62500000,0.2129144337942028
5.62890000,0.2119203770236593
5.63280000,0.2109341296314834
5.63670000,0.2099593263492317
5.64060000,0.2090002714403450
5.64450000,0.2080585527786532
5.64840000,0.2071320471143797
5.65230000,0.2062172538731458
5.65630000,0.2052854123334992
5.66020000,0.2043873872423253
5.66410000,0.2034937866034897
5.66800000,0.2026012820057517
5.67190000,0.2017100648652903
5.67580000,0.2008260080592090
5.67970000,0.1999579112775403
5.68360000,0.1991122786697502
5.68750000,0.1982909276572418
5.69140000,0.1974936670633596
5.69530000,0.1967222569198936
5.69920000,0.1959798537115829
5.70310000,0.1952658836701204
5.70700000,0.1945724846871554
5.71090000,0.1938865531707971
5.71480000,0.1931947177156188
5.71880000,0.1924646299521062
5.72270000,0.1917293085103806
5.72660000,0.1909588727253720
5.73050000,0.1901487507595439
5.73440000,0.1893016782438409
5.73830000,0.1884269330976931
5.74220000,0.1875355531540203
5.74610000,0.1866360128922366
5.75000000,0.1857344338627537
5.75390000,0.1848377984429861
5.75780000,0.1839550976073548
5.76170000,0.1830945380202925
5.76560000,0.1822601943737472
5.76950000,0.1814521624231865
5.77340000,0.1806694858011014
5.77730000,0.1799115907295108
5.78130000,0.1791542037763972
5.78520000,0.1784346048494820
5.78910000,0.1777206009028213
5.79300000,0.1770030672700822
5.79690000,0.1762770877744773
5.80080000,0.1755406730522688
5.80470000,0.1747916041852718
5.80860000,0.1740269544633586
5.81250000,0.1732461309749614
5.81640000,0.1724533231830768
5.82030000,0.1716554178097690
5.82420000,0.1708568912596745
5.82810000,0.1700572653965052
5.83200000,0.1692536900255528
5.83590000,0.1684449218296921
5.83980000,0.1676315347938854
5.84380000,0.1667889781497330
5.84770000,0.1659632547532919
5.85160000,0.1651292208208565
5.85550000,0.1642902623722791
5.85940000,0.1634525965930192
5.86330000,0.1626202025166476
5.86720000,0.1617923533193508
5.87110000,0.1609664092269355
5.87500000,0.1601419303573315
5.87890000,0.1593209827925964
5.88280000,0.1585045804919197
5.88670000,0.1576899306436266
5.89060000,0.1568721553201822
5.89450000,0.1560486530041952
5.89840000,0.1552206672074221
5.90230000,0.1543905700817704
5.90630000,0.1535348362471427
5.91020000,0.1527034052985865
5.91410000,0.1518761186473270
5.91800000,0.1510602455959203
5.92190000,0.1502613146620934
5.92580000,0.1494787137937500
5.92970000,0.1487067042324729
5.93360000,0.1479397002555294
5.93750000,0.1471756742268736
5.94140000,0.1464143966831510
5.94530000,0.1456537634697022
5.94920000,0.1448897192225662
5.95310000,0.1441199684914850
5.95700000,0.1433463477979064
5.96090000,0.1425723961884882
5.96480000,0.1417990702271015
5.96880000,0.1410012084257292
5.97270000,0.1402231656218949
5.97660000,0.1394430323420273
5.98050000,0.1386626068468914
5.98440000,0.1378809136194840
5.98830000,0.1370944711780393
5.99220000,0.1363013475300313
5.99610000,0.1355036278776791
6.00000000,0.1347051955959492
6.00390000,0.1339076385195607
6.00780000,0.1331090629139882
6.01170000,0.1323068289939662
6.01560000,0.1315004586074934
6.01950000,0.1306910422213360
6.02340000,0.1298781590715314
6.02730000,0.1290590354653927
6.03130000,0.1282072548858506
6.03520000,0.1273732020446061
6.03910000,0.1265366775116607
6.04300000,0.1257002829829703
6.04690000,0.1248630046787860
6.05080000,0.1240225280131589
6.05470000,0.1231788913284439
6.05860000,0.1223349258738044
6.06250000,0.1214926403297153
6.06640000,0.1206499879224680
6.07030000,0.1198023585251741
6.07420000,0.1189469784427693
6.07810000,0.1180848233620185
6.08200000,0.1172182654230189
6.08590000,0.1163480316287046
6.08980000,0.1154733951398504
6.09380000,0.1145689151718463
6.09770000,0.1136876734311243
6.10160000,0.1128046117227770
6.10550000,0.1119173580699871
6.10940000,0.1110222588192988
6.11330000,0.1101180897636235
6.11720000,0.1092076247612434
6.12110000,0.1082952445483167
6.12500000,0.1073837038533810
6.12890000,0.1064741313973584
6.13280000,0.1055687654120597
6.13670000,0.1046722353166884
6.14060000,0.1037889792353462
6.14450000,0.1029198389460363
6.14840000,0.1020620790101676
6.15230000,0.1012129639890596
6.15630000,0.1003474122503400
6.16020000,0.0995149942833748
6.16410000,0.0986886007286325
6.16800000,0.0978634684201158
6.17190000,0.0970358671847576
6.17580000,0.0962054527709261
6.17970000,0.0953735643229282
6.18360000,0.0945395323875142
6.18750000,0.0936996076618811
6.19140000,0.0928502130086768
6.19530000,0.0919917502265050
6.19920000,0.0911281983304281
6.20310000,0.0902630389684728
6.20700000,0.0893964635146327
6.21090000,0.0885268460403738
6.21480000,0.0876539953296378
6.21880000,0.0867541125065433
6.22270000,0.0858794822871052
6.22660000,0.0850029007444149
6.23050000,0.0841215750503618
6.23440000,0.0832351418233319
6.23830000,0.0823462792722131
6.24220000,0.0814573595338992
6.24610000,0.0805678661907945
6.25000000,0.0796759628898178
6.25390000,0.0787819175229066
6.25780000,0.0778887908890217
6.26170000,0.0769994142331515
6.26560000,0.0761137111163165
6.26950000,0.0752300556100732
6.27340000,0.0743491938440183
6.27730000,0.0734753152577936
6.28130000,0.0725870333645161
6.28520000,0.0717345244920778
6.28910000,0.0708883295047061
6.29300000,0.0700450625602647
6.29690000,0.0692050680691824
6.30080000,0.0683701442839583
6.30470000,0.0675391435141652
6.30860000,0.0667070156514547
6.31250000,0.0658686531990597
6.31640000,0.0650228893372997
6.32030000,0.0641720196860844
6.32420000,0.0633184355129176
6.32810000,0.0624632464089024
6.33200000,0.0616080402027441
6.33590000,0.0607562985437546
6.33980000,0.0599113500453570
6.34380000,0.0590480123841991
6.34770000,0.0582108542102198
6.35160000,0.0573704081923088
6.35550000,0.0565260240083752
6.35940000,0.0556804563874585
6.36330000,0.0548352740297344
6.36720000,0.0539886023255179
6.37110000,0.0531381266867688
6.37500000,0.0522849758355943
6.37890000,0.0514332435667536
6.38280000,0.0505855124446627
6.38670000,0.0497400800258974
6.39060000,0.0488935796006990
6.39450000,0.0480456095319767
6.39840000,0.0471992880108128
6.40230000,0.0463570636959663
6.40630000,0.0454925581364109
6.41020000,0.0446510679782056
6.41410000,0.0438061382526981
6.41800000,0.0429600071948968
6.42190000,0.0421155443135071
6.42580000,0.0412723671024363
6.42970000,0.0404274723142970
6.43360000,0.0395795974864125
6.43750000,0.0387314590923194
6.44140000,0.0378864431382725
6.44530000,0.0370440332127488
6.44920000,0.0362001739469514
6.45310000,0.0353522446848145
6.45700000,0.0345025027930063
6.46090000,0.0336556159554337
6.46480000,0.0328135737262461
6.46880000,0.0319498061590232
6.47270000,0.0311116954265474
6.47660000,0.0302758853389038
6.48050000,0.0294449775952547
6.48440000,0.0286185323045253
6.48830000,0.0277926853954082
6.49220000,0.0269644718833671
6.49610000,0.0261353839576420
6.50000000,0.0253095536787515
6.50390000,0.0244890853804979
6.50780000,0.0236723531444711
6.51170000,0.0228573484625521
6.51560000,0.0220454870074183
6.51950000,0.0212402121790456
6.52340000,0.0204416962332137
6.52730000,0.0196446212595096
6.53130000,0.0188183632500659
6.53520000,0.0180073556631280
6.53910000,0.0171896401549622
6.54300000,0.0163679332064247
6.54690000,0.0155423688161981
6.55080000,0.0147113784577964
6.55470000,0.0138749239650684
6.55860000,0.0130346696977028
6.56250000,0.0121901757707308
6.56640000,0.0113362581835312
6.57030000,0.0104657625973343
6.57420000,0.0095752266672258
6.57810000,0.0086670799346519
6.58200000,0.0077467361434223
6.58590000,0.0068192838362155
6.58980000,0.0058906149950827
6.59380000,0.0049450095339690
6.59770000,0.0040536207566540
6.60160000,0.0032102933278505
6.60550000,0.0024331621111468
6.60940000,0.0017364404230256
6.61330000,0.0011317590978681
6.61720000,0.0006271143654575
6.62110000,0.0002218712255823
6.62500000,-0.0000975158211119
6.62890000,-0.0003556682540698
6.63280000,-0.0005810927537744
6.63670000,-0.0008000788912462
6.64060000,-0.0010360295955407
6.64450000,-0.0013113874943982
6.64840000,-0.0016461944628920
6.65230000,-0.0020524407691266
6.65630000,-0.0025455035579058
6.66020000,-0.0030854192891516
6.66410000,-0.0036764585191205
6.66800000,-0.0043099363506210
6.67190000,-0.0049786982460311
6.67580000,-0.0056748436167954
6.67970000,-0.0063908353344211
6.68360000,-0.0071234595369744
6.68750000,-0.0078749733990783
6.69140000,-0.0086488775124076
6.69530000,-0.0094451335106860
6.69920000,-0.0102602405876822
6.70310000,-0.0110913292102051
6.70700000,-0.0119384949171013
6.71090000,-0.0128023114842504
6.71480000,-0.0136799667655608
6.71880000,-0.0145914694717063
6.72270000,-0.0154810008836577
6.72660000,-0.0163753989426258
6.73050000,-0.0172783172715913
6.73440000,-0.0181910948235430
6.73830000,-0.0191115124639722
6.74220000,-0.0200375232233694
6.74610000,-0.0209705808302181
6.75000000,-0.0219138224084927
6.75390000,-0.0228672287141520
6.75780000,-0.0238257494441359
6.76170000,-0.0247824596038601
6.76560000,-0.0257327679972112
6.76950000,-0.0266747424280432
6.77340000,-0.0276058385556722
6.77730000,-0.0285212164988719
6.78130000,-0.0294427588506893
6.78520000,-0.0303188378451591
6.78910000,-0.0311810921192218
6.79300000,-0.0320356812519371
6.79690000,-0.0328857232313008
6.80080000,-0.0337321170227406
6.80470000,-0.0345768328431117
6.80860000,-0.0354233903981920
6.81250000,-0.0362735494791799
6.81640000,-0.0371246509621882
6.82030000,-0.0379714914992411
6.82420000,-0.0388107233032700
6.82810000,-0.0396421740836081
6.83200000,-0.0404655950309885
6.83590000,-0.0412776000975385
6.83980000,-0.0420735215582763
6.84380000,-0.0428755209344101
6.84770000,-0.0436421633546201
6.85160000,-0.0444036447288771
6.85550000,-0.0451644794897223
6.85940000,-0.0459260830900692
6.86330000,-0.0466907318096990
6.86720000,-0.0474638965542567
6.87110000,-0.0482509717107474
6.87500000,-0.0490524927725329
6.87890000,-0.0498639450443274
6.88280000,-0.0506804312401939
6.88670000,-0.0515003060885404
6.89060000,-0.0523235694541149
6.89450000,-0.0531478300135028
6.89840000,-0.0539678652766222
6.90230000,-0.0547795240047199
6.90630000,-0.0556064867292707
6.91020000,-0.0564034579588598
6.91410000,-0.0571943669071001
6.91800000,-0.0579767074695132
6.92190000,-0.0587490256634305
6.92580000,-0.0595143629379881
6.92970000,-0.0602788788501244
6.93360000,-0.0610472025960742
6.93750000,-0.0618202139893674
6.94140000,-0.0625976068138233
6.94530000,-0.0633812556155480
6.94920000,-0.0641736279544304
6.95310000,-0.0649715673166372
6.95700000,-0.0657621611426109
6.96090000,-0.0665247111655647
6.96480000,-0.0672354201389792
6.96880000,-0.0678892846173589
6.97270000,-0.0684233320006859
6.97660000,-0.0688369815823822
6.98050000,-0.0691225240224626
6.98440000,-0.0692907482066945
6.98830000,-0.0693679528361058
6.99220000,-0.0693844641359036
6.99610000,-0.0693640813451438
7.00000000,-0.0693222337807007
7.00390000,-0.0692706782772866
7.00780000,-0.0692203204061120
7.01170000,-0.0691784292196851
7.01560000,-0.0691451882029620
7.01950000,-0.0691157230003467
7.02340000,-0.0690865901420906
7.02730000,-0.0690598267594431
7.03130000,-0.0690431507715641
7.03520000,-0.0690341224379199
7.03910000,-0.0690343784081150
7.04300000,-0.0690425293343466
7.04690000,-0.0690598749018738
7.05080000,-0.0690883189048117
7.05470000,-0.0691257858179311
7.05860000,-0.0691656920572784
7.06250000,-0.0692019242412548
7.06640000,-0.0692335205618562
7.07030000,-0.0692634336799075
