Velocity, Vel [m/s]
0.75781000,-0.0036597722103836
0.76172000,-0.0035950350272168
0.76563000,-0.0035263396335662
0.76953000,-0.0034559581729245
0.77344000,-0.0033869060058222
0.77734000,-0.0033186813717539
0.78125000,-0.0032480995222414
0.78516000,-0.0031741765001485
0.78906000,-0.0031001370347554
0.79297000,-0.0030296654597238
0.79688000,-0.0029627196300914
0.80078000,-0.0028963241982806
0.80469000,-0.0028295449898109
0.80859000,-0.0027660161002001
0.81250000,-0.0027104755321838
0.81641000,-0.0026633664541094
0.82031000,-0.0026203706700641
0.82422000,-0.0025778480362208
0.82813000,-0.0025368367338626
0.83203000,-0.0025013031145916
0.83594000,-0.0024730145823099
0.83984000,-0.0024491085000151
0.84375000,-0.0024265580750240
0.84766000,-0.0024056310468160
0.85156000,-0.0023892677173391
0.85547000,-0.0023785675533424
0.85938000,-0.0023698168588177
0.86328000,-0.0023586951147606
0.86719000,-0.0023456670051786
0.87109000,-0.0023342795548086
0.87500000,-0.0023266667270665
0.87891000,-0.0023194745166808
0.88281000,-0.0023077256146184
0.88672000,-0.0022906461950360
0.89063000,-0.0022712038549883
0.89453000,-0.0022515454933374
0.89844000,-0.0022298228060705
0.90234000,-0.0022021195402745
0.90625000,-0.0021684986269835
0.91016000,-0.0021325834752651
0.91406000,-0.0020965585196144
0.91797000,-0.0020576966689886
0.92188000,-0.0020110043252242
0.92578000,-0.0019555266769301
0.92969000,-0.0018959329081049
0.93359000,-0.0018377002386599
0.93750000,-0.0017822331523381
0.94141000,-0.0017272027966465
0.94531000,-0.0016714012082852
0.94922000,-0.0016172027325073
0.95313000,-0.0015671739364036
0.95703000,-0.0015199502277269
0.96094000,-0.0014714255917034
0.96484000,-0.0014197690135364
0.96875000,-0.0013685264276328
0.97266000,-0.0013226869537320
0.97656000,-0.0012832273524712
0.98047000,-0.0012472163582594
0.98438000,-0.0012128120602072
0.98828000,-0.0011828889540465
0.99219000,-0.0011619459886254
0.99609000,-0.0011495046322054
1.00000000,-0.0011403001224838
1.00390000,-0.0011286289741906
1.00780000,-0.0011141027928243
1.01170000,-0.0010995179403881
1.01560000,-0.0010856837977028
1.01950000,-0.0010695817413273
1.02340000,-0.0010484777947633
1.02730000,-0.0010244467552051
1.03130000,-0.0010040782205682
1.03520000,-0.0009878493885799
1.03910000,-0.0009741572661558
1.04300000,-0.0009586709460505
1.04690000,-0.0009409518003658
1.05080000,-0.0009242792108060
1.05470000,-0.0009101039701523
1.05860000,-0.0008946149196032
1.06250000,-0.0008722258740344
1.06640000,-0.0008415064365309
1.07030000,-0.0008059465088546
1.07420000,-0.0007689200679795
1.07810000,-0.0007297140731865
1.08200000,-0.0006857688174558
1.08590000,-0.0006378053029997
1.08980000,-0.0005906359494725
1.09380000,-0.0005487650206835
1.09770000,-0.0005095489814954
1.10160000,-0.0004690533080519
1.10550000,-0.0004253566446408
1.10940000,-0.0003807954796423
1.11330000,-0.0003375306926090
1.11720000,-0.0002931399261705
1.12110000,-0.0002423916558642
1.12500000,-0.0001832342539948
1.12890000,-0.0001194574769693
1.13280000,-0.0000566821569178
1.13670000,0.0000034415843621
1.14060000,0.0000637211811799
1.14450000,0.0001262937701819
1.14840000,0.0001888523225915
1.15230000,0.0002470727951685
1.15630000,0.0002993656188793
1.16020000,0.0003492907670222
1.16410000,0.0003993550617265
1.16800000,0.0004488755688478
1.17190000,0.0004951703215080
1.17580000,0.0005380336666202
1.17970000,0.0005809794910935
1.18360000,0.0006269984900281
1.18750000,0.0006741761721502
1.19140000,0.0007173668823569
1.19530000,0.0007540765055562
1.19920000,0.0007868792303085
1.20310000,0.0008194282828964
1.20700000,0.0008515882921435
1.21090000,0.0008799684285791
1.21480000,0.0009029824441307
1.21880000,0.0009226700788011
1.22270000,0.0009462807309890
1.22660000,0.0009740400596366
1.23050000,0.0010033630483238
1.23440000,0.0010324662007661
1.23830000,0.0010638428684333
1.24220000,0.0011018115598837
1.24610000,0.0011474669058905
1.25000000,0.0011975343079850
1.25390000,0.0012484763283841
1.25780000,0.0013006600515656
1.26170000,0.0013572961621985
1.26560000,0.0014195965035122
1.26950000,0.0014846788231617
1.27340000,0.0015490628806478
1.27730000,0.0016130032790663
1.28130000,0.0016797039176490
1.28520000,0.0017503804546862
1.28910000,0.0018219441404147
1.29300000,0.0018902704528504
1.29690000,0.0019545974535337
1.30080000,0.0020172407579798
1.30470000,0.0020791684997378
1.30860000,0.0021374882879763
1.31250000,0.0021885515427427
1.31640000,0.0022329262084884
1.32030000,0.0022755488335936
1.32420000,0.0023203905005874
1.32810000,0.0023664572302874
1.33200000,0.0024101601268502
1.33590000,0.0024504508833407
1.33980000,0.0024898959031576
1.34380000,0.0025298802391255
1.34770000,0.0025695011764753
1.35160000,0.0026033327478425
1.35550000,0.0026292486607759
1.35940000,0.0026497678393225
1.36330000,0.0026684964135460
1.36720000,0.0026859493393594
1.37110000,0.0027001476597747
1.37500000,0.0027107248433722
1.37890000,0.0027209908573512
1.38280000,0.0027354070735299
1.38670000,0.0027557337783402
1.39060000,0.0027808678245877
1.39450000,0.0028105973773632
1.39840000,0.0028479000633067
1.40230000,0.0028959303880811
1.40630000,0.0029528670150079
1.41020000,0.0030128238006562
1.41410000,0.0030701919586705
1.41800000,0.0031254250394502
1.42190000,0.0031829738937288
1.42580000,0.0032455594915681
1.42970000,0.0033119290320087
1.43360000,0.0033803828489843
1.43750000,0.0034526846724171
1.44140000,0.0035326833477423
1.44530000,0.0036211956946579
1.44920000,0.0037142006823247
1.45310000,0.0038072086071661
1.45700000,0.0039000798139172
1.46090000,0.0039959744860755
1.46480000,0.0040959868211500
1.46880000,0.0041972750949905
1.47270000,0.0042928781267691
1.47660000,0.0043820488726075
1.48050000,0.0044672894612584
1.48440000,0.0045506084803845
1.48830000,0.0046300279298585
1.49220000,0.0047020643179132
1.49610000,0.0047670106986805
1.50000000,0.0048299503443968
1.50390000,0.0048958307078580
1.50780000,0.0049645612967488
1.51170000,0.0050321029073728
1.51560000,0.0050959185756776
1.51950000,0.0051577456330993
1.52340000,0.0052202914680274
1.52730000,0.0052826357504800
1.53130000,0.0053408352970818
1.53520000,0.0053940352203797
1.53910000,0.0054455483476597
1.54300000,0.0054998002790419
1.54690000,0.0055572007587193
1.55080000,0.0056147751397524
1.55470000,0.0056716581851744
1.55860000,0.0057321670308712
1.56250000,0.0058020854715007
1.56640000,0.0058825679627283
1.57030000,0.0059693964401513
1.57420000,0.0060584752681740
1.57810000,0.0061502865005572
1.58200000,0.0062478468498182
1.58590000,0.0063513227329803
1.58980000,0.0064563430496726
1.59380000,0.0065590302143670
1.59770000,0.0066569835177289
1.60160000,0.0067538872655902
1.60550000,0.0068510192989503
1.60940000,0.0069459654653126
1.61330000,0.0070362943956347
1.61720000,0.0071241237159778
1.62110000,0.0072149703645568
1.62500000,0.0073119313978395
1.62890000,0.0074126270964469
1.63280000,0.0075127035766024
1.63670000,0.0076111718335819
1.64060000,0.0077106812935634
1.64450000,0.0078126934407765
1.64840000,0.0079141934564524
1.65230000,0.0080105290366232
1.65630000,0.0081014648098679
1.66020000,0.0081895585187787
1.66410000,0.0082788177150353
1.66800000,0.0083680831413717
1.67190000,0.0084536819242216
1.67580000,0.0085348584387684
1.67970000,0.0086153811869447
1.68360000,0.0086990913627822
1.68750000,0.0087851204774114
1.69140000,0.0088690783010115
1.69530000,0.0089486176343601
1.69920000,0.0090259747064330
1.70310000,0.0091043919579038
1.70700000,0.0091835518294941
1.71090000,0.0092600722160228
1.71480000,0.0093322084975063
1.71880000,0.0094026358530729
1.72270000,0.0094753237881036
1.72660000,0.0095515873742703
1.73050000,0.0096293873972770
1.73440000,0.0097076468566740
1.73830000,0.0097891050872578
1.74220000,0.0098777123211712
1.74610000,0.0099737956632522
1.75000000,0.0100730873124350
1.75390000,0.0101708775761986
1.75780000,0.0102661066706171
1.76170000,0.0103604025065094
1.76560000,0.0104540080188887
1.76950000,0.0105446410487622
1.77340000,0.0106311193833812
1.77730000,0.0107166701597405
1.78130000,0.0108073627581439
1.78520000,0.0109043744339412
1.78910000,0.0110058951263721
1.79300000,0.0111087512417033
1.79690000,0.0112135434365436
1.80080000,0.0113238603953938
1.80470000,0.0114411234303963
1.80860000,0.0115615812368848
1.81250000,0.0116791850572337
1.81640000,0.0117907459940582
1.82030000,0.0118970866061132
1.82420000,0.0119992857874437
1.82810000,0.0120955530070840
1.83200000,0.0121830341338575
1.83590000,0.0122619567990266
1.83980000,0.0123363247971421
1.84380000,0.0124100569703955
1.84770000,0.0124826326387098
1.85160000,0.0125517152977526
1.85550000,0.0126171920736272
1.85940000,0.0126828008607746
1.86330000,0.0127520672161733
1.86720000,0.0128239045743390
1.87110000,0.0128936013295247
1.87500000,0.0129580317115207
1.87890000,0.0130186227711037
1.88280000,0.0130785538212374
1.88670000,0.0131383042372422
1.89060000,0.0131957779898397
1.89450000,0.0132507525929682
1.89840000,0.0133072394927870
1.90230000,0.0133700960419316
1.90630000,0.0134403107352708
1.91020000,0.0135148504133027
1.91410000,0.0135921063586527
1.91800000,0.0136747126934096
1.92190000,0.0137667554686975
1.92580000,0.0138683532773256
1.92970000,0.0139745783499881
1.93360000,0.0140803288389135
1.93750000,0.0141853139655648
1.94140000,0.0142930191146889
1.94530000,0.0144052347973159
1.94920000,0.0145194282574596
1.95310000,0.0146321198288665
1.95700000,0.0147434529725655
1.96090000,0.0148568403811179
1.96480000,0.0149741605611665
1.96880000,0.0150942980002979
1.97270000,0.0152107740311435
1.97660000,0.0153243860912516
1.98050000,0.0154377338693384
1.98440000,0.0155516590530505
1.98830000,0.0156624849421139
1.99220000,0.0157657122677336
1.99610000,0.0158616853504938
2.00000000,0.0159557068773570
2.00390000,0.0160520312386642
2.00780000,0.0161491146732840
2.01170000,0.0162417960316132
2.01560000,0.0163271293601256
2.01950000,0.0164064613650724
2.02340000,0.0164818599348314
2.02730000,0.0165524527536075
2.03130000,0.0166158264302327
2.03520000,0.0166729821977529
2.03910000,0.0167291006938627
2.04300000,0.0167895588277321
2.04690000,0.0168550647627368
2.05080000,0.0169225061184886
2.05470000,0.0169902568767249
2.05860000,0.0170611558444586
2.06250000,0.0171393904584283
2.06640000,0.0172252419114474
2.07030000,0.0173147044753547
2.07420000,0.0174048188056135
2.07810000,0.0174978192169118
2.08200000,0.0175985320711619
2.08590000,0.0177081108662500
2.08980000,0.0178221060694860
2.09380000,0.0179367330111417
2.09770000,0.0180495447913965
2.10160000,0.0181652865845177
2.10550000,0.0182852974444066
2.10940000,0.0184064917715862
2.11330000,0.0185254664168512
2.11720000,0.0186430190691672
2.12110000,0.0187629756173208
2.12500000,0.0188867784143686
2.12890000,0.0190108789267875
2.13280000,0.0191304966812236
2.13670000,0.0192448703122424
2.14060000,0.0193571466112280
2.14450000,0.0194692213002330
2.14840000,0.0195785463184279
2.15230000,0.0196810968075510
2.15630000,0.0197769797179601
2.16020000,0.0198675459075230
2.16410000,0.0199547923211314
2.16800000,0.0200354458897411
2.17190000,0.0201051125555739
2.17580000,0.0201642035912181
2.17970000,0.0202189611321223
2.18360000,0.0202761204722112
2.18750000,0.0203374279317751
2.19140000,0.0204003107725596
2.19530000,0.0204631888860309
2.19920000,0.0205281741571204
2.20310000,0.0205978031456245
2.20700000,0.0206706105199047
2.21090000,0.0207419879714374
2.21480000,0.0208095997762634
2.21880000,0.0208761682553818
2.22270000,0.0209458670432250
2.22660000,0.0210189411904706
2.23050000,0.0210918727699164
2.23440000,0.0211627775136241
2.23830000,0.0212348098639190
2.24220000,0.0213129932152399
2.24610000,0.0213984676734890
2.25000000,0.0214874341076314
2.25390000,0.0215760627793951
2.25780000,0.0216648739987706
2.26170000,0.0217569801229612
2.26560000,0.0218530908439317
2.26950000,0.0219504055903591
2.27340000,0.0220468698413818
2.27730000,0.0221448499035497
2.28130000,0.0222499388559899
2.28520000,0.0223616018080908
2.28910000,0.0224769765999007
2.29300000,0.0225915486566613
2.29690000,0.0227053045749240
2.30080000,0.0228217354755994
2.30470000,0.0229419259884572
2.30860000,0.0230615662242254
2.31250000,0.0231749402753403
2.31640000,0.0232809367048458
2.32030000,0.0233835707817435
2.32420000,0.0234866683929417
2.32810000,0.0235895427762556
2.33200000,0.0236886874811571
2.33590000,0.0237826888243737
2.33980000,0.0238737447721892
2.34380000,0.0239646436701287
2.34770000,0.0240528408129147
2.35160000,0.0241357338528826
2.35550000,0.0242131735664866
2.35940000,0.0242891771352358
2.36330000,0.0243673255879931
2.36720000,0.0244465017483761
2.37110000,0.0245226788430059
2.37500000,0.0245944737953578
2.37890000,0.0246653375535102
2.38280000,0.0247396584109953
2.38670000,0.0248177500777983
2.39060000,0.0248959970645575
2.39450000,0.0249717843547139
2.39840000,0.0250466136000614
2.40230000,0.0251234555979460
2.40630000,0.0252025722080683
2.41020000,0.0252802144351246
2.41410000,0.0253550429995692
2.41800000,0.0254303213799062
2.42190000,0.0255116334629409
2.42580000,0.0256012441671802
2.42970000,0.0256963701360316
2.43360000,0.0257935336120037
2.43750000,0.0258932663807556
2.44140000,0.0259989256550465
2.44530000,0.0261116419737857
2.44920000,0.0262286472837318
2.45310000,0.0263471888351929
2.45700000,0.0264684162964259
2.46090000,0.0265955797547362
2.46480000,0.0267286237197771
2.46880000,0.0268639945199215
2.47270000,0.0269922160902743
2.47660000,0.0271135224001022
2.48050000,0.0272307752075967
2.48440000,0.0273459084901451
2.48830000,0.0274568466818803
2.49220000,0.0275605386123804
2.49610000,0.0276578623104683
2.50000000,0.0277537187387615
2.50390000,0.0278519318689716
2.50780000,0.0279514399984544
2.51170000,0.0280485702477589
2.51560000,0.0281423603875279
2.51950000,0.0282359725085470
2.52340000,0.0283321765467947
2.52730000,0.0284287668552420
2.53130000,0.0285206790801742
2.53520000,0.0286033312962522
2.53910000,0.0286790966992450
2.54300000,0.0287513516299909
2.54690000,0.0288204097963197
2.55080000,0.0288841305911519
2.55470000,0.0289428028538493
2.55860000,0.0290012357245643
2.56250000,0.0290646496276401
2.56640000,0.0291334156591104
2.57030000,0.0292035892997494
2.57420000,0.0292727296089714
2.57810000,0.0293434534859311
2.58200000,0.0294201415696228
2.58590000,0.0295032931234310
2.58980000,0.0295891970077292
2.59380000,0.0296761252495661
2.59770000,0.0297666480488733
2.60160000,0.0298675328435274
2.60550000,0.0299811153286082
2.60940000,0.0301036996677836
2.61330000,0.0302300443610598
2.61720000,0.0303582995687302
2.62110000,0.0304894083580256
2.62500000,0.0306224831029635
2.62890000,0.0307529078379474
2.63280000,0.0308762215462669
2.63670000,0.0309929521847468
2.64060000,0.0311077424655970
2.64450000,0.0312232743272120
2.64840000,0.0313366917176705
2.65230000,0.0314432753716849
2.65630000,0.0315433755074623
2.66020000,0.0316396106036601
2.66410000,0.0317360496531514
2.66800000,0.0318308562060308
2.67190000,0.0319202158220253
2.67580000,0.0320044728140939
2.67970000,0.0320890848104774
2.68360000,0.0321790503313482
2.68750000,0.0322740632864598
2.69140000,0.0323704010567969
2.69530000,0.0324664529200749
2.69920000,0.0325643575359398
2.70310000,0.0326657275027177
2.70700000,0.0327674619098646
2.71090000,0.0328636382455162
2.71480000,0.0329513698493874
2.71880000,0.0330336356609183
2.72270000,0.0331138741551394
2.72660000,0.0331930441961482
2.73050000,0.0332684657219743
2.73440000,0.0333394117925256
2.73830000,0.0334100507066877
2.74220000,0.0334858439174744
2.74610000,0.0335677478805766
2.75000000,0.0336518276384629
2.75390000,0.0337350473200291
2.75780000,0.0338197196622979
2.76170000,0.0339107781437187
2.76560000,0.0340094642491675
2.76950000,0.0341115350357966
2.77340000,0.0342121449814340
2.77730000,0.0343111582467335
2.78130000,0.0344131453238267
2.78520000,0.0345184227932631
2.78910000,0.0346258318617741
2.79300000,0.0347332893066129
2.79690000,0.0348430944734071
2.80080000,0.0349600698887577
2.80470000,0.0350851700942895
2.80860000,0.0352126083957500
2.81250000,0.0353342987329094
2.81640000,0.0354463731002102
2.82030000,0.0355503178390666
2.82420000,0.0356483729931143
2.82810000,0.0357399187456601
2.83200000,0.0358235586222317
2.83590000,0.0359015709252273
2.83980000,0.0359800789864656
2.84380000,0.0360643000440896
2.84770000,0.0361526067798994
2.85160000,0.0362412179150776
2.85550000,0.0363283524717221
2.85940000,0.0364164341359498
2.86330000,0.0365077756426969
2.86720000,0.0366001024727180
2.87110000,0.0366878842657864
2.87500000,0.0367678230742434
2.87890000,0.0368415812296984
2.88280000,0.0369124795913286
2.88670000,0.0369806654341786
2.89060000,0.0370432980053106
2.89450000,0.0370995776693538
2.89840000,0.0371537913249048
2.90230000,0.0372122000348771
2.90630000,0.0372776861761144
2.91020000,0.0373491946101871
2.91410000,0.0374257091216724
2.91800000,0.0375095845292507
2.92190000,0.0376040173495184
2.92580000,0.0377084030673382
2.92970000,0.0378180644969386
2.93360000,0.0379290437216632
2.93750000,0.0380416888752212
2.94140000,0.0381582916484362
2.94530000,0.0382778630227964
2.94920000,0.0383947808148041
2.95310000,0.0385027915673749
2.95700000,0.0385983811677382
2.96090000,0.0386781139339861
2.96480000,0.0387329324066633
2.96880000,0.0387461098837098
2.97270000,0.0387060041968002
2.97660000,0.0386066409530595
2.98050000,0.0384547686333529
2.98440000,0.0382624598408993
2.98830000,0.0380407446210816
2.99220000,0.0377985659907485
2.99610000,0.0375450429580646
3.00000000,0.0372893480937128
3.00390000,0.0370368280682945
3.00780000,0.0367862585690815
3.01170000,0.0365328093725174
3.01560000,0.0362740624849185
3.01950000,0.0360120169140752
3.02340000,0.0357490619095036
3.02730000,0.0354837493429465
3.03130000,0.0352036096488927
3.03520000,0.0349251591639076
3.03910000,0.0346432893539403
3.04300000,0.0343615429770049
3.04690000,0.0340786689383493
3.05080000,0.0337899441389064
3.05470000,0.0334930098857460
3.05860000,0.0331907451429759
3.06250000,0.0328877868756938
3.06640000,0.0325857801951383
3.07030000,0.0322836576493907
3.07420000,0.0319821786537269
3.07810000,0.0316862498989680
3.08200000,0.0314014074364328
3.08590000,0.0311284183330384
3.08980000,0.0308626034870025
3.09380000,0.0305904228225638
3.09770000,0.0303280258165050
3.10160000,0.0300687264928221
3.10550000,0.0298122359697972
3.10940000,0.0295551396053693
3.11330000,0.0292951054871356
3.11720000,0.0290344712136033
3.12110000,0.0287779770484402
3.12500000,0.0285273522719765
3.12890000,0.0282797886471062
3.13280000,0.0280321221279879
3.13670000,0.0277849590931966
3.14060000,0.0275409872108747
3.14450000,0.0272995407477833
3.14840000,0.0270548119610536
3.15230000,0.0268006009530381
3.15630000,0.0265274728933312
3.16020000,0.0262564762125925
3.16410000,0.0259823845703657
3.16800000,0.0257043715454512
3.17190000,0.0254203137365277
3.17580000,0.0251316687846532
3.17970000,0.0248434849380164
3.18360000,0.0245589185372384
3.18750000,0.0242753258585242
3.19140000,0.0239872587933638
3.19530000,0.0236926666324339
3.19920000,0.0233946617184494
3.20310000,0.0230971579201646
3.20700000,0.0228003235502252
3.21090000,0.0225015359272192
3.21480000,0.0222002632240789
3.21880000,0.0218906333167533
3.22270000,0.0215951545420752
3.22660000,0.0213032871779894
3.23050000,0.0210104133362197
3.23440000,0.0207143923987415
3.23830000,0.0204185069607834
3.24220000,0.0201274819818787
3.24610000,0.0198418607128666
3.25000000,0.0195580639973442
3.25390000,0.0192738727863673
3.25780000,0.0189919269240023
3.26170000,0.0187164826970777
3.26560000,0.0184476319002850
3.26950000,0.0181805959576309
3.27340000,0.0179111223543878
3.27730000,0.0176400623264459
3.28130000,0.0173626877593791
3.28520000,0.0170975221845366
3.28910000,0.0168328590459343
3.29300000,0.0165656108154962
3.29690000,0.0162970457523205
3.30080000,0.0160313799714811
3.30470000,0.0157704747466292
3.30860000,0.0155117112225444
3.31250000,0.0152519330050859
3.31640000,0.0149922667951944
3.32030000,0.0147371180901426
3.32420000,0.0144881893888873
3.32810000,0.0142414079943704
3.33200000,0.0139910713761702
3.33590000,0.0137359628716523
3.33980000,0.0134796730615718
3.34380000,0.0132166946535667
3.34770000,0.0129616021532877
3.35160000,0.0127024301492573
3.35550000,0.0124395918124495
3.35940000,0.0121785772831836
3.36330000,0.0119247848802258
3.36720000,0.0116787903754408
3.37110000,0.0114381069077924
3.37500000,0.0112028262728956
3.37890000,0.0109772277139672
3.38280000,0.0107649840691272
3.38670000,0.0105644731309503
3.39060000,0.0103706772058165
3.39450000,0.0101812701208126
3.39840000,0.0099992494429329
3.40230000,0.0098291411862805
3.40630000,0.0096661169130563
3.41020000,0.0095193877049569
3.41410000,0.0093825048556554
3.41800000,0.0092587643526487
3.42190000,0.0091514430539968
3.42580000,0.0090584252117733
3.42970000,0.0089722483828664
3.43360000,0.0088854462983292
3.43750000,0.0087946253598303
3.44140000,0.0086986645537044
3.44530000,0.0085939426407030
3.44920000,0.0084735213263448
3.45310000,0.0083320194575162
3.45700000,0.0081697124743225
3.46090000,0.0079899078426883
3.46480000,0.0077927164891586
3.46880000,0.0075659638387656
3.47270000,0.0073196040193156
3.47660000,0.0070465681195368
3.48050000,0.0067511430361160
3.48440000,0.0064364124202662
3.48830000,0.0061020395686779
3.49220000,0.0057476150860212
3.49610000,0.0053766128655465
3.50000000,0.0049950988478376
3.50390000,0.0046062045082622
3.50780000,0.0042072306506745
3.51170000,0.0037933948764672
3.51560000,0.0033637024281230
3.51950000,0.0029217878872170
3.52340000,0.0024712093174187
3.52730000,0.0020115075874943
3.53130000,0.0015263074539331
3.53520000,0.0010437682544513
3.53910000,0.0005550708982429
3.54300000,0.0000651125144825
3.54690000,-0.0004263556030471
3.55080000,-0.0009233506719531
3.55470000,-0.0014276708877294
