Velocity, Vel [m/s]
0.48050000,0.0028771205953611
0.48440000,0.0035854573105028
0.48830000,0.0044878729045779
0.49220000,0.0055412573071190
0.49610000,0.0066889182961417
0.50000000,0.0078666797513624
0.50390000,0.0090095715830859
0.50780000,0.0100556966362436
0.51170000,0.0109500455473665
0.51560000,0.0116541233069860
0.51950000,0.0121548298688269
0.52340000,0.0124658149480928
0.52730000,0.0126206563091935
0.53120000,0.0126651152426988
0.53510000,0.0126451392227016
0.53910000,0.0126046510108107
0.54300000,0.0125804978804465
0.54690000,0.0125803153908025
0.55080000,0.0125791645633070
0.55470000,0.0125274913205585
0.55860000,0.0123567917509403
0.56250000,0.0119933925258450
0.56640000,0.0113670248731166
0.57030000,0.0104175853875251
0.57420000,0.0091111436349315
0.57810000,0.0074450983697675
0.58200000,0.0054617341174696
0.58590000,0.0032346808478136
0.58980000,0.0008512010793897
0.59370000,-0.0015759647087112
0.59760000,-0.0039890785133445
0.60160000,-0.0063317935641978
0.60550000,-0.0084965020427154
0.60940000,-0.0104850041234035
0.61330000,-0.0123445587518874
0.61720000,-0.0140893731583327
0.62110000,-0.0157608948384031
0.62500000,-0.0173949073577314
0.62890000,-0.0190221451721749
0.63280000,-0.0206703127156582
0.63670000,-0.0223446552334626
0.64060000,-0.0240328747053981
0.64450000,-0.0257026531100956
0.64840000,-0.0273143717174548
0.65230000,-0.0288274242404677
0.65620000,-0.0301910745005009
0.66010000,-0.0313702136319220
0.66410000,-0.0323323696374407
0.66800000,-0.0330392958909678
0.67190000,-0.0335049858279131
0.67580000,-0.0337702077186234
0.67970000,-0.0338706166947473
0.68360000,-0.0338550228820802
0.68750000,-0.0337749423970949
0.69140000,-0.0336808971048892
0.69530000,-0.0336126625095060
0.69920000,-0.0335851070683027
0.70310000,-0.0335875951478768
0.70700000,-0.0335939207198024
0.71090000,-0.0335727315043490
0.71480000,-0.0334929958214257
0.71870000,-0.0333330045860462
0.72260000,-0.0330728279045570
0.72660000,-0.0327187191514262
0.73050000,-0.0323213020608681
0.73440000,-0.0319343241226514
0.73830000,-0.0316123702651807
0.74220000,-0.0314131374613076
0.74610000,-0.0313784100924285
0.75000000,-0.0315383649149096
0.75390000,-0.0319058047091962
0.75780000,-0.0324686692331309
0.76170000,-0.0331918663390591
0.76560000,-0.0340284068682004
0.76950000,-0.0349316184898026
0.77340000,-0.0358621096335565
0.77730000,-0.0367846509035702
0.78120000,-0.0376563663805030
0.78510000,-0.0384436339695593
0.78910000,-0.0391071899056636
0.79300000,-0.0395824465296988
0.79690000,-0.0398096963372613
0.80080000,-0.0397168778861108
0.80470000,-0.0392146205557159
0.80860000,-0.0382319118634608
0.81250000,-0.0367238831992040
0.81640000,-0.0346778719194814
0.82030000,-0.0321171272234004
0.82420000,-0.0291089172509571
0.82810000,-0.0257689148238431
0.83200000,-0.0222644618902799
0.83590000,-0.0187918663769221
0.83980000,-0.0155472236350534
0.84370000,-0.0127207839306197
0.84760000,-0.0104218586717573
0.85160000,-0.0087050323041457
0.85550000,-0.0075918310961640
0.85940000,-0.0069360694198253
0.86330000,-0.0064730601513488
0.86720000,-0.0058966870638990
0.87110000,-0.0048460615357809
0.87500000,-0.0029704600451354
0.87890000,0.0000266644389428
0.88280000,0.0043443313744202
0.88670000,0.0100193130377657
0.89060000,0.0169150730844420
0.89450000,0.0247027249842033
0.89840000,0.0329146963940391
0.90230000,0.0410137185218995
0.90620000,0.0484106795285385
0.91010000,0.0546953603543684
0.91410000,0.0595733973258795
0.91800000,0.0627906770707244
0.92190000,0.0644803530986191
0.92580000,0.0650064134639971
0.92970000,0.0647672319564581
0.93360000,0.0642759375814550
0.93750000,0.0640310823788639
0.94140000,0.0644553018877018
0.94530000,0.0658527815247155
0.94920000,0.0683439736683720
0.95310000,0.0718816032830961
0.95700000,0.0762530751126040
0.96090000,0.0811391318392166
0.96480000,0.0861703668316877
0.96870000,0.0909395638284396
0.97260000,0.0951646880691663
0.97660000,0.0986394696416439
0.98050000,0.1011729055863233
0.98440000,0.1028286651899958
0.98830000,0.1038123215441540
0.99220000,0.1043396725912101
0.99610000,0.1047060535009861
1.00000000,0.1052018795529669
1.00390000,0.1060695752573881
1.00780000,0.1074736114878289
1.01170000,0.1094615819441005
1.01560000,0.1119851637825220
1.01950000,0.1149081386897323
1.02340000,0.1180437156145614
1.02730000,0.1211870195815100
1.03120000,0.1241206226260247
1.03510000,0.1267127719688077
1.03910000,0.1288771296567586
1.04300000,0.1305188365543621
1.04690000,0.1316674365148081
1.05080000,0.1324004283861629
1.05470000,0.1327677942783065
1.05860000,0.1328470589699723
1.06250000,0.1327043918794092
1.06640000,0.1323829826116486
1.07030000,0.1319033524129491
1.07420000,0.1312658741140738
1.07810000,0.1304746352925622
1.08200000,0.1295521500829512
1.08590000,0.1285418937784420
1.08980000,0.1275029521720941
1.09370000,0.1265121184422680
1.09760000,0.1256306585983108
1.10160000,0.1249010220447911
1.10550000,0.1243328688808752
1.10940000,0.1238254809977400
1.11330000,0.1231813695184708
1.11720000,0.1221490314953319
1.12110000,0.1204356167389065
1.12500000,0.1177592575203109
1.12890000,0.1138926209575644
1.13280000,0.1087011877468414
1.13670000,0.1021969929655466
1.14060000,0.0945312156364790
1.14450000,0.0860087139341987
1.14840000,0.0770203427343588
1.15230000,0.0679732603244871
1.15620000,0.0593141275276674
1.16010000,0.0512366052050055
1.16410000,0.0438289738642448
1.16800000,0.0372248542884699
1.17190000,0.0310897896186941
1.17580000,0.0248507083617587
1.17970000,0.0179811953734175
1.18360000,0.0098714859324762
1.18750000,0.0000289602028283
1.19140000,-0.0118280545987009
1.19530000,-0.0257273064587491
1.19920000,-0.0413731371980669
1.20310000,-0.0582577015967518
1.20700000,-0.0757045121214855
1.21090000,-0.0930369809131070
1.21480000,-0.1096982532360706
1.21870000,-0.1251613148313869
1.22260000,-0.1393591863835562
1.22660000,-0.1523239117158410
1.23050000,-0.1638264752900961
1.23440000,-0.1742117727171607
1.23830000,-0.1839900598786865
1.24220000,-0.1934033697683219
1.24610000,-0.2027694881023616
1.25000000,-0.2122878305841309
1.25390000,-0.2220295641331097
1.25780000,-0.2319688625010103
1.26170000,-0.2419370881090278
1.26560000,-0.2517078763311716
1.26950000,-0.2610057899677359
1.27340000,-0.2695646354494903
1.27730000,-0.2771583508221640
1.28120000,-0.2835735268985214
1.28510000,-0.2887503770108054
1.28910000,-0.2926765848638281
1.29300000,-0.2952718017724398
1.29690000,-0.2966248435970616
1.30080000,-0.2968629567173866
1.30470000,-0.2960340835897411
1.30860000,-0.2942297209684742
1.31250000,-0.2915423400763794
1.31640000,-0.2880626043968018
1.32030000,-0.2838746908448372
1.32420000,-0.2790519988611276
1.32810000,-0.2736457242049256
1.33200000,-0.2677110378494513
1.33590000,-0.2612740930763432
1.33980000,-0.2543150616652853
1.34370000,-0.2468808490806178
1.34760000,-0.2388398770453080
1.35160000,-0.2301399824582175
1.35550000,-0.2210316068066854
1.35940000,-0.2114605089322233
1.36330000,-0.2012998665557289
1.36720000,-0.1906254368820058
1.37110000,-0.1794857677785542
1.37500000,-0.1680294725428031
1.37890000,-0.1564885346220750
1.38280000,-0.1451215937572963
1.38670000,-0.1342223961258571
1.39060000,-0.1240448401366854
1.39450000,-0.1148021102654026
1.39840000,-0.1066123158161378
1.40230000,-0.0994713535903304
1.40620000,-0.0933130970432019
1.41010000,-0.0878691416888063
1.41410000,-0.0828394115888185
1.41800000,-0.0780553998959864
1.42190000,-0.0731708083052137
1.42580000,-0.0678308983178887
1.42970000,-0.0618501986886135
1.43360000,-0.0550784475001933
1.43750000,-0.0474680306462652
1.44140000,-0.0390596266771029
1.44530000,-0.0299463437284838
1.44920000,-0.0202907725506939
1.45310000,-0.0102681865605055
1.45700000,-0.0000899173363163
1.46090000,0.0100433547963975
1.46480000,0.0199631100497420
1.46870000,0.0294329129915650
1.47260000,0.0384059812927687
1.47660000,0.0467928760237889
1.48050000,0.0542518329113970
1.48440000,0.0607716902025324
1.48830000,0.0664562299295663
1.49220000,0.0712879411937622
1.49610000,0.0753816060113917
1.50000000,0.0788726035588915
1.50390000,0.0819080088987341
1.50780000,0.0846484394761222
1.51170000,0.0872111098074468
1.51560000,0.0896833938522641
1.51950000,0.0920973482807094
1.52340000,0.0944342934853094
1.52730000,0.0966258835431681
1.53120000,0.0985504283079678
1.53510000,0.1000910884364469
1.53910000,0.1011352859198083
1.54300000,0.1015723522200413
1.54690000,0.1013765618925497
1.55080000,0.1005790568520390
1.55470000,0.0992334378141629
1.55860000,0.0974382501039713
1.56250000,0.0953081054473483
1.56640000,0.0929523434522234
1.57030000,0.0904575226505848
1.57420000,0.0878813485097217
1.57810000,0.0852553241252637
1.58200000,0.0826028855253582
1.58590000,0.0799394488212510
1.58980000,0.0772747331938178
1.59370000,0.0746517035123367
1.59760000,0.0720852625389065
1.60160000,0.0696396570973722
1.60550000,0.0674899764088292
1.60940000,0.0657427861319700
1.61330000,0.0644864279688409
1.61720000,0.0638472547764800
1.62110000,0.0639014937771553
1.62500000,0.0646870418302719
1.62890000,0.0661854129394701
1.63280000,0.0683122485736387
1.63670000,0.0709344993014252
1.64060000,0.0738892592494818
1.64450000,0.0769993171803631
1.64840000,0.0800964643299023
1.65230000,0.0830437075066206
1.65620000,0.0857295340785468
1.66010000,0.0881470409865994
1.66410000,0.0903357521146781
1.66800000,0.0923165085498082
1.67190000,0.0942244239417235
1.67580000,0.0962341739898702
1.67970000,0.0984770227493800
1.68360000,0.1010851904923845
1.68750000,0.1041464441541255
1.69140000,0.1076964383322289
1.69530000,0.1117263751178461
1.69920000,0.1161719252191623
1.70310000,0.1209366250725822
1.70700000,0.1258830123933178
1.71090000,0.1308617846992000
1.71480000,0.1357346544360111
1.71870000,0.1403394634454280
1.72260000,0.1446079389566910
1.72660000,0.1484570120367174
1.73050000,0.1516942332327540
1.73440000,0.1542886491657177
1.73830000,0.1562815226352524
1.74220000,0.1576791765059805
1.74610000,0.1585619207546712
1.75000000,0.1590320395785651
1.75390000,0.1592168406735440
1.75780000,0.1592775658715902
1.76170000,0.1593763935459717
1.76560000,0.1596672165174768
1.76950000,0.1602570272540244
1.77340000,0.1612002033408164
1.77730000,0.1624994746376022
1.78120000,0.1640879279433059
1.78510000,0.1658903657892158
1.78910000,0.1677811493647506
1.79300000,0.1695566513441332
1.79690000,0.1710858084650697
1.80080000,0.1722859552308572
1.80470000,0.1730836572210795
1.80860000,0.1734709718825616
1.81250000,0.1734799662125546
1.81640000,0.1731768838265279
1.82030000,0.1726517939268624
1.82420000,0.1719919237591507
1.82810000,0.1712648127721266
1.83200000,0.1705112258914293
1.83590000,0.1697464541717573
1.83980000,0.1689664649825136
1.84370000,0.1681654225549282
1.84760000,0.1673083200484148
1.85160000,0.1663676083058701
1.85550000,0.1653615311178087
1.85940000,0.1642898890780351
1.86330000,0.1631582261826196
1.86720000,0.1619975332158625
1.87110000,0.1608221896903452
1.87500000,0.1596395371998250
1.87890000,0.1584474689558081
1.88280000,0.1572243123401371
1.88670000,0.1559321890992063
1.89060000,0.1545042218848743
1.89450000,0.1528714253805818
1.89840000,0.1509677686097139
1.90230000,0.1487367417872538
1.90620000,0.1461758228804091
1.91010000,0.1432325384557265
1.91410000,0.1399068910830362
1.91800000,0.1363464608527908
1.92190000,0.1326081391216599
1.92580000,0.1287358620781415
1.92970000,0.1248447433411717
1.93360000,0.1210072457734725
1.93750000,0.1172910808331219
1.94140000,0.1137476513816361
1.94530000,0.1103876509048503
1.94920000,0.1071935769867277
1.95310000,0.1041025445257925
1.95700000,0.1010440448885358
1.96090000,0.0979426145276475
1.96480000,0.0947223439670226
1.96870000,0.0913590791545207
1.97260000,0.0877627736954541
1.97660000,0.0838973967445359
1.98050000,0.0798867267901753
1.98440000,0.0757332288840336
1.98830000,0.0714091758258072
1.99220000,0.0669639264624291
1.99610000,0.0624024877322998
2.00000000,0.0577370700869514
2.00390000,0.0529785468445981
2.00780000,0.0481113622157552
2.01170000,0.0431173661616632
2.01560000,0.0379507896431806
2.01950000,0.0325826815673894
2.02340000,0.0269807979947214
2.02730000,0.0211000272283412
2.03120000,0.0149695492290529
2.03510000,0.0084882124518981
2.03910000,0.0016317350625634
2.04300000,-0.0053617339263697
2.04690000,-0.0124696160296892
2.05080000,-0.0197009796405459
2.05470000,-0.0268963116015851
2.05860000,-0.0339440986346773
2.06250000,-0.0407115362561537
2.06640000,-0.0470759472931152
2.07030000,-0.0529647533349747
2.07420000,-0.0583266482851405
2.07810000,-0.0631516268465006
2.08200000,-0.0674422813653565
2.08590000,-0.0712242357910142
2.08980000,-0.0745484583886995
2.09370000,-0.0774536396979282
2.09760000,-0.0800298686951952
2.10160000,-0.0823409961386112
2.10550000,-0.0843607167860885
2.10940000,-0.0861396589229224
2.11330000,-0.0877402253595210
2.11720000,-0.0891646422862395
2.12110000,-0.0904295596449393
2.12500000,-0.0915442121275711
2.12890000,-0.0925212648932670
2.13280000,-0.0933845548666582
2.13670000,-0.0941519988887818
2.14060000,-0.0948331004843294
2.14450000,-0.0954227583073156
2.14840000,-0.0959038889459096
2.15230000,-0.0962480315269103
2.15620000,-0.0964176195478366
2.16010000,-0.0963648529275646
2.16410000,-0.0960521157120376
2.16800000,-0.0954772668210874
2.17190000,-0.0946723671490873
2.17580000,-0.0937130798659051
2.17970000,-0.0927192662986745
2.18360000,-0.0918398057103962
2.18750000,-0.0912413321687226
2.19140000,-0.0910862396572965
2.19530000,-0.0915057948114587
2.19920000,-0.0925703771413460
2.20310000,-0.0942857319145004
2.20700000,-0.0965845892476017
2.21090000,-0.0993491177674556
2.21480000,-0.1024307342129809
2.21870000,-0.1056314011659911
2.22260000,-0.1088232606084218
2.22660000,-0.1118885895715511
2.23050000,-0.1146595182008774
2.23440000,-0.1171374767590972
2.23830000,-0.1194037999961630
2.24220000,-0.1215160093234186
2.24610000,-0.1235877878631072
2.25000000,-0.1257340314610222
2.25390000,-0.1280554912836140
2.25780000,-0.1306330154141181
2.26170000,-0.1334997437375988
2.26560000,-0.1366632013508019
2.26950000,-0.1400926773698785
2.27340000,-0.1437388091484742
2.27730000,-0.1475412032785231
2.28120000,-0.1513869566719919
2.28510000,-0.1552354581286750
2.28910000,-0.1590176752173002
2.29300000,-0.1625367508862789
2.29690000,-0.1657227176565154
2.30080000,-0.1685345149153147
2.30470000,-0.1708659813871457
2.30860000,-0.1726820077214260
2.31250000,-0.1739879922641688
2.31640000,-0.1748352758053023
2.32030000,-0.1753209079955504
2.32420000,-0.1755542480383629
2.32810000,-0.1756534266254868
2.33200000,-0.1757231552124162
2.33590000,-0.1758488986750821
2.33980000,-0.1760912773667394
2.34370000,-0.1764753718389208
2.34760000,-0.1770086248959046
2.35160000,-0.1776601558009590
2.35550000,-0.1783433513275704
2.35940000,-0.1789627343669730
2.36330000,-0.1794127327118898
2.36720000,-0.1795812594240449
2.37110000,-0.1793849542000562
2.37500000,-0.1787704341183673
2.37890000,-0.1777174120926298
2.38280000,-0.1762411676465853
2.38670000,-0.1743952190083557
2.39060000,-0.1722650264559974
2.39450000,-0.1699630693895553
2.39840000,-0.1676069582321142
2.40230000,-0.1653017161223309
2.40620000,-0.1631504587928707
2.41010000,-0.1611884602092310
2.41410000,-0.1594262640363125
2.41800000,-0.1578938161529739
2.42190000,-0.1565199157544349
2.42580000,-0.1551965558770578
2.42970000,-0.1538501345501192
2.43360000,-0.1523990536991291
2.43750000,-0.1507857412298933
2.44140000,-0.1489825000410157
2.44530000,-0.1469921647812808
2.44920000,-0.1448596967688802
2.45310000,-0.1426543445765911
2.45700000,-0.1404622225843172
2.46090000,-0.1383641158398063
2.46480000,-0.1364227966144603
2.46870000,-0.1346946401351108
2.47260000,-0.1331792624961264
2.47660000,-0.1318564184696528
2.48050000,-0.1307250566879549
2.48440000,-0.1297131996656463
2.48830000,-0.1287308319990171
2.49220000,-0.1277244171878006
2.49610000,-0.1266430630879543
2.50000000,-0.1254650464865537
2.50390000,-0.1242049835384912
2.50780000,-0.1229151751723388
2.51170000,-0.1216849561623615
2.51560000,-0.1206256072070148
2.51950000,-0.1198489855351049
2.52340000,-0.1194529304007612
2.52730000,-0.1195090567711862
2.53120000,-0.1200366389900437
2.53510000,-0.1210301119989941
2.53910000,-0.1224228719555538
2.54300000,-0.1240639228346100
2.54690000,-0.1258179594026676
2.55080000,-0.1275520928617585
2.55470000,-0.1291165608993863
2.55860000,-0.1303959683788127
2.56250000,-0.1313109864689720
2.56640000,-0.1318369361405473
2.57030000,-0.1320168120548298
2.57420000,-0.1319473305413719
2.57810000,-0.1317663959307038
2.58200000,-0.1316229878448074
2.58590000,-0.1316604440529258
2.58980000,-0.1319983482491369
2.59370000,-0.1326989234032141
2.59760000,-0.1337909901104052
2.60160000,-0.1352310121286335
2.60550000,-0.1368778246632182
2.60940000,-0.1385903621012763
2.61330000,-0.1402109190291977
2.61720000,-0.1415486356743191
2.62110000,-0.1424370475560722
2.62500000,-0.1427430012994271
2.62890000,-0.1423864063064227
2.63280000,-0.1413469688482481
2.63670000,-0.1396591003273704
2.64060000,-0.1373908230804384
2.64450000,-0.1346451142410440
2.64840000,-0.1315343043244477
2.65230000,-0.1281569308950790
2.65620000,-0.1246275781848056
2.66010000,-0.1209400143631790
2.66410000,-0.1170804063875593
2.66800000,-0.1131406602357353
2.67190000,-0.1090473150415769
2.67580000,-0.1046755246345005
2.67970000,-0.0999771384145298
2.68360000,-0.0948714267023828
2.68750000,-0.0893137279034015
2.69140000,-0.0833003052919567
2.69530000,-0.0768479987433755
2.69920000,-0.0700158026563318
2.70310000,-0.0628584961136800
2.70700000,-0.0554582747783359
2.71090000,-0.0478805226963246
2.71480000,-0.0401434072143897
2.71870000,-0.0323092268632888
2.72260000,-0.0242221847895152
2.72660000,-0.0157750212208176
2.73050000,-0.0071651439559477
2.73440000,0.0016718516014384
2.73830000,0.0108172548746474
2.74220000,0.0201149613628358
2.74610000,0.0294394411750065
2.75000000,0.0386086615353953
2.75390000,0.0474277103419037
2.75780000,0.0557529036651140
2.76170000,0.0634714937941186
2.76560000,0.0705454736542736
2.76950000,0.0769740729978206
2.77340000,0.0828060169408423
2.77730000,0.0881340858030738
2.78120000,0.0930195432273300
2.78510000,0.0976100546733085
2.78910000,0.1019881078530694
2.79300000,0.1060439777226315
2.79690000,0.1097952783726656
2.80080000,0.1132761524459659
2.80470000,0.1164158401370685
2.80860000,0.1191879044769205
2.81250000,0.1215654446922743
2.81640000,0.1235373889008320
2.82030000,0.1251287256045001
2.82420000,0.1263785266754748
2.82810000,0.1273529062757702
2.83200000,0.1281298145539380
2.83590000,0.1288033935112087
2.83980000,0.1294765117021749
2.84370000,0.1302276106952357
2.84760000,0.1311332758363500
2.85160000,0.1322216030742577
2.85550000,0.1334409125256727
2.85940000,0.1347561931439370
2.86330000,0.1361230068158903
2.86720000,0.1374578512752191
2.87110000,0.1386878466464324
2.87500000,0.1397492975303654
2.87890000,0.1406018184719167
2.88280000,0.1412375785701906
2.88670000,0.1416726488310167
2.89060000,0.1419464828505467
2.89450000,0.1421118014610550
2.89840000,0.1422290852413340
2.90230000,0.1423559465240979
2.90620000,0.1425299236105541
2.91010000,0.1427793072311515
2.91410000,0.1431119519324237
2.91800000,0.1435086651714028
2.92190000,0.1439607451117677
2.92580000,0.1444559376541904
2.92970000,0.1449641777691772
2.93360000,0.1454578326111023
2.93750000,0.1459132027239454
2.94140000,0.1463148749164127
2.94530000,0.1466548659778927
2.94920000,0.1469266451295060
2.95310000,0.1471270430094388
2.95700000,0.1472595254727411
2.96090000,0.1473357719998078
2.96480000,0.1473696975279546
2.96870000,0.1473677647008579
2.97260000,0.1473239766734721
2.97660000,0.1472197549524207
2.98050000,0.1470273835436658
2.98440000,0.1467152412156382
2.98830000,0.1462507543185652
2.99220000,0.1456045449517233
2.99610000,0.1447546882681458
3.00000000,0.1436875577025302
3.00390000,0.1423962273234863
3.00780000,0.1408809421016638
3.01170000,0.1391597182589727
3.01560000,0.1372730073512169
3.01950000,0.1352898083707964
3.02340000,0.1332890580519761
3.02730000,0.1313375303117831
3.03120000,0.1294938751875654
3.03510000,0.1277548905166797
3.03910000,0.1260992969500812
3.04300000,0.1245270240756627
3.04690000,0.1229494266025444
3.05080000,0.1212372031421583
3.05470000,0.1192838256710567
3.05860000,0.1169796747816204
3.06250000,0.1142487133004579
3.06640000,0.1110552624847183
3.07030000,0.1074036231380678
3.07420000,0.1033560996809783
3.07810000,0.0990239906542086
3.08200000,0.0945710908301349
3.08590000,0.0901821981975835
3.08980000,0.0860340043565837
3.09370000,0.0823073653931730
3.09760000,0.0790960640493673
3.10160000,0.0764729804584102
3.10550000,0.0745522156679028
3.10940000,0.0733103971392210
3.11330000,0.0726642383131755
3.11720000,0.0725589170190251
3.12110000,0.0729024518928467
3.12500000,0.0736039433678386
3.12890000,0.0745764355780860
3.13280000,0.0757417642998591
3.13670000,0.0770498096432239
3.14060000,0.0784871547535891
3.14450000,0.0800663028169375
3.14840000,0.0818221292589956
3.15230000,0.0838057630755865
3.15620000,0.0860429203718214
3.16010000,0.0886127768924349
3.16410000,0.0915536437260938
3.16800000,0.0947745611859603
3.17190000,0.0982488979890134
3.17580000,0.1019427827787253
3.17970000,0.1057407769451713
3.18360000,0.1095419839622632
3.18750000,0.1132333358532996
3.19140000,0.1167074342361593
3.19530000,0.1198911917146648
3.19920000,0.1227450842956647
3.20310000,0.1252795349046321
3.20700000,0.1275342757396868
3.21090000,0.1295761655787410
3.21480000,0.1314936492967923
3.21870000,0.1333637040711812
3.22260000,0.1352991677606568
3.22660000,0.1373759963351210
3.23050000,0.1395702134125131
3.23440000,0.1418910417085964
3.23830000,0.1443327052107833
3.24220000,0.1468220104774563
3.24610000,0.1492829991722751
3.25000000,0.1516230480659244
3.25390000,0.1537533467146119
3.25780000,0.1556151416920895
3.26170000,0.1571817163140503
3.26560000,0.1584670125491612
3.26950000,0.1595134405257755
3.27340000,0.1603910816571672
3.27730000,0.1611919946839305
3.28120000,0.1620046739441415
3.28510000,0.1629227377393582
3.28910000,0.1640007980999638
3.29300000,0.1652235376009644
3.29690000,0.1665724491959008
3.30080000,0.1680067248074270
3.30470000,0.1694413023130858
3.30860000,0.1707807281347960
3.31250000,0.1719206409858309
3.31640000,0.1727661815835022
3.32030000,0.1732478693334955
3.32420000,0.1733268396908981
3.32810000,0.1729914322545715
3.33200000,0.1722628418436148
3.33590000,0.1711894204554543
3.33980000,0.1698383372077945
3.34370000,0.1683046178018131
3.34760000,0.1666348565076447
3.35160000,0.1648716440412255
3.35550000,0.1631039071890215
3.35940000,0.1613366174010928
3.36330000,0.1595419442337321
3.36720000,0.1577134242148920
3.37110000,0.1558091594369104
3.37500000,0.1537868577943516
3.37890000,0.1516137100574891
3.38280000,0.1492644389141030
3.38670000,0.1467347993711305
3.39060000,0.1440250465702195
3.39450000,0.1411581243053250
3.39840000,0.1381675584985493
3.40230000,0.1350862845703582
3.40620000,0.1319765719852031
3.41010000,0.1288164943223288
3.41410000,0.1255977757989606
3.41800000,0.1224202580850248
3.42190000,0.1192572300366660
3.42580000,0.1160399468428092
3.42970000,0.1127528857011741
3.43360000,0.1093326187788716
3.43750000,0.1057203101344432
3.44140000,0.1018650330846154
3.44530000,0.0977118795450558
3.44920000,0.0932290746175628
3.45310000,0.0883866715133843
3.45700000,0.0831971001317248
3.46090000,0.0776972365743037
3.46480000,0.0719343048800635
3.46870000,0.0660320616641071
3.47260000,0.0599863712507447
3.47660000,0.0538384827236159
3.48050000,0.0478314748562941
3.48440000,0.0419600266702754
3.48830000,0.0361240700917543
3.49220000,0.0303057649538885
3.49610000,0.0243785506131959
3.50000000,0.0181985716487848
3.50390000,0.0116140744070797
3.50780000,0.0044642359543205
3.51170000,-0.0033453759204605
3.51560000,-0.0118535158623139
3.51950000,-0.0209761672453960
