         time tilt_low_s... 
------------- ------------- 
 1.590783e-04 -8.575539e-03 
 5.567739e-04 -8.892671e-03 
 9.544695e-04 -8.730209e-03 
 1.352165e-03 -8.118299e-03 
 1.749861e-03 -7.164171e-03 
 2.147556e-03 -5.684955e-03 
 2.545252e-03 -3.681206e-03 
 2.942948e-03 -9.757738e-04 
 3.340643e-03  2.005335e-03 
 3.738339e-03  5.185607e-03 
 4.136035e-03  8.439228e-03 
 4.533730e-03  1.167898e-02 
 4.931426e-03  1.475409e-02 
 5.329121e-03  1.757446e-02 
 5.726817e-03  1.982590e-02 
 6.124513e-03  2.144274e-02 
 6.522208e-03  2.224431e-02 
 6.919904e-03  2.265766e-02 
 7.317600e-03  2.233243e-02 
 7.715295e-03  2.157548e-02 
 8.112991e-03  2.075432e-02 
 8.510686e-03  1.989952e-02 
 8.908382e-03  1.912778e-02 
 9.306078e-03  1.876696e-02 
 9.703773e-03  1.925876e-02 
 1.010147e-02  2.065834e-02 
 1.049916e-02  2.264755e-02 
 1.089686e-02  2.525884e-02 
 1.129456e-02  2.814311e-02 
 1.169225e-02  3.121557e-02 
 1.208995e-02  3.436134e-02 
 1.248764e-02  3.745238e-02 
 1.288534e-02  4.026504e-02 
 1.328303e-02  4.267819e-02 
 1.368073e-02  4.476933e-02 
 1.407843e-02  4.673914e-02 
 1.447612e-02  4.846744e-02 
 1.487382e-02  4.981842e-02 
 1.527151e-02  5.081716e-02 
 1.566921e-02  5.144414e-02 
 1.606690e-02  5.169388e-02 
 1.646460e-02  5.145599e-02 
 1.686229e-02  5.083855e-02 
 1.725999e-02  5.003165e-02 
 1.765769e-02  4.920665e-02 
 1.805538e-02  4.847443e-02 
 1.845308e-02  4.802023e-02 
 1.885077e-02  4.783766e-02 
 1.924847e-02  4.806110e-02 
 1.964616e-02  4.882061e-02 
 2.004386e-02  4.996880e-02 
 2.044156e-02  5.118862e-02 
 2.083925e-02  5.246631e-02 
 2.123695e-02  5.359987e-02 
 2.163464e-02  5.480744e-02 
 2.203234e-02  5.582216e-02 
