         time tilt_beam_... 
------------- ------------- 
 1.590783e-04  9.491754e-03 
 5.567739e-04  7.983415e-03 
 9.544695e-04  6.483641e-03 
 1.352165e-03  4.910126e-03 
 1.749861e-03  3.226858e-03 
 2.147556e-03  1.400569e-03 
 2.545252e-03 -6.161446e-04 
 2.942948e-03 -2.575251e-03 
 3.340643e-03 -4.700967e-03 
 3.738339e-03 -6.908441e-03 
 4.136035e-03 -9.192068e-03 
 4.533730e-03 -1.158095e-02 
 4.931426e-03 -1.404891e-02 
 5.329121e-03 -1.648603e-02 
 5.726817e-03 -1.873934e-02 
 6.124513e-03 -2.086644e-02 
 6.522208e-03 -2.283409e-02 
 6.919904e-03 -2.474303e-02 
 7.317600e-03 -2.672840e-02 
 7.715295e-03 -2.869768e-02 
 8.112991e-03 -3.069734e-02 
 8.510686e-03 -3.247733e-02 
 8.908382e-03 -3.421456e-02 
 9.306078e-03 -3.591995e-02 
 9.703773e-03 -3.772898e-02 
 1.010147e-02 -3.966072e-02 
 1.049916e-02 -4.153278e-02 
 1.089686e-02 -4.349064e-02 
 1.129456e-02 -4.556267e-02 
 1.169225e-02 -4.777503e-02 
 1.208995e-02 -4.997318e-02 
 1.248764e-02 -5.214855e-02 
 1.288534e-02 -5.434370e-02 
 1.328303e-02 -5.662914e-02 
 1.368073e-02 -5.914844e-02 
 1.407843e-02 -6.173593e-02 
 1.447612e-02 -6.426123e-02 
 1.487382e-02 -6.658124e-02 
 1.527151e-02 -6.879691e-02 
 1.566921e-02 -7.108999e-02 
 1.606690e-02 -7.320761e-02 
 1.646460e-02 -7.511140e-02 
 1.686229e-02 -7.681228e-02 
 1.725999e-02 -7.834454e-02 
 1.765769e-02 -7.981439e-02 
 1.805538e-02 -8.139241e-02 
 1.845308e-02 -8.320003e-02 
 1.885077e-02 -8.507508e-02 
 1.924847e-02 -8.691336e-02 
 1.964616e-02 -8.881373e-02 
 2.004386e-02 -9.072188e-02 
 2.044156e-02 -9.251357e-02 
 2.083925e-02 -9.418721e-02 
 2.123695e-02 -9.581937e-02 
 2.163464e-02 -9.726250e-02 
 2.203234e-02 -9.876051e-02 
 2.243003e-02 -1.002194e-01 
 2.282773e-02 -1.014197e-01 
 2.322542e-02 -1.023264e-01 
 2.362312e-02 -1.029294e-01 
 2.402082e-02 -1.033026e-01 
 2.441851e-02 -1.036094e-01 
 2.481621e-02 -1.040378e-01 
 2.521390e-02 -1.043793e-01 
 2.561160e-02 -1.045486e-01 
 2.600929e-02 -1.045366e-01 
 2.640699e-02 -1.044566e-01 
 2.680469e-02 -1.044634e-01 
 2.720238e-02 -1.046728e-01 
 2.760008e-02 -1.053600e-01 
 2.799777e-02 -1.063221e-01 
 2.839547e-02 -1.074253e-01 
 2.879316e-02 -1.084217e-01 
 2.919086e-02 -1.091495e-01 
 2.958855e-02 -1.095409e-01 
 2.998625e-02 -1.095734e-01 
 3.038395e-02 -1.094634e-01 
 3.078164e-02 -1.092548e-01 
 3.117934e-02 -1.089308e-01 
 3.157703e-02 -1.082914e-01 
 3.197473e-02 -1.073892e-01 
 3.237242e-02 -1.062389e-01 
 3.277012e-02 -1.047084e-01 
 3.316782e-02 -1.030700e-01 
 3.356551e-02 -1.014873e-01 
 3.396321e-02 -9.980986e-02 
 3.436090e-02 -9.791564e-02 
 3.475860e-02 -9.596547e-02 
 3.515629e-02 -9.385711e-02 
 3.555399e-02 -9.174266e-02 
 3.595168e-02 -8.981047e-02 
 3.634938e-02 -8.821802e-02 
 3.674708e-02 -8.684023e-02 
 3.714477e-02 -8.576955e-02 
 3.754247e-02 -8.488755e-02 
 3.794016e-02 -8.391163e-02 
 3.833786e-02 -8.278170e-02 
 3.873555e-02 -8.124045e-02 
 3.913325e-02 -7.958175e-02 
 3.953095e-02 -7.778107e-02 
 3.992864e-02 -7.590338e-02 
 4.032634e-02 -7.389481e-02 
 4.072403e-02 -7.171287e-02 
 4.112173e-02 -6.926849e-02 
