         time joist_s2_s... 
------------- ------------- 
 1.590783e-04  1.669369e-08 
 5.567739e-04  1.635449e-08 
 9.544695e-04  1.614996e-08 
 1.352165e-03  1.572411e-08 
 1.749861e-03  1.524561e-08 
 2.147556e-03  1.483415e-08 
 2.545252e-03  1.472349e-08 
 2.942948e-03  1.410987e-08 
 3.340643e-03  1.348189e-08 
 3.738339e-03  1.277433e-08 
 4.136035e-03  1.239437e-08 
 4.533730e-03  1.168621e-08 
 4.931426e-03  1.097589e-08 
 5.329121e-03  1.025095e-08 
 5.726817e-03  9.503778e-09 
 6.124513e-03  8.707540e-09 
 6.522208e-03  7.907997e-09 
 6.919904e-03  7.113253e-09 
 7.317600e-03  6.333961e-09 
 7.715295e-03  5.561493e-09 
 8.112991e-03  4.764277e-09 
 8.510686e-03  3.941948e-09 
 8.908382e-03  3.076057e-09 
 9.306078e-03  2.138986e-09 
 9.703773e-03  1.111146e-09 
 1.010147e-02 -1.885488e-11 
 1.049916e-02 -1.252223e-09 
 1.089686e-02 -2.552953e-09 
 1.129456e-02 -3.960251e-09 
 1.169225e-02 -4.270073e-09 
 1.208995e-02 -4.274267e-09 
 1.248764e-02 -4.180523e-09 
 1.288534e-02 -3.453024e-09 
 1.328303e-02 -3.971052e-09 
 1.368073e-02 -2.739556e-09 
 1.407843e-02 -1.938189e-09 
 1.447612e-02 -1.582469e-09 
 1.487382e-02  1.010968e-09 
 1.527151e-02  1.629867e-09 
 1.566921e-02  4.954158e-10 
 1.606690e-02  7.934225e-11 
 1.646460e-02 -1.701086e-10 
 1.686229e-02 -7.510286e-10 
 1.725999e-02 -9.272220e-10 
 1.765769e-02 -1.206168e-09 
 1.805538e-02 -1.465970e-09 
 1.845308e-02 -1.711572e-09 
 1.885077e-02 -1.951400e-09 
 1.924847e-02 -2.188413e-09 
 1.964616e-02 -2.421643e-09 
 2.004386e-02 -2.658341e-09 
 2.044156e-02 -2.896522e-09 
 2.083925e-02 -3.137374e-09 
 2.123695e-02 -3.379191e-09 
 2.163464e-02 -3.617750e-09 
 2.203234e-02 -3.837612e-09 
 2.243003e-02 -4.051811e-09 
 2.282773e-02 -4.244047e-09 
 2.322542e-02 -4.408818e-09 
 2.362312e-02 -4.544767e-09 
 2.402082e-02 -4.665660e-09 
 2.441851e-02 -4.777487e-09 
 2.481621e-02 -4.873148e-09 
