         time rel_disp_t... 
------------- ------------- 
 1.590783e-04 -7.697903e-02 
 5.567739e-04 -6.189010e-02 
 9.544695e-04 -4.813129e-02 
 1.352165e-03 -3.431143e-02 
 1.749861e-03 -2.010211e-02 
 2.147556e-03 -4.371658e-03 
 2.545252e-03  1.241253e-02 
 2.942948e-03  2.790056e-02 
 3.340643e-03  4.519524e-02 
 3.738339e-03  6.407360e-02 
 4.136035e-03  8.393205e-02 
 4.533730e-03  1.063195e-01 
 4.931426e-03  1.296128e-01 
 5.329121e-03  1.533387e-01 
 5.726817e-03  1.762787e-01 
 6.124513e-03  1.989248e-01 
 6.522208e-03  2.198467e-01 
 6.919904e-03  2.407596e-01 
 7.317600e-03  2.626939e-01 
 7.715295e-03  2.829864e-01 
 8.112991e-03  3.044231e-01 
 8.510686e-03  3.237054e-01 
 8.908382e-03  3.418579e-01 
 9.306078e-03  3.598509e-01 
 9.703773e-03  3.787665e-01 
 1.010147e-02  3.975948e-01 
 1.049916e-02  4.141786e-01 
 1.089686e-02  4.312985e-01 
 1.129456e-02  4.498683e-01 
 1.169225e-02  4.702549e-01 
 1.208995e-02  4.896472e-01 
 1.248764e-02  5.098993e-01 
 1.288534e-02  5.308615e-01 
 1.328303e-02  5.522482e-01 
 1.368073e-02  5.758980e-01 
 1.407843e-02  6.006489e-01 
 1.447612e-02  6.248651e-01 
 1.487382e-02  6.477226e-01 
 1.527151e-02  6.690479e-01 
 1.566921e-02  6.923237e-01 
 1.606690e-02  7.130916e-01 
 1.646460e-02  7.312982e-01 
 1.686229e-02  7.486863e-01 
 1.725999e-02  7.648714e-01 
 1.765769e-02  7.811555e-01 
 1.805538e-02  7.976928e-01 
 1.845308e-02  8.169242e-01 
 1.885077e-02  8.354211e-01 
 1.924847e-02  8.533083e-01 
 1.964616e-02  8.717597e-01 
 2.004386e-02  8.895767e-01 
 2.044156e-02  9.066225e-01 
 2.083925e-02  9.233408e-01 
 2.123695e-02  9.390593e-01 
 2.163464e-02  9.519959e-01 
 2.203234e-02  9.658221e-01 
 2.243003e-02  9.790153e-01 
 2.282773e-02  9.888689e-01 
 2.322542e-02  9.970106e-01 
 2.362312e-02  1.003105e+00 
 2.402082e-02  1.006194e+00 
 2.441851e-02  1.008273e+00 
 2.481621e-02  1.011291e+00 
 2.521390e-02  1.013209e+00 
 2.561160e-02  1.013214e+00 
 2.600929e-02  1.012404e+00 
 2.640699e-02  1.010684e+00 
 2.680469e-02  1.010649e+00 
 2.720238e-02  1.013632e+00 
 2.760008e-02  1.021457e+00 
 2.799777e-02  1.032095e+00 
 2.839547e-02  1.044541e+00 
 2.879316e-02  1.055354e+00 
 2.919086e-02  1.062983e+00 
 2.958855e-02  1.068502e+00 
 2.998625e-02  1.069168e+00 
 3.038395e-02  1.068530e+00 
 3.078164e-02  1.066313e+00 
 3.117934e-02  1.061735e+00 
 3.157703e-02  1.053411e+00 
