         time joist_s2_s... 
------------- ------------- 
 6.459731e-05  3.578700e-03 
 3.875839e-04  3.728471e-03 
 7.105704e-04  3.878434e-03 
 1.033557e-03  4.028527e-03 
 1.356543e-03  4.178710e-03 
 1.679530e-03  4.329115e-03 
 2.002517e-03  4.480303e-03 
 2.325503e-03  4.632945e-03 
 2.648490e-03  4.786997e-03 
 2.971476e-03  4.941342e-03 
 3.294463e-03  5.093929e-03 
 3.617449e-03  5.242082e-03 
 3.940436e-03  5.382988e-03 
 4.263423e-03  5.514289e-03 
 4.586409e-03  5.634341e-03 
 4.909396e-03  5.742141e-03 
 5.232383e-03  5.837285e-03 
 5.555369e-03  5.920029e-03 
 5.878356e-03  5.991239e-03 
 6.201342e-03  6.052154e-03 
 6.524329e-03  6.103998e-03 
 6.847316e-03  6.147577e-03 
 7.170303e-03  6.182988e-03 
 7.493289e-03  6.209524e-03 
 7.816276e-03  6.225771e-03 
 8.139263e-03  6.230170e-03 
 8.462250e-03  6.221833e-03 
 8.785236e-03  6.200927e-03 
 9.108223e-03  6.168190e-03 
 9.431210e-03  6.124242e-03 
 9.754197e-03  6.069394e-03 
 1.007718e-02  6.003761e-03 
 1.040017e-02  5.927284e-03 
 1.072316e-02  5.839755e-03 
 1.104614e-02  5.740980e-03 
 1.136913e-02  5.630741e-03 
 1.169212e-02  5.508477e-03 
 1.201510e-02  5.373350e-03 
 1.233809e-02  5.224728e-03 
 1.266108e-02  5.062193e-03 
 1.298406e-02  4.885295e-03 
 1.330705e-02  4.693695e-03 
 1.363004e-02  4.487364e-03 
 1.395302e-02  4.266296e-03 
 1.427601e-02  4.030354e-03 
 1.459900e-02  3.779594e-03 
 1.492198e-02  3.514568e-03 
 1.524497e-02  3.236398e-03 
 1.556796e-02  2.946486e-03 
 1.589094e-02  2.646100e-03 
 1.621393e-02  2.336010e-03 
 1.653692e-02  2.016340e-03 
 1.685990e-02  1.686698e-03 
 1.718289e-02  1.346380e-03 
 1.750587e-02  9.947059e-04 
 1.782886e-02  6.314473e-04 
 1.815185e-02  2.568846e-04 
 1.847483e-02 -1.284582e-04 
 1.879782e-02 -5.239371e-04 
 1.912081e-02 -9.288518e-04 
 1.944379e-02 -1.342760e-03 
 1.976678e-02 -1.765731e-03 
 2.008976e-02 -2.198240e-03 
 2.041275e-02 -2.640943e-03 
 2.073574e-02 -3.094672e-03 
 2.105872e-02 -3.560388e-03 
 2.138171e-02 -4.038811e-03 
 2.170469e-02 -4.530147e-03 
 2.202768e-02 -5.034297e-03 
 2.235067e-02 -5.551030e-03 
 2.267365e-02 -6.079762e-03 
 2.299664e-02 -6.619638e-03 
 2.331962e-02 -7.169961e-03 
 2.364261e-02 -7.730232e-03 
 2.396560e-02 -8.300024e-03 
 2.428858e-02 -8.878967e-03 
 2.461157e-02 -9.466698e-03 
 2.493455e-02 -1.006263e-02 
 2.525754e-02 -1.066599e-02 
 2.558052e-02 -1.127616e-02 
 2.590351e-02 -1.189312e-02 
 2.622650e-02 -1.251765e-02 
 2.654948e-02 -1.315105e-02 
 2.687247e-02 -1.379478e-02 
 2.719545e-02 -1.445024e-02 
 2.751844e-02 -1.511843e-02 
 2.784142e-02 -1.579978e-02 
 2.816441e-02 -1.649417e-02 
 2.848739e-02 -1.720134e-02 
 2.881038e-02 -1.792131e-02 
 2.913336e-02 -1.865437e-02 
 2.945635e-02 -1.940099e-02 
 2.977934e-02 -2.016198e-02 
 3.010232e-02 -2.093868e-02 
 3.042531e-02 -2.173274e-02 
 3.074829e-02 -2.254580e-02 
 3.107128e-02 -2.337932e-02 
 3.139426e-02 -2.423452e-02 
 3.171725e-02 -2.511235e-02 
 3.204023e-02 -2.601368e-02 
 3.236322e-02 -2.693937e-02 
 3.268620e-02 -2.789005e-02 
 3.300919e-02 -2.886587e-02 
 3.333217e-02 -2.986661e-02 
 3.365516e-02 -3.089208e-02 
 3.397814e-02 -3.194202e-02 
 3.430113e-02 -3.301578e-02 
 3.462412e-02 -3.411241e-02 
 3.494710e-02 -3.523088e-02 
 3.527009e-02 -3.637054e-02 
 3.559307e-02 -3.753145e-02 
 3.591606e-02 -3.871457e-02 
 3.623904e-02 -3.992142e-02 
 3.656203e-02 -4.115359e-02 
 3.688501e-02 -4.241249e-02 
 3.720800e-02 -4.369899e-02 
 3.753098e-02 -4.473522e-02 
 3.785397e-02 -4.468514e-02 
 3.817695e-02 -4.464487e-02 
 3.849994e-02 -4.461356e-02 
 3.882293e-02 -4.459025e-02 
 3.914591e-02 -4.457408e-02 
 3.946890e-02 -4.456527e-02 
 3.979188e-02 -4.456078e-02 
 4.011487e-02 -4.456071e-02 
 4.043785e-02 -4.456422e-02 
 4.076084e-02 -4.457054e-02 
 4.108382e-02 -4.457881e-02 
 4.140681e-02 -4.458807e-02 
 4.172980e-02 -4.459710e-02 
 4.205278e-02 -4.460442e-02 
 4.237577e-02 -4.460817e-02 
 4.269875e-02 -4.460723e-02 
 4.302174e-02 -4.459761e-02 
 4.334472e-02 -4.457846e-02 
 4.366771e-02 -4.454813e-02 
 4.399069e-02 -4.450532e-02 
 4.431368e-02 -4.444914e-02 
 4.463667e-02 -4.437892e-02 
 4.495965e-02 -4.429402e-02 
 4.528264e-02 -4.419386e-02 
 4.560562e-02 -4.407790e-02 
 4.592861e-02 -4.394670e-02 
 4.625159e-02 -4.379768e-02 
 4.657458e-02 -4.363160e-02 
 4.689756e-02 -4.344852e-02 
 4.722055e-02 -4.324882e-02 
 4.754354e-02 -4.303318e-02 
 4.786652e-02 -4.280258e-02 
 4.818951e-02 -4.255810e-02 
 4.851249e-02 -4.230074e-02 
 4.883548e-02 -4.203143e-02 
 4.915846e-02 -4.175241e-02 
 4.948145e-02 -4.146293e-02 
 4.980443e-02 -4.116580e-02 
 5.012742e-02 -4.086293e-02 
 5.045041e-02 -4.055644e-02 
 5.077339e-02 -4.024857e-02 
 5.109638e-02 -3.994167e-02 
 5.141936e-02 -3.963793e-02 
 5.174235e-02 -3.933934e-02 
 5.206533e-02 -3.904765e-02 
 5.238832e-02 -3.876543e-02 
 5.271131e-02 -3.849123e-02 
 5.303429e-02 -3.822686e-02 
 5.335728e-02 -3.797271e-02 
 5.368026e-02 -3.772901e-02 
 5.400325e-02 -3.749591e-02 
 5.432624e-02 -3.727358e-02 
 5.464922e-02 -3.706224e-02 
 5.497221e-02 -3.686209e-02 
 5.529519e-02 -3.667296e-02 
 5.561818e-02 -3.649578e-02 
 5.594117e-02 -3.632738e-02 
 5.626415e-02 -3.616820e-02 
 5.658714e-02 -3.601692e-02 
 5.691012e-02 -3.587195e-02 
