         time tilt_local... 
------------- ------------- 
 6.459731e-05 -4.054361e-02 
 3.875839e-04 -4.053467e-02 
 7.105704e-04 -4.048931e-02 
 1.033557e-03 -4.043310e-02 
 1.356543e-03 -4.035075e-02 
 1.679530e-03 -4.024950e-02 
 2.002517e-03 -4.014405e-02 
 2.325503e-03 -4.003661e-02 
 2.648490e-03 -3.992715e-02 
 2.971476e-03 -3.981641e-02 
 3.294463e-03 -3.970574e-02 
 3.617449e-03 -3.959077e-02 
 3.940436e-03 -3.946799e-02 
 4.263423e-03 -3.933655e-02 
 4.586409e-03 -3.919553e-02 
 4.909396e-03 -3.904358e-02 
 5.232383e-03 -3.887855e-02 
 5.555369e-03 -3.870307e-02 
 5.878356e-03 -3.852110e-02 
 6.201342e-03 -3.833564e-02 
 6.524329e-03 -3.814923e-02 
 6.847316e-03 -3.796333e-02 
 7.170303e-03 -3.777918e-02 
 7.493289e-03 -3.759697e-02 
 7.816276e-03 -3.741421e-02 
 8.139263e-03 -3.722920e-02 
 8.462250e-03 -3.704004e-02 
 8.785236e-03 -3.684556e-02 
 9.108223e-03 -3.664503e-02 
 9.431210e-03 -3.643630e-02 
 9.754197e-03 -3.621377e-02 
 1.007718e-02 -3.597283e-02 
 1.040017e-02 -3.572577e-02 
 1.072316e-02 -3.548967e-02 
 1.104614e-02 -3.526156e-02 
 1.136913e-02 -3.502889e-02 
 1.169212e-02 -3.478861e-02 
 1.201510e-02 -3.454582e-02 
 1.233809e-02 -3.430796e-02 
 1.266108e-02 -3.407194e-02 
 1.298406e-02 -3.383275e-02 
 1.330705e-02 -3.359395e-02 
 1.363004e-02 -3.334950e-02 
 1.395302e-02 -3.309822e-02 
 1.427601e-02 -3.284526e-02 
 1.459900e-02 -3.258978e-02 
 1.492198e-02 -3.233502e-02 
 1.524497e-02 -3.208002e-02 
 1.556796e-02 -3.182130e-02 
 1.589094e-02 -3.156122e-02 
 1.621393e-02 -3.130772e-02 
 1.653692e-02 -3.106404e-02 
 1.685990e-02 -3.082401e-02 
 1.718289e-02 -3.058157e-02 
 1.750587e-02 -3.033439e-02 
 1.782886e-02 -3.008158e-02 
 1.815185e-02 -2.982287e-02 
 1.847483e-02 -2.956132e-02 
 1.879782e-02 -2.929890e-02 
 1.912081e-02 -2.903863e-02 
 1.944379e-02 -2.877863e-02 
 1.976678e-02 -2.851993e-02 
 2.008976e-02 -2.826029e-02 
 2.041275e-02 -2.799574e-02 
 2.073574e-02 -2.773229e-02 
 2.105872e-02 -2.748213e-02 
 2.138171e-02 -2.724742e-02 
 2.170469e-02 -2.701197e-02 
 2.202768e-02 -2.676788e-02 
 2.235067e-02 -2.652086e-02 
 2.267365e-02 -2.627890e-02 
 2.299664e-02 -2.604111e-02 
 2.331962e-02 -2.580154e-02 
 2.364261e-02 -2.556330e-02 
 2.396560e-02 -2.532871e-02 
 2.428858e-02 -2.509135e-02 
 2.461157e-02 -2.485376e-02 
 2.493455e-02 -2.462239e-02 
 2.525754e-02 -2.439669e-02 
 2.558052e-02 -2.416958e-02 
 2.590351e-02 -2.393798e-02 
 2.622650e-02 -2.371231e-02 
 2.654948e-02 -2.350250e-02 
 2.687247e-02 -2.330299e-02 
 2.719545e-02 -2.310114e-02 
 2.751844e-02 -2.289504e-02 
 2.784142e-02 -2.268694e-02 
 2.816441e-02 -2.247880e-02 
 2.848739e-02 -2.227269e-02 
 2.881038e-02 -2.206935e-02 
 2.913336e-02 -2.187007e-02 
 2.945635e-02 -2.167692e-02 
 2.977934e-02 -2.149180e-02 
 3.010232e-02 -2.131609e-02 
 3.042531e-02 -2.114738e-02 
 3.074829e-02 -2.098148e-02 
 3.107128e-02 -2.082837e-02 
 3.139426e-02 -2.070030e-02 
 3.171725e-02 -2.058932e-02 
 3.204023e-02 -2.048043e-02 
 3.236322e-02 -2.037003e-02 
 3.268620e-02 -2.026352e-02 
 3.300919e-02 -2.016756e-02 
 3.333217e-02 -2.008176e-02 
 3.365516e-02 -2.000636e-02 
 3.397814e-02 -1.993987e-02 
 3.430113e-02 -1.988270e-02 
 3.462412e-02 -1.984197e-02 
 3.494710e-02 -1.982297e-02 
 3.527009e-02 -1.982916e-02 
 3.559307e-02 -1.985193e-02 
 3.591606e-02 -1.988230e-02 
 3.623904e-02 -1.992636e-02 
 3.656203e-02 -1.998718e-02 
 3.688501e-02 -2.006577e-02 
 3.720800e-02 -2.015674e-02 
 3.753098e-02 -2.024992e-02 
 3.785397e-02 -2.034668e-02 
 3.817695e-02 -2.045229e-02 
 3.849994e-02 -2.057190e-02 
 3.882293e-02 -2.071124e-02 
 3.914591e-02 -2.086891e-02 
 3.946890e-02 -2.104683e-02 
 3.979188e-02 -2.124960e-02 
 4.011487e-02 -2.147869e-02 
 4.043785e-02 -2.172810e-02 
 4.076084e-02 -2.198658e-02 
 4.108382e-02 -2.225684e-02 
 4.140681e-02 -2.254787e-02 
 4.172980e-02 -2.286020e-02 
