         time tilt_full_... 
------------- ------------- 
 1.590337e-04  2.649168e-02 
 4.771012e-04  2.647040e-02 
 7.951686e-04  2.639538e-02 
 1.113236e-03  2.627009e-02 
 1.431304e-03  2.609707e-02 
 1.749371e-03  2.587820e-02 
 2.067438e-03  2.560754e-02 
 2.385506e-03  2.527413e-02 
 2.703573e-03  2.488086e-02 
 3.021641e-03  2.444929e-02 
 3.339708e-03  2.398639e-02 
 3.657776e-03  2.348891e-02 
 3.975843e-03  2.294311e-02 
 4.293911e-03  2.234594e-02 
 4.611978e-03  2.170092e-02 
 4.930046e-03  2.100774e-02 
 5.248113e-03  2.026956e-02 
 5.566180e-03  1.949161e-02 
 5.884248e-03  1.867736e-02 
 6.202315e-03  1.782449e-02 
 6.520383e-03  1.693193e-02 
 6.838450e-03  1.599980e-02 
 7.156518e-03  1.502841e-02 
 7.474585e-03  1.401663e-02 
 7.792653e-03  1.295523e-02 
 8.110720e-03  1.184035e-02 
 8.428788e-03  1.069475e-02 
 8.746855e-03  9.536553e-03 
 9.064922e-03  8.369725e-03 
 9.382990e-03  7.186216e-03 
 9.701057e-03  5.980834e-03 
 1.001912e-02  4.763763e-03 
 1.033719e-02  3.554080e-03 
 1.065526e-02  2.327770e-03 
 1.097333e-02  1.028406e-03 
 1.129139e-02 -2.911502e-04 
 1.160946e-02 -1.644238e-03 
 1.192753e-02 -3.007752e-03 
 1.224560e-02 -4.393887e-03 
 1.256366e-02 -5.804329e-03 
 1.288173e-02 -7.235419e-03 
 1.319980e-02 -8.666757e-03 
 1.351787e-02 -1.011993e-02 
 1.383593e-02 -1.160143e-02 
 1.415400e-02 -1.311684e-02 
 1.447207e-02 -1.464302e-02 
 1.479014e-02 -1.618344e-02 
 1.510820e-02 -1.778955e-02 
 1.542627e-02 -1.939124e-02 
 1.574434e-02 -2.102878e-02 
 1.606241e-02 -2.265566e-02 
 1.638047e-02 -2.430853e-02 
 1.669854e-02 -2.597538e-02 
 1.701661e-02 -2.768076e-02 
 1.733468e-02 -2.939211e-02 
 1.765274e-02 -3.113404e-02 
 1.797081e-02 -3.289327e-02 
 1.828888e-02 -3.468892e-02 
 1.860695e-02 -3.649479e-02 
 1.892501e-02 -3.833510e-02 
 1.924308e-02 -4.018123e-02 
 1.956115e-02 -4.204333e-02 
 1.987922e-02 -4.389536e-02 
 2.019728e-02 -4.576458e-02 
 2.051535e-02 -4.763476e-02 
 2.083342e-02 -4.952209e-02 
 2.115149e-02 -5.139591e-02 
 2.146955e-02 -5.327783e-02 
 2.178762e-02 -5.516230e-02 
 2.210569e-02 -5.704254e-02 
 2.242376e-02 -5.893281e-02 
 2.274182e-02 -6.085259e-02 
 2.305989e-02 -6.279745e-02 
 2.337796e-02 -6.475862e-02 
 2.369603e-02 -6.672719e-02 
 2.401409e-02 -6.869218e-02 
 2.433216e-02 -7.065725e-02 
 2.465023e-02 -7.264197e-02 
 2.496830e-02 -7.463441e-02 
 2.528636e-02 -7.663637e-02 
 2.560443e-02 -7.864108e-02 
 2.592250e-02 -8.061274e-02 
 2.624056e-02 -8.255116e-02 
 2.655863e-02 -8.450022e-02 
 2.687670e-02 -8.643096e-02 
 2.719477e-02 -8.837703e-02 
 2.751283e-02 -9.030900e-02 
 2.783090e-02 -9.223738e-02 
 2.814897e-02 -9.411922e-02 
 2.846704e-02 -9.599748e-02 
 2.878510e-02 -9.787583e-02 
 2.910317e-02 -9.971046e-02 
 2.942124e-02 -1.015305e-01 
 2.973931e-02 -1.033869e-01 
 3.005737e-02 -1.051951e-01 
 3.037544e-02 -1.070728e-01 
 3.069351e-02 -1.089292e-01 
 3.101158e-02 -1.107401e-01 
 3.132964e-02 -1.124936e-01 
 3.164771e-02 -1.142247e-01 
 3.196578e-02 -1.159129e-01 
 3.228385e-02 -1.175839e-01 
 3.260191e-02 -1.192187e-01 
 3.291998e-02 -1.208193e-01 
 3.323805e-02 -1.224254e-01 
 3.355612e-02 -1.240058e-01 
 3.387418e-02 -1.255745e-01 
 3.419225e-02 -1.270953e-01 
 3.451032e-02 -1.286032e-01 
 3.482839e-02 -1.300560e-01 
 3.514645e-02 -1.315176e-01 
 3.546452e-02 -1.329529e-01 
 3.578259e-02 -1.343439e-01 
 3.610066e-02 -1.357246e-01 
 3.641872e-02 -1.370683e-01 
 3.673679e-02 -1.383656e-01 
 3.705486e-02 -1.396498e-01 
 3.737293e-02 -1.408856e-01 
 3.769099e-02 -1.420964e-01 
 3.800906e-02 -1.432655e-01 
 3.832713e-02 -1.443913e-01 
 3.864520e-02 -1.454635e-01 
 3.896326e-02 -1.464849e-01 
 3.928133e-02 -1.474801e-01 
 3.959940e-02 -1.484396e-01 
 3.991747e-02 -1.493629e-01 
 4.023553e-02 -1.502233e-01 
 4.055360e-02 -1.510463e-01 
 4.087167e-02 -1.518528e-01 
 4.118974e-02 -1.526217e-01 
 4.150780e-02 -1.532961e-01 
 4.182587e-02 -1.539310e-01 
 4.214394e-02 -1.545320e-01 
 4.246201e-02 -1.550949e-01 
 4.278007e-02 -1.556175e-01 
 4.309814e-02 -1.561165e-01 
 4.341621e-02 -1.565220e-01 
 4.373427e-02 -1.568814e-01 
 4.405234e-02 -1.571862e-01 
 4.437041e-02 -1.574343e-01 
 4.468848e-02 -1.576350e-01 
 4.500654e-02 -1.577819e-01 
 4.532461e-02 -1.578740e-01 
 4.564268e-02 -1.579231e-01 
 4.596075e-02 -1.579436e-01 
 4.627881e-02 -1.579355e-01 
 4.659688e-02 -1.578614e-01 
 4.691495e-02 -1.577252e-01 
 4.723302e-02 -1.575170e-01 
 4.755108e-02 -1.572559e-01 
 4.786915e-02 -1.569199e-01 
 4.818722e-02 -1.565087e-01 
 4.850529e-02 -1.560390e-01 
 4.882335e-02 -1.555170e-01 
 4.914142e-02 -1.549232e-01 
 4.945949e-02 -1.542566e-01 
 4.977756e-02 -1.535401e-01 
 5.009562e-02 -1.527523e-01 
 5.041369e-02 -1.519062e-01 
 5.073176e-02 -1.510079e-01 
 5.104983e-02 -1.500279e-01 
 5.136789e-02 -1.489786e-01 
 5.168596e-02 -1.478744e-01 
 5.200403e-02 -1.466773e-01 
 5.232210e-02 -1.454085e-01 
 5.264016e-02 -1.440395e-01 
 5.295823e-02 -1.425841e-01 
 5.327630e-02 -1.411026e-01 
 5.359437e-02 -1.395338e-01 
