         time rel_disp_t... 
------------- ------------- 
 1.590337e-04  9.076011e-01 
 4.771012e-04  9.076001e-01 
 7.951686e-04  9.068367e-01 
 1.113236e-03  9.041410e-01 
 1.431304e-03  8.996380e-01 
 1.749371e-03  8.934190e-01 
 2.067438e-03  8.855490e-01 
 2.385506e-03  8.758062e-01 
 2.703573e-03  8.638017e-01 
 3.021641e-03  8.496541e-01 
 3.339708e-03  8.340316e-01 
 3.657776e-03  8.171007e-01 
 3.975843e-03  7.988635e-01 
 4.293911e-03  7.789246e-01 
 4.611978e-03  7.572066e-01 
 4.930046e-03  7.338756e-01 
 5.248113e-03  7.089311e-01 
 5.566180e-03  6.824313e-01 
 5.884248e-03  6.545129e-01 
 6.202315e-03  6.253209e-01 
 6.520383e-03  5.947732e-01 
 6.838450e-03  5.628718e-01 
 7.156518e-03  5.296482e-01 
 7.474585e-03  4.951455e-01 
 7.792653e-03  4.592836e-01 
 8.110720e-03  4.217270e-01 
 8.428788e-03  3.822990e-01 
 8.746855e-03  3.416543e-01 
 9.064922e-03  3.002178e-01 
 9.382990e-03  2.580690e-01 
 9.701057e-03  2.149630e-01 
 1.001912e-02  1.708275e-01 
 1.033719e-02  1.261888e-01 
 1.065526e-02  8.182871e-02 
 1.097333e-02  3.694377e-02 
 1.129139e-02 -1.039989e-02 
 1.160946e-02 -5.814144e-02 
 1.192753e-02 -1.067889e-01 
 1.224560e-02 -1.557252e-01 
 1.256366e-02 -2.053678e-01 
 1.288173e-02 -2.557363e-01 
 1.319980e-02 -3.070936e-01 
 1.351787e-02 -3.590720e-01 
 1.383593e-02 -4.122715e-01 
 1.415400e-02 -4.666590e-01 
 1.447207e-02 -5.221296e-01 
 1.479014e-02 -5.777742e-01 
 1.510820e-02 -6.337747e-01 
 1.542627e-02 -6.920372e-01 
 1.574434e-02 -7.502589e-01 
 1.606241e-02 -8.093915e-01 
 1.638047e-02 -8.682390e-01 
 1.669854e-02 -9.276863e-01 
 1.701661e-02 -9.877709e-01 
 1.733468e-02 -1.048486e+00 
 1.765274e-02 -1.109912e+00 
 1.797081e-02 -1.172078e+00 
 1.828888e-02 -1.235581e+00 
 1.860695e-02 -1.300424e+00 
 1.892501e-02 -1.365937e+00 
 1.924308e-02 -1.431106e+00 
 1.956115e-02 -1.497226e+00 
 1.987922e-02 -1.564530e+00 
 2.019728e-02 -1.632048e+00 
 2.051535e-02 -1.700540e+00 
 2.083342e-02 -1.770061e+00 
 2.115149e-02 -1.840231e+00 
 2.146955e-02 -1.910494e+00 
 2.178762e-02 -1.980448e+00 
 2.210569e-02 -2.050781e+00 
 2.242376e-02 -2.121031e+00 
 2.274182e-02 -2.191539e+00 
 2.305989e-02 -2.261927e+00 
 2.337796e-02 -2.331816e+00 
 2.369603e-02 -2.401731e+00 
 2.401409e-02 -2.472399e+00 
 2.433216e-02 -2.543206e+00 
 2.465023e-02 -2.613756e+00 
 2.496830e-02 -2.684868e+00 
 2.528636e-02 -2.755545e+00 
 2.560443e-02 -2.826160e+00 
 2.592250e-02 -2.896522e+00 
 2.624056e-02 -2.967078e+00 
 2.655863e-02 -3.036660e+00 
 2.687670e-02 -3.106619e+00 
 2.719477e-02 -3.175763e+00 
 2.751283e-02 -3.244899e+00 
 2.783090e-02 -3.314260e+00 
 2.814897e-02 -3.383130e+00 
 2.846704e-02 -3.451332e+00 
 2.878510e-02 -3.519933e+00 
 2.910317e-02 -3.588637e+00 
 2.942124e-02 -3.656549e+00 
 2.973931e-02 -3.723462e+00 
 3.005737e-02 -3.789808e+00 
 3.037544e-02 -3.856331e+00 
 3.069351e-02 -3.923210e+00 
 3.101158e-02 -3.988991e+00 
 3.132964e-02 -4.053941e+00 
 3.164771e-02 -4.117666e+00 
 3.196578e-02 -4.179774e+00 
 3.228385e-02 -4.240004e+00 
 3.260191e-02 -4.300783e+00 
 3.291998e-02 -4.360643e+00 
 3.323805e-02 -4.419023e+00 
 3.355612e-02 -4.476688e+00 
 3.387418e-02 -4.533133e+00 
 3.419225e-02 -4.589164e+00 
 3.451032e-02 -4.643838e+00 
 3.482839e-02 -4.697443e+00 
 3.514645e-02 -4.749568e+00 
 3.546452e-02 -4.800693e+00 
 3.578259e-02 -4.850698e+00 
 3.610066e-02 -4.898734e+00 
 3.641872e-02 -4.945747e+00 
 3.673679e-02 -4.991564e+00 
 3.705486e-02 -5.037202e+00 
 3.737293e-02 -5.082018e+00 
 3.769099e-02 -5.125352e+00 
 3.800906e-02 -5.167563e+00 
 3.832713e-02 -5.208016e+00 
 3.864520e-02 -5.246693e+00 
 3.896326e-02 -5.283505e+00 
 3.928133e-02 -5.318871e+00 
 3.959940e-02 -5.354226e+00 
 3.991747e-02 -5.388701e+00 
 4.023553e-02 -5.421543e+00 
 4.055360e-02 -5.452322e+00 
 4.087167e-02 -5.481812e+00 
 4.118974e-02 -5.511117e+00 
 4.150780e-02 -5.538709e+00 
 4.182587e-02 -5.563580e+00 
 4.214394e-02 -5.586465e+00 
 4.246201e-02 -5.607773e+00 
 4.278007e-02 -5.627003e+00 
 4.309814e-02 -5.644272e+00 
 4.341621e-02 -5.660117e+00 
 4.373427e-02 -5.672845e+00 
 4.405234e-02 -5.683661e+00 
 4.437041e-02 -5.692440e+00 
 4.468848e-02 -5.699329e+00 
 4.500654e-02 -5.704984e+00 
 4.532461e-02 -5.709455e+00 
 4.564268e-02 -5.712090e+00 
 4.596075e-02 -5.712785e+00 
 4.627881e-02 -5.712125e+00 
 4.659688e-02 -5.710401e+00 
 4.691495e-02 -5.706195e+00 
 4.723302e-02 -5.699549e+00 
 4.755108e-02 -5.690077e+00 
 4.786915e-02 -5.679162e+00 
 4.818722e-02 -5.666122e+00 
 4.850529e-02 -5.650859e+00 
 4.882335e-02 -5.633487e+00 
 4.914142e-02 -5.614440e+00 
 4.945949e-02 -5.593159e+00 
 4.977756e-02 -5.569899e+00 
 5.009562e-02 -5.544483e+00 
 5.041369e-02 -5.516499e+00 
 5.073176e-02 -5.486299e+00 
 5.104983e-02 -5.453831e+00 
 5.136789e-02 -5.418291e+00 
 5.168596e-02 -5.380241e+00 
 5.200403e-02 -5.340353e+00 
 5.232210e-02 -5.297620e+00 
 5.264016e-02 -5.252153e+00 
 5.295823e-02 -5.203362e+00 
 5.327630e-02 -5.151692e+00 
 5.359437e-02 -5.098780e+00 
 5.391243e-02 -5.042746e+00 
 5.423050e-02 -4.984061e+00 
 5.454857e-02 -4.922251e+00 
 5.486664e-02 -4.857103e+00 
 5.518470e-02 -4.789538e+00 
