         time Record_Dis... 
------------- ------------- 
 3.579261e-04 -4.766783e-05 
 7.556217e-04 -4.482322e-05 
 1.153317e-03 -4.183248e-05 
 1.551013e-03 -3.888416e-05 
 1.948709e-03 -3.613089e-05 
 2.346404e-03 -3.365798e-05 
 2.744100e-03 -3.146499e-05 
 3.141795e-03 -2.946412e-05 
 3.539491e-03 -2.751144e-05 
 3.937187e-03 -2.544403e-05 
 4.334882e-03 -2.309969e-05 
 4.732578e-03 -2.034384e-05 
 5.130274e-03 -1.707231e-05 
 5.527969e-03 -1.319837e-05 
 5.925665e-03 -8.619963e-06 
 6.323360e-03 -3.254797e-06 
 6.721056e-03  2.931073e-06 
 7.118752e-03  9.913192e-06 
 7.516447e-03  1.766802e-05 
 7.914143e-03  2.611910e-05 
 8.311839e-03  3.513133e-05 
 8.709534e-03  4.454839e-05 
 9.107230e-03  5.421993e-05 
 9.504926e-03  6.400710e-05 
 9.902621e-03  7.379177e-05 
 1.030032e-02  8.349539e-05 
 1.069801e-02  9.306908e-05 
 1.109571e-02  1.025193e-04 
 1.149340e-02  1.118940e-04 
 1.189110e-02  1.212274e-04 
 1.228879e-02  1.305253e-04 
 1.268649e-02  1.397605e-04 
 1.308419e-02  1.488618e-04 
 1.348188e-02  1.577939e-04 
 1.387958e-02  1.665605e-04 
 1.427727e-02  1.752123e-04 
 1.467497e-02  1.838377e-04 
 1.507266e-02  1.925229e-04 
 1.547036e-02  2.013076e-04 
 1.586806e-02  2.102344e-04 
 1.626575e-02  2.193425e-04 
 1.666345e-02  2.286472e-04 
 1.706114e-02  2.381351e-04 
 1.745884e-02  2.478140e-04 
 1.785653e-02  2.577142e-04 
 1.825423e-02  2.678801e-04 
 1.865192e-02  2.783327e-04 
 1.904962e-02  2.890340e-04 
 1.944732e-02  2.998899e-04 
 1.984501e-02  3.107696e-04 
 2.024271e-02  3.215054e-04 
 2.064040e-02  3.318970e-04 
 2.103810e-02  3.418189e-04 
 2.143579e-02  3.512298e-04 
 2.183349e-02  3.601897e-04 
 2.223119e-02  3.688031e-04 
 2.262888e-02  3.771906e-04 
 2.302658e-02  3.854679e-04 
 2.342427e-02  3.937340e-04 
 2.382197e-02  4.020756e-04 
 2.421966e-02  4.105987e-04 
 2.461736e-02  4.194294e-04 
 2.501505e-02  4.287028e-04 
 2.541275e-02  4.385000e-04 
 2.581045e-02  4.488685e-04 
 2.620814e-02  4.598204e-04 
 2.660584e-02  4.713181e-04 
 2.700353e-02  4.832719e-04 
 2.740123e-02  4.955416e-04 
 2.779892e-02  5.079573e-04 
 2.819662e-02  5.203659e-04 
 2.859432e-02  5.326523e-04 
 2.899201e-02  5.447204e-04 
 2.938971e-02  5.564796e-04 
 2.978740e-02  5.678489e-04 
 3.018510e-02  5.787519e-04 
 3.058279e-02  5.890857e-04 
 3.098049e-02  5.987748e-04 
 3.137819e-02  6.077997e-04 
 3.177588e-02  6.162019e-04 
 3.217358e-02  6.240622e-04 
 3.257127e-02  6.314850e-04 
 3.296897e-02  6.385914e-04 
 3.336666e-02  6.454921e-04 
 3.376436e-02  6.522780e-04 
 3.416205e-02  6.590346e-04 
 3.455975e-02  6.658313e-04 
 3.495745e-02  6.727029e-04 
 3.535514e-02  6.796137e-04 
 3.575284e-02  6.864831e-04 
 3.615053e-02  6.932499e-04 
 3.654823e-02  6.998687e-04 
 3.694592e-02  7.063448e-04 
 3.734362e-02  7.127061e-04 
 3.774132e-02  7.189423e-04 
 3.813901e-02  7.249870e-04 
 3.853671e-02  7.307331e-04 
 3.893440e-02  7.360555e-04 
 3.933210e-02  7.408614e-04 
 3.972979e-02  7.451232e-04 
 4.012749e-02  7.488700e-04 
 4.052518e-02  7.521345e-04 
 4.092288e-02  7.549626e-04 
 4.132058e-02  7.573678e-04 
 4.171827e-02  7.593129e-04 
 4.211597e-02  7.607608e-04 
 4.251366e-02  7.617196e-04 
 4.291136e-02  7.622657e-04 
 4.330905e-02  7.625302e-04 
 4.370675e-02  7.626681e-04 
 4.410445e-02  7.628284e-04 
 4.450214e-02  7.631161e-04 
 4.489984e-02  7.635536e-04 
 4.529753e-02  7.640861e-04 
 4.569523e-02  7.646052e-04 
 4.609292e-02  7.650004e-04 
 4.649062e-02  7.651886e-04 
 4.688831e-02  7.651281e-04 
 4.728601e-02  7.648063e-04 
 4.768371e-02  7.642033e-04 
 4.808140e-02  7.632697e-04 
 4.847910e-02  7.619369e-04 
 4.887679e-02  7.601479e-04 
 4.927449e-02  7.578718e-04 
 4.967218e-02  7.551091e-04 
 5.006988e-02  7.518938e-04 
 5.046758e-02  7.482845e-04 
 5.086527e-02  7.443731e-04 
 5.126297e-02  7.402476e-04 
 5.166066e-02  7.359562e-04 
 5.205836e-02  7.315130e-04 
 5.245605e-02  7.269269e-04 
 5.285375e-02  7.222021e-04 
 5.325144e-02  7.173439e-04 
 5.364914e-02  7.123676e-04 
 5.404684e-02  7.073017e-04 
 5.444453e-02  7.021662e-04 
 5.484223e-02  6.969828e-04 
 5.523992e-02  6.918090e-04 
 5.563762e-02  6.867260e-04 
 5.603531e-02  6.818104e-04 
 5.643301e-02  6.770991e-04 
 5.683071e-02  6.725809e-04 
 5.722840e-02  6.682174e-04 
 5.762610e-02  6.639355e-04 
 5.802379e-02  6.596393e-04 
 5.842149e-02  6.552227e-04 
 5.881918e-02  6.505860e-04 
 5.921688e-02  6.456254e-04 
 5.961457e-02  6.402523e-04 
 6.001227e-02  6.343757e-04 
 6.040997e-02  6.279123e-04 
 6.080766e-02  6.207996e-04 
 6.120536e-02  6.129739e-04 
 6.160305e-02  6.044183e-04 
 6.200075e-02  5.951842e-04 
 6.239844e-02  5.853869e-04 
 6.279614e-02  5.751890e-04 
 6.319384e-02  5.647875e-04 
 6.359153e-02  5.543619e-04 
 6.398923e-02  5.440186e-04 
 6.438692e-02  5.337975e-04 
 6.478462e-02  5.236993e-04 
 6.518231e-02  5.137501e-04 
 6.558001e-02  5.040632e-04 
 6.597770e-02  4.947063e-04 
 6.637540e-02  4.856997e-04 
 6.677310e-02  4.769830e-04 
 6.717079e-02  4.684172e-04 
 6.756849e-02  4.598149e-04 
 6.796618e-02  4.509830e-04 
 6.836388e-02  4.417699e-04 
 6.876157e-02  4.320687e-04 
 6.915927e-02  4.218515e-04 
 6.955697e-02  4.111478e-04 
 6.995466e-02  4.000143e-04 
 7.035236e-02  3.885221e-04 
 7.075005e-02  3.767481e-04 
 7.114775e-02  3.647590e-04 
 7.154544e-02  3.526380e-04 
 7.194314e-02  3.404887e-04 
 7.234083e-02  3.284407e-04 
 7.273853e-02  3.166417e-04 
 7.313623e-02  3.052398e-04 
 7.353392e-02  2.943544e-04 
 7.393162e-02  2.840444e-04 
 7.432931e-02  2.743024e-04 
 7.472701e-02  2.650708e-04 
 7.512470e-02  2.562625e-04 
 7.552240e-02  2.478091e-04 
 7.592010e-02  2.396023e-04 
 7.631779e-02  2.315393e-04 
 7.671549e-02  2.235244e-04 
 7.711318e-02  2.154552e-04 
 7.751088e-02  2.072405e-04 
 7.790857e-02  1.988335e-04 
 7.830627e-02  1.902316e-04 
 7.870396e-02  1.814386e-04 
 7.910166e-02  1.724446e-04 
 7.949936e-02  1.632258e-04 
 7.989705e-02  1.537642e-04 
 8.029475e-02  1.440761e-04 
 8.069244e-02  1.342533e-04 
 8.109014e-02  1.244002e-04 
 8.148783e-02  1.146656e-04 
 8.188553e-02  1.052046e-04 
 8.228323e-02  9.613661e-05 
 8.268092e-02  8.753014e-05 
 8.307862e-02  7.939219e-05 
 8.347631e-02  7.169928e-05 
 8.387401e-02  6.444486e-05 
 8.427170e-02  5.766322e-05 
 8.466940e-02  5.140510e-05 
 8.506709e-02  4.569357e-05 
 8.546479e-02  4.053643e-05 
 8.586249e-02  3.586877e-05 
 8.626018e-02  3.158667e-05 
 8.665788e-02  2.756127e-05 
 8.705557e-02  2.363969e-05 
 8.745327e-02  1.968514e-05 
 8.785096e-02  1.561701e-05 
 8.824866e-02  1.139500e-05 
 8.864636e-02  6.985654e-06 
 8.904405e-02  2.355445e-06 
 8.944175e-02 -2.560572e-06 
 8.983944e-02 -7.818567e-06 
 9.023714e-02 -1.342067e-05 
 9.063483e-02 -1.926714e-05 
 9.103253e-02 -2.521760e-05 
 9.143022e-02 -3.109408e-05 
 9.182792e-02 -3.671392e-05 
 9.222562e-02 -4.192808e-05 
 9.262331e-02 -4.664665e-05 
 9.302101e-02 -5.084022e-05 
 9.341870e-02 -5.450538e-05 
 9.381640e-02 -5.761631e-05 
 9.421409e-02 -6.014210e-05 
 9.461179e-02 -6.204638e-05 
 9.500949e-02 -6.333287e-05 
 9.540718e-02 -6.405331e-05 
 9.580488e-02 -6.432757e-05 
 9.620257e-02 -6.432381e-05 
 9.660027e-02 -6.421995e-05 
 9.699796e-02 -6.419382e-05 
 9.739566e-02 -6.438474e-05 
 9.779335e-02 -6.487833e-05 
 9.819105e-02 -6.570907e-05 
 9.858875e-02 -6.686517e-05 
