         time tilt_bot_s... 
------------- ------------- 
 3.579261e-04  8.894378e-04 
 7.556217e-04  8.309540e-04 
 1.153317e-03  6.666253e-04 
 1.551013e-03  4.060817e-04 
 1.948709e-03  5.055823e-05 
 2.346404e-03 -4.111763e-04 
 2.744100e-03 -9.801019e-04 
 3.141795e-03 -1.686062e-03 
 3.539491e-03 -2.508418e-03 
 3.937187e-03 -3.408770e-03 
 4.334882e-03 -4.388692e-03 
 4.732578e-03 -5.458612e-03 
 5.130274e-03 -6.636942e-03 
 5.527969e-03 -7.907371e-03 
 5.925665e-03 -9.240585e-03 
 6.323360e-03 -1.064296e-02 
 6.721056e-03 -1.211376e-02 
 7.118752e-03 -1.362089e-02 
 7.516447e-03 -1.515936e-02 
 7.914143e-03 -1.674589e-02 
 8.311839e-03 -1.838094e-02 
 8.709534e-03 -2.002563e-02 
 9.107230e-03 -2.168009e-02 
 9.504926e-03 -2.336424e-02 
 9.902621e-03 -2.506864e-02 
 1.030032e-02 -2.681522e-02 
 1.069801e-02 -2.858339e-02 
 1.109571e-02 -3.035054e-02 
 1.149340e-02 -3.211048e-02 
 1.189110e-02 -3.387768e-02 
 1.228879e-02 -3.562778e-02 
 1.268649e-02 -3.736852e-02 
 1.308419e-02 -3.904915e-02 
 1.348188e-02 -4.069862e-02 
 1.387958e-02 -4.235089e-02 
 1.427727e-02 -4.397839e-02 
 1.467497e-02 -4.555700e-02 
 1.507266e-02 -4.713599e-02 
 1.547036e-02 -4.870467e-02 
 1.586806e-02 -5.024652e-02 
 1.626575e-02 -5.176035e-02 
 1.666345e-02 -5.327275e-02 
 1.706114e-02 -5.478583e-02 
 1.745884e-02 -5.629359e-02 
 1.785653e-02 -5.778002e-02 
 1.825423e-02 -5.922901e-02 
 1.865192e-02 -6.067401e-02 
 1.904962e-02 -6.210258e-02 
 1.944732e-02 -6.346422e-02 
 1.984501e-02 -6.477793e-02 
 2.024271e-02 -6.605824e-02 
 2.064040e-02 -6.731461e-02 
 2.103810e-02 -6.857262e-02 
 2.143579e-02 -6.982989e-02 
 2.183349e-02 -7.105940e-02 
 2.223119e-02 -7.227870e-02 
 2.262888e-02 -7.350818e-02 
 2.302658e-02 -7.473797e-02 
 2.342427e-02 -7.595051e-02 
 2.382197e-02 -7.713275e-02 
 2.421966e-02 -7.833077e-02 
 2.461736e-02 -7.956965e-02 
 2.501505e-02 -8.079564e-02 
 2.541275e-02 -8.204089e-02 
 2.581045e-02 -8.332107e-02 
 2.620814e-02 -8.460996e-02 
 2.660584e-02 -8.588340e-02 
 2.700353e-02 -8.716360e-02 
 2.740123e-02 -8.843271e-02 
 2.779892e-02 -8.969229e-02 
 2.819662e-02 -9.091520e-02 
 2.859432e-02 -9.209351e-02 
 2.899201e-02 -9.325284e-02 
 2.938971e-02 -9.442479e-02 
 2.978740e-02 -9.560345e-02 
 3.018510e-02 -9.674686e-02 
 3.058279e-02 -9.786038e-02 
