         time Record_Dis... 
------------- ------------- 
 1.272270e-04 -1.711287e-04 
 4.452944e-04 -1.709149e-04 
 7.633619e-04 -1.704612e-04 
 1.081429e-03 -1.697428e-04 
 1.399497e-03 -1.687512e-04 
 1.717564e-03 -1.674958e-04 
 2.035632e-03 -1.659933e-04 
 2.353699e-03 -1.642586e-04 
 2.671767e-03 -1.623014e-04 
 2.989834e-03 -1.601268e-04 
 3.307902e-03 -1.577355e-04 
 3.625969e-03 -1.551259e-04 
 3.944036e-03 -1.522965e-04 
 4.262104e-03 -1.492447e-04 
 4.580171e-03 -1.459663e-04 
 4.898239e-03 -1.424577e-04 
 5.216306e-03 -1.387215e-04 
 5.534374e-03 -1.347736e-04 
 5.852441e-03 -1.306183e-04 
 6.170509e-03 -1.262590e-04 
 6.488576e-03 -1.216972e-04 
 6.806644e-03 -1.169317e-04 
 7.124711e-03 -1.119594e-04 
 7.442778e-03 -1.067772e-04 
 7.760846e-03 -1.013839e-04 
 8.078913e-03 -9.578036e-05 
 8.396981e-03 -8.996842e-05 
 8.715048e-03 -8.395015e-05 
 9.033116e-03 -7.772789e-05 
 9.351183e-03 -7.130642e-05 
 9.669251e-03 -6.469406e-05 
 9.987318e-03 -5.789617e-05 
 1.030539e-02 -5.092765e-05 
 1.062345e-02 -4.379620e-05 
 1.094152e-02 -3.650038e-05 
 1.125959e-02 -2.905461e-05 
 1.157766e-02 -2.147722e-05 
 1.189572e-02 -1.378008e-05 
 1.221379e-02 -5.963891e-06 
 1.253186e-02  1.979144e-06 
 1.284993e-02  1.005932e-05 
 1.316799e-02  1.828396e-05 
 1.348606e-02  2.665519e-05 
 1.380413e-02  3.517334e-05 
 1.412219e-02  4.383640e-05 
 1.444026e-02  5.263870e-05 
 1.475833e-02  6.157605e-05 
 1.507640e-02  7.064323e-05 
 1.539446e-02  7.979638e-05 
 1.571253e-02  8.901871e-05 
 1.603060e-02  9.831381e-05 
 1.634867e-02  1.076927e-04 
 1.666673e-02  1.171660e-04 
 1.698480e-02  1.267372e-04 
 1.730287e-02  1.364012e-04 
 1.762094e-02  1.461484e-04 
 1.793900e-02  1.559711e-04 
 1.825707e-02  1.658679e-04 
 1.857514e-02  1.758431e-04 
 1.889321e-02  1.859044e-04 
