         time Bot_Quarte... 
------------- ------------- 
 1.272270e-04 -1.064314e-04 
 4.452944e-04 -1.064488e-04 
 7.633619e-04 -1.064573e-04 
 1.081429e-03 -1.064570e-04 
 1.399497e-03 -1.064479e-04 
 1.717564e-03 -1.064303e-04 
 2.035632e-03 -1.064084e-04 
 2.353699e-03 -1.064088e-04 
 2.671767e-03 -1.064790e-04 
 2.989834e-03 -1.065931e-04 
 3.307902e-03 -1.066614e-04 
 3.625969e-03 -1.066855e-04 
 3.944036e-03 -1.066838e-04 
 4.262104e-03 -1.066779e-04 
 4.580171e-03 -1.066851e-04 
 4.898239e-03 -1.066687e-04 
 5.216306e-03 -1.065927e-04 
 5.534374e-03 -1.064137e-04 
 5.852441e-03 -1.061216e-04 
 6.170509e-03 -1.056953e-04 
 6.488576e-03 -1.051073e-04 
 6.806644e-03 -1.043372e-04 
 7.124711e-03 -1.034010e-04 
 7.442778e-03 -1.023156e-04 
 7.760846e-03 -1.010951e-04 
 8.078913e-03 -9.967896e-05 
 8.396981e-03 -9.803039e-05 
 8.715048e-03 -9.617711e-05 
 9.033116e-03 -9.411589e-05 
 9.351183e-03 -9.183079e-05 
 9.669251e-03 -8.933370e-05 
 9.987318e-03 -8.659579e-05 
 1.030539e-02 -8.359304e-05 
 1.062345e-02 -8.029630e-05 
 1.094152e-02 -7.670854e-05 
 1.125959e-02 -7.285894e-05 
 1.157766e-02 -6.874835e-05 
 1.189572e-02 -6.437169e-05 
 1.221379e-02 -5.972590e-05 
 1.253186e-02 -5.482687e-05 
 1.284993e-02 -4.967547e-05 
 1.316799e-02 -4.426872e-05 
 1.348606e-02 -3.860227e-05 
 1.380413e-02 -3.269454e-05 
 1.412219e-02 -2.658001e-05 
 1.444026e-02 -2.021582e-05 
 1.475833e-02 -1.356199e-05 
 1.507640e-02 -6.592717e-06 
 1.539446e-02  6.641212e-07 
 1.571253e-02  8.124902e-06 
 1.603060e-02  1.574631e-05 
 1.634867e-02  2.355747e-05 
 1.666673e-02  3.157095e-05 
 1.698480e-02  3.979493e-05 
 1.730287e-02  4.823590e-05 
 1.762094e-02  5.692790e-05 
 1.793900e-02  6.587353e-05 
 1.825707e-02  7.504707e-05 
 1.857514e-02  8.443217e-05 
 1.889321e-02  9.401929e-05 
 1.921127e-02  1.037909e-04 
 1.952934e-02  1.136994e-04 
 1.984741e-02  1.236723e-04 
 2.016548e-02  1.336924e-04 
 2.048354e-02  1.437455e-04 
 2.080161e-02  1.538352e-04 
 2.111968e-02  1.639795e-04 
 2.143775e-02  1.741890e-04 
 2.175581e-02  1.844794e-04 
 2.207388e-02  1.948486e-04 
 2.239195e-02  2.052927e-04 
 2.271002e-02  2.157996e-04 
 2.302808e-02  2.263305e-04 
 2.334615e-02  2.368558e-04 
 2.366422e-02  2.473670e-04 
 2.398229e-02  2.578426e-04 
 2.430035e-02  2.682729e-04 
 2.461842e-02  2.786792e-04 
 2.493649e-02  2.890524e-04 
 2.525456e-02  2.994040e-04 
 2.557262e-02  3.097537e-04 
 2.589069e-02  3.201045e-04 
 2.620876e-02  3.304940e-04 
 2.652683e-02  3.409385e-04 
 2.684489e-02  3.513905e-04 
 2.716296e-02  3.618222e-04 
 2.748103e-02  3.722362e-04 
 2.779910e-02  3.826558e-04 
 2.811716e-02  3.930404e-04 
 2.843523e-02  4.033279e-04 
 2.875330e-02  4.135382e-04 
 2.907137e-02  4.236920e-04 
 2.938943e-02  4.338129e-04 
 2.970750e-02  4.439417e-04 
 3.002557e-02  4.540918e-04 
 3.034364e-02  4.642915e-04 
 3.066170e-02  4.745523e-04 
 3.097977e-02  4.848293e-04 
 3.129784e-02  4.950975e-04 
 3.161590e-02  5.053015e-04 
 3.193397e-02  5.154360e-04 
 3.225204e-02  5.255388e-04 
 3.257011e-02  5.356415e-04 
 3.288817e-02  5.457575e-04 
 3.320624e-02  5.558716e-04 
 3.352431e-02  5.659985e-04 
 3.384238e-02  5.761860e-04 
 3.416044e-02  5.864554e-04 
 3.447851e-02  5.968407e-04 
 3.479658e-02  6.073515e-04 
 3.511465e-02  6.179450e-04 
 3.543271e-02  6.285694e-04 
 3.575078e-02  6.392142e-04 
 3.606885e-02  6.498737e-04 
 3.638692e-02  6.605271e-04 
 3.670498e-02  6.711640e-04 
 3.702305e-02  6.817865e-04 
 3.734112e-02  6.924240e-04 
 3.765919e-02  7.031334e-04 
 3.797725e-02  7.138945e-04 
 3.829532e-02  7.246373e-04 
