         time tilt_full_... 
------------- ------------- 
 1.272270e-04  1.115762e-02 
 4.452944e-04  1.115379e-02 
 7.633619e-04  1.114391e-02 
 1.081429e-03  1.112820e-02 
 1.399497e-03  1.110704e-02 
 1.717564e-03  1.108069e-02 
 2.035632e-03  1.104851e-02 
 2.353699e-03  1.100918e-02 
 2.671767e-03  1.096322e-02 
 2.989834e-03  1.091368e-02 
 3.307902e-03  1.086082e-02 
 3.625969e-03  1.080367e-02 
 3.944036e-03  1.074062e-02 
 4.262104e-03  1.067116e-02 
 4.580171e-03  1.059590e-02 
 4.898239e-03  1.051498e-02 
 5.216306e-03  1.042930e-02 
 5.534374e-03  1.033983e-02 
 5.852441e-03  1.024689e-02 
 6.170509e-03  1.014995e-02 
 6.488576e-03  1.004896e-02 
 6.806644e-03  9.944196e-03 
 7.124711e-03  9.835629e-03 
 7.442778e-03  9.723250e-03 
 7.760846e-03  9.606387e-03 
 8.078913e-03  9.484570e-03 
 8.396981e-03  9.360434e-03 
 8.715048e-03  9.236119e-03 
 9.033116e-03  9.112264e-03 
 9.351183e-03  8.987812e-03 
 9.669251e-03  8.861729e-03 
 9.987318e-03  8.733596e-03 
 1.030539e-02  8.603466e-03 
 1.062345e-02  8.469000e-03 
 1.094152e-02  8.328651e-03 
 1.125959e-02  8.185504e-03 
 1.157766e-02  8.041715e-03 
 1.189572e-02  7.897196e-03 
 1.221379e-02  7.752801e-03 
 1.253186e-02  7.609215e-03 
 1.284993e-02  7.467399e-03 
 1.316799e-02  7.327226e-03 
 1.348606e-02  7.185555e-03 
 1.380413e-02  7.041124e-03 
 1.412219e-02  6.893807e-03 
 1.444026e-02  6.744811e-03 
 1.475833e-02  6.595079e-03 
 1.507640e-02  6.444861e-03 
 1.539446e-02  6.294801e-03 
 1.571253e-02  6.145024e-03 
 1.603060e-02  5.996153e-03 
 1.634867e-02  5.847456e-03 
 1.666673e-02  5.699745e-03 
 1.698480e-02  5.553297e-03 
 1.730287e-02  5.408979e-03 
 1.762094e-02  5.265661e-03 
 1.793900e-02  5.121960e-03 
 1.825707e-02  4.978275e-03 
 1.857514e-02  4.835467e-03 
 1.889321e-02  4.693011e-03 
 1.921127e-02  4.549321e-03 
 1.952934e-02  4.403845e-03 
 1.984741e-02  4.257113e-03 
 2.016548e-02  4.109719e-03 
 2.048354e-02  3.963162e-03 
 2.080161e-02  3.820000e-03 
 2.111968e-02  3.681129e-03 
 2.143775e-02  3.546608e-03 
 2.175581e-02  3.414222e-03 
 2.207388e-02  3.281947e-03 
 2.239195e-02  3.149863e-03 
 2.271002e-02  3.018270e-03 
 2.302808e-02  2.885410e-03 
 2.334615e-02  2.751524e-03 
 2.366422e-02  2.616364e-03 
 2.398229e-02  2.482514e-03 
 2.430035e-02  2.353028e-03 
 2.461842e-02  2.227392e-03 
 2.493649e-02  2.104814e-03 
 2.525456e-02  1.983980e-03 
 2.557262e-02  1.865827e-03 
 2.589069e-02  1.751653e-03 
 2.620876e-02  1.640872e-03 
 2.652683e-02  1.534004e-03 
 2.684489e-02  1.432295e-03 
 2.716296e-02  1.336959e-03 
 2.748103e-02  1.248713e-03 
 2.779910e-02  1.166072e-03 
 2.811716e-02  1.088701e-03 
 2.843523e-02  1.016931e-03 
 2.875330e-02  9.506520e-04 
 2.907137e-02  8.884137e-04 
 2.938943e-02  8.303166e-04 
 2.970750e-02  7.780837e-04 
 3.002557e-02  7.322576e-04 
 3.034364e-02  6.926779e-04 
 3.066170e-02  6.624238e-04 
 3.097977e-02  6.429280e-04 
 3.129784e-02  6.324095e-04 
 3.161590e-02  6.295996e-04 
 3.193397e-02  6.339100e-04 
 3.225204e-02  6.462374e-04 
 3.257011e-02  6.683058e-04 
 3.288817e-02  6.987529e-04 
 3.320624e-02  7.362968e-04 
 3.352431e-02  7.814836e-04 
 3.384238e-02  8.352591e-04 
 3.416044e-02  8.994838e-04 
 3.447851e-02  9.739529e-04 
 3.479658e-02  1.057421e-03 
 3.511465e-02  1.150126e-03 
 3.543271e-02  1.254208e-03 
 3.575078e-02  1.372885e-03 
 3.606885e-02  1.506017e-03 
 3.638692e-02  1.652125e-03 
 3.670498e-02  1.810380e-03 
 3.702305e-02  1.980961e-03 
 3.734112e-02  2.161664e-03 
 3.765919e-02  2.351674e-03 
 3.797725e-02  2.550344e-03 
 3.829532e-02  2.758297e-03 
 3.861339e-02  2.977219e-03 
 3.893146e-02  3.207012e-03 
 3.924952e-02  3.448673e-03 
 3.956759e-02  3.702960e-03 
 3.988566e-02  3.969623e-03 
 4.020373e-02  4.246876e-03 
 4.052179e-02  4.534846e-03 
 4.083986e-02  4.834256e-03 
 4.115793e-02  5.143781e-03 
 4.147600e-02  5.461679e-03 
 4.179406e-02  5.788620e-03 
 4.211213e-02  6.125651e-03 
 4.243020e-02  6.473997e-03 
 4.274827e-02  6.833499e-03 
 4.306633e-02  7.202571e-03 
 4.338440e-02  7.580531e-03 
 4.370247e-02  7.968403e-03 
 4.402054e-02  8.366994e-03 
 4.433860e-02  8.775726e-03 
 4.465667e-02  9.193314e-03 
 4.497474e-02  9.619085e-03 
 4.529281e-02  1.005345e-02 
 4.561087e-02  1.049768e-02 
 4.592894e-02  1.095096e-02 
 4.624701e-02  1.141154e-02 
 4.656508e-02  1.187812e-02 
 4.688314e-02  1.235069e-02 
 4.720121e-02  1.282883e-02 
 4.751928e-02  1.331161e-02 
 4.783735e-02  1.380052e-02 
 4.815541e-02  1.429632e-02 
