         time tilt_beam_... 
------------- ------------- 
 1.272270e-04 -3.967484e-02 
 4.452944e-04 -3.965009e-02 
 7.633619e-04 -3.960567e-02 
 1.081429e-03 -3.953932e-02 
 1.399497e-03 -3.945026e-02 
 1.717564e-03 -3.933912e-02 
 2.035632e-03 -3.920569e-02 
 2.353699e-03 -3.904681e-02 
 2.671767e-03 -3.886489e-02 
 2.989834e-03 -3.867145e-02 
 3.307902e-03 -3.846690e-02 
 3.625969e-03 -3.824460e-02 
 3.944036e-03 -3.800060e-02 
 4.262104e-03 -3.773215e-02 
 4.580171e-03 -3.744101e-02 
 4.898239e-03 -3.712881e-02 
 5.216306e-03 -3.679945e-02 
 5.534374e-03 -3.645706e-02 
 5.852441e-03 -3.610250e-02 
 6.170509e-03 -3.573385e-02 
 6.488576e-03 -3.535145e-02 
 6.806644e-03 -3.495603e-02 
 7.124711e-03 -3.454736e-02 
 7.442778e-03 -3.412420e-02 
 7.760846e-03 -3.368296e-02 
 8.078913e-03 -3.322166e-02 
 8.396981e-03 -3.274901e-02 
 8.715048e-03 -3.227317e-02 
 9.033116e-03 -3.179744e-02 
 9.351183e-03 -3.132147e-02 
 9.669251e-03 -3.084240e-02 
 9.987318e-03 -3.035445e-02 
 1.030539e-02 -2.985697e-02 
 1.062345e-02 -2.934863e-02 
 1.094152e-02 -2.882798e-02 
 1.125959e-02 -2.829603e-02 
 1.157766e-02 -2.775685e-02 
 1.189572e-02 -2.721604e-02 
 1.221379e-02 -2.667636e-02 
 1.253186e-02 -2.614085e-02 
 1.284993e-02 -2.561204e-02 
 1.316799e-02 -2.508881e-02 
 1.348606e-02 -2.456361e-02 
 1.380413e-02 -2.403044e-02 
 1.412219e-02 -2.348969e-02 
 1.444026e-02 -2.294483e-02 
 1.475833e-02 -2.239967e-02 
 1.507640e-02 -2.185631e-02 
 1.539446e-02 -2.131614e-02 
 1.571253e-02 -2.077640e-02 
 1.603060e-02 -2.023700e-02 
 1.634867e-02 -1.969800e-02 
 1.666673e-02 -1.916184e-02 
 1.698480e-02 -1.863029e-02 
 1.730287e-02 -1.810528e-02 
 1.762094e-02 -1.758394e-02 
 1.793900e-02 -1.706228e-02 
 1.825707e-02 -1.654115e-02 
 1.857514e-02 -1.602453e-02 
 1.889321e-02 -1.550993e-02 
 1.921127e-02 -1.499267e-02 
 1.952934e-02 -1.446890e-02 
 1.984741e-02 -1.393820e-02 
 2.016548e-02 -1.340172e-02 
 2.048354e-02 -1.286946e-02 
 2.080161e-02 -1.234839e-02 
 2.111968e-02 -1.184043e-02 
 2.143775e-02 -1.134467e-02 
 2.175581e-02 -1.085736e-02 
 2.207388e-02 -1.037393e-02 
 2.239195e-02 -9.892360e-03 
 2.271002e-02 -9.411295e-03 
 2.302808e-02 -8.926214e-03 
 2.334615e-02 -8.436457e-03 
 2.366422e-02 -7.944032e-03 
 2.398229e-02 -7.455658e-03 
 2.430035e-02 -6.978474e-03 
 2.461842e-02 -6.513059e-03 
 2.493649e-02 -6.058612e-03 
 2.525456e-02 -5.613630e-03 
 2.557262e-02 -5.177609e-03 
 2.589069e-02 -4.751586e-03 
 2.620876e-02 -4.340761e-03 
 2.652683e-02 -3.947446e-03 
 2.684489e-02 -3.573785e-03 
 2.716296e-02 -3.221574e-03 
 2.748103e-02 -2.890912e-03 
 2.779910e-02 -2.578568e-03 
 2.811716e-02 -2.283334e-03 
 2.843523e-02 -2.005848e-03 
 2.875330e-02 -1.746246e-03 
 2.907137e-02 -1.500247e-03 
 2.938943e-02 -1.269205e-03 
 2.970750e-02 -1.057836e-03 
 3.002557e-02 -8.700883e-04 
 3.034364e-02 -7.121608e-04 
 3.066170e-02 -5.906404e-04 
 3.097977e-02 -5.067666e-04 
 3.129784e-02 -4.568077e-04 
 3.161590e-02 -4.378651e-04 
 3.193397e-02 -4.478090e-04 
 3.225204e-02 -4.887118e-04 
 3.257011e-02 -5.646241e-04 
 3.288817e-02 -6.731631e-04 
 3.320624e-02 -8.103744e-04 
 3.352431e-02 -9.782136e-04 
 3.384238e-02 -1.180188e-03 
 3.416044e-02 -1.420287e-03 
 3.447851e-02 -1.697336e-03 
 3.479658e-02 -2.009967e-03 
 3.511465e-02 -2.359837e-03 
 3.543271e-02 -2.751783e-03 
 3.575078e-02 -3.190483e-03 
 3.606885e-02 -3.680750e-03 
 3.638692e-02 -4.223782e-03 
 3.670498e-02 -4.813819e-03 
 3.702305e-02 -5.446192e-03 
 3.734112e-02 -6.116008e-03 
 3.765919e-02 -6.820842e-03 
 3.797725e-02 -7.560384e-03 
 3.829532e-02 -8.337523e-03 
 3.861339e-02 -9.156741e-03 
 3.893146e-02 -1.001951e-02 
 3.924952e-02 -1.092737e-02 
 3.956759e-02 -1.188219e-02 
 3.988566e-02 -1.288373e-02 
 4.020373e-02 -1.392899e-02 
 4.052179e-02 -1.501683e-02 
 4.083986e-02 -1.614364e-02 
 4.115793e-02 -1.730770e-02 
 4.147600e-02 -1.850773e-02 
 4.179406e-02 -1.974356e-02 
 4.211213e-02 -2.101699e-02 
 4.243020e-02 -2.233246e-02 
 4.274827e-02 -2.368988e-02 
 4.306633e-02 -2.508396e-02 
 4.338440e-02 -2.651071e-02 
 4.370247e-02 -2.797266e-02 
 4.402054e-02 -2.947291e-02 
 4.433860e-02 -3.100891e-02 
 4.465667e-02 -3.257632e-02 
 4.497474e-02 -3.417416e-02 
 4.529281e-02 -3.580358e-02 
 4.561087e-02 -3.746573e-02 
 4.592894e-02 -3.916027e-02 
 4.624701e-02 -4.088594e-02 
 4.656508e-02 -4.263778e-02 
 4.688314e-02 -4.440969e-02 
 4.720121e-02 -4.620034e-02 
 4.751928e-02 -4.801001e-02 
 4.783735e-02 -4.984170e-02 
 4.815541e-02 -5.169774e-02 
 4.847348e-02 -5.357678e-02 
 4.879155e-02 -5.547447e-02 
 4.910961e-02 -5.738706e-02 
 4.942768e-02 -5.931144e-02 
 4.974575e-02 -6.124637e-02 
 5.006382e-02 -6.319137e-02 
 5.038188e-02 -6.514551e-02 
 5.069995e-02 -6.711062e-02 
 5.101802e-02 -6.908652e-02 
 5.133609e-02 -7.107409e-02 
 5.165415e-02 -7.307227e-02 
 5.197222e-02 -7.507906e-02 
 5.229029e-02 -7.709277e-02 
 5.260836e-02 -7.911239e-02 
 5.292642e-02 -8.113637e-02 
 5.324449e-02 -8.316142e-02 
 5.356256e-02 -8.518855e-02 
 5.388063e-02 -8.722161e-02 
 5.419869e-02 -8.925979e-02 
 5.451676e-02 -9.129856e-02 
 5.483483e-02 -9.333608e-02 
 5.515290e-02 -9.537109e-02 
 5.547096e-02 -9.740166e-02 
 5.578903e-02 -9.942689e-02 
 5.610710e-02 -1.014461e-01 
 5.642517e-02 -1.034591e-01 
 5.674323e-02 -1.054653e-01 
 5.706130e-02 -1.074659e-01 
 5.737937e-02 -1.094634e-01 
 5.769744e-02 -1.114587e-01 
 5.801550e-02 -1.134521e-01 
 5.833357e-02 -1.154384e-01 
 5.865164e-02 -1.174083e-01 
 5.896971e-02 -1.193575e-01 
 5.928777e-02 -1.212854e-01 
 5.960584e-02 -1.231934e-01 
 5.992391e-02 -1.250840e-01 
 6.024198e-02 -1.269583e-01 
 6.056004e-02 -1.288148e-01 
 6.087811e-02 -1.306538e-01 
 6.119618e-02 -1.324742e-01 
 6.151425e-02 -1.342756e-01 
 6.183231e-02 -1.360555e-01 
 6.215038e-02 -1.378105e-01 
 6.246845e-02 -1.395378e-01 
 6.278652e-02 -1.412378e-01 
 6.310458e-02 -1.429107e-01 
 6.342265e-02 -1.445560e-01 
 6.374072e-02 -1.461733e-01 
 6.405879e-02 -1.477604e-01 
 6.437685e-02 -1.493128e-01 
 6.469492e-02 -1.508270e-01 
 6.501299e-02 -1.523040e-01 
 6.533105e-02 -1.537421e-01 
 6.564912e-02 -1.551401e-01 
 6.596719e-02 -1.564959e-01 
 6.628526e-02 -1.578086e-01 
