         time tilt_up_se... 
------------- ------------- 
 1.272270e-04  6.080448e-03 
 4.452944e-04  6.080701e-03 
 7.633619e-04  6.080828e-03 
 1.081429e-03  6.080830e-03 
 1.399497e-03  6.080700e-03 
 1.717564e-03  6.080290e-03 
 2.035632e-03  6.078227e-03 
 2.353699e-03  6.070996e-03 
 2.671767e-03  6.059776e-03 
 2.989834e-03  6.053141e-03 
 3.307902e-03  6.051363e-03 
 3.625969e-03  6.049480e-03 
 3.944036e-03  6.044693e-03 
 4.262104e-03  6.034907e-03 
 4.580171e-03  6.019911e-03 
 4.898239e-03  5.998450e-03 
 5.216306e-03  5.973756e-03 
 5.534374e-03  5.950480e-03 
 5.852441e-03  5.932896e-03 
 6.170509e-03  5.925281e-03 
 6.488576e-03  5.927459e-03 
 6.806644e-03  5.937275e-03 
 7.124711e-03  5.953609e-03 
 7.442778e-03  5.975140e-03 
 7.760846e-03  6.002160e-03 
 8.078913e-03  6.033185e-03 
 8.396981e-03  6.074540e-03 
 8.715048e-03  6.131281e-03 
 9.033116e-03  6.204256e-03 
 9.351183e-03  6.293642e-03 
 9.669251e-03  6.397937e-03 
 9.987318e-03  6.513758e-03 
 1.030539e-02  6.638838e-03 
 1.062345e-02  6.771682e-03 
 1.094152e-02  6.909173e-03 
 1.125959e-02  7.051181e-03 
 1.157766e-02  7.199331e-03 
 1.189572e-02  7.357504e-03 
 1.221379e-02  7.527979e-03 
 1.253186e-02  7.712914e-03 
 1.284993e-02  7.911845e-03 
 1.316799e-02  8.121425e-03 
 1.348606e-02  8.334333e-03 
 1.380413e-02  8.546193e-03 
 1.412219e-02  8.757841e-03 
 1.444026e-02  8.972728e-03 
 1.475833e-02  9.193390e-03 
 1.507640e-02  9.421153e-03 
 1.539446e-02  9.653580e-03 
 1.571253e-02  9.886898e-03 
 1.603060e-02  1.012055e-02 
 1.634867e-02  1.035366e-02 
 1.666673e-02  1.058551e-02 
 1.698480e-02  1.081508e-02 
 1.730287e-02  1.104455e-02 
 1.762094e-02  1.127152e-02 
 1.793900e-02  1.149216e-02 
 1.825707e-02  1.170529e-02 
 1.857514e-02  1.191206e-02 
 1.889321e-02  1.211200e-02 
 1.921127e-02  1.230538e-02 
 1.952934e-02  1.249144e-02 
 1.984741e-02  1.266802e-02 
 2.016548e-02  1.283097e-02 
 2.048354e-02  1.298231e-02 
 2.080161e-02  1.312618e-02 
 2.111968e-02  1.326101e-02 
 2.143775e-02  1.338476e-02 
 2.175581e-02  1.349440e-02 
 2.207388e-02  1.358480e-02 
 2.239195e-02  1.365209e-02 
 2.271002e-02  1.369376e-02 
 2.302808e-02  1.370647e-02 
 2.334615e-02  1.369238e-02 
 2.366422e-02  1.365566e-02 
 2.398229e-02  1.360265e-02 
 2.430035e-02  1.353689e-02 
 2.461842e-02  1.345656e-02 
 2.493649e-02  1.336097e-02 
 2.525456e-02  1.324624e-02 
 2.557262e-02  1.310875e-02 
 2.589069e-02  1.294819e-02 
 2.620876e-02  1.276711e-02 
 2.652683e-02  1.256668e-02 
 2.684489e-02  1.234861e-02 
 2.716296e-02  1.211683e-02 
 2.748103e-02  1.187593e-02 
 2.779910e-02  1.162465e-02 
 2.811716e-02  1.136206e-02 
 2.843523e-02  1.108784e-02 
 2.875330e-02  1.080189e-02 
 2.907137e-02  1.050188e-02 
 2.938943e-02  1.018952e-02 
 2.970750e-02  9.866892e-03 
 3.002557e-02  9.535965e-03 
 3.034364e-02  9.198512e-03 
 3.066170e-02  8.857668e-03 
 3.097977e-02  8.513054e-03 
 3.129784e-02  8.159421e-03 
 3.161590e-02  7.797659e-03 
 3.193397e-02  7.429353e-03 
 3.225204e-02  7.057507e-03 
 3.257011e-02  6.687272e-03 
 3.288817e-02  6.318521e-03 
 3.320624e-02  5.949918e-03 
 3.352431e-02  5.584254e-03 
 3.384238e-02  5.224053e-03 
 3.416044e-02  4.871326e-03 
 3.447851e-02  4.524451e-03 
 3.479658e-02  4.184118e-03 
 3.511465e-02  3.854411e-03 
 3.543271e-02  3.536182e-03 
 3.575078e-02  3.231570e-03 
 3.606885e-02  2.942092e-03 
 3.638692e-02  2.668548e-03 
 3.670498e-02  2.410375e-03 
 3.702305e-02  2.167498e-03 
 3.734112e-02  1.938307e-03 
 3.765919e-02  1.720382e-03 
 3.797725e-02  1.511726e-03 
 3.829532e-02  1.314480e-03 
 3.861339e-02  1.132717e-03 
 3.893146e-02  9.673434e-04 
 3.924952e-02  8.188166e-04 
 3.956759e-02  6.877233e-04 
 3.988566e-02  5.730441e-04 
 4.020373e-02  4.730280e-04 
 4.052179e-02  3.837822e-04 
 4.083986e-02  3.011502e-04 
 4.115793e-02  2.222330e-04 
 4.147600e-02  1.475173e-04 
 4.179406e-02  8.150887e-05 
 4.211213e-02  2.706584e-05 
 4.243020e-02 -1.285827e-05 
 4.274827e-02 -3.866570e-05 
 4.306633e-02 -5.401867e-05 
 4.338440e-02 -6.194890e-05 
 4.370247e-02 -6.089146e-05 
 4.402054e-02 -5.008098e-05 
 4.433860e-02 -3.327307e-05 
 4.465667e-02 -1.181094e-05 
 4.497474e-02  1.594776e-05 
 4.529281e-02  5.210589e-05 
 4.561087e-02  9.522088e-05 
 4.592894e-02  1.434022e-04 
 4.624701e-02  1.936948e-04 
 4.656508e-02  2.437604e-04 
 4.688314e-02  2.922038e-04 
 4.720121e-02  3.383616e-04 
 4.751928e-02  3.809417e-04 
 4.783735e-02  4.204961e-04 
 4.815541e-02  4.603634e-04 
 4.847348e-02  5.016103e-04 
 4.879155e-02  5.421621e-04 
 4.910961e-02  5.784200e-04 
 4.942768e-02  6.079366e-04 
 4.974575e-02  6.316896e-04 
 5.006382e-02  6.515399e-04 
 5.038188e-02  6.683771e-04 
 5.069995e-02  6.824797e-04 
