         time tilt_local... 
------------- ------------- 
 1.272270e-04 -3.038772e-02 
 4.452944e-04 -3.038452e-02 
 7.633619e-04 -3.037447e-02 
 1.081429e-03 -3.032612e-02 
 1.399497e-03 -3.021069e-02 
 1.717564e-03 -3.006897e-02 
 2.035632e-03 -2.993416e-02 
 2.353699e-03 -2.979581e-02 
 2.671767e-03 -2.963789e-02 
 2.989834e-03 -2.945551e-02 
 3.307902e-03 -2.924660e-02 
 3.625969e-03 -2.900416e-02 
 3.944036e-03 -2.873057e-02 
 4.262104e-03 -2.843513e-02 
 4.580171e-03 -2.812364e-02 
 4.898239e-03 -2.779459e-02 
 5.216306e-03 -2.744410e-02 
 5.534374e-03 -2.708141e-02 
 5.852441e-03 -2.670820e-02 
 6.170509e-03 -2.632633e-02 
 6.488576e-03 -2.593152e-02 
 6.806644e-03 -2.551970e-02 
 7.124711e-03 -2.508924e-02 
 7.442778e-03 -2.463978e-02 
 7.760846e-03 -2.417151e-02 
 8.078913e-03 -2.368998e-02 
 8.396981e-03 -2.320061e-02 
 8.715048e-03 -2.270837e-02 
 9.033116e-03 -2.221247e-02 
 9.351183e-03 -2.169932e-02 
 9.669251e-03 -2.115091e-02 
 9.987318e-03 -2.058324e-02 
 1.030539e-02 -2.003939e-02 
 1.062345e-02 -1.951755e-02 
 1.094152e-02 -1.897777e-02 
 1.125959e-02 -1.841786e-02 
 1.157766e-02 -1.785052e-02 
 1.189572e-02 -1.729056e-02 
 1.221379e-02 -1.673537e-02 
 1.253186e-02 -1.616150e-02 
 1.284993e-02 -1.558735e-02 
 1.316799e-02 -1.501699e-02 
 1.348606e-02 -1.444665e-02 
 1.380413e-02 -1.389843e-02 
 1.412219e-02 -1.336969e-02 
 1.444026e-02 -1.286175e-02 
 1.475833e-02 -1.236367e-02 
 1.507640e-02 -1.185785e-02 
 1.539446e-02 -1.133511e-02 
 1.571253e-02 -1.079826e-02 
 1.603060e-02 -1.026555e-02 
 1.634867e-02 -9.749996e-03 
 1.666673e-02 -9.244255e-03 
 1.698480e-02 -8.732828e-03 
 1.730287e-02 -8.223970e-03 
 1.762094e-02 -7.722087e-03 
 1.793900e-02 -7.229172e-03 
 1.825707e-02 -6.741760e-03 
 1.857514e-02 -6.259922e-03 
 1.889321e-02 -5.774204e-03 
 1.921127e-02 -5.276580e-03 
 1.952934e-02 -4.761598e-03 
 1.984741e-02 -4.241016e-03 
 2.016548e-02 -3.738278e-03 
 2.048354e-02 -3.249051e-03 
 2.080161e-02 -2.745221e-03 
 2.111968e-02 -2.226055e-03 
 2.143775e-02 -1.717856e-03 
 2.175581e-02 -1.223429e-03 
 2.207388e-02 -7.299688e-04 
 2.239195e-02 -2.292757e-04 
 2.271002e-02  2.783603e-04 
 2.302808e-02  7.818318e-04 
 2.334615e-02  1.274185e-03 
 2.366422e-02  1.769256e-03 
 2.398229e-02  2.257849e-03 
 2.430035e-02  2.740416e-03 
 2.461842e-02  3.219746e-03 
 2.493649e-02  3.698251e-03 
 2.525456e-02  4.194687e-03 
 2.557262e-02  4.705359e-03 
 2.589069e-02  5.191176e-03 
 2.620876e-02  5.640915e-03 
 2.652683e-02  6.066560e-03 
 2.684489e-02  6.496359e-03 
 2.716296e-02  6.931283e-03 
 2.748103e-02  7.345671e-03 
 2.779910e-02  7.740457e-03 
 2.811716e-02  8.118135e-03 
 2.843523e-02  8.478606e-03 
 2.875330e-02  8.822572e-03 
 2.907137e-02  9.153773e-03 
 2.938943e-02  9.469535e-03 
 2.970750e-02  9.754910e-03 
 3.002557e-02  1.001142e-02 
 3.034364e-02  1.025071e-02 
 3.066170e-02  1.048408e-02 
 3.097977e-02  1.069657e-02 
 3.129784e-02  1.085058e-02 
 3.161590e-02  1.093960e-02 
 3.193397e-02  1.098821e-02 
 3.225204e-02  1.100739e-02 
 3.257011e-02  1.098854e-02 
 3.288817e-02  1.093767e-02 
 3.320624e-02  1.085929e-02 
 3.352431e-02  1.074880e-02 
 3.384238e-02  1.061450e-02 
 3.416044e-02  1.044345e-02 
 3.447851e-02  1.023167e-02 
 3.479658e-02  9.974610e-03 
 3.511465e-02  9.671361e-03 
 3.543271e-02  9.334655e-03 
 3.575078e-02  8.944071e-03 
 3.606885e-02  8.473876e-03 
 3.638692e-02  7.942361e-03 
 3.670498e-02  7.383812e-03 
 3.702305e-02  6.803944e-03 
 3.734112e-02  6.185205e-03 
 3.765919e-02  5.505045e-03 
 3.797725e-02  4.781384e-03 
 3.829532e-02  4.019110e-03 
 3.861339e-02  3.209499e-03 
 3.893146e-02  2.354076e-03 
 3.924952e-02  1.448241e-03 
 3.956759e-02  4.853373e-04 
 3.988566e-02 -5.346810e-04 
 4.020373e-02 -1.596757e-03 
 4.052179e-02 -2.681874e-03 
 4.083986e-02 -3.800899e-03 
 4.115793e-02 -4.984274e-03 
 4.147600e-02 -6.241659e-03 
 4.179406e-02 -7.550244e-03 
 4.211213e-02 -8.885859e-03 
 4.243020e-02 -1.026165e-02 
 4.274827e-02 -1.168412e-02 
 4.306633e-02 -1.314514e-02 
 4.338440e-02 -1.465056e-02 
 4.370247e-02 -1.619874e-02 
 4.402054e-02 -1.778526e-02 
 4.433860e-02 -1.941124e-02 
 4.465667e-02 -2.106883e-02 
 4.497474e-02 -2.274996e-02 
 4.529281e-02 -2.445067e-02 
 4.561087e-02 -2.617908e-02 
 4.592894e-02 -2.795452e-02 
 4.624701e-02 -2.977314e-02 
 4.656508e-02 -3.161232e-02 
 4.688314e-02 -3.347408e-02 
 4.720121e-02 -3.537832e-02 
 4.751928e-02 -3.732178e-02 
 4.783735e-02 -3.928907e-02 
 4.815541e-02 -4.126298e-02 
 4.847348e-02 -4.324316e-02 
 4.879155e-02 -4.523336e-02 
 4.910961e-02 -4.722947e-02 
 4.942768e-02 -4.923914e-02 
 4.974575e-02 -5.127530e-02 
 5.006382e-02 -5.332731e-02 
 5.038188e-02 -5.538114e-02 
 5.069995e-02 -5.744564e-02 
 5.101802e-02 -5.953344e-02 
 5.133609e-02 -6.164885e-02 
 5.165415e-02 -6.377148e-02 
 5.197222e-02 -6.588612e-02 
 5.229029e-02 -6.799220e-02 
 5.260836e-02 -7.010380e-02 
 5.292642e-02 -7.221803e-02 
 5.324449e-02 -7.433274e-02 
 5.356256e-02 -7.645888e-02 
 5.388063e-02 -7.858699e-02 
 5.419869e-02 -8.071319e-02 
 5.451676e-02 -8.283729e-02 
 5.483483e-02 -8.495535e-02 
 5.515290e-02 -8.706438e-02 
 5.547096e-02 -8.917310e-02 
 5.578903e-02 -9.128676e-02 
 5.610710e-02 -9.339303e-02 
 5.642517e-02 -9.547975e-02 
 5.674323e-02 -9.755526e-02 
 5.706130e-02 -9.964072e-02 
 5.737937e-02 -1.017337e-01 
 5.769744e-02 -1.038134e-01 
 5.801550e-02 -1.058802e-01 
 5.833357e-02 -1.079429e-01 
 5.865164e-02 -1.100024e-01 
 5.896971e-02 -1.120541e-01 
 5.928777e-02 -1.140930e-01 
 5.960584e-02 -1.161223e-01 
 5.992391e-02 -1.181387e-01 
 6.024198e-02 -1.201296e-01 
 6.056004e-02 -1.220956e-01 
 6.087811e-02 -1.240490e-01 
 6.119618e-02 -1.259845e-01 
 6.151425e-02 -1.278997e-01 
 6.183231e-02 -1.297916e-01 
 6.215038e-02 -1.316597e-01 
 6.246845e-02 -1.335100e-01 
 6.278652e-02 -1.353410e-01 
 6.310458e-02 -1.371494e-01 
 6.342265e-02 -1.389289e-01 
 6.374072e-02 -1.406723e-01 
 6.405879e-02 -1.423701e-01 
 6.437685e-02 -1.440233e-01 
 6.469492e-02 -1.456435e-01 
 6.501299e-02 -1.472313e-01 
 6.533105e-02 -1.487970e-01 
 6.564912e-02 -1.503438e-01 
 6.596719e-02 -1.518417e-01 
 6.628526e-02 -1.532730e-01 
 6.660332e-02 -1.546457e-01 
 6.692139e-02 -1.559864e-01 
 6.723946e-02 -1.572888e-01 
 6.755753e-02 -1.585273e-01 
 6.787559e-02 -1.597035e-01 
 6.819366e-02 -1.608370e-01 
 6.851173e-02 -1.619288e-01 
 6.882980e-02 -1.629713e-01 
 6.914786e-02 -1.639601e-01 
 6.946593e-02 -1.648962e-01 
 6.978400e-02 -1.657734e-01 
 7.010207e-02 -1.665896e-01 
 7.042013e-02 -1.673463e-01 
 7.073820e-02 -1.680473e-01 
 7.105627e-02 -1.686855e-01 
 7.137434e-02 -1.692469e-01 
 7.169240e-02 -1.697371e-01 
 7.201047e-02 -1.701638e-01 
 7.232854e-02 -1.705249e-01 
 7.264661e-02 -1.708243e-01 
 7.296467e-02 -1.710687e-01 
 7.328274e-02 -1.712522e-01 
 7.360081e-02 -1.713686e-01 
 7.391888e-02 -1.714145e-01 
 7.423694e-02 -1.713852e-01 
 7.455501e-02 -1.712921e-01 
 7.487308e-02 -1.711341e-01 
 7.519115e-02 -1.709161e-01 
 7.550921e-02 -1.706420e-01 
 7.582728e-02 -1.702952e-01 
 7.614535e-02 -1.698640e-01 
 7.646342e-02 -1.693610e-01 
 7.678148e-02 -1.688069e-01 
 7.709955e-02 -1.681964e-01 
 7.741762e-02 -1.675135e-01 
 7.773569e-02 -1.667596e-01 
 7.805375e-02 -1.659529e-01 
 7.837182e-02 -1.650943e-01 
 7.868989e-02 -1.641756e-01 
 7.900796e-02 -1.631971e-01 
 7.932602e-02 -1.621611e-01 
 7.964409e-02 -1.610664e-01 
 7.996216e-02 -1.599137e-01 
 8.028023e-02 -1.587114e-01 
 8.059829e-02 -1.574625e-01 
 8.091636e-02 -1.561518e-01 
 8.123443e-02 -1.547665e-01 
 8.155250e-02 -1.533042e-01 
 8.187056e-02 -1.517760e-01 
 8.218863e-02 -1.501914e-01 
 8.250670e-02 -1.485554e-01 
 8.282476e-02 -1.468821e-01 
 8.314283e-02 -1.451756e-01 
 8.346090e-02 -1.434232e-01 
 8.377897e-02 -1.416312e-01 
 8.409703e-02 -1.398027e-01 
 8.441510e-02 -1.379403e-01 
 8.473317e-02 -1.360417e-01 
 8.505124e-02 -1.340988e-01 
 8.536930e-02 -1.321121e-01 
 8.568737e-02 -1.300764e-01 
 8.600544e-02 -1.279812e-01 
 8.632351e-02 -1.258347e-01 
 8.664157e-02 -1.236603e-01 
 8.695964e-02 -1.214597e-01 
 8.727771e-02 -1.192211e-01 
 8.759578e-02 -1.169479e-01 
 8.791384e-02 -1.146554e-01 
 8.823191e-02 -1.123439e-01 
 8.854998e-02 -1.099975e-01 
 8.886805e-02 -1.076111e-01 
 8.918611e-02 -1.051912e-01 
 8.950418e-02 -1.027363e-01 
 8.982225e-02 -1.002423e-01 
 9.014032e-02 -9.772073e-02 
 9.045838e-02 -9.518237e-02 
 9.077645e-02 -9.261771e-02 
 9.109452e-02 -9.001618e-02 
 9.141259e-02 -8.737093e-02 
 9.173065e-02 -8.469132e-02 
 9.204872e-02 -8.198900e-02 
 9.236679e-02 -7.926905e-02 
 9.268486e-02 -7.652909e-02 
 9.300292e-02 -7.376416e-02 
 9.332099e-02 -7.096423e-02 
 9.363906e-02 -6.812957e-02 
 9.395713e-02 -6.527631e-02 
 9.427519e-02 -6.241164e-02 
 9.459326e-02 -5.953048e-02 
 9.491133e-02 -5.663323e-02 
 9.522940e-02 -5.371975e-02 
 9.554746e-02 -5.079222e-02 
 9.586553e-02 -4.784705e-02 
 9.618360e-02 -4.487780e-02 
 9.650167e-02 -4.188990e-02 
 9.681973e-02 -3.888576e-02 
 9.713780e-02 -3.585543e-02 
 9.745587e-02 -3.280268e-02 
 9.777394e-02 -2.974189e-02 
 9.809200e-02 -2.667413e-02 
