         time tiltx_bot_... 
------------- ------------- 
 1.272270e-04  4.333767e-03 
 4.452944e-04  4.332713e-03 
 7.633619e-04  4.323652e-03 
 1.081429e-03  4.294261e-03 
 1.399497e-03  4.245213e-03 
 1.717564e-03  4.177686e-03 
 2.035632e-03  4.092721e-03 
 2.353699e-03  3.990023e-03 
 2.671767e-03  3.868702e-03 
 2.989834e-03  3.724311e-03 
 3.307902e-03  3.553367e-03 
 3.625969e-03  3.364462e-03 
 3.944036e-03  3.163012e-03 
 4.262104e-03  2.945128e-03 
 4.580171e-03  2.710984e-03 
 4.898239e-03  2.458202e-03 
 5.216306e-03  2.188069e-03 
 5.534374e-03  1.902515e-03 
 5.852441e-03  1.605961e-03 
 6.170509e-03  1.299942e-03 
 6.488576e-03  9.858927e-04 
 6.806644e-03  6.657057e-04 
 7.124711e-03  3.413265e-04 
 7.442778e-03  1.093938e-05 
 7.760846e-03 -3.253809e-04 
 8.078913e-03 -6.646145e-04 
 8.396981e-03 -9.990504e-04 
 8.715048e-03 -1.328309e-03 
 9.033116e-03 -1.658734e-03 
 9.351183e-03 -1.990515e-03 
 9.669251e-03 -2.324583e-03 
 9.987318e-03 -2.661528e-03 
 1.030539e-02 -2.991473e-03 
 1.062345e-02 -3.311042e-03 
 1.094152e-02 -3.623404e-03 
 1.125959e-02 -3.932446e-03 
 1.157766e-02 -4.231452e-03 
 1.189572e-02 -4.515965e-03 
 1.221379e-02 -4.789911e-03 
 1.253186e-02 -5.051370e-03 
 1.284993e-02 -5.303836e-03 
 1.316799e-02 -5.549669e-03 
 1.348606e-02 -5.788524e-03 
 1.380413e-02 -6.019985e-03 
 1.412219e-02 -6.243498e-03 
 1.444026e-02 -6.464583e-03 
 1.475833e-02 -6.678606e-03 
 1.507640e-02 -6.882421e-03 
 1.539446e-02 -7.075531e-03 
 1.571253e-02 -7.254076e-03 
 1.603060e-02 -7.420214e-03 
 1.634867e-02 -7.574776e-03 
 1.666673e-02 -7.718522e-03 
 1.698480e-02 -7.851606e-03 
 1.730287e-02 -7.973481e-03 
 1.762094e-02 -8.083272e-03 
 1.793900e-02 -8.178296e-03 
 1.825707e-02 -8.257107e-03 
 1.857514e-02 -8.322448e-03 
 1.889321e-02 -8.379362e-03 
 1.921127e-02 -8.427251e-03 
 1.952934e-02 -8.466079e-03 
 1.984741e-02 -8.498288e-03 
 2.016548e-02 -8.527523e-03 
 2.048354e-02 -8.553421e-03 
 2.080161e-02 -8.580543e-03 
 2.111968e-02 -8.607928e-03 
 2.143775e-02 -8.630478e-03 
 2.175581e-02 -8.645485e-03 
 2.207388e-02 -8.655080e-03 
 2.239195e-02 -8.660809e-03 
 2.271002e-02 -8.663558e-03 
 2.302808e-02 -8.662701e-03 
 2.334615e-02 -8.662149e-03 
 2.366422e-02 -8.661282e-03 
 2.398229e-02 -8.660821e-03 
 2.430035e-02 -8.662328e-03 
 2.461842e-02 -8.664612e-03 
 2.493649e-02 -8.667047e-03 
 2.525456e-02 -8.672913e-03 
 2.557262e-02 -8.680714e-03 
 2.589069e-02 -8.679918e-03 
 2.620876e-02 -8.666047e-03 
 2.652683e-02 -8.643397e-03 
 2.684489e-02 -8.611095e-03 
 2.716296e-02 -8.572196e-03 
 2.748103e-02 -8.527655e-03 
 2.779910e-02 -8.475087e-03 
 2.811716e-02 -8.414091e-03 
 2.843523e-02 -8.347558e-03 
 2.875330e-02 -8.282234e-03 
 2.907137e-02 -8.216311e-03 
 2.938943e-02 -8.145668e-03 
 2.970750e-02 -8.068614e-03 
 3.002557e-02 -7.981420e-03 
 3.034364e-02 -7.885207e-03 
 3.066170e-02 -7.781110e-03 
 3.097977e-02 -7.663026e-03 
 3.129784e-02 -7.529016e-03 
 3.161590e-02 -7.381306e-03 
 3.193397e-02 -7.226243e-03 
 3.225204e-02 -7.065002e-03 
 3.257011e-02 -6.895588e-03 
 3.288817e-02 -6.715947e-03 
 3.320624e-02 -6.525689e-03 
 3.352431e-02 -6.323518e-03 
 3.384238e-02 -6.108320e-03 
 3.416044e-02 -5.876181e-03 
 3.447851e-02 -5.626344e-03 
 3.479658e-02 -5.355913e-03 
 3.511465e-02 -5.066078e-03 
 3.543271e-02 -4.762489e-03 
 3.575078e-02 -4.441868e-03 
 3.606885e-02 -4.097360e-03 
 3.638692e-02 -3.734958e-03 
 3.670498e-02 -3.361044e-03 
 3.702305e-02 -2.974187e-03 
 3.734112e-02 -2.570755e-03 
 3.765919e-02 -2.150221e-03 
 3.797725e-02 -1.708456e-03 
 3.829532e-02 -1.249461e-03 
 3.861339e-02 -7.802649e-04 
 3.893146e-02 -2.982939e-04 
 3.924952e-02  1.991599e-04 
 3.956759e-02  7.135191e-04 
 3.988566e-02  1.243193e-03 
 4.020373e-02  1.782817e-03 
 4.052179e-02  2.326891e-03 
 4.083986e-02  2.876275e-03 
 4.115793e-02  3.438146e-03 
 4.147600e-02  4.010311e-03 
 4.179406e-02  4.587660e-03 
 4.211213e-02  5.169985e-03 
 4.243020e-02  5.757571e-03 
 4.274827e-02  6.352026e-03 
 4.306633e-02  6.952312e-03 
 4.338440e-02  7.557116e-03 
 4.370247e-02  8.165986e-03 
 4.402054e-02  8.778436e-03 
 4.433860e-02  9.395132e-03 
 4.465667e-02  1.001620e-02 
 4.497474e-02  1.064186e-02 
 4.529281e-02  1.126788e-02 
 4.561087e-02  1.189006e-02 
 4.592894e-02  1.251254e-02 
 4.624701e-02  1.313441e-02 
 4.656508e-02  1.374850e-02 
 4.688314e-02  1.435410e-02 
 4.720121e-02  1.495515e-02 
 4.751928e-02  1.554926e-02 
 4.783735e-02  1.613700e-02 
 4.815541e-02  1.672002e-02 
 4.847348e-02  1.729344e-02 
 4.879155e-02  1.785830e-02 
 4.910961e-02  1.841823e-02 
 4.942768e-02  1.897204e-02 
 4.974575e-02  1.951644e-02 
 5.006382e-02  2.004924e-02 
 5.038188e-02  2.056404e-02 
 5.069995e-02  2.105994e-02 
 5.101802e-02  2.154298e-02 
 5.133609e-02  2.201637e-02 
 5.165415e-02  2.247714e-02 
 5.197222e-02  2.292441e-02 
 5.229029e-02  2.336335e-02 
 5.260836e-02  2.379475e-02 
 5.292642e-02  2.421995e-02 
 5.324449e-02  2.464275e-02 
 5.356256e-02  2.506171e-02 
 5.388063e-02  2.547644e-02 
 5.419869e-02  2.588652e-02 
 5.451676e-02  2.629159e-02 
 5.483483e-02  2.669324e-02 
 5.515290e-02  2.709146e-02 
 5.547096e-02  2.748347e-02 
 5.578903e-02  2.786805e-02 
 5.610710e-02  2.824667e-02 
 5.642517e-02  2.861901e-02 
 5.674323e-02  2.898548e-02 
 5.706130e-02  2.935091e-02 
 5.737937e-02  2.971734e-02 
 5.769744e-02  3.008208e-02 
 5.801550e-02  3.044699e-02 
 5.833357e-02  3.081225e-02 
 5.865164e-02  3.117653e-02 
 5.896971e-02  3.154217e-02 
 5.928777e-02  3.191019e-02 
 5.960584e-02  3.227798e-02 
 5.992391e-02  3.264698e-02 
 6.024198e-02  3.301821e-02 
 6.056004e-02  3.338955e-02 
 6.087811e-02  3.376082e-02 
 6.119618e-02  3.413398e-02 
 6.151425e-02  3.450834e-02 
 6.183231e-02  3.488236e-02 
 6.215038e-02  3.525804e-02 
 6.246845e-02  3.563590e-02 
 6.278652e-02  3.601489e-02 
 6.310458e-02  3.639624e-02 
 6.342265e-02  3.678145e-02 
 6.374072e-02  3.717003e-02 
 6.405879e-02  3.756068e-02 
 6.437685e-02  3.795561e-02 
 6.469492e-02  3.835326e-02 
 6.501299e-02  3.875299e-02 
 6.533105e-02  3.915370e-02 
 6.564912e-02  3.955154e-02 
 6.596719e-02  3.994376e-02 
 6.628526e-02  4.032893e-02 
 6.660332e-02  4.070889e-02 
 6.692139e-02  4.108443e-02 
 6.723946e-02  4.145382e-02 
 6.755753e-02  4.181252e-02 
 6.787559e-02  4.215743e-02 
 6.819366e-02  4.248856e-02 
 6.851173e-02  4.280678e-02 
 6.882980e-02  4.311150e-02 
 6.914786e-02  4.340412e-02 
 6.946593e-02  4.368316e-02 
 6.978400e-02  4.394677e-02 
 7.010207e-02  4.419802e-02 
 7.042013e-02  4.443919e-02 
 7.073820e-02  4.466851e-02 
 7.105627e-02  4.488488e-02 
 7.137434e-02  4.508805e-02 
 7.169240e-02  4.527620e-02 
 7.201047e-02  4.544768e-02 
 7.232854e-02  4.560158e-02 
 7.264661e-02  4.573478e-02 
 7.296467e-02  4.584615e-02 
 7.328274e-02  4.593667e-02 
 7.360081e-02  4.600660e-02 
 7.391888e-02  4.605349e-02 
 7.423694e-02  4.607841e-02 
 7.455501e-02  4.608414e-02 
 7.487308e-02  4.606936e-02 
 7.519115e-02  4.603582e-02 
 7.550921e-02  4.598630e-02 
 7.582728e-02  4.591702e-02 
 7.614535e-02  4.582607e-02 
 7.646342e-02  4.571534e-02 
 7.678148e-02  4.558527e-02 
 7.709955e-02  4.543413e-02 
 7.741762e-02  4.525909e-02 
 7.773569e-02  4.506021e-02 
 7.805375e-02  4.483901e-02 
 7.837182e-02  4.459809e-02 
 7.868989e-02  4.433863e-02 
 7.900796e-02  4.405979e-02 
 7.932602e-02  4.376355e-02 
 7.964409e-02  4.344972e-02 
 7.996216e-02  4.311727e-02 
 8.028023e-02  4.277206e-02 
 8.059829e-02  4.241566e-02 
 8.091636e-02  4.204339e-02 
 8.123443e-02  4.165435e-02 
 8.155250e-02  4.125040e-02 
 8.187056e-02  4.083205e-02 
 8.218863e-02  4.039995e-02 
 8.250670e-02  3.995563e-02 
 8.282476e-02  3.949912e-02 
 8.314283e-02  3.902858e-02 
 8.346090e-02  3.854446e-02 
 8.377897e-02  3.804633e-02 
 8.409703e-02  3.753460e-02 
 8.441510e-02  3.701120e-02 
 8.473317e-02  3.647499e-02 
 8.505124e-02  3.592332e-02 
 8.536930e-02  3.535881e-02 
 8.568737e-02  3.478252e-02 
 8.600544e-02  3.418985e-02 
 8.632351e-02  3.358403e-02 
 8.664157e-02  3.296819e-02 
 8.695964e-02  3.234137e-02 
 8.727771e-02  3.170186e-02 
 8.759578e-02  3.105063e-02 
 8.791384e-02  3.038780e-02 
 8.823191e-02  2.971403e-02 
 8.854998e-02  2.903021e-02 
 8.886805e-02  2.833558e-02 
 8.918611e-02  2.763051e-02 
 8.950418e-02  2.691511e-02 
