         time total_shea... 
------------- ------------- 
 1.988478e-04  1.641256e-01 
 5.965434e-04 -2.406888e-04 
 9.942391e-04 -2.539128e-01 
 1.391935e-03 -4.043954e-01 
 1.789630e-03 -5.050847e-01 
 2.187326e-03 -7.000212e-01 
 2.585022e-03 -9.644833e-01 
 2.982717e-03 -1.192181e+00 
 3.380413e-03 -1.286722e+00 
 3.778108e-03 -1.264129e+00 
 4.175804e-03 -1.210771e+00 
 4.573500e-03 -1.259870e+00 
 4.971195e-03 -1.412703e+00 
 5.368891e-03 -1.575383e+00 
 5.766587e-03 -1.663380e+00 
 6.164282e-03 -1.645068e+00 
 6.561978e-03 -1.572080e+00 
 6.959673e-03 -1.500157e+00 
 7.357369e-03 -1.330824e+00 
 7.755065e-03 -1.085916e+00 
 8.152760e-03 -7.831668e-01 
 8.550456e-03 -4.326409e-01 
 8.948152e-03 -1.327375e-01 
 9.345847e-03  9.080038e-02 
 9.743543e-03  3.158139e-01 
 1.014124e-02  4.497739e-01 
 1.053893e-02  5.158370e-01 
 1.093663e-02  6.595946e-01 
 1.133433e-02  9.011902e-01 
 1.173202e-02  1.093484e+00 
 1.212972e-02  1.228141e+00 
 1.252741e-02  1.192915e+00 
 1.292511e-02  1.127571e+00 
 1.332280e-02  1.201392e+00 
 1.372050e-02  1.406883e+00 
 1.411819e-02  1.586534e+00 
 1.451589e-02  1.722593e+00 
 1.491359e-02  1.751217e+00 
 1.531128e-02  1.683751e+00 
 1.570898e-02  1.640759e+00 
 1.610667e-02  1.718466e+00 
 1.650437e-02  1.886454e+00 
 1.690206e-02  2.035777e+00 
 1.729976e-02  2.153949e+00 
 1.769746e-02  2.218732e+00 
 1.809515e-02  2.331055e+00 
 1.849285e-02  2.512258e+00 
 1.889054e-02  2.606045e+00 
 1.928824e-02  2.668387e+00 
 1.968593e-02  2.699212e+00 
 2.008363e-02  2.725347e+00 
 2.048132e-02  2.788474e+00 
 2.087902e-02  2.885562e+00 
 2.127672e-02  2.841400e+00 
 2.167441e-02  2.656988e+00 
 2.207211e-02  2.533175e+00 
 2.246980e-02  2.466121e+00 
 2.286750e-02  2.494506e+00 
 2.326519e-02  2.566563e+00 
 2.366289e-02  2.651808e+00 
 2.406059e-02  2.680841e+00 
 2.445828e-02  2.620476e+00 
 2.485598e-02  2.533986e+00 
 2.525367e-02  2.483451e+00 
 2.565137e-02  2.498937e+00 
 2.604906e-02  2.490827e+00 
 2.644676e-02  2.468696e+00 
 2.684445e-02  2.506637e+00 
 2.724215e-02  2.502817e+00 
 2.763985e-02  2.447082e+00 
 2.803754e-02  2.411795e+00 
 2.843524e-02  2.436164e+00 
 2.883293e-02  2.479366e+00 
 2.923063e-02  2.512570e+00 
 2.962832e-02  2.454589e+00 
 3.002602e-02  2.314228e+00 
 3.042372e-02  2.131814e+00 
 3.082141e-02  1.929147e+00 
 3.121911e-02  1.696305e+00 
 3.161680e-02  1.338015e+00 
 3.201450e-02  9.936458e-01 
 3.241219e-02  7.203583e-01 
 3.280989e-02  5.031681e-01 
 3.320758e-02  3.672278e-01 
 3.360528e-02  2.653029e-01 
 3.400298e-02  1.135682e-01 
 3.440067e-02 -1.798169e-01 
 3.479837e-02 -4.925645e-01 
 3.519606e-02 -7.689787e-01 
 3.559376e-02 -1.040934e+00 
 3.599145e-02 -1.263484e+00 
 3.638915e-02 -1.444179e+00 
 3.678685e-02 -1.599423e+00 
 3.718454e-02 -1.603694e+00 
 3.758224e-02 -1.503767e+00 
 3.797993e-02 -1.403712e+00 
 3.837763e-02 -1.307413e+00 
 3.877532e-02 -1.250290e+00 
 3.917302e-02 -1.291122e+00 
 3.957071e-02 -1.392263e+00 
 3.996841e-02 -1.518369e+00 
 4.036611e-02 -1.691982e+00 
 4.076380e-02 -1.950721e+00 
