         time tiltx_beam... 
------------- ------------- 
 3.229867e-04 -4.138339e-02 
 6.459733e-04 -4.138271e-02 
 9.689600e-04 -4.138200e-02 
 1.291947e-03 -4.138128e-02 
 1.614933e-03 -4.138053e-02 
 1.937920e-03 -4.137978e-02 
 2.260907e-03 -4.137901e-02 
 2.583893e-03 -4.137816e-02 
 2.906880e-03 -4.137742e-02 
 3.229867e-03 -4.137662e-02 
 3.552853e-03 -4.137587e-02 
 3.875840e-03 -4.137512e-02 
 4.198826e-03 -4.137438e-02 
 4.521813e-03 -4.137352e-02 
 4.844800e-03 -4.137268e-02 
 5.167786e-03 -4.137186e-02 
 5.490773e-03 -4.137101e-02 
 5.813760e-03 -4.137019e-02 
 6.136746e-03 -4.136942e-02 
 6.459733e-03 -4.136865e-02 
 6.782720e-03 -4.136789e-02 
 7.105706e-03 -4.136715e-02 
 7.428693e-03 -4.136637e-02 
 7.751680e-03 -4.136562e-02 
 8.074666e-03 -4.136488e-02 
 8.397653e-03 -4.136412e-02 
 8.720640e-03 -4.136338e-02 
 9.043626e-03 -4.136265e-02 
 9.366613e-03 -4.136189e-02 
 9.689600e-03 -4.136115e-02 
 1.001259e-02 -4.136045e-02 
 1.033557e-02 -4.135977e-02 
 1.065856e-02 -4.135912e-02 
 1.098155e-02 -4.135848e-02 
 1.130453e-02 -4.135785e-02 
 1.162752e-02 -4.135721e-02 
 1.195051e-02 -4.135658e-02 
 1.227349e-02 -4.135595e-02 
 1.259648e-02 -4.135535e-02 
 1.291947e-02 -4.135475e-02 
 1.324245e-02 -4.135418e-02 
 1.356544e-02 -4.135359e-02 
 1.388843e-02 -4.135303e-02 
 1.421141e-02 -4.135249e-02 
 1.453440e-02 -4.135196e-02 
 1.485739e-02 -4.135149e-02 
 1.518037e-02 -4.135106e-02 
 1.550336e-02 -4.135064e-02 
 1.582635e-02 -4.135024e-02 
 1.614933e-02 -4.134979e-02 
 1.647232e-02 -4.134931e-02 
 1.679531e-02 -4.134886e-02 
 1.711829e-02 -4.134845e-02 
 1.744128e-02 -4.134807e-02 
 1.776427e-02 -4.134771e-02 
 1.808725e-02 -4.134737e-02 
 1.841024e-02 -4.134701e-02 
 1.873323e-02 -4.134668e-02 
 1.905621e-02 -4.134637e-02 
 1.937920e-02 -4.134607e-02 
 1.970219e-02 -4.134580e-02 
 2.002517e-02 -4.134556e-02 
 2.034816e-02 -4.134533e-02 
