         time tilt_local... 
------------- ------------- 
 3.229867e-04 -3.161155e-02 
 6.459733e-04 -3.161085e-02 
 9.689600e-04 -3.160945e-02 
 1.291947e-03 -3.160860e-02 
 1.614933e-03 -3.160777e-02 
 1.937920e-03 -3.160704e-02 
 2.260907e-03 -3.160553e-02 
 2.583893e-03 -3.160441e-02 
 2.906880e-03 -3.160380e-02 
 3.229867e-03 -3.160268e-02 
 3.552853e-03 -3.160208e-02 
 3.875840e-03 -3.160162e-02 
 4.198826e-03 -3.160089e-02 
 4.521813e-03 -3.160051e-02 
 4.844800e-03 -3.159978e-02 
 5.167786e-03 -3.159913e-02 
 5.490773e-03 -3.159844e-02 
 5.813760e-03 -3.159730e-02 
 6.136746e-03 -3.159611e-02 
 6.459733e-03 -3.159498e-02 
 6.782720e-03 -3.159445e-02 
 7.105706e-03 -3.159328e-02 
 7.428693e-03 -3.159231e-02 
 7.751680e-03 -3.159161e-02 
 8.074666e-03 -3.159106e-02 
 8.397653e-03 -3.159037e-02 
 8.720640e-03 -3.158981e-02 
 9.043626e-03 -3.158925e-02 
 9.366613e-03 -3.158884e-02 
 9.689600e-03 -3.158792e-02 
 1.001259e-02 -3.158728e-02 
 1.033557e-02 -3.158632e-02 
 1.065856e-02 -3.158542e-02 
 1.098155e-02 -3.158434e-02 
 1.130453e-02 -3.158342e-02 
 1.162752e-02 -3.158272e-02 
 1.195051e-02 -3.158211e-02 
 1.227349e-02 -3.158157e-02 
 1.259648e-02 -3.158099e-02 
 1.291947e-02 -3.158061e-02 
 1.324245e-02 -3.158045e-02 
 1.356544e-02 -3.158010e-02 
 1.388843e-02 -3.157956e-02 
 1.421141e-02 -3.157912e-02 
 1.453440e-02 -3.157850e-02 
 1.485739e-02 -3.157783e-02 
 1.518037e-02 -3.157705e-02 
 1.550336e-02 -3.157650e-02 
 1.582635e-02 -3.157573e-02 
 1.614933e-02 -3.157521e-02 
 1.647232e-02 -3.157480e-02 
 1.679531e-02 -3.157464e-02 
 1.711829e-02 -3.157445e-02 
 1.744128e-02 -3.157414e-02 
 1.776427e-02 -3.157392e-02 
 1.808725e-02 -3.157369e-02 
 1.841024e-02 -3.157345e-02 
 1.873323e-02 -3.157314e-02 
 1.905621e-02 -3.157277e-02 
 1.937920e-02 -3.157241e-02 
 1.970219e-02 -3.157198e-02 
 2.002517e-02 -3.157136e-02 
 2.034816e-02 -3.157069e-02 
 2.067115e-02 -3.157055e-02 
 2.099413e-02 -3.157055e-02 
 2.131712e-02 -3.157058e-02 
 2.164011e-02 -3.157061e-02 
 2.196309e-02 -3.157067e-02 
 2.228608e-02 -3.157045e-02 
 2.260907e-02 -3.157036e-02 
 2.293205e-02 -3.157078e-02 
 2.325504e-02 -3.157060e-02 
 2.357803e-02 -3.156999e-02 
 2.390101e-02 -3.156965e-02 
 2.422400e-02 -3.156942e-02 
 2.454699e-02 -3.156945e-02 
 2.486997e-02 -3.156927e-02 
 2.519296e-02 -3.156924e-02 
 2.551595e-02 -3.156930e-02 
 2.583893e-02 -3.156950e-02 
 2.616192e-02 -3.156943e-02 
 2.648491e-02 -3.156989e-02 
 2.680789e-02 -3.157006e-02 
 2.713088e-02 -3.156988e-02 
 2.745387e-02 -3.156971e-02 
 2.777685e-02 -3.156994e-02 
 2.809984e-02 -3.156975e-02 
 2.842283e-02 -3.156964e-02 
 2.874581e-02 -3.156931e-02 
 2.906880e-02 -3.156918e-02 
 2.939179e-02 -3.156910e-02 
 2.971477e-02 -3.156941e-02 
