         time joist_s1_s... 
------------- ------------- 
 1.908405e-04 -2.422670e-09 
 5.089079e-04 -2.426044e-09 
 8.269754e-04 -2.429315e-09 
 1.145043e-03 -2.432479e-09 
 1.463110e-03 -2.435526e-09 
 1.781178e-03 -2.438428e-09 
 2.099245e-03 -2.441168e-09 
 2.417313e-03 -2.443777e-09 
 2.735380e-03 -2.446344e-09 
 3.053448e-03 -2.448997e-09 
 3.371515e-03 -2.451891e-09 
 3.689582e-03 -2.455183e-09 
 4.007650e-03 -2.459004e-09 
 4.325717e-03 -2.463454e-09 
 4.643785e-03 -2.468607e-09 
 4.961852e-03 -2.474513e-09 
 5.279920e-03 -2.481187e-09 
 5.597987e-03 -2.488620e-09 
 5.916055e-03 -2.496801e-09 
 6.234122e-03 -2.505751e-09 
 6.552190e-03 -2.515532e-09 
 6.870257e-03 -2.526244e-09 
 7.188324e-03 -2.538015e-09 
 7.506392e-03 -2.550976e-09 
 7.824459e-03 -2.565236e-09 
 8.142527e-03 -2.580859e-09 
 8.460594e-03 -2.597857e-09 
 8.778662e-03 -2.616198e-09 
 9.096729e-03 -2.635831e-09 
 9.414797e-03 -2.656715e-09 
 9.732864e-03 -2.678831e-09 
 1.005093e-02 -2.702181e-09 
 1.036900e-02 -2.726789e-09 
 1.068707e-02 -2.752699e-09 
 1.100513e-02 -2.779969e-09 
 1.132320e-02 -2.808655e-09 
 1.164127e-02 -2.838806e-09 
 1.195934e-02 -2.870462e-09 
 1.227740e-02 -2.903653e-09 
 1.259547e-02 -2.938387e-09 
 1.291354e-02 -2.974631e-09 
 1.323161e-02 -3.012305e-09 
 1.354967e-02 -3.051308e-09 
 1.386774e-02 -3.091553e-09 
 1.418581e-02 -3.132981e-09 
 1.450388e-02 -3.175572e-09 
 1.482194e-02 -3.219330e-09 
 1.514001e-02 -3.264259e-09 
 1.545808e-02 -3.310352e-09 
 1.577615e-02 -3.357606e-09 
 1.609421e-02 -3.406016e-09 
 1.641228e-02 -3.455551e-09 
 1.673035e-02 -3.506139e-09 
 1.704842e-02 -3.557669e-09 
 1.736648e-02 -3.609998e-09 
 1.768455e-02 -3.662963e-09 
 1.800262e-02 -3.716415e-09 
 1.832069e-02 -3.770263e-09 
 1.863875e-02 -3.824481e-09 
 1.895682e-02 -3.879093e-09 
 1.927489e-02 -3.934154e-09 
 1.959296e-02 -3.989711e-09 
 1.991102e-02 -4.045791e-09 
 2.022909e-02 -4.102384e-09 
 2.054716e-02 -4.159459e-09 
 2.086522e-02 -4.216964e-09 
 2.118329e-02 -4.274827e-09 
 2.150136e-02 -4.332962e-09 
 2.181943e-02 -4.391282e-09 
 2.213749e-02 -4.449713e-09 
 2.245556e-02 -4.508193e-09 
 2.277363e-02 -4.566666e-09 
 2.309170e-02 -4.625072e-09 
 2.340976e-02 -4.683358e-09 
 2.372783e-02 -4.741497e-09 
 2.404590e-02 -4.799464e-09 
 2.436397e-02 -4.857211e-09 
 2.468203e-02 -4.914659e-09 
 2.500010e-02 -4.971716e-09 
 2.531817e-02 -5.028299e-09 
 2.563624e-02 -5.084348e-09 
 2.595430e-02 -5.139823e-09 
 2.627237e-02 -5.194691e-09 
 2.659044e-02 -5.248922e-09 
 2.690851e-02 -5.302507e-09 
 2.722657e-02 -5.355460e-09 
 2.754464e-02 -5.407807e-09 
 2.786271e-02 -5.459576e-09 
 2.818078e-02 -5.510799e-09 
 2.849884e-02 -5.561493e-09 
 2.881691e-02 -5.611646e-09 
 2.913498e-02 -5.661215e-09 
 2.945305e-02 -5.710154e-09 
 2.977111e-02 -5.758426e-09 
 3.008918e-02 -5.806041e-09 
 3.040725e-02 -5.853067e-09 
 3.072532e-02 -5.899608e-09 
 3.104338e-02 -5.945767e-09 
 3.136145e-02 -5.991650e-09 
 3.167952e-02 -6.037373e-09 
 3.199759e-02 -6.083047e-09 
 3.231565e-02 -6.128739e-09 
 3.263372e-02 -6.174461e-09 
 3.295179e-02 -6.220177e-09 
 3.326986e-02 -6.265821e-09 
 3.358792e-02 -6.311333e-09 
