time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
11.15553839471017,0.33178055,0.34612826,0.3307603,0.30242938,-0.12000491,-5.1018963,-5.1721315,0.124973909,0.131760088,0.086086372,0.131731658,2.828557642937035e-06,-1.2331429087865e-06,-3.541096481910173e-05,-4.309358790881567e-06,-1.253818216170004e-05,-3.231955159080754e-05
11.16053863603456,0.33178082,0.34612548,0.33075175,0.30242717,-0.1199834,-5.1028886,-5.1723452,0.124972099,0.131769401,0.086090101,0.131736951,5.406949890453066e-06,2.047533677651268e-06,-3.029275589647282e-05,2.275259926565682e-06,-1.035493538843721e-05,-2.664428610114934e-05
11.16553887735895,0.33178028,0.34612355,0.33075756,0.30243242,-0.11997785,-5.1030464,-5.173326,0.124971458,0.131761417,0.08608832,0.131734637,7.379576882706501e-06,4.373432360779906e-06,-2.046779571900364e-05,6.526242481909259e-06,-6.914751802130527e-06,-1.614243316909511e-05
11.17053911868333,0.33177587,0.34613103,0.33075479,0.3024382,-0.11997948,-5.1026564,-5.1721153,0.124973245,0.131749984,0.086084849,0.13172805,8.988684529314474e-06,3.517292889009221e-06,-7.949279959935615e-06,8.054551194584746e-06,-1.138122048630131e-06,-3.334646868892345e-06
11.17553936000772,0.3317745,0.34612051,0.33075726,0.30243739,-0.11999668,-5.1023464,-5.1718593,0.124972259,0.131757178,0.086087695,0.131730387,9.8532088482459e-06,3.069660267171311e-06,4.621306208470144e-06,1.005907369960871e-05,7.843880417317366e-06,8.73962539730673e-06
11.18053960133211,0.33177808,0.34612548,0.33075505,0.30242911,-0.11999611,-5.1028218,-5.17272,0.124973119,0.131769149,0.08609029,0.131738543,9.546558550984708e-06,6.522771252207051e-06,1.7388125201373e-05,1.310988905216752e-05,1.803975670257953e-05,2.028406710421624e-05
11.1855398426565,0.33178249,0.34612989,0.3307592,0.30242938,-0.11999888,-5.102993,-5.1733317,0.124972821,0.131761004,0.08608861699999999,0.131730776,8.376500493302002e-06,1.114665640283927e-05,3.099915298116072e-05,1.454458082101696e-05,2.545015041160032e-05,3.211201892715658e-05
11.19054008398089,0.33178222,0.34613711,0.33075175,0.30242082,-0.11998617,-5.1023154,-5.1721182,0.124972947,0.131750007,0.086083806,0.13173057,7.012050862396925e-06,1.396358569586439e-05,4.184949258261584e-05,1.428542164405449e-05,2.778203826837327e-05,4.073833225781699e-05
11.19554032530528,0.33178195,0.34612769,0.33076224,0.30242249,-0.11998779,-5.1021767,-5.1715121,0.124969785,0.13176144,0.086084476,0.131733881,5.957374883140195e-06,1.654422871366178e-05,4.503219533856408e-05,1.444445576484406e-05,2.579081962175355e-05,4.169285870399449e-05
11.20054056662966,0.3317858,0.34612134,0.33075839,0.30242386,-0.11998282,-5.1022048,-5.1728783,0.124970358,0.131771475,0.086090685,0.131733273,5.983873170300322e-06,1.974550054813822e-05,4.034668601627839e-05,1.483434541163306e-05,2.132489978360791e-05,3.551823329443651e-05
11.20554080795405,0.33177891,0.34611911,0.33075505,0.30243188,-0.11998674,-5.1029029,-5.1733861,0.124975456,0.131761646,0.086087306,0.131735679,7.643624909686017e-06,2.133337041656602e-05,3.082178183615291e-05,1.471395374930327e-05,1.613815163386371e-05,2.579627690622942e-05
11.21054104927844,0.33177891,0.34612742,0.33075288,0.30242249,-0.11998894,-5.1022992,-5.1724992,0.124975582,0.131752137,0.086082798,0.131732139,9.83693232627619e-06,2.085845616909272e-05,1.891442975991492e-05,1.484373769501962e-05,1.177474617828484e-05,1.509741004071858e-05
11.21554129060283,0.3317734,0.34612659,0.33075452,0.30242771,-0.1199834,-5.1016879,-5.1718826,0.124972328,0.131758198,0.08608716300000001,0.131728657,1.073564707476971e-05,1.959328132431537e-05,7.646491412293796e-06,1.503597085340282e-05,8.493805794914685e-06,6.223712142535161e-06
11.22054153192722,0.33178329,0.34613019,0.33075342,0.3024258,-0.11998397,-5.1023197,-5.172884,0.124970255,0.131769104,0.086090679,0.131733777,1.025511119745516e-05,1.709224415770436e-05,8.761835668321852e-07,1.480875432035127e-05,6.043560329553642e-06,2.904550950720388e-06
11.2255417732516,0.33177641,0.34611967,0.33076277,0.30242661,-0.11997346,-5.1026683,-5.173389,0.124973944,0.131762012,0.086088451,0.131735186,9.874589148076013e-06,1.353542758971553e-05,-3.051004916975522e-07,1.582588640088576e-05,5.60736597368352e-06,6.095786242413176e-06
11.23054201457599,0.33177561,0.34612799,0.33075562,0.30242991,-0.1199812,-5.1022902,-5.1724229,0.12497376,0.131753203,0.08608417800000001,0.131731544,1.040641105260829e-05,1.18619248504356e-05,1.790632909428047e-06,1.916599024421308e-05,8.157847316141616e-06,1.268507510352001e-05
11.23554225590038,0.33177781,0.3461194,0.33075067,0.30243573,-0.1199834,-5.1016378,-5.1719427,0.12497187,0.131758988,0.08608688199999999,0.131732139,1.172184932374253e-05,1.249497690653945e-05,5.131364449813204e-06,2.171237550372262e-05,1.185125381076588e-05,1.896189303054598e-05
11.24054249722477,0.33178139,0.34612605,0.33075756,0.3024222,-0.11998397,-5.1025295,-5.1724215,0.124971675,0.131768966,0.08609192199999999,0.131731956,1.385271032965005e-05,1.122003146771284e-05,8.054743746514189e-06,1.955824725300097e-05,1.365297790476853e-05,2.177013416324945e-05
11.24554273854916,0.33178744,0.34612575,0.33075562,0.30242884,-0.11997623,-5.1025486,-5.172761,0.124972466,0.131762093,0.086087283,0.131733537,1.636867433043606e-05,7.406989237153309e-06,7.048941661838844e-06,1.4222305664538e-05,1.311753687704088e-05,1.802620357795111e-05
11.25054297987355,0.33177587,0.34612301,0.33075589,0.30242497,-0.11997738,-5.1018372,-5.1717215,0.124973359,0.131750854,0.086083972,0.131732643,1.779477355469364e-05,6.140297104151598e-06,1.476681308312551e-07,1.044489277733346e-05,1.221426978900936e-05,7.839843612282247e-06
11.25554322119793,0.33177173,0.34612465,0.33075231,0.30242276,-0.11996571,-5.1016111,-5.1716061,0.124972878,0.131759183,0.086084236,0.13172939,1.7348575177487e-05,9.866766341149796e-06,-9.383354814582627e-06,9.481819084189508e-06,1.147885507188389e-05,-3.948111323633053e-06
11.26054346252232,0.33177999,0.34612051,0.3307479,0.30242744,-0.11998397,-5.1022167,-5.1723084,0.124971102,0.131769378,0.08609128099999999,0.131734637,1.610250775540561e-05,1.550285189960978e-05,-1.509125930443164e-05,9.649163511806774e-06,9.512178973491241e-06,-1.096966132317149e-05
11.26554370384671,0.33179075,0.34612051,0.33074543,0.30242854,-0.11998005,-5.1023331,-5.1735721,0.124974333,0.131762104,0.08608927,0.131738508,1.552289832505102e-05,1.894224407759207e-05,-1.138079411814111e-05,1.053342283393532e-05,6.912371712150574e-06,-8.359330842171593e-06
11.2705439451711,0.33178276,0.34612381,0.33075011,0.30243158,-0.11997566,-5.1022801,-5.1721783,0.124974585,0.131751026,0.086082185,0.131732907,1.587624419432216e-05,1.936122797796549e-05,2.777128782674461e-06,1.413348919115724e-05,7.89726105161795e-06,4.909583727217876e-06
11.27554418649549,0.33178303,0.34612712,0.33075672,0.30242497,-0.11998502,-5.101357,-5.171874,0.124972328,0.131758587,0.086084453,0.131729161,1.651194546217056e-05,2.006563570760836e-05,2.283808116437809e-05,2.246658998212464e-05,1.613286072895409e-05,2.431295833264494e-05
11.28054442781988,0.33177724,0.34612301,0.33075562,0.30243489,-0.11998999,-5.1023612,-5.1726408,0.124973061,0.131770822,0.08608976300000001,0.131737592,1.680385081716663e-05,2.404752527217692e-05,4.22448493986922e-05,3.204578669910593e-05,2.920532464220652e-05,4.243073807612655e-05
11.28554466914426,0.33178633,0.34612522,0.33075619,0.30242524,-0.11998779,-5.1022935,-5.1732044,0.124972809,0.13176278,0.08608797,0.131732231,1.633104812373987e-05,2.808768217003411e-05,5.634271239818317e-05,3.511875246769649e-05,3.953238111922127e-05,5.387493028523369e-05
11.29054491046865,0.33178911,0.34612381,0.3307603,0.30242497,-0.11996906,-5.102026,-5.1723218,0.124974104,0.131751954,0.08608186400000001,0.131724453,1.488991209047608e-05,2.672205442937774e-05,6.204799129766598e-05,3.034273009463232e-05,4.192255546783485e-05,5.66558529286246e-05
11.29554515179304,0.33178195,0.34612051,0.33074874,0.30243075,-0.11999114,-5.1018815,-5.1718798,0.12497179,0.131759985,0.08608657300000001,0.131732895,1.294632644038868e-05,2.175833521257467e-05,5.64070567973191e-05,2.417288798884014e-05,3.746894235821804e-05,5.063372826738443e-05
11.30054539311743,0.33178359,0.34612659,0.33075452,0.30242771,-0.119979,-5.102416,-5.1725192,0.124970679,0.131770272,0.08609232900000001,0.131736916,1.149599669885276e-05,1.856242442722789e-05,3.95672457483023e-05,2.065512261270261e-05,2.924388255400048e-05,3.717839568632903e-05
11.30554563444182,0.33177698,0.34612659,0.33074623,0.30243132,-0.1199834,-5.1027436,-5.1730671,0.124971973,0.13176286,0.086085496,0.131734659,1.115300823113529e-05,1.691035481992337e-05,1.77451546192818e-05,1.828517827318655e-05,1.855997576185567e-05,2.000068722242314e-05
11.31054587576621,0.33177534,0.34612742,0.33075368,0.30243489,-0.11998063,-5.1020718,-5.1725297,0.124973611,0.131750511,0.086082575,0.131728508,1.201721437628074e-05,1.378430842062907e-05,-5.167613805134441e-07,1.520457291151653e-05,6.989887800050512e-06,4.203282336253482e-06
11.31554611709059,0.33177865,0.34612024,0.33075756,0.30243903,-0.11999276,-5.1021218,-5.1719308,0.124970598,0.131757636,0.086087426,0.131734728,1.385117007089654e-05,9.761361806409116e-06,-1.063751123704897e-05,1.24598579848345e-05,-1.722814012114643e-06,-6.189460355312414e-06
11.32054635841498,0.33178139,0.34612465,0.33074901,0.30242524,-0.1199856,-5.102643,-5.1726484,0.124970552,0.131769951,0.086090376,0.131736366,1.574235954085928e-05,8.022034751335595e-06,-1.268086711978538e-05,1.262179340921507e-05,-3.851410240384661e-06,-9.32343094366924e-06
11.32554659973937,0.33178139,0.34612963,0.33074984,0.30242884,-0.11999668,-5.1031895,-5.1734591,0.124973405,0.131762516,0.086088955,0.131730845,1.674533972044403e-05,9.561563983749724e-06,-7.815893599780544e-06,1.589720183092722e-05,8.94061893127676e-07,-5.709222302016045e-06
11.33054684106376,0.33178028,0.3461169,0.33075315,0.30242965,-0.11998397,-5.1026726,-5.1724081,0.124973829,0.131749881,0.08608401800000001,0.131732517,1.656235468374763e-05,1.267897263473723e-05,2.525488513443909e-06,1.91200126678766e-05,8.538994859907361e-06,1.872531385444688e-06
11.33554708238815,0.33179021,0.34613517,0.33075452,0.30244207,-0.11997402,-5.1022935,-5.1720495,0.124971492,0.13175971,0.08608476300000001,0.131730627,1.473041211556676e-05,1.503140144926277e-05,1.523874676634236e-05,1.845206926543871e-05,1.355731535936396e-05,1.009529240413484e-05
11.34054732371253,0.33177808,0.34612134,0.3307479,0.30242303,-0.11996189,-5.1031127,-5.1728811,0.124970965,0.131768519,0.086091957,0.131732643,1.07197128604435e-05,1.377438691042544e-05,2.530118538896178e-05,1.264006225270439e-05,1.289659023699433e-05,1.56675720101658e-05
11.34554756503692,0.33177865,0.34612742,0.33074874,0.30242524,-0.11998005,-5.1029682,-5.1728578,0.124973921,0.131760363,0.08608784400000001,0.131734522,5.386623721671251e-06,8.683907824195188e-06,2.767520198299552e-05,5.56489287767038e-06,7.869156761742788e-06,1.476325188991135e-05
11.35054780636131,0.33177173,0.34612769,0.33075038,0.30243242,-0.11997623,-5.102231,-5.1723876,0.124972534,0.13175302,0.086081807,0.131728554,6.990545213351117e-07,4.5192349829542e-06,2.086996981265077e-05,2.535745221032064e-06,1.839010041948831e-06,6.249179830539287e-06
11.3555480476857,0.33178964,0.34611911,0.33075783,0.30242884,-0.11998445,-5.1023097,-5.1716061,0.124971446,0.131758839,0.08608673300000001,0.131734144,-2.338926866707952e-06,4.086955262350766e-06,8.133535366423194e-06,2.737385401005031e-06,-3.710116887047907e-06,-5.574807251850473e-06
11.36054828901009,0.3317742,0.34612244,0.33075809,0.30243546,-0.11999439,-5.1026773,-5.1729293,0.12497242,0.131768897,0.086091819,0.131737145,-4.3905660845847e-06,3.179076884578864e-06,-5.046193879175284e-06,1.222254199430515e-06,-9.259386507986738e-06,-1.510777953878766e-05
11.36554853033448,0.33178028,0.34612492,0.33074817,0.30243075,-0.11998617,-5.102571,-5.1731286,0.124973497,0.131761921,0.086088365,0.131731796,-6.335216899734402e-06,-1.483156979376323e-06,-1.372499779628978e-05,-2.917540859144928e-06,-1.392565804784382e-05,-1.969911805823334e-05
11.37054877165886,0.33177614,0.34612659,0.33075947,0.30243409,-0.11997125,-5.1021428,-5.1723247,0.124973428,0.131751805,0.08608215699999999,0.131730364,-8.147594197040003e-06,-6.302668600964478e-06,-1.48723658118184e-05,-6.214978918128252e-06,-1.488158311088829e-05,-1.803877597412196e-05
11.37554901298325,0.33177641,0.34612051,0.33075067,0.30242687,-0.11996399,-5.1019478,-5.1716337,0.124971366,0.13175987,0.086085776,0.131733491,-9.377442027225293e-06,-7.495419322483014e-06,-8.143356062320809e-06,-6.139059370310753e-06,-1.034031884790672e-05,-9.13467012461885e-06
11.38054925430764,0.33176789,0.34612548,0.33074653,0.30243546,-0.11999611,-5.1019802,-5.1727319,0.124970003,0.131771246,0.086090364,0.131733296,-1.016286514440987e-05,-6.002304881456865e-06,3.700420876451973e-06,-3.443050283953742e-06,-1.696749211463476e-06,4.931936703872643e-06
11.38554949563203,0.33177477,0.34612826,0.33075756,0.30243409,-0.11998397,-5.1025457,-5.1731343,0.124971286,0.131760981,0.086088864,0.131729459,-1.14386645367683e-05,-4.641061566088978e-06,1.639309925294172e-05,-1.043540274568216e-06,6.821906103565672e-06,1.870921063929405e-05
11.39054973695642,0.33177972,0.34612381,0.33075589,0.30243409,-0.11998837,-5.1021914,-5.1722488,0.124972695,0.131749205,0.08608376,0.131728909,-1.383225449492465e-05,-5.598406571326048e-06,2.598384540240205e-05,-1.596635521699535e-06,1.059527445159545e-05,2.659986843823765e-05
11.3955499782808,0.33177781,0.3461183,0.33074543,0.30242938,-0.12000109,-5.1015196,-5.1714082,0.124971859,0.131760008,0.08608616,0.131729951,-1.66172648272352e-05,-9.23167563375203e-06,2.791109399379863e-05,-5.519778811308479e-06,7.539856828703285e-06,2.460581886178983e-05
11.40055021960519,0.33178937,0.34613103,0.33074597,0.30243295,-0.11998617,-5.1021218,-5.1724243,0.124970495,0.13176766,0.086090548,0.131734889,-1.84727412090493e-05,-1.358048112620495e-05,1.777910728940566e-05,-1.095049147206502e-05,-1.488826159537842e-06,1.066191592569143e-05
11.40555046092958,0.33177945,0.34612465,0.3307603,0.30243158,-0.11995634,-5.1027055,-5.1730084,0.12497305,0.131760878,0.086087426,0.131731452,-1.880643692874378e-05,-1.652168859809809e-05,-4.086110008102873e-06,-1.621302001670463e-05,-1.458203974388578e-05,-1.37437173284303e-05
11.41055070225397,0.33177808,0.34612438,0.33075425,0.30242911,-0.11997738,-5.1025443,-5.1721563,0.12497242,0.131750224,0.086080719,0.131729997,-1.792752887006203e-05,-1.863261221611859e-05,-3.164616596355894e-05,-2.164785492937059e-05,-2.943893984865526e-05,-4.254853102652703e-05
11.41555094357836,0.33178854,0.34612161,0.33075973,0.30242687,-0.11997231,-5.1018267,-5.1718006,0.124970129,0.131758163,0.086084602,0.131733548,-1.684138954476469e-05,-2.16780665721358e-05,-5.746363512963129e-05,-2.701556133271346e-05,-4.290349055017506e-05,-6.748755569185967e-05
11.42055118490275,0.3317734,0.34612271,0.33074901,0.30243599,-0.11998235,-5.1019993,-5.1724639,0.124971698,0.131771967,0.086091481,0.131731864,-1.654257321538935e-05,-2.482437099327651e-05,-7.466767219212052e-05,-2.997922644121075e-05,-5.167816522230321e-05,-8.152137690990233e-05
11.42555142622713,0.33178249,0.34612215,0.33075726,0.30242911,-0.1199768,-5.1023993,-5.1732178,0.124973405,0.131760374,0.08608713400000001,0.131731406,-1.686928648048254e-05,-2.597918072813893e-05,-7.631250855664329e-05,-2.86676767374255e-05,-5.265898474670408e-05,-8.024377529473957e-05
11.43055166755152,0.33178222,0.34612909,0.3307468,0.30242911,-0.11997623,-5.1021366,-5.172348,0.124973829,0.131750247,0.08608378900000001,0.131730593,-1.69585530307891e-05,-2.455645755469849e-05,-5.920035299998874e-05,-2.237597628529771e-05,-4.372518085504348e-05,-6.321972829769818e-05
11.43555190887591,0.33177534,0.34612685,0.33075175,0.30242717,-0.119979,-5.101769,-5.1721988,0.124970083,0.131758942,0.086085731,0.131734568,-1.654357486514474e-05,-2.165225997636126e-05,-2.873813949402465e-05,-1.269494599118681e-05,-2.717329061917465e-05,-3.523210384020037e-05
11.4405521502003,0.33178386,0.34612575,0.33075121,0.30243242,-0.11999496,-5.1021838,-5.1724768,0.124969647,0.131771051,0.086088864,0.131734682,-1.602751453598474e-05,-1.98798066975363e-05,3.972207740032668e-06,-4.799505366735583e-06,-9.429693763764436e-06,-4.050096126927597e-06
11.44555239152469,0.33177119,0.34612605,0.33075783,0.30243295,-0.11997738,-5.1029549,-5.1732807,0.124972924,0.131761829,0.086089265,0.131728909,-1.587003767646471e-05,-2.042303018319548e-05,2.862283296581098e-05,-1.551624599716992e-06,4.888210566127684e-06,2.234220341997889e-05
11.45055263284908,0.33177561,0.34612659,0.33075973,0.30243188,-0.11997231,-5.1026464,-5.1722765,0.124973096,0.131749732,0.08608128,0.131731544,-1.602194626322095e-05,-2.017095981477375e-05,3.860755983430569e-05,-6.454919157794991e-07,1.426348118263723e-05,3.657904267438915e-05
11.45555287417346,0.33178386,0.34611663,0.33075839,0.30243546,-0.11997948,-5.1019239,-5.1717043,0.124969384,0.131760168,0.086084705,0.131730455,-1.592387791574274e-05,-1.672396341753549e-05,3.286956835440214e-05,-2.031135369563896e-06,1.637808240294015e-05,3.486616567287632e-05
11.46055311549785,0.33178195,0.34612605,0.33075395,0.30241612,-0.11997843,-5.1025767,-5.1725984,0.124972133,0.131770352,0.086093165,0.131731624,-1.54143948910819e-05,-1.364264165237775e-05,1.608323648433515e-05,-8.690936328174547e-06,9.140942922997602e-06,1.975093034456224e-05
11.46555335682224,0.33178222,0.34612381,0.33075947,0.30243629,-0.11997125,-5.1031318,-5.1732121,0.124972924,0.131762906,0.08608898400000001,0.131734144,-1.500869901099598e-05,-1.396707218631995e-05,-4.775006596760174e-06,-1.836804981475439e-05,-4.851885791159341e-06,-1.731865373503801e-06
11.47055359814663,0.3317742,0.34612659,0.33075175,0.30242991,-0.11996514,-5.1026726,-5.1724801,0.124972775,0.131750694,0.08608179,0.131733686,-1.472301417937846e-05,-1.465861558428669e-05,-2.22594117429684e-05,-2.424084308512993e-05,-1.849500760068134e-05,-2.05692360436417e-05
11.47555383947102,0.3317847,0.34612301,0.33075839,0.30243158,-0.11996686,-5.1018991,-5.1719384,0.12497242,0.131759526,0.086086303,0.131732827,-1.370665756415301e-05,-1.277742129032549e-05,-3.009916351158352e-05,-2.257178678608551e-05,-2.494948980438715e-05,-2.882084098146889e-05
11.48055408079541,0.33177698,0.34613186,0.33075342,0.30242524,-0.11996074,-5.1026416,-5.1727433,0.124968318,0.131769825,0.086092661,0.131731498,-1.179488480820261e-05,-9.365569264260113e-06,-2.678603354742781e-05,-1.480130280873522e-05,-2.229858160370676e-05,-2.481951217220563e-05
11.48555432211979,0.33177808,0.34612522,0.33075756,0.30242828,-0.11996628,-5.1030078,-5.1732454,0.124974047,0.131760787,0.086088635,0.131732391,-1.00405339561218e-05,-6.897428910991213e-06,-1.499828632560417e-05,-6.198185882817977e-06,-1.416186867462905e-05,-1.351745795403911e-05
11.49055456344418,0.33178717,0.34612215,0.33075947,0.30242991,-0.11997451,-5.102488,-5.1721492,0.124973966,0.131751038,0.086081824,0.131732758,-9.270462455789155e-06,-7.073084395339366e-06,2.020331641795475e-07,-1.980648902981338e-06,-6.052143428235532e-06,-1.977026745818633e-06
11.49555480476857,0.3317731,0.34612882,0.33074901,0.30243409,-0.11997346,-5.1020527,-5.1717229,0.124970942,0.131757854,0.086084304,0.131735324,-9.740849826548759e-06,-8.867832742471905e-06,1.056694812787206e-05,-2.158051086775086e-06,-1.995827289309234e-06,2.915484813989893e-06
11.50055504609296,0.33178496,0.34612522,0.33075121,0.30242357,-0.11999945,-5.1027246,-5.1722751,0.124970805,0.131769367,0.08609011800000001,0.131735072,-1.165052257787023e-05,-1.026923157140146e-05,8.829548943195304e-06,-4.402014236470098e-06,-4.389528766687024e-06,-3.027993788100206e-06
11.50555528741735,0.3317866,0.34613213,0.3307592,0.30243158,-0.11998063,-5.1031337,-5.1733947,0.124972454,0.131760821,0.086087964,0.131731796,-1.425755569339586e-05,-1.294874760982571e-05,-4.965373553961157e-06,-9.709086650866822e-06,-1.416971346032349e-05,-1.807365051944354e-05
11.51055552874173,0.33177146,0.34612381,0.33075726,0.30243075,-0.11997346,-5.1022859,-5.1723819,0.124973737,0.131751553,0.086082472,0.13172829,-1.586421967187738e-05,-1.939319115948936e-05,-2.623011448512652e-05,-1.862872379239879e-05,-2.933159405376676e-05,-3.706431706025166e-05
11.51555577006612,0.3317858,0.346118,0.33075148,0.30243295,-0.11997011,-5.1017394,-5.1716089,0.12497069,0.131758553,0.086087237,0.131732598,-1.554470922016367e-05,-2.582276280064233e-05,-5.020748882724241e-05,-2.641803600742963e-05,-4.431671355323555e-05,-5.480728645945601e-05
11.52055601139051,0.33178139,0.34611386,0.33075726,0.30242744,-0.11999114,-5.1019254,-5.1725297,0.124972111,0.131768588,0.08609151599999999,0.131734912,-1.312156936730671e-05,-2.585668532579696e-05,-6.901722769692211e-05,-2.797113638216862e-05,-5.238538739573541e-05,-6.51026924658434e-05
11.5255562527149,0.33178195,0.34612381,0.33075505,0.30241916,-0.11997068,-5.1027718,-5.1734886,0.124972718,0.131762803,0.08608802199999999,0.131731097,-8.782533512392076e-06,-1.946001656562872e-05,-7.302260675140928e-05,-2.273817604922079e-05,-4.950793866554267e-05,-6.279230760690115e-05
11.53055649403929,0.33177561,0.34612301,0.33075646,0.30242607,-0.11996686,-5.1018534,-5.1725602,0.124973394,0.131749926,0.086083508,0.131727855,-4.372517812063133e-06,-1.11943854398561e-05,-5.848312471380664e-05,-1.309354708037311e-05,-3.6179578073947e-05,-4.730598259578534e-05
11.53555673536368,0.33178055,0.34612799,0.33075204,0.30243215,-0.11998617,-5.1014562,-5.1714258,0.124971916,0.131758919,0.086085673,0.131733193,-2.064976298346374e-06,-4.394575662465264e-06,-2.940798062631905e-05,-3.199480594803251e-06,-1.678336019215476e-05,-2.120456546068271e-05
11.54055697668806,0.33177835,0.34612051,0.33075783,0.30243295,-0.11997785,-5.1020098,-5.1728721,0.124971148,0.131771624,0.086090914,0.131735862,-1.4887054980825e-06,-1.661704031834203e-07,5.326643008616236e-06,4.211052734463137e-06,3.357561145956663e-06,1.027704395322687e-05
11.54555721801245,0.33178386,0.34612575,0.33075315,0.30243215,-0.11997508,-5.1023374,-5.1729074,0.124972649,0.131760076,0.08608767199999999,0.131732139,-9.593402939643525e-07,3.733714359712765e-06,3.579276249633676e-05,1.174615635073945e-05,2.158373191851834e-05,3.873467132589747e-05
11.55055745933684,0.33177781,0.34612355,0.33075505,0.30242828,-0.11997508,-5.1024113,-5.1716442,0.124971114,0.131749182,0.086081418,0.131726847,-3.000013713576555e-07,9.798322640778616e-06,5.564579711852235e-05,2.050499158054572e-05,3.606626257449284e-05,5.709133449952396e-05
11.55555770066123,0.33178443,0.34611553,0.33075562,0.30243188,-0.11998177,-5.1019893,-5.1713734,0.124969854,0.131757373,0.086085599,0.13173041,-2.573602476919283e-07,1.398104143272233e-05,6.272528699208761e-05,2.475767388125424e-05,4.248956772853835e-05,6.284031979179977e-05
11.56055794198562,0.3317709,0.34611496,0.33075038,0.30242911,-0.11997231,-5.1019893,-5.1723762,0.124969647,0.131768313,0.086091086,0.131736767,-1.075034511265362e-07,1.069608255539985e-05,5.68510541087201e-05,2.101288338190185e-05,3.762007050397461e-05,5.611092634489135e-05
11.56555818331,0.33177203,0.34612659,0.33075479,0.30243656,-0.11997288,-5.1026402,-5.1728373,0.124972683,0.131762081,0.08608754099999999,0.131737054,1.826837519529197e-06,3.764802147153691e-06,3.999839330334704e-05,1.368312854052195e-05,2.43632278179542e-05,3.860562210134922e-05
11.57055842463439,0.33177972,0.34611633,0.33075121,0.30242497,-0.11997231,-5.1022477,-5.1719117,0.124974448,0.13175255,0.08608344,0.131732483,5.218925675104788e-06,1.527481433831279e-06,1.634957545078743e-05,8.516891882322729e-06,9.763031442705318e-06,1.463585803552738e-05
11.57555866595878,0.33177534,0.34612575,0.33075699,0.30242166,-0.11999276,-5.1016908,-5.1713057,0.124971687,0.131757636,0.08608511199999999,0.131730788,8.018758730538804e-06,3.886545627806374e-06,-9.030878211183791e-06,6.593404461327806e-06,-2.136394328782102e-06,-9.32241298505343e-06
11.58055890728317,0.33176872,0.34612548,0.33075395,0.30243158,-0.11997948,-5.102283,-5.1725192,0.124968559,0.131769287,0.08609169300000001,0.131732288,9.7860509117817e-06,4.019876291187914e-06,-2.96902243247937e-05,5.410028862019909e-06,-1.212894231861992e-05,-2.662755522579463e-05
11.58555914860756,0.33178276,0.34612712,0.33075646,0.30242056,-0.11997843,-5.1023288,-5.1735411,0.124971389,0.131762035,0.08608688800000001,0.131732391,1.198269234028596e-05,3.976186009654282e-07,-3.879374992822631e-05,5.045434760553482e-06,-1.908227379928137e-05,-3.250447257588148e-05
11.59055938993195,0.33177641,0.34612936,0.33075505,0.3024233,-0.11996686,-5.1022091,-5.1726613,0.124972924,0.131749972,0.086080959,0.131732472,1.531804775880673e-05,4.230029177201101e-07,-3.357906601040933e-05,1.009315420272567e-05,-1.763035877162285e-05,-2.555341627347672e-05
11.59555963125633,0.33177808,0.34611884,0.33075562,0.30243075,-0.11998942,-5.1015401,-5.1716909,0.12497116,0.131758541,0.086087226,0.131732426,1.899520757249417e-05,9.38341011944611e-06,-1.597939535067677e-05,2.085193035310507e-05,-5.977455203268272e-06,-7.720082371527707e-06
11.60055987258072,0.3317858,0.34612799,0.33075479,0.30243021,-0.11998779,-5.1023774,-5.1725063,0.124970976,0.131767889,0.086090582,0.131731544,2.187146519778325e-05,2.072215497142764e-05,9.173159578743713e-06,2.957920858531644e-05,1.013508380199692e-05,1.589234424354525e-05
11.60556011390511,0.33179104,0.34612575,0.33075231,0.30243021,-0.11998894,-5.102838,-5.1728854,0.124974356,0.131761462,0.086087455,0.131729757,2.293318932720484e-05,2.543978390941594e-05,3.301500108432797e-05,3.085652569421044e-05,2.337127722218173e-05,3.678785605504253e-05
11.6105603552295,0.33176899,0.34612465,0.33074597,0.30242801,-0.11997738,-5.1024451,-5.1721711,0.124973119,0.131751313,0.086081916,0.131729883,2.159183901455651e-05,2.382416629531608e-05,4.516625719208896e-05,2.655239294719975e-05,2.999429808146673e-05,4.677638921635184e-05
11.61556059655389,0.33177614,0.34612575,0.33074376,0.30243546,-0.12000109,-5.1025825,-5.1717172,0.124971469,0.131757293,0.08608299300000001,0.13173364,1.85363969372156e-05,2.056504204115231e-05,4.072349790979423e-05,2.02329463548916e-05,2.98239500937148e-05,4.340931683735935e-05
11.62056083787828,0.33178386,0.34612852,0.33075973,0.30243683,-0.12000109,-5.1029148,-5.1725383,0.124970644,0.13176782,0.086090754,0.131737248,1.538177364161655e-05,1.755737156996382e-05,2.352826220886181e-05,1.471348074571304e-05,2.456692847160255e-05,3.048021884812167e-05
11.62556107920267,0.33177614,0.34612492,0.33075646,0.30243325,-0.11999611,-5.1029472,-5.1732764,0.124973394,0.131760832,0.086087248,0.131731051,1.304083907127499e-05,1.428846205389649e-05,4.308059169997363e-06,1.143132442687524e-05,1.643167737790348e-05,1.581546571424435e-05
