time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
6.220359226104534,0.33167776,0.34555131,0.32990634,0.30154535,-0.11969651,-5.0531926,-5.0303202,0.124953528,0.132061777,0.085795212,0.130879117,-1.13524020670688e-06,6.947685529908369e-06,3.487159874119483e-05,3.36494643399719e-05,0.0001061693619829965,7.448509853900503e-05
6.225359514871499,0.33167472,0.34555879,0.32991242,0.30154508,-0.11969594,-5.0533891,-5.0312762,0.124956198,0.132063175,0.08579745800000001,0.130883344,1.110211555662424e-06,1.232670698166962e-05,2.217243643456577e-05,2.420251192709861e-05,9.585899890939256e-05,6.068679321006522e-05
6.230359803638464,0.33166647,0.34555244,0.32990772,0.30154675,-0.11970646,-5.0531454,-5.0303245,0.124958076,0.132051192,0.085789708,0.130879953,2.193116982592076e-06,-1.719533908461207e-06,-8.70921277578171e-06,2.472384687100015e-06,6.826791886611877e-05,3.279926650083274e-05
6.235360092405429,0.33167803,0.34555742,0.32991323,0.30154288,-0.11970369,-5.0527201,-5.029985,0.124958042,0.13205031,0.085786443,0.130878315,6.538616941415819e-06,-1.354096079169165e-05,-5.247437209686785e-05,-8.833907585947453e-06,4.403967143934824e-05,-4.351273802467045e-06
6.240360381172394,0.33166316,0.34555244,0.32990029,0.30153984,-0.11968992,-5.0530539,-5.0307417,0.124953631,0.132060723,0.085795963,0.130881442,1.302716302646914e-05,-4.647867499573784e-06,-9.315624550933275e-05,-4.023316772625714e-07,3.754147665460307e-05,-3.891347372120886e-05
6.245360669939359,0.33167639,0.34555435,0.32990468,0.301539,-0.11969709,-5.0529017,-5.0318952,0.124955453,0.132061159,0.085796753,0.130883963,1.527178615073358e-05,1.502878637359227e-05,-0.0001109559551474114,1.229801436911784e-05,4.305892346521958e-05,-5.632498051995939e-05
6.250360958706325,0.33166784,0.3455455,0.32990801,0.30153432,-0.11970148,-5.0531645,-5.0310168,0.124955785,0.132053564,0.08578663800000001,0.130881958,9.843951183909384e-06,1.879168337792792e-05,-9.613434054779535e-05,8.329136818139098e-06,4.534365612626166e-05,-4.843110203936094e-05
6.25536124747329,0.3316786,0.34555659,0.32991186,0.30154979,-0.11971477,-5.0523911,-5.0300069,0.124958088,0.132049531,0.08578592800000001,0.130880572,5.702517718484832e-08,-4.809488730360771e-07,-5.852462315039111e-05,-1.024700649189604e-05,4.172609959360727e-05,-2.003554118258129e-05
6.260361536240254,0.33167145,0.34554827,0.32991269,0.30153874,-0.11970263,-5.0526552,-5.0311999,0.124954995,0.132056966,0.085794737,0.130883825,-8.272521941418626e-06,-1.884123650130682e-05,-2.014401828224489e-05,-1.899482439037469e-05,4.526960890744454e-05,1.406679437202318e-05
6.265361825007219,0.33168301,0.34555852,0.32990634,0.30153626,-0.11971038,-5.0535307,-5.0312247,0.124955041,0.132061468,0.085796283,0.130883527,-1.059804107459638e-05,-1.331641036017308e-05,4.543808394148015e-06,-3.463840982701297e-06,6.414306798220572e-05,4.069442348345762e-05
6.270362113774184,0.33167005,0.34553859,0.3299,0.30154428,-0.11970043,-5.0528765,-5.0301661,0.12495779,0.132052487,0.08578738300000001,0.130880159,-5.664145417191234e-06,8.885921165887335e-06,1.5094892537066e-05,2.185883296140857e-05,8.679290575047053e-05,5.368624992663658e-05
6.27536240254115,0.33167723,0.34555933,0.32990468,0.30154398,-0.11972252,-5.053092,-5.0295429,0.12495598,0.132051834,0.08578728,0.130880022,2.138592088124957e-06,2.309470879802139e-05,1.420483871140484e-05,3.300861039204333e-05,9.3777515922287e-05,5.131635166012353e-05
6.280362691308115,0.33167365,0.34553999,0.32990083,0.30153984,-0.11971812,-5.0531735,-5.0303421,0.124953872,0.132059418,0.085795052,0.130881099,6.463385334682129e-06,1.609884670660217e-05,3.216649603456344e-06,2.265323967283961e-05,7.99978799494013e-05,3.777829139934248e-05
6.28536298007508,0.33167061,0.34555629,0.32990691,0.30154482,-0.11970426,-5.0534258,-5.0317459,0.124955934,0.132061858,0.085795619,0.130881786,6.821587496667362e-06,-3.918129588482955e-06,-1.528186193122214e-05,4.55403968636522e-06,5.962557988027905e-05,2.143752729739008e-05
6.290363268842045,0.33167061,0.34556019,0.3299014,0.30155063,-0.11969269,-5.0531807,-5.0308046,0.124958317,0.132050333,0.08578732,0.130880709,7.93021860213759e-06,-1.561350745481393e-05,-3.904316318410039e-05,5.217966044622728e-07,5.058996111126721e-05,5.353992377436387e-06
6.29536355760901,0.33167171,0.34554744,0.32990745,0.30155531,-0.11972032,-5.052618,-5.0299335,0.124956748,0.132049932,0.08578440400000001,0.130879461,1.198252341590096e-05,-3.985383017912191e-06,-6.137854597535071e-05,1.719340591530331e-05,5.75920509892675e-05,-9.883310070872187e-06
6.300363846375975,0.33167061,0.34554994,0.32990661,0.30154455,-0.11969986,-5.0528913,-5.0308867,0.124952841,0.132061606,0.085795195,0.130881958,1.626196526910357e-05,1.999579395567707e-05,-6.603530174714406e-05,3.460172909565396e-05,7.016652755424313e-05,-1.487226630787168e-05
6.30536413514294,0.33167529,0.34554303,0.32991159,0.30154949,-0.11970923,-5.0530791,-5.0318251,0.124955636,0.132064137,0.08579643199999999,0.130882611,1.731540573863028e-05,2.940925283690375e-05,-4.401222593024047e-05,3.145319516110152e-05,7.663637254271784e-05,-3.006912672329827e-07
6.310364423909905,0.3316775,0.34554577,0.32990497,0.30153653,-0.11968772,-5.0527215,-5.0309377,0.124956633,0.132053632,0.085786443,0.130880927,1.426833852641667e-05,1.653776715895901e-05,-9.798113271451846e-06,1.491017123753022e-05,7.794403511949149e-05,2.689500494600425e-05
6.31536471267687,0.33166951,0.34555742,0.32990333,0.30154535,-0.1197142,-5.0524292,-5.0299292,0.124957893,0.132049692,0.085785023,0.130879369,9.048426992726428e-06,7.01018362611701e-07,1.530131236520562e-05,7.678949518475412e-06,8.351881812237757e-05,5.160169406431079e-05
6.320365001443835,0.33167282,0.34554827,0.32990441,0.30154371,-0.1197032,-5.0532813,-5.0306406,0.124953379,0.132060231,0.08579399800000001,0.130880228,5.050281883990574e-06,-2.544502626349412e-07,2.580487651841586e-05,1.652541241688987e-05,9.549846669408686e-05,6.626243377344083e-05
6.3253652902108,0.33167914,0.34556073,0.32990304,0.30154508,-0.1197142,-5.053206,-5.0313358,0.124957137,0.132061743,0.085796925,0.130883848,4.562816590844294e-06,1.209482873730211e-05,2.70072128919693e-05,2.873552823745314e-05,0.0001044271119226255,6.969970879070073e-05
6.330365578977765,0.33166343,0.34555048,0.32990801,0.30154011,-0.11969928,-5.0531588,-5.0305309,0.124960242,0.132052086,0.08578820699999999,0.130881981,6.894462041560198e-06,2.375821129662629e-05,2.023058199371112e-05,3.090140453595876e-05,0.0001008572353743012,6.130594480759935e-05
6.335365867744731,0.33167556,0.34556019,0.32990167,0.30153957,-0.11973409,-5.052546,-5.0293612,0.12495779,0.132053254,0.08578701,0.130879839,1.000664597473275e-05,2.262764051769189e-05,1.841092940284586e-06,2.333865586468966e-05,8.547338793216323e-05,4.155941782818266e-05
6.340366156511696,0.33167335,0.34555325,0.32990801,0.30154428,-0.11970703,-5.0528369,-5.0303421,0.124956622,0.132061147,0.085795281,0.130881316,1.305082628662992e-05,1.142281266010294e-05,-2.829243904496813e-05,1.738210184511611e-05,6.717010954068616e-05,1.420889882605704e-05
6.34536644527866,0.33167392,0.34554994,0.32991683,0.30154315,-0.11972137,-5.0526137,-5.0313931,0.124955636,0.132062041,0.08579674699999999,0.130883837,1.524041892996718e-05,3.98860827409745e-06,-5.949176460165684e-05,1.887296687515462e-05,5.462649266375975e-05,-1.188868338797422e-05
6.350366734045625,0.33167556,0.34554854,0.32991517,0.30155063,-0.11971535,-5.0527468,-5.0311327,0.124958878,0.132052807,0.08579,0.130881683,1.397956494849757e-05,4.759845973948992e-06,-7.425452955773523e-05,2.051909521266674e-05,5.007908237733327e-05,-2.548507743943894e-05
6.35536702281259,0.33167666,0.34555575,0.32991019,0.30154455,-0.11972079,-5.0523348,-5.0300345,0.124956599,0.132052361,0.08578833300000001,0.130881362,7.01972577029623e-06,3.414687561746929e-06,-6.363925579807501e-05,1.390292443791669e-05,5.047186520007279e-05,-2.121353862880002e-05
6.360367311579556,0.33167776,0.34555078,0.32991463,0.30155253,-0.11971917,-5.0525784,-5.0310197,0.124956507,0.132064023,0.08579765800000001,0.130883046,-4.089871615939778e-06,-8.121736191504011e-06,-3.562757005062049e-05,1.305783363433259e-06,5.342277525718613e-05,-3.273068705158938e-06
6.365367600346521,0.33167666,0.34555352,0.32991433,0.30154812,-0.11973189,-5.0530567,-5.0314503,0.12495779,0.132064767,0.08579791,0.130880709,-1.364972820217191e-05,-2.319045763104209e-05,-8.007149468924908e-06,-6.842906018637193e-06,5.949231297278031e-05,1.846986228568894e-05
6.370367889113486,0.33167472,0.34555796,0.3299,0.30154535,-0.11973083,-5.0531631,-5.0303669,0.124959955,0.132054411,0.08579005699999999,0.130881408,-1.544767173860515e-05,-2.690215137331436e-05,3.659773728714294e-06,-2.725999026244136e-06,6.894744959166059e-05,3.328996607766806e-05
6.375368177880451,0.33167145,0.34555078,0.32990885,0.30154839,-0.11971477,-5.0528884,-5.0293336,0.124958432,0.132052464,0.085787056,0.130879541,-8.586718609406808e-06,-1.29640385992672e-05,-4.903114578699368e-06,1.038430388106278e-05,7.79813059241805e-05,3.425014132673656e-05
6.380368466647416,0.33168244,0.34555492,0.32991159,0.30154178,-0.11970818,-5.0534377,-5.0304532,0.124955659,0.132062591,0.085796135,0.130882095,5.952770191022402e-07,7.171932198553604e-06,-2.522274692159387e-05,2.060182471259236e-05,7.953924059925941e-05,2.224701517832738e-05
6.385368755414381,0.33166564,0.34555492,0.32990801,0.30154178,-0.11971535,-5.0538645,-5.0309834,0.124958546,0.132061835,0.085800614,0.130884226,4.918076728689939e-06,1.474593868852946e-05,-4.442878724562905e-05,1.885825539016776e-05,6.96946435844891e-05,5.058684021499853e-06
6.390369044181346,0.33167472,0.34555188,0.32990387,0.30154619,-0.11970646,-5.0533404,-5.0304956,0.124957595,0.132053472,0.085788448,0.130880629,3.339222201600798e-06,3.613383457440468e-06,-5.523396424646381e-05,6.98624157386101e-06,5.313961180447924e-05,-8.218840018596498e-06
6.395369332948311,0.3316662,0.34555602,0.32990497,0.30153459,-0.1197032,-5.0524912,-5.0295897,0.124959096,0.13205306,0.08578695300000001,0.130879919,-1.362091664392653e-06,-1.375338294610353e-05,-5.777713137893808e-05,-4.333380711473221e-06,4.1149360025036e-05,-1.222265016112876e-05
6.400369621715276,0.33167005,0.34555048,0.32990113,0.30154261,-0.1197098,-5.0527334,-5.0309114,0.124957068,0.132063656,0.08579805300000001,0.130880881,-7.142667369459622e-06,-2.058353360601177e-05,-5.419032887906674e-05,-6.557717169903509e-06,4.164365723203036e-05,-6.572723249757109e-06
6.405369910482241,0.33167446,0.34555215,0.32990113,0.30154455,-0.11971974,-5.0529418,-5.031743,0.124954342,0.132063095,0.08579654099999999,0.130882932,-1.034796023937388e-05,-1.351980557965862e-05,-4.560895268723392e-05,-1.796881888989032e-06,5.147343030981048e-05,4.620143720472322e-06
6.410370199249206,0.33168027,0.34554607,0.32991654,0.30154428,-0.11972968,-5.0526757,-5.0310478,0.124960689,0.132053987,0.08578831099999999,0.130880068,-5.873854942117809e-06,-2.486644693658671e-06,-3.505210047177367e-05,4.155754315970281e-06,6.185276793966755e-05,1.334141457515874e-05
6.415370488016172,0.33167943,0.34555465,0.32990497,0.301539,-0.11971258,-5.0527539,-5.0299044,0.124957618,0.13205212,0.08578918699999999,0.130876734,4.783098870678328e-06,4.416403121481005e-06,-2.686135256287111e-05,1.045049750394828e-05,6.847892571550687e-05,1.38543951938165e-05
6.420370776783137,0.33167335,0.34555215,0.329916,0.30154428,-0.11970263,-5.0528708,-5.030828,0.124955877,0.132062808,0.08579543,0.130881981,1.173910586945809e-05,5.314552889048382e-06,-2.108467507887101e-05,1.479555778404742e-05,7.191301656409261e-05,1.080860022182446e-05
6.425371065550102,0.33167115,0.34554303,0.32990885,0.30154094,-0.11970818,-5.0531764,-5.0314636,0.124958248,0.132062556,0.085796009,0.130879999,7.820940917034296e-06,-1.762288513166643e-06,-1.471412521545418e-05,1.082260033446323e-05,7.176373366105725e-05,1.295500559729581e-05
6.430371354317066,0.33168027,0.34555352,0.32991186,0.30154482,-0.11969823,-5.0527616,-5.0305104,0.124958913,0.132054469,0.085788368,0.13087875,-2.857486599802959e-06,-1.45467940778082e-05,-8.594351750801845e-06,1.253121710451726e-07,6.73193719723082e-05,1.975739676373294e-05
6.435371643084031,0.33167556,0.34555021,0.32991132,0.30154178,-0.11971038,-5.0530643,-5.0296187,0.124958741,0.132051994,0.08578748,0.130879736,-1.100517817054101e-05,-2.204042500376639e-05,-6.717419423194292e-06,-6.218262603367636e-06,6.266695874274054e-05,2.442843866914238e-05
6.440371931850996,0.33167583,0.34555933,0.3299157,0.30154786,-0.119712,-5.0529094,-5.0302515,0.124952887,0.132064389,0.08579631800000001,0.130881981,-1.238598299635888e-05,-1.679783418611811e-05,-1.141214191619829e-05,-2.389449978577612e-06,6.293306197632299e-05,2.406331442604053e-05
6.445372220617962,0.33167639,0.34555796,0.32990745,0.30154124,-0.11970923,-5.0535307,-5.0311046,0.124956198,0.132064229,0.08579702199999999,0.130882611,-9.09225887475019e-06,-3.881233099141638e-06,-2.405168688456056e-05,6.077724201543723e-06,6.586873694876461e-05,1.780411155414181e-05
6.450372509384927,0.3316673,0.34555548,0.32990965,0.30154455,-0.1197098,-5.0527644,-5.0307679,0.124957286,0.132050952,0.085787646,0.130880732,-5.56819109256213e-06,5.899221235702338e-06,-4.363367411209309e-05,9.164201839077692e-06,6.426971636558362e-05,5.359034500338804e-06
6.455372798151892,0.33166704,0.34555131,0.32991379,0.30154482,-0.11972863,-5.052887,-5.0298958,0.124955293,0.132052086,0.085786735,0.13087875,-5.12336643684142e-06,4.15947164213899e-06,-6.156600608882129e-05,1.349835082508858e-06,5.574964300127957e-05,-7.801253264376746e-06
6.460373086918857,0.33167472,0.34555215,0.32991269,0.30154288,-0.11971812,-5.0531483,-5.0309143,0.124955338,0.132062293,0.085795556,0.130881442,-6.302416334332363e-06,-6.716867746164243e-06,-6.728939795877296e-05,-9.738514621135034e-06,4.667033864832225e-05,-1.405247433196459e-05
6.465373375685822,0.33168358,0.345548,0.32991132,0.3015517,-0.11970091,-5.0528116,-5.0320344,0.124956622,0.132062614,0.08579583699999999,0.130881477,-3.4905929133869e-06,-1.099683401261596e-05,-5.957429221645144e-05,-7.318856275290505e-06,4.736196901151409e-05,-1.146821598706937e-05
6.470373664452787,0.33167252,0.34556046,0.32990691,0.30154204,-0.11972032,-5.0528827,-5.0307503,0.124955751,0.132053701,0.085787875,0.130878865,4.972538515675297e-06,1.817930265453404e-06,-4.441685738526223e-05,1.340264899596711e-05,6.205344418533287e-05,-1.746543540297875e-06
6.475373953219752,0.33167335,0.34553999,0.32990965,0.30154124,-0.11971143,-5.052618,-5.0301442,0.124956576,0.132052166,0.085786145,0.13088056,1.159817827141891e-05,2.016447176604032e-05,-2.61666434888852e-05,3.420835121402292e-05,8.120483393392173e-05,1.349800700910667e-05
6.480374241986717,0.33168274,0.34554774,0.32990691,0.30154011,-0.11970263,-5.0529151,-5.0303712,0.124953689,0.132061411,0.085795075,0.130882256,7.3272334576333e-06,2.184221900441206e-05,-7.739978986322488e-06,3.15517176009811e-05,8.764112102501488e-05,3.016023141514745e-05
6.485374530753682,0.33167034,0.34555298,0.329916,0.30154565,-0.11971372,-5.0528927,-5.0315132,0.124957194,0.13206298,0.085796736,0.130883069,-6.715137497255056e-06,-1.888206841044187e-06,4.41289115447611e-06,3.690478932041421e-06,7.41913243821518e-05,4.033670626830692e-05
6.490374819520647,0.33166784,0.34555048,0.3299022,0.30153626,-0.11972252,-5.0531201,-5.0303788,0.124958122,0.132052028,0.08578817300000001,0.130880068,-1.944433867813628e-05,-3.425540143662335e-05,1.531786671409032e-06,-2.500321719992849e-05,5.246108076896512e-05,3.644026348818942e-05
6.495375108287612,0.33167034,0.34555244,0.3299022,0.30154508,-0.11969709,-5.052856,-5.0298328,0.124956335,0.132051467,0.085786025,0.13087938,-2.21696740459077e-05,-4.710630028219697e-05,-1.915495412396514e-05,-3.005101492864732e-05,4.056134317877739e-05,1.762594008747368e-05
6.500375397054578,0.33167252,0.34554884,0.32990029,0.30154204,-0.1197142,-5.0528636,-5.0303245,0.124956954,0.132061548,0.08579407300000001,0.130880789,-1.676673636921826e-05,-3.141747923860383e-05,-4.868855961439256e-05,-1.387047408580056e-05,4.283908439226491e-05,-7.31381285121861e-06
6.505375685821543,0.33167446,0.34555078,0.32990801,0.30154371,-0.11970043,-5.0527573,-5.0317373,0.124955739,0.132062293,0.085798156,0.130883149,-1.071615647785982e-05,-8.356049684637226e-06,-7.238668868413046e-05,-1.218973923971701e-06,4.609219630908985e-05,-2.622481542124783e-05
6.510375974588507,0.33167088,0.34554744,0.32990965,0.30154011,-0.11972032,-5.0523453,-5.0309424,0.124959463,0.132052177,0.08578673,0.130880503,-7.702024839863582e-06,-3.032120013937194e-06,-8.203467496792012e-05,-7.807355728080784e-06,3.871201942057797e-05,-3.358735545230529e-05
6.515376263355472,0.33168107,0.34555629,0.32990661,0.30154234,-0.11970818,-5.0524955,-5.0301619,0.124956942,0.132050482,0.085784931,0.130878888,-5.134129929586328e-06,-1.289640507956857e-05,-8.020787383772539e-05,-2.00449348682632e-05,2.84720592584481e-05,-3.186545843411946e-05
6.520376552122437,0.33167997,0.34555408,0.32990992,0.30154565,-0.11971697,-5.0525446,-5.0307741,0.124956725,0.132061926,0.08579756599999999,0.130880549,1.077293272288477e-06,-1.362281332736052e-05,-7.263137577254842e-05,-1.211944469354365e-05,3.41897073756104e-05,-2.393340619748109e-05
6.525376840889402,0.33168191,0.34555021,0.3299036,0.3015404,-0.11971535,-5.0530171,-5.0319214,0.124955304,0.132062957,0.08579632400000001,0.130883321,1.13600285105658e-05,7.702034976771352e-06,-5.894994697079005e-05,1.95108395131391e-05,6.095389559941892e-05,-8.480167735808204e-06
6.530377129656368,0.33166867,0.34554884,0.32991269,0.30154011,-0.119712,-5.0529518,-5.0311236,0.124956793,0.132053518,0.085787302,0.130881477,2.039730730780321e-05,3.551696530677759e-05,-3.451985501745365e-05,4.777301278119412e-05,9.106737703871855e-05,1.604878743880709e-05
6.535377418423333,0.33167666,0.34555575,0.32990772,0.30154592,-0.11971869,-5.0526729,-5.0298548,0.124958019,0.132051582,0.08578679800000001,0.130879289,1.975570381138052e-05,4.196920394069391e-05,-8.118859987687314e-07,4.492967184928012e-05,0.000103085572519951,4.600253516038949e-05
6.540377707190298,0.33167309,0.34555131,0.32991019,0.30154455,-0.11971315,-5.0531335,-5.0304461,0.1249559,0.132061113,0.08579556199999999,0.130881076,6.649275284687808e-06,1.672020323374936e-05,2.98528517135027e-05,1.443375404415906e-05,9.450116282048153e-05,7.16327348790621e-05
6.545377995957263,0.33167914,0.34555548,0.32992068,0.30154645,-0.11971582,-5.0532784,-5.0312996,0.124956656,0.132064137,0.085796581,0.130883058,-9.741524334600117e-06,-2.016584881793493e-05,3.981170272305066e-05,-1.326708586600251e-05,8.005938016803318e-05,7.930160043811765e-05
6.550378284724228,0.33167225,0.34556681,0.32990277,0.30153599,-0.1197142,-5.0528355,-5.030591,0.124956507,0.132052727,0.085788036,0.130880996,-1.587920804613334e-05,-3.528291752511923e-05,1.797414059287623e-05,-1.353097488451619e-05,7.168301205834968e-05,5.846788851330778e-05
6.555378573491193,0.33167365,0.34555879,0.32990801,0.30154535,-0.11969154,-5.0526347,-5.0300231,0.12495795,0.132051055,0.08578656900000001,0.130878842,-8.258925170753844e-06,-1.612401980590683e-05,-2.71199318657871e-05,7.342762809212329e-06,6.648696612711805e-05,1.446448908084352e-05
6.560378862258158,0.33167145,0.34555298,0.32991296,0.30153516,-0.119712,-5.0528088,-5.0309029,0.124955464,0.132062591,0.085795304,0.130881248,3.764844747799236e-06,1.221083793864747e-05,-6.950225404246653e-05,2.031431032666552e-05,5.437508805459513e-05,-2.910894966583336e-05
6.565379151025123,0.33167472,0.34556183,0.32990828,0.30155474,-0.11969154,-5.0530052,-5.0318837,0.124955224,0.132061789,0.085795825,0.130882118,9.561255546670456e-06,1.544676975934293e-05,-8.77846700990988e-05,8.890203896415808e-06,3.448602456994725e-05,-4.930939256612494e-05
6.570379439792088,0.33167472,0.34555131,0.32991242,0.301539,-0.11970875,-5.052918,-5.0312028,0.124956014,0.132050791,0.085788545,0.130879186,8.320467642804697e-06,-6.241760699026138e-06,-7.992150471913614e-05,-9.893964032754573e-06,2.163466022432571e-05,-4.13073016312532e-05
6.575379728559053,0.33167446,0.34555104,0.32991323,0.30154315,-0.11972911,-5.0525708,-5.0302,0.124954479,0.132052281,0.08578455300000001,0.130878074,6.58953624763643e-06,-2.022784537753365e-05,-5.461210411423946e-05,-8.403601568435137e-06,3.344366120357186e-05,-1.362920867223129e-05
6.580380017326018,0.33167583,0.34555298,0.32991019,0.3015393,-0.11970483,-5.0527334,-5.0305176,0.12495354,0.132060781,0.085793122,0.130882038,7.308714165837256e-06,-5.86210648233259e-06,-1.900057867663691e-05,1.534946442789267e-05,6.945418160356776e-05,2.375706802703006e-05
6.585380306092984,0.33166921,0.34555933,0.32991102,0.30153874,-0.1197032,-5.0533814,-5.0309672,0.124955579,0.132062682,0.085797641,0.130883791,6.518882486520723e-06,2.107743808293022e-05,1.911636809993664e-05,3.582519656330634e-05,0.0001059648157762769,6.071531013403891e-05
6.590380594859949,0.33167392,0.34554717,0.32990524,0.30154094,-0.1197032,-5.0531411,-5.030705,0.124956072,0.132051673,0.085787142,0.130880068,7.584793764625236e-07,2.933437762066749e-05,4.534934048792339e-05,3.13043305545114e-05,0.0001171812786895819,8.44334889329263e-05
6.595380883626913,0.33167198,0.34555325,0.32990912,0.3015379,-0.11970646,-5.0527897,-5.0296469,0.124956541,0.132050963,0.085785767,0.130881293,-7.197032076193033e-06,9.020468550156846e-06,4.444815411122562e-05,9.01410679061302e-06,0.0001007987703276537,8.348182806337725e-05
6.600381172393878,0.33167472,0.34554827,0.32991323,0.30153874,-0.1197142,-5.05303,-5.0309377,0.124955671,0.132060323,0.085794084,0.130882393,-1.172270525448428e-05,-1.650857263246546e-05,1.282324413538669e-05,-5.703995444487478e-06,7.662679357208014e-05,5.612213842795602e-05
6.605381461160843,0.33168054,0.34555352,0.32990661,0.30154839,-0.11971086,-5.0534601,-5.0318279,0.12495614,0.132060609,0.085796839,0.130883367,-1.034774138016971e-05,-2.044666799289596e-05,-3.56004217159096e-05,-2.530374959592392e-06,6.119105785414306e-05,1.450110877427307e-05
6.610381749927809,0.33167502,0.34555021,0.32990468,0.30154288,-0.11970761,-5.0526447,-5.0311413,0.124960276,0.132052235,0.085787961,0.130879415,-4.614314709401342e-06,-5.183257506559728e-06,-7.882343690526316e-05,4.354961683765127e-06,5.203010569673057e-05,-2.341830108103755e-05
6.615382038694774,0.33167529,0.34555629,0.32991132,0.30154455,-0.11969766,-5.0526462,-5.0299306,0.124956392,0.13205015,0.08578351099999999,0.130880171,1.675105080400878e-06,7.019226584670317e-06,-0.0001031224298084121,9.892202123828032e-07,3.963816857413249e-05,-4.707726573588123e-05
6.620382327461739,0.33167803,0.34555933,0.32990524,0.30154592,-0.1197054,-5.0528278,-5.0309043,0.12495598,0.132061651,0.085795797,0.130881465,4.71977759698652e-06,4.490206926058364e-06,-0.0001060831692004189,-8.98270362354583e-06,2.609485305674847e-05,-5.373263430631169e-05
6.625382616228704,0.3316808,0.34555048,0.32990497,0.30154344,-0.11970646,-5.0530791,-5.0313535,0.124953448,0.132060861,0.08579716,0.130881752,4.681536513117485e-06,-5.558350912255951e-06,-9.009498441416598e-05,-1.294087698291951e-05,2.360613569852234e-05,-4.256289700625081e-05
6.630382904995669,0.33167392,0.3455447,0.32990661,0.30154094,-0.11972366,-5.0528131,-5.0309234,0.124957137,0.132050448,0.08578521800000001,0.130879965,5.607986005875029e-06,-9.557843979858416e-06,-6.178449222628422e-05,-2.546182527651139e-06,3.867041688254832e-05,-1.795157949754741e-05
6.635383193762634,0.33168054,0.34555823,0.32991296,0.30154398,-0.11973189,-5.0522108,-5.0297961,0.124955991,0.132052028,0.085785258,0.130878189,9.400893563063657e-06,4.133236003959469e-07,-2.987677741739535e-05,1.875577655433496e-05,6.419087562183975e-05,1.024611651647976e-05
6.640383482529599,0.33167252,0.34555906,0.32990691,0.30153736,-0.11971582,-5.0531836,-5.0310812,0.124954113,0.132062167,0.085795734,0.130882542,1.283113710966221e-05,1.85459072456954e-05,1.604788378400126e-06,3.607185110167948e-05,8.657536529124856e-05,3.688080531206088e-05
6.645383771296564,0.33167309,0.34555712,0.32991213,0.30154178,-0.11970646,-5.0530791,-5.031002,0.124954995,0.132063152,0.085796913,0.130884707,1.114922908058685e-05,2.750876904531331e-05,3.01622007373933e-05,3.674510186265778e-05,9.731849411506163e-05,6.228086550648356e-05
6.650384060063529,0.33166978,0.34555742,0.32990855,0.30154124,-0.11972032,-5.0529714,-5.030405,0.124956977,0.132051857,0.085787091,0.130881614,2.410003926128107e-06,1.715357294381315e-05,4.655310862502305e-05,2.334767642590075e-05,9.66648022113332e-05,8.099206534750319e-05
6.655384348830494,0.33167639,0.34555271,0.32990855,0.30153874,-0.11972366,-5.0527143,-5.029635,0.124955705,0.132049336,0.085786283,0.130878017,-1.074640052876802e-05,-2.263837367849031e-06,4.033870669392771e-05,8.17940147279948e-06,8.871597207167224e-05,8.195280488291278e-05
6.660384637597459,0.3316808,0.34555465,0.3299022,0.3015368,-0.11972806,-5.0530834,-5.0305295,0.124955109,0.132062957,0.085796157,0.130881328,-2.14281014089505e-05,-1.329049747120029e-05,1.252908973136589e-05,-9.286496808354488e-07,7.641967494848201e-05,6.15041479574825e-05
6.665384926364425,0.33167282,0.34555659,0.32990885,0.30155227,-0.1197098,-5.053082,-5.0313845,0.124956243,0.132062453,0.085796879,0.130881889,-2.208790748832263e-05,-1.089366991824856e-05,-2.519519467826298e-05,-4.016422862494692e-06,6.166264412134141e-05,2.736654136296381e-05
6.67038521513139,0.33167171,0.34555686,0.32990855,0.30154124,-0.11972806,-5.0526361,-5.0307431,0.124959153,0.132050757,0.085787738,0.130880824,-1.094497509772288e-05,-1.151262490356074e-06,-6.099575466273316e-05,-2.47619453927579e-06,4.791084031663235e-05,-8.878500853238678e-06
6.675385503898355,0.33167639,0.34555435,0.32990691,0.30153295,-0.11972414,-5.0524898,-5.0301476,0.124955098,0.132052372,0.08578545800000001,0.130880205,5.247880254588278e-06,8.969040159829826e-06,-8.556857079644199e-05,3.441129388332813e-06,4.027187002764169e-05,-3.612211125962812e-05
6.680385792665319,0.33167833,0.34555271,0.32990992,0.30154645,-0.11969269,-5.0529194,-5.0309772,0.124952085,0.13206172,0.08579382599999999,0.13088276,1.738971084307171e-05,1.384970998673187e-05,-8.968065855543907e-05,1.113108382041315e-05,4.182728598816618e-05,-4.420482446103152e-05
6.685386081432284,0.33167392,0.34555325,0.32991269,0.3015382,-0.11969212,-5.0530539,-5.0319772,0.124956942,0.132062774,0.08579594,0.130884478,2.216110600095991e-05,1.165644142306398e-05,-6.911477417264619e-05,1.642666495599191e-05,5.108659931708621e-05,-2.937135656260963e-05
6.690386370199249,0.33167145,0.34554854,0.32990772,0.30154619,-0.11969986,-5.0525045,-5.0305614,0.124956896,0.13205133,0.085786913,0.130881064,2.151968686416033e-05,7.942466080322753e-06,-3.097611036998448e-05,1.90341116495807e-05,6.452127786034759e-05,8.087089015226233e-07
