time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
0.05000279049001004,0.33177724,0.34611329,0.33058476,0.30222839,-0.119979,-5.0778875,-5.1766901,0.124967024,0.131787295,0.086119192,0.131689445,-2.27556681117413e-06,-3.248270273021062e-05,-0.0002672682719090246,-2.374997736119484e-05,-8.698774841433972e-05,-0.00016371400635956148
0.05500306953901105,0.33177146,0.34610999,0.33059359,0.30222175,-0.1199768,-5.0777798,-5.1752143,0.124968845,0.131779127,0.086114661,0.131685711,3.503143161622598e-06,1.7400934535666988e-05,-0.0001943444026361354,1.9475977305826418e-05,-3.038285022685722e-05,-9.23262804714111e-05
0.06000334858801205,0.33176568,0.34611607,0.33058339,0.302219,-0.11999229,-5.0778079,-5.1753669,0.124968021,0.131790262,0.08612011900000001,0.131688185,2.213448213399114e-06,3.201600930077146e-05,-0.00010034883589734849,3.180082180735268e-05,1.2911761535336085e-05,-1.5772050002259529e-06
0.06500362763701306,0.33177394,0.34610501,0.33058864,0.30221596,-0.11996399,-5.0782762,-5.1768994,0.124967276,0.131797468,0.08612482800000001,0.131689995,-4.429485119168234e-06,1.7955587157948168e-06,-1.8266805313104434e-05,2.28483467916022e-05,3.577717153136484e-05,7.669049738831474e-05
0.07000390668601406,0.33177036,0.34610474,0.33059332,0.30222452,-0.11998617,-5.0783334,-5.1762671,0.124968215,0.131788315,0.08612229,0.13169106,-7.40046633155126e-06,-2.261697449429626e-05,1.8479145473349127e-05,3.245949838190966e-05,5.745679958013162e-05,0.00011637367276011054
0.07500418573501506,0.33176431,0.34611329,0.33057955,0.302232,-0.11999611,-5.0773163,-5.1753874,0.12496825,0.13178096,0.086117118,0.131689606,-1.0880308935971918e-06,-5.152877046908144e-06,9.542747475293486e-06,6.63381716003286e-05,8.291793994699432e-05,0.00011563592626284418
0.08000446478401607,0.33176374,0.34610999,0.33058175,0.30221927,-0.1199768,-5.0777698,-5.1758032,0.124966291,0.131787261,0.086118808,0.131689319,1.1338389326675032e-05,2.979473473343932e-05,-1.4312664971254241e-05,8.81737916189762e-05,9.241353559888122e-05,9.149718382851192e-05
0.08500474383301708,0.33177561,0.34611413,0.33059138,0.30222148,-0.11997346,-5.0774846,-5.176867,0.124966692,0.131797892,0.08612347,0.131691713,2.02320405729527e-05,3.917060500387552e-05,-2.587073860072684e-05,7.244769613132476e-05,7.249464492908828e-05,6.211034400166639e-05
0.09000502288201809,0.33176979,0.34610778,0.33057734,0.30223307,-0.11997068,-5.0778008,-5.1768613,0.124969911,0.13178969,0.086119426,0.131690064,1.7942148928038933e-05,1.5361629738821573e-05,-2.028522251987902e-05,3.479574740637636e-05,3.65529831879093e-05,3.750493924223106e-05
0.09500530193101908,0.33176872,0.34610859,0.33058339,0.3022342,-0.11996791,-5.0774579,-5.1754808,0.124968364,0.131779918,0.086115864,0.131687841,6.919227090976612e-06,-1.3506472540015324e-05,-5.945145422933026e-06,7.944214313496032e-06,9.527818394540118e-06,1.9055150092243914e-05
0.1000055809800201,0.33176789,0.34611192,0.33058396,0.3022317,-0.119979,-5.0776615,-5.1761365,0.124966371,0.131787891,0.086118579,0.13168799,-4.210823487961556e-06,-1.8851472974527338e-05,6.794053835672704e-06,5.860481464559796e-06,2.248294809874534e-06,2.38323272238481e-06
0.1050058600290211,0.33176979,0.34610695,0.33057597,0.302232,-0.11997346,-5.0784664,-5.1769786,0.12496817,0.131799015,0.08612449,0.131690751,-1.2079449718806415e-05,-2.948012551361794e-06,1.1918620752962635e-05,1.3570502028500218e-05,2.807392075388606e-06,-1.712297676835692e-05
0.1100061390780221,0.33176705,0.34611055,0.33059084,0.30222288,-0.1199856,-5.0780678,-5.1765509,0.124967012,0.131789587,0.086121546,0.131691026,-1.9519272685046134e-05,5.187930622246488e-06,8.827016339130678e-06,7.401212814136222e-06,-8.918681862160601e-06,-4.034123970473388e-05
0.1150064181270231,0.33176595,0.34610057,0.3305867,0.30222812,-0.11998235,-5.077477,-5.1754222,0.124966932,0.131779036,0.08611419699999999,0.131687441,-2.644684562746702e-05,-1.0486337370805996e-05,-4.789269353639676e-06,-1.4558806580299128e-05,-3.70208504594557e-05,-6.58579901112854e-05
0.1200066971760241,0.33177009,0.34610721,0.33058396,0.30222231,-0.11997566,-5.0777946,-5.1756973,0.124963954,0.131788533,0.086118098,0.131690488,-2.798558353923044e-05,-3.04904816704005e-05,-3.51097541755193e-05,-2.910512108045342e-05,-6.329663161835508e-05,-9.232224684747053e-05
0.1250069762250251,0.3317731,0.34611443,0.33058423,0.30221874,-0.1199768,-5.078053,-5.176671,0.124966485,0.131798831,0.086124707,0.131691713,-2.150941989062772e-05,-2.813417548398454e-05,-8.064934897826158e-05,-1.95877532713523e-05,-6.86399012299101e-05,-0.00011426811172114324
0.1300072552740261,0.33177146,0.34611082,0.33059084,0.3022317,-0.11998445,-5.078022,-5.1766109,0.124969842,0.131789942,0.086121059,0.131689869,-9.788758744249636e-06,-5.511622879092152e-06,-0.00012553229387811306,1.5270840902089658e-06,-5.50502011780876e-05,-0.00012033382845180346
0.1350075343230271,0.33176181,0.34611276,0.33058807,0.3022342,-0.119979,-5.077424,-5.1753402,0.12496943,0.131781567,0.08611623,0.131688941,1.379986535799347e-06,1.2830616552626964e-05,-0.00015253038531435484,1.1664169417063485e-05,-3.933956186094814e-05,-0.0001041522027501297
0.1400078133720281,0.33176678,0.34610114,0.33058313,0.30222535,-0.11998732,-5.0772514,-5.1755323,0.124969098,0.131790629,0.086120624,0.131689629,5.926180349152934e-06,1.1580358984499236e-05,-0.00015382962037039153,7.60593828230368e-06,-2.872506842540772e-05,-7.016525518517108e-05
0.1450080924210291,0.33176926,0.34610584,0.33059111,0.30222812,-0.1199856,-5.0776973,-5.1771789,0.124968674,0.13179945,0.086125721,0.131691771,1.8510999060123358e-06,-2.497662248570968e-06,-0.00012912557670545182,4.048810247167736e-06,-1.4881919109089933e-05,-2.681592408779958e-05
0.1500083714700301,0.33176732,0.34610888,0.33058891,0.30221844,-0.11998894,-5.0778155,-5.1769886,0.12497006,0.131790217,0.086121941,0.131689629,-5.716702665750196e-06,-1.2733600599367411e-05,-8.775014775112212e-05,1.196667463766848e-05,6.862861727992104e-06,1.4790736011212167e-05
0.1550086505190311,0.33177283,0.34610915,0.33058727,0.30222756,-0.11996953,-5.077136,-5.17556,0.124967024,0.131780227,0.086116156,0.131685986,-8.622326596173293e-06,-9.441993971535308e-06,-4.618414517569406e-05,2.734140303420434e-05,2.700429630610482e-05,4.226862305006714e-05
0.1600089295680321,0.33176568,0.34610584,0.33059055,0.30221954,-0.11997843,-5.0776143,-5.1759477,0.12496817,0.131789862,0.086120526,0.131689491,-3.095304649991628e-06,1.9020751822806516e-06,-1.568614184610585e-05,3.836062831262568e-05,3.52926326463658e-05,5.27567681321417e-05
0.1650092086170331,0.33176652,0.34610942,0.33058643,0.30223638,-0.11998397,-5.078474,-5.1768541,0.124968032,0.131799095,0.086125125,0.131691083,6.528905018524046e-06,1.0033332978212843e-05,-1.1079234216485727e-06,4.104525932967548e-05,3.353039351032546e-05,5.258696810958942e-05
0.1700094876660342,0.33177835,0.34610474,0.33058727,0.30223611,-0.11998235,-5.0784516,-5.1765084,0.124967574,0.131788888,0.08612018800000001,0.131689709,1.1303529224070468e-05,1.4435405603222294e-05,-6.30703545726992e-06,4.162024242263236e-05,2.966658117225506e-05,4.606253468116628e-05
0.1750097667150352,0.33176816,0.34611025,0.33057845,0.30222645,-0.11999553,-5.0779157,-5.17521,0.124969487,0.131778222,0.08611582400000001,0.131686398,6.604594185447044e-06,1.954938608142877e-05,-2.863247876248534e-05,4.17814255165845e-05,2.61148115335897e-05,3.57405670177942e-05
0.1800100457640362,0.33177257,0.34611276,0.33058697,0.302232,-0.11998005,-5.0774417,-5.1756725,0.124965821,0.131787146,0.086118155,0.131688701,-2.970073838133078e-06,2.212616157118236e-05,-5.789560779130464e-05,3.68495515112992e-05,1.9903455095577714e-05,2.462748534652154e-05
0.1850103248130372,0.33176979,0.34610751,0.33058643,0.30222094,-0.12000491,-5.0781651,-5.1771159,0.124964274,0.131798602,0.086123739,0.131694405,-8.158774269865511e-06,2.17118618306907e-05,-8.726791531007986e-05,2.967465887998664e-05,9.62031010984433e-06,1.071396793082961e-05
0.1900106038620382,0.3317731,0.3460992,0.33057597,0.302232,-0.11998445,-5.0776782,-5.1762261,0.124967196,0.131790938,0.086119719,0.131691713,-3.445395737406734e-06,2.453678977777518e-05,-0.00011345337485063714,2.835269622673958e-05,-2.211176567971788e-06,-8.808572148312854e-06
0.1950108829110392,0.33177036,0.34611443,0.33059055,0.3022306,-0.11998999,-5.0769129,-5.1756158,0.124967551,0.131779815,0.086115154,0.1316898,8.14816844923887e-06,2.949999676347012e-05,-0.0001294419553896832,3.296663570359328e-05,-1.060928347729925e-05,-2.84741158994107e-05
0.2000111619600402,0.33176652,0.34610999,0.33058727,0.30222258,-0.11998282,-5.0770874,-5.1764865,0.124967723,0.131785989,0.086119197,0.131689674,1.8041950439346822e-05,2.946381958133122e-05,-0.00012813444115065007,3.54716928769494e-05,-1.3279067094206685e-05,-3.858671732865216e-05
0.2050114410090412,0.33176568,0.34610695,0.33059084,0.30222175,-0.11997508,-5.0778198,-5.1776738,0.124965512,0.131798534,0.086123419,0.131694039,2.052531481408584e-05,2.081113169282082e-05,-0.00010870581365103946,2.82234244273071e-05,-1.251010687447882e-05,-3.299658227614208e-05
0.2100117200580422,0.33177641,0.34610087,0.33058065,0.30222782,-0.11998732,-5.0776558,-5.1769066,0.124968215,0.131789369,0.086120755,0.131693592,1.6160271186344168e-05,4.16447338196617e-06,-7.81478768221374e-05,1.4233831728648774e-05,-6.833692901169398e-06,-1.200147040167481e-05
0.2150119991070432,0.33177036,0.34610805,0.33058918,0.30223584,-0.11998837,-5.0776219,-5.1753259,0.124968009,0.131779379,0.086115778,0.131689571,6.624220731613736e-06,-1.334900505664924e-05,-4.871887887568312e-05,7.470769403540038e-06,8.644753320453884e-06,1.5645102636659988e-05
0.2200122781560442,0.3317709,0.34611249,0.33058643,0.30222923,-0.11999229,-5.0782833,-5.1759977,0.124967012,0.131788911,0.08612073199999999,0.13168972,-6.892345090199136e-06,-2.31580792805443e-05,-2.903909826121838e-05,1.105665705865837e-05,2.705618692118696e-05,3.67750838323206e-05
0.2250125572050452,0.33176458,0.34611249,0.33058366,0.30222896,-0.11999553,-5.0783501,-5.1766944,0.124967012,0.131798522,0.086124931,0.131694818,-1.8689961900194923e-05,-2.75410889728492e-05,-2.158769777505826e-05,9.75543356117886e-06,3.013583171666022e-05,4.06009324653176e-05
0.2300128362540462,0.33176374,0.34611386,0.33058229,0.30222535,-0.11997125,-5.078115,-5.1765671,0.124969075,0.131792015,0.086121374,0.131694829,-2.163121041041904e-05,-3.11510793640678e-05,-3.16657645843191e-05,-1.5498831126428933e-06,1.0178795348195964e-05,1.9129612118831865e-05
0.2350131153030472,0.33177477,0.3461028,0.33058065,0.30222923,-0.11999391,-5.0780115,-5.1753154,0.124969155,0.13177891,0.08611776,0.131689124,-1.6974378936688767e-05,-2.858234307987004e-05,-6.187529094838034e-05,-1.0028511745982095e-05,-2.146154189670178e-05,-2.703666133802014e-05
0.2400133943520482,0.33176512,0.34611166,0.33058947,0.30223006,-0.11997288,-5.07757,-5.1759801,0.124967058,0.131787891,0.08611981,0.131691278,-1.2184003335644502e-05,-1.8479755222864823e-05,-9.676596983666197e-05,-1.1951006277956714e-05,-4.999386671132954e-05,-7.99101516639491e-05
0.2450136734010492,0.33176789,0.34611773,0.33058617,0.30222398,-0.11998235,-5.0776262,-5.1774631,0.124966611,0.131799771,0.08612339,0.131694978,-1.0212780326227411e-05,-1.0493043968353138e-05,-0.00011386935898138156,-1.4241075570686476e-05,-6.870224057244647e-05,-0.00011668087883952476
0.2500139524500502,0.33176899,0.34611443,0.33058533,0.30222094,-0.11998617,-5.0777445,-5.1770458,0.124967505,0.131789747,0.08612132199999999,0.13169263,-8.399455219863256e-06,-6.176635501307556e-06,-0.00010464001895280498,-1.5730807036527663e-05,-7.520936452398851e-05,-0.00012788857258246828
0.2550142314990512,0.33176595,0.34610668,0.33058834,0.302232,-0.1199834,-5.0768523,-5.1756272,0.124968719,0.131779918,0.086114959,0.131689525,-3.12947839672104e-06,2.844134782825202e-06,-7.309466586064608e-05,-1.1025014493281142e-05,-6.748322980157334e-05,-0.0001135752718280503
0.2600145105480522,0.3317709,0.34610528,0.33058065,0.30223668,-0.11995577,-5.0767817,-5.1761146,0.124965718,0.131788464,0.086119106,0.131691564,7.830143013942627e-06,1.8531148039534742e-05,-2.939586969831302e-05,1.9830483872647408e-06,-4.47666873622927e-05,-7.762629379392042e-05
0.2650147895970532,0.33177203,0.3461183,0.33057845,0.30223143,-0.11996733,-5.077291,-5.1770353,0.124965993,0.131799588,0.086124301,0.131694783,2.049809658336518e-05,3.390748444070548e-05,1.2502126777372522e-05,2.1173948004576e-05,-1.1618175050163475e-05,-3.093806896171826e-05
0.2700150686460542,0.33177698,0.34610638,0.3305856,0.30223006,-0.11999726,-5.0774107,-5.1765494,0.124968616,0.131790194,0.08611990800000001,0.131693271,2.502059457510696e-05,3.547123372879998e-05,4.552932604126582e-05,3.30870169020076e-05,1.8292031540715532e-05,1.5164370319229968e-05
0.2750153476950553,0.3317596,0.34610474,0.33059552,0.3022328,-0.11996906,-5.0772305,-5.1750913,0.124967551,0.131778612,0.086115469,0.131689434,1.7537617840752164e-05,1.3604827263824486e-05,6.994169813434658e-05,2.552256667828008e-05,3.261731003784024e-05,5.457720719277674e-05
0.2800156267440562,0.33176458,0.34611607,0.33059138,0.30223006,-0.119979,-5.0777636,-5.1758103,0.124968238,0.131790308,0.08612003900000001,0.131691587,5.209447327418672e-06,-1.5005456897672656e-05,7.859185702967102e-05,1.221883686846492e-05,3.700996179169044e-05,8.097588016571417e-05
0.2850159057930572,0.33177477,0.34611109,0.33058864,0.30223888,-0.11997231,-5.0779819,-5.1770062,0.124968341,0.13179866,0.086122857,0.131694703,-2.811789260014198e-06,-1.9221655466735692e-05,6.341352236529196e-05,1.6991194001614927e-05,4.730338842427684e-05,9.070647327205914e-05
0.2900161848420583,0.3317709,0.34611055,0.33057925,0.30223033,-0.11996848,-5.0783114,-5.1760473,0.124967585,0.131788682,0.086119799,0.131691679,-3.431926920585758e-06,2.517933176768608e-06,3.311487255603424e-05,3.809961170353164e-05,6.46831341983371e-05,8.912504892244618e-05
0.2950164638910593,0.33177587,0.34610638,0.33058175,0.30222976,-0.119979,-5.0773592,-5.1756506,0.124968811,0.131779047,0.086118149,0.131690614,-4.894380484783664e-07,2.18659235324746e-05,1.8263718113801246e-06,5.312066635336266e-05,7.271832651312266e-05,8.157619167107098e-05
0.3000167429400603,0.33177203,0.34611249,0.33058974,0.30223337,-0.12000051,-5.0773249,-5.1760035,0.12496715,0.131787662,0.08611805800000001,0.131690786,2.619099069531372e-07,2.356973657414884e-05,-2.795190582031338e-05,5.02073967722667e-05,5.95224109113707e-05,6.66576324221419e-05
0.3050170219890613,0.33177036,0.3461147,0.33058202,0.30222592,-0.11999994,-5.0777636,-5.1770649,0.124966508,0.131799725,0.086123997,0.131692653,-9.032450955125126e-07,1.828649323877856e-05,-5.742370430825254e-05,3.692495871687138e-05,3.232360477645252e-05,4.542526788601908e-05
0.3100173010380623,0.33176872,0.34611055,0.33058149,0.30222425,-0.11997948,-5.0777636,-5.1764779,0.12496833,0.131789896,0.08612131699999999,0.131692057,1.920296133988758e-06,2.006759671512984e-05,-8.447064311178648e-05,2.600507403953348e-05,8.350127361076043e-06,2.292596798140128e-05
0.3150175800870633,0.33176541,0.34610555,0.33058366,0.30222782,-0.11999229,-5.077467,-5.1754575,0.124967688,0.131778669,0.086116001,0.131690087,9.80613344381928e-06,3.076928422058678e-05,-0.00010918836019310613,2.242049444092636e-05,-3.927696681640924e-06,-1.5146750250233205e-06
0.3200178591360643,0.33176705,0.34611136,0.33058587,0.30223668,-0.11999229,-5.0775495,-5.1757636,0.124968742,0.131788773,0.086120234,0.131691049,1.5259177072833587e-05,3.857916958028734e-05,-0.0001307394298825622,1.7806470463807938e-05,-1.2113883026117618e-05,-3.088336299644538e-05
0.3250181381850653,0.33177119,0.34611082,0.33059055,0.30223033,-0.11997508,-5.0780129,-5.1767721,0.12496597,0.131800252,0.086124696,0.131690522,1.145187210079786e-05,2.700599254129822e-05,-0.00014559831377224214,-1.313238157236592e-06,-2.8861825214899e-05,-6.174936919874264e-05
0.3300184172340663,0.33176431,0.34610638,0.33058533,0.30222949,-0.11997623,-5.0778551,-5.1762142,0.124967196,0.131790171,0.086121574,0.13169066,4.8541764883476e-07,-4.628454569768124e-06,-0.00015836274734935663,-3.12324696274091e-05,-5.541236881102536e-05,-8.977010480299728e-05
0.3350186962830673,0.33177036,0.34611219,0.33059305,0.30223337,-0.11999439,-5.077322,-5.175251,0.124969625,0.131778463,0.08611669400000001,0.131690098,-8.24284275822848e-06,-3.454908600730444e-05,-0.00017829428564421782,-4.83665584799284e-05,-7.79265342086567e-05,-0.00011377844591004335
0.3400189753320683,0.33176652,0.34610778,0.33058423,0.30223006,-0.11999439,-5.0777845,-5.1756697,0.124965855,0.131788808,0.086121357,0.131690751,-6.489786871970628e-06,-4.267676553298958e-05,-0.0002015284154696106,-3.755658614001376e-05,-8.091911677942814e-05,-0.00012816248028793147
0.3450192543810693,0.3317723,0.34610334,0.33058202,0.30222839,-0.11998235,-5.0779219,-5.1766343,0.124965088,0.131799301,0.086124146,0.131694085,4.72926758352089e-06,-3.074007087713768e-05,-0.0002098793895926466,-9.32881395645608e-06,-6.210778520353555e-05,-0.0001218045740707457
0.3500195334300703,0.33177257,0.34610668,0.33059248,0.30223086,-0.11997011,-5.0773368,-5.1768131,0.124967322,0.131789461,0.086119415,0.131692996,1.5660902178763495e-05,-1.306003592569354e-05,-0.00018536086903850842,1.4732621346066918e-05,-3.160248861039142e-05,-8.671350408024413e-05
0.3550198124790713,0.33177009,0.34610721,0.33058864,0.3022342,-0.11997948,-5.0770488,-5.1752071,0.124966898,0.131779505,0.086115795,0.131689422,1.7879872870428812e-05,-2.832323146961934e-07,-0.00012269916042426397,2.44794081369736e-05,1.1789179145883442e-06,-2.419675671672032e-05
0.3600200915280724,0.33176512,0.34610999,0.33058503,0.30222756,-0.11996906,-5.0768423,-5.1760035,0.124965615,0.131788086,0.086119678,0.131689606,1.2873569063606796e-05,7.826897616888064e-06,-3.46136007939902e-05,2.939133630978008e-05,3.61245634208762e-05,5.277903768596172e-05
0.3650203705770733,0.33176899,0.34610859,0.33058202,0.30222204,-0.11997948,-5.0775657,-5.1774426,0.124966325,0.131798877,0.08612356800000001,0.131691668,8.494437289594458e-06,2.096492780517624e-05,5.579075129156238e-05,4.43081538864299e-05,7.600382302920175e-05,0.0001244133281776978
0.3700206496260743,0.3317709,0.34610832,0.33057982,0.30223337,-0.11999496,-5.0779529,-5.1765084,0.124967746,0.131790767,0.08612027400000001,0.131689881,8.152428321915571e-06,4.254766988540948e-05,0.0001308335769338138,6.591726014422082e-05,0.00011269069359709644,0.00017465785198509095
0.3750209286750754,0.33177119,0.34611663,0.33058533,0.30221015,-0.11997508,-5.0774417,-5.1750708,0.124969647,0.131779139,0.086117616,0.131688162,7.624368506909262e-06,5.726024700948706e-05,0.00018122508785907557,7.426756481829919e-05,0.00012697050102022158,0.00019298503970601732
0.3800212077240763,0.33176512,0.34611055,0.33058727,0.30222398,-0.11997566,-5.0780206,-5.1756139,0.124967711,0.131789289,0.086119839,0.13168854,2.80191546617299e-06,5.071761913421478e-05,0.0001973495275857046,5.916122082295472e-05,0.00010642998781664775,0.00017237232204631275
0.3850214867730773,0.33176979,0.34611773,0.33059111,0.30222812,-0.11998732,-5.0784073,-5.1764355,0.124968513,0.131801134,0.0861252,0.131691897,-4.34771871709785e-06,3.003378270162224e-05,0.00017091751812531365,3.012156554721964e-05,5.919772185875564e-05,0.0001160726659301241
0.3900217658220784,0.3317745,0.34610695,0.33058339,0.30222204,-0.11998942,-5.0779805,-5.1762643,0.12497014,0.131790515,0.08612099599999999,0.131690556,-9.700394402149258e-06,9.28489998656514e-06,0.0001050798818101018,2.563085025755424e-06,6.309724358062976e-06,3.94465135814482e-05
0.3950220448710793,0.33176842,0.34610751,0.33059332,0.302219,-0.11998235,-5.0773606,-5.1751485,0.12497203,0.131782599,0.086117674,0.131687486,-1.314153439013477e-05,-6.456931369260898e-06,1.770766989375563e-05,-1.519296941572328e-05,-3.797830137154084e-05,-4.045077778101958e-05
0.4000223239200804,0.3317709,0.34610751,0.33058697,0.30222452,-0.11998779,-5.0779247,-5.176157,0.12496967,0.131790721,0.08612049699999999,0.131691908,-1.7539305254469494e-05,-1.8924852319868197e-05,-6.453778148302592e-05,-2.729781866162902e-05,-7.425284410898951e-05,-0.0001102762684229779
0.4050226029690814,0.3317745,0.34610501,0.33059111,0.30222812,-0.11998445,-5.0776749,-5.1774163,0.124968009,0.131801947,0.08612411199999999,0.131692939,-2.305569450637706e-05,-3.295838946071258e-05,-0.0001204051940925324,-4.240169143158518e-05,-0.0001050423401548144,-0.00015835677769587792
0.4100228820180823,0.33177534,0.34611526,0.33059084,0.30223721,-0.11999229,-5.0775051,-5.1769228,0.124968307,0.131791145,0.086122096,0.13169019,-2.503089179534402e-05,-4.987925443552042e-05,-0.00014648019688260564,-5.597247645805282e-05,-0.0001223892651864289,-0.00017751646721853736
0.4150231610670834,0.3317745,0.34610584,0.33059001,0.30222839,-0.11998779,-5.0771079,-5.1759009,0.124969292,0.131778933,0.086116786,0.131689113,-1.7993213774706645e-05,-5.967221007402256e-05,-0.00015248759222251726,-5.198073434637096e-05,-0.0001148459822569753,-0.00016877264371520652
0.4200234401160844,0.3317742,0.34610751,0.33058175,0.30222812,-0.12000605,-5.0771289,-5.1764894,0.12496778,0.131788968,0.086119438,0.131689251,-2.760946993230112e-06,-4.892599852626866e-05,-0.0001451069478518888,-2.564811419329316e-05,-8.169601077524442e-05,-0.00013660157089405005
0.4250237191650854,0.33177587,0.34610501,0.33058313,0.30222756,-0.11999391,-5.0777164,-5.1772962,0.124967413,0.13179835,0.086121769,0.13169373,1.1421048960603771e-05,-2.20760553651325e-05,-0.000121867121886502,6.994148728233384e-06,-3.647504845258376e-05,-8.381070070451934e-05
0.4300239982140864,0.33175907,0.34610942,0.3305878,0.3022339,-0.11999334,-5.077879,-5.1766009,0.124967734,0.131789048,0.086119186,0.131693569,1.4586553831009085e-05,-1.561141961083072e-06,-8.228005512542902e-05,2.612743641856018e-05,3.380923675130622e-06,-1.7689895116219667e-05
0.4350242772630874,0.33176678,0.34610805,0.33057982,0.30223584,-0.11996848,-5.0780029,-5.1751251,0.1249688,0.131778956,0.08611518800000001,0.131688151,4.66556505498657e-06,2.159505192229982e-07,-3.808826492654312e-05,2.753765852686092e-05,2.915730611636506e-05,4.389254297077516e-05
0.4400245563120884,0.33176264,0.3461158,0.3305845,0.30222011,-0.11997125,-5.077929,-5.1754298,0.124966417,0.131787868,0.086119604,0.131690946,-1.141684990586985e-05,-6.529142604179926e-06,-8.900968198176888e-06,2.14506329222371e-05,4.257842457966724e-05,8.19280292301487e-05
0.4450248353610894,0.33177119,0.34610417,0.33058807,0.302232,-0.11998942,-5.0781651,-5.1766577,0.124965775,0.131797881,0.086124009,0.131692412,-2.25721279376426e-05,-6.56216921347402e-06,-9.956509404184232e-06,1.8598864435475448e-05,4.783211886969936e-05,8.751915942812028e-05
0.4500251144100904,0.33177534,0.34610859,0.33058503,0.30223253,-0.11999171,-5.0781446,-5.1762333,0.124967505,0.131788384,0.086119031,0.131688265,-2.157991823104364e-05,4.92964048045758e-06,-4.228941045312068e-05,2.097852750625112e-05,4.383771471752388e-05,6.11907815818688e-05
0.4550253934590914,0.33176652,0.34610805,0.33059165,0.30222121,-0.11998445,-5.0773015,-5.17521,0.124968066,0.131778726,0.08611636199999999,0.13168775,-1.0369895477420316e-05,2.152982641258982e-05,-9.044438240535362e-05,2.251748163990144e-05,2.716504035535036e-05,1.3222061951821551e-05
0.4600256725080924,0.33176762,0.34610474,0.33058229,0.30222675,-0.11998063,-5.0773282,-5.1761427,0.124967219,0.131788349,0.086118,0.131687899,3.68174497494645e-06,3.178710591409862e-05,-0.00013014570907856607,1.9223275642727497e-05,2.99843940789416e-06,-3.481455342064452e-05
