         time tilt_bot_s... 
------------- ------------- 
 7.953913e-05 -2.684237e-02 
 4.772348e-04 -2.605781e-02 
 8.749304e-04 -2.521092e-02 
 1.272626e-03 -2.453910e-02 
 1.670322e-03 -2.381554e-02 
 2.068017e-03 -2.318151e-02 
 2.465713e-03 -2.270872e-02 
 2.863409e-03 -2.219710e-02 
 3.261104e-03 -2.196044e-02 
 3.658800e-03 -2.173673e-02 
 4.056495e-03 -2.164929e-02 
 4.454191e-03 -2.157682e-02 
 4.851887e-03 -2.156059e-02 
 5.249582e-03 -2.149297e-02 
 5.647278e-03 -2.134085e-02 
 6.044974e-03 -2.108541e-02 
 6.442669e-03 -2.076343e-02 
 6.840365e-03 -2.031447e-02 
 7.238060e-03 -1.985759e-02 
 7.635756e-03 -1.940569e-02 
 8.033452e-03 -1.894162e-02 
 8.431147e-03 -1.843609e-02 
 8.828843e-03 -1.801267e-02 
 9.226539e-03 -1.757773e-02 
 9.624234e-03 -1.710459e-02 
 1.002193e-02 -1.682347e-02 
 1.041963e-02 -1.674030e-02 
 1.081732e-02 -1.667972e-02 
 1.121502e-02 -1.684147e-02 
 1.161271e-02 -1.716914e-02 
 1.201041e-02 -1.764053e-02 
 1.240810e-02 -1.806391e-02 
 1.280580e-02 -1.857167e-02 
 1.320349e-02 -1.897886e-02 
 1.360119e-02 -1.943047e-02 
 1.399889e-02 -1.969684e-02 
 1.439658e-02 -1.939500e-02 
 1.479428e-02 -1.908288e-02 
 1.519197e-02 -1.850162e-02 
 1.558967e-02 -1.759268e-02 
 1.598736e-02 -1.651919e-02 
 1.638506e-02 -1.529958e-02 
 1.678276e-02 -1.379864e-02 
 1.718045e-02 -1.208524e-02 
 1.757815e-02 -1.043111e-02 
 1.797584e-02 -8.816546e-03 
 1.837354e-02 -7.168631e-03 
 1.877123e-02 -5.813792e-03 
 1.916893e-02 -4.672202e-03 
 1.956662e-02 -3.556266e-03 
 1.996432e-02 -2.586092e-03 
 2.036202e-02 -1.783209e-03 
 2.075971e-02 -1.122383e-03 
 2.115741e-02 -4.975993e-04 
 2.155510e-02 -5.654267e-05 
 2.195280e-02  4.175680e-04 
 2.235049e-02  8.485198e-04 
 2.274819e-02  1.661304e-03 
 2.314589e-02  2.647277e-03 
