         time tilt_low_s... 
------------- ------------- 
 7.953913e-05 -4.161671e-02 
 4.772348e-04 -4.311090e-02 
 8.749304e-04 -4.430569e-02 
 1.272626e-03 -4.545655e-02 
 1.670322e-03 -4.641462e-02 
 2.068017e-03 -4.705188e-02 
 2.465713e-03 -4.725724e-02 
 2.863409e-03 -4.716744e-02 
 3.261104e-03 -4.671516e-02 
 3.658800e-03 -4.610513e-02 
 4.056495e-03 -4.526252e-02 
 4.454191e-03 -4.444471e-02 
 4.851887e-03 -4.323211e-02 
 5.249582e-03 -4.176055e-02 
 5.647278e-03 -4.010072e-02 
 6.044974e-03 -3.840286e-02 
 6.442669e-03 -3.649333e-02 
 6.840365e-03 -3.454922e-02 
 7.238060e-03 -3.266167e-02 
 7.635756e-03 -3.073445e-02 
 8.033452e-03 -2.890878e-02 
 8.431147e-03 -2.704435e-02 
 8.828843e-03 -2.523221e-02 
 9.226539e-03 -2.354548e-02 
 9.624234e-03 -2.180131e-02 
 1.002193e-02 -2.022284e-02 
 1.041963e-02 -1.864716e-02 
 1.081732e-02 -1.694314e-02 
 1.121502e-02 -1.497352e-02 
 1.161271e-02 -1.284819e-02 
 1.201041e-02 -1.050074e-02 
 1.240810e-02 -7.999196e-03 
 1.280580e-02 -5.392776e-03 
 1.320349e-02 -2.855170e-03 
 1.360119e-02 -3.415689e-04 
 1.399889e-02  2.389238e-03 
 1.439658e-02  4.622424e-03 
 1.479428e-02  6.896061e-03 
 1.519197e-02  9.039156e-03 
 1.558967e-02  1.085989e-02 
 1.598736e-02  1.238669e-02 
 1.638506e-02  1.345033e-02 
 1.678276e-02  1.431821e-02 
 1.718045e-02  1.489303e-02 
 1.757815e-02  1.529510e-02 
 1.797584e-02  1.558609e-02 
 1.837354e-02  1.537776e-02 
 1.877123e-02  1.524527e-02 
 1.916893e-02  1.471776e-02 
 1.956662e-02  1.420990e-02 
 1.996432e-02  1.388733e-02 
 2.036202e-02  1.356154e-02 
 2.075971e-02  1.325460e-02 
 2.115741e-02  1.294263e-02 
 2.155510e-02  1.263999e-02 
 2.195280e-02  1.222933e-02 
 2.235049e-02  1.171154e-02 
 2.274819e-02  1.113547e-02 
 2.314589e-02  1.034356e-02 
 2.354358e-02  9.225977e-03 
 2.394128e-02  7.982761e-03 
 2.433897e-02  7.042540e-03 
 2.473667e-02  6.099143e-03 
 2.513436e-02  5.015940e-03 
 2.553206e-02  4.022692e-03 
 2.592975e-02  2.940265e-03 
 2.632745e-02  1.996802e-03 
 2.672515e-02  1.244229e-03 
 2.712284e-02  9.059489e-04 
 2.752054e-02  8.085467e-04 
 2.791823e-02  7.425006e-04 
 2.831593e-02  9.543050e-04 
 2.871362e-02  1.631453e-03 
 2.911132e-02  2.366751e-03 
 2.950902e-02  3.234129e-03 
 2.990671e-02  4.169233e-03 
 3.030441e-02  5.034251e-03 
 3.070210e-02  5.762534e-03 
 3.109980e-02  6.575725e-03 
 3.149749e-02  7.081284e-03 
 3.189519e-02  7.284670e-03 
 3.229288e-02  7.563121e-03 
 3.269058e-02  7.485125e-03 
 3.308828e-02  7.449418e-03 
 3.348597e-02  7.494944e-03 
 3.388367e-02  7.632432e-03 
 3.428136e-02  7.830771e-03 
 3.467906e-02  8.308126e-03 
 3.507675e-02  9.154464e-03 
 3.547445e-02  1.023019e-02 
 3.587215e-02  1.173821e-02 
 3.626984e-02  1.381256e-02 
 3.666754e-02  1.614057e-02 
 3.706523e-02  1.869556e-02 
 3.746293e-02  2.157625e-02 
 3.786062e-02  2.445435e-02 
 3.825832e-02  2.736046e-02 
 3.865602e-02  3.028509e-02 
 3.905371e-02  3.322938e-02 
 3.945141e-02  3.599871e-02 
 3.984910e-02  3.848889e-02 
 4.024680e-02  4.067802e-02 
 4.064449e-02  4.243480e-02 
 4.104219e-02  4.387850e-02 
 4.143988e-02  4.501981e-02 
 4.183758e-02  4.561378e-02 
 4.223528e-02  4.590874e-02 
 4.263297e-02  4.559033e-02 
 4.303067e-02  4.516270e-02 
 4.342836e-02  4.454389e-02 
 4.382606e-02  4.397000e-02 
 4.422375e-02  4.354097e-02 
 4.462145e-02  4.323099e-02 
 4.501915e-02  4.306511e-02 
 4.541684e-02  4.300246e-02 
 4.581454e-02  4.322583e-02 
 4.621223e-02  4.383024e-02 
 4.660993e-02  4.464159e-02 
 4.700762e-02  4.581664e-02 
 4.740532e-02  4.701652e-02 
 4.780301e-02  4.832476e-02 
 4.820071e-02  4.959804e-02 
 4.859841e-02  5.074321e-02 
 4.899610e-02  5.152134e-02 
 4.939380e-02  5.182789e-02 
 4.979149e-02  5.152701e-02 
 5.018919e-02  5.067118e-02 
 5.058688e-02  4.947105e-02 
 5.098458e-02  4.775335e-02 
 5.138228e-02  4.568621e-02 
 5.177997e-02  4.339324e-02 
 5.217767e-02  4.103552e-02 
 5.257536e-02  3.871815e-02 
 5.297306e-02  3.656755e-02 
 5.337075e-02  3.482214e-02 
 5.376845e-02  3.356417e-02 
 5.416614e-02  3.258962e-02 
 5.456384e-02  3.230144e-02 
 5.496154e-02  3.249411e-02 
 5.535923e-02  3.300811e-02 
 5.575693e-02  3.406748e-02 
 5.615462e-02  3.547201e-02 
 5.655232e-02  3.728855e-02 
 5.695001e-02  3.930441e-02 
 5.734771e-02  4.156911e-02 
 5.774541e-02  4.380008e-02 
 5.814310e-02  4.592456e-02 
 5.854080e-02  4.773782e-02 
 5.893849e-02  4.911166e-02 
 5.933619e-02  5.021806e-02 
 5.973388e-02  5.108136e-02 
 6.013158e-02  5.167491e-02 
 6.052927e-02  5.211595e-02 
 6.092697e-02  5.225258e-02 
 6.132467e-02  5.229977e-02 
 6.172236e-02  5.199306e-02 
 6.212006e-02  5.184008e-02 
 6.251775e-02  5.202354e-02 
 6.291545e-02  5.238740e-02 
 6.331314e-02  5.318239e-02 
 6.371084e-02  5.420212e-02 
 6.410854e-02  5.545030e-02 
 6.450623e-02  5.693007e-02 
 6.490393e-02  5.871835e-02 
 6.530162e-02  6.100577e-02 
 6.569932e-02  6.322739e-02 
 6.609701e-02  6.542397e-02 
 6.649471e-02  6.764074e-02 
 6.689240e-02  6.964282e-02 
 6.729010e-02  7.142930e-02 
 6.768780e-02  7.302567e-02 
 6.808549e-02  7.447203e-02 
 6.848319e-02  7.568029e-02 
 6.888088e-02  7.639897e-02 
 6.927858e-02  7.702397e-02 
 6.967627e-02  7.741180e-02 
 7.007397e-02  7.748290e-02 
 7.047167e-02  7.750351e-02 
 7.086936e-02  7.690057e-02 
 7.126706e-02  7.617397e-02 
 7.166475e-02  7.519783e-02 
 7.206245e-02  7.442203e-02 
 7.246014e-02  7.381299e-02 
 7.285784e-02  7.342503e-02 
 7.325553e-02  7.292584e-02 
 7.365323e-02  7.234929e-02 
 7.405093e-02  7.175767e-02 
 7.444862e-02  7.122790e-02 
 7.484632e-02  7.066482e-02 
 7.524401e-02  7.017370e-02 
 7.564171e-02  6.957769e-02 
 7.603940e-02  6.877279e-02 
 7.643710e-02  6.775611e-02 
 7.683480e-02  6.680088e-02 
 7.723249e-02  6.546140e-02 
 7.763019e-02  6.379172e-02 
 7.802788e-02  6.197508e-02 
 7.842558e-02  6.004188e-02 
 7.882327e-02  5.806617e-02 
 7.922097e-02  5.618435e-02 
 7.961866e-02  5.437556e-02 
 8.001636e-02  5.266484e-02 
 8.041406e-02  5.089840e-02 
 8.081175e-02  4.938741e-02 
 8.120945e-02  4.832005e-02 
 8.160714e-02  4.732199e-02 
 8.200484e-02  4.667902e-02 
 8.240253e-02  4.583226e-02 
 8.280023e-02  4.517755e-02 
 8.319793e-02  4.449097e-02 
 8.359562e-02  4.384892e-02 
 8.399332e-02  4.308582e-02 
 8.439101e-02  4.240213e-02 
 8.478871e-02  4.173622e-02 
 8.518640e-02  4.093418e-02 
 8.558410e-02  4.006507e-02 
 8.598179e-02  3.913248e-02 
 8.637949e-02  3.810622e-02 
 8.677719e-02  3.717358e-02 
 8.717488e-02  3.632104e-02 
 8.757258e-02  3.576340e-02 
 8.797027e-02  3.523035e-02 
 8.836797e-02  3.476224e-02 
 8.876566e-02  3.461913e-02 
 8.916336e-02  3.460544e-02 
 8.956106e-02  3.458283e-02 
 8.995875e-02  3.476815e-02 
 9.035645e-02  3.517295e-02 
 9.075414e-02  3.523844e-02 
 9.115184e-02  3.545845e-02 
 9.154953e-02  3.569185e-02 
 9.194723e-02  3.590300e-02 
 9.234492e-02  3.593122e-02 
 9.274262e-02  3.558101e-02 
 9.314032e-02  3.490267e-02 
 9.353801e-02  3.355590e-02 
 9.393571e-02  3.204943e-02 
 9.433340e-02  3.046682e-02 
 9.473110e-02  2.840700e-02 
 9.512879e-02  2.608891e-02 
 9.552649e-02  2.348181e-02 
 9.592419e-02  2.082271e-02 
 9.632188e-02  1.836311e-02 
 9.671958e-02  1.613445e-02 
 9.711727e-02  1.413225e-02 
 9.751497e-02  1.208175e-02 
 9.791266e-02  1.002636e-02 
 9.831036e-02  8.286510e-03 
 9.870805e-02  6.494274e-03 
 9.910575e-02  4.937034e-03 
 9.950345e-02  3.292533e-03 
 9.990114e-02  1.506185e-03 
 1.002988e-01 -2.817453e-04 
 1.006965e-01 -2.131357e-03 
 1.010942e-01 -4.144501e-03 
 1.014919e-01 -6.336967e-03 
 1.018896e-01 -8.700986e-03 
 1.022873e-01 -1.122670e-02 
 1.026850e-01 -1.417974e-02 
 1.030827e-01 -1.706750e-02 
 1.034804e-01 -1.999690e-02 
 1.038781e-01 -2.330573e-02 
 1.042758e-01 -2.673662e-02 
 1.046735e-01 -3.031392e-02 
 1.050712e-01 -3.392146e-02 
 1.054689e-01 -3.732526e-02 
 1.058666e-01 -4.073186e-02 
 1.062643e-01 -4.390510e-02 
 1.066620e-01 -4.698504e-02 
 1.070597e-01 -4.989263e-02 
 1.074574e-01 -5.229674e-02 
 1.078551e-01 -5.439941e-02 
 1.082527e-01 -5.601045e-02 
 1.086504e-01 -5.730344e-02 
 1.090481e-01 -5.830971e-02 
 1.094458e-01 -5.935350e-02 
 1.098435e-01 -6.045830e-02 
 1.102412e-01 -6.155085e-02 
 1.106389e-01 -6.279023e-02 
 1.110366e-01 -6.403265e-02 
 1.114343e-01 -6.547567e-02 
 1.118320e-01 -6.702842e-02 
 1.122297e-01 -6.861904e-02 
 1.126274e-01 -7.023503e-02 
 1.130251e-01 -7.172402e-02 
 1.134228e-01 -7.320877e-02 
 1.138205e-01 -7.447737e-02 
 1.142182e-01 -7.590823e-02 
 1.146159e-01 -7.726528e-02 
 1.150136e-01 -7.861895e-02 
 1.154113e-01 -7.971784e-02 
 1.158090e-01 -8.054173e-02 
 1.162067e-01 -8.123882e-02 
 1.166044e-01 -8.164206e-02 
 1.170021e-01 -8.214140e-02 
 1.173997e-01 -8.252688e-02 
 1.177974e-01 -8.266258e-02 
 1.181951e-01 -8.283852e-02 
 1.185928e-01 -8.288129e-02 
 1.189905e-01 -8.335272e-02 
 1.193882e-01 -8.395982e-02 
 1.197859e-01 -8.484605e-02 
 1.201836e-01 -8.585682e-02 
 1.205813e-01 -8.672728e-02 
 1.209790e-01 -8.751456e-02 
 1.213767e-01 -8.842711e-02 
 1.217744e-01 -8.945552e-02 
 1.221721e-01 -9.030724e-02 
 1.225698e-01 -9.105829e-02 
 1.229675e-01 -9.174414e-02 
 1.233652e-01 -9.241520e-02 
 1.237629e-01 -9.278206e-02 
 1.241606e-01 -9.310798e-02 
 1.245583e-01 -9.339224e-02 
 1.249560e-01 -9.377054e-02 
 1.253537e-01 -9.406728e-02 
 1.257514e-01 -9.444203e-02 
 1.261491e-01 -9.503707e-02 
 1.265467e-01 -9.542489e-02 
 1.269444e-01 -9.576186e-02 
 1.273421e-01 -9.644582e-02 
 1.277398e-01 -9.710042e-02 
 1.281375e-01 -9.784110e-02 
 1.285352e-01 -9.872237e-02 
 1.289329e-01 -9.972536e-02 
 1.293306e-01 -1.007139e-01 
 1.297283e-01 -1.017046e-01 
 1.301260e-01 -1.029013e-01 
 1.305237e-01 -1.037381e-01 
 1.309214e-01 -1.042446e-01 
 1.313191e-01 -1.044203e-01 
 1.317168e-01 -1.045590e-01 
 1.321145e-01 -1.041838e-01 
 1.325122e-01 -1.034402e-01 
 1.329099e-01 -1.023455e-01 
 1.333076e-01 -1.010776e-01 
